location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,4.5
HHS Region 1,2 wk ahead,Point,percent,NA,NA,5.5
HHS Region 1,3 wk ahead,Point,percent,NA,NA,4.3
HHS Region 1,4 wk ahead,Point,percent,NA,NA,3.6
HHS Region 1,Season onset,Point,week,NA,NA,49
HHS Region 1,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 1,Season peak week,Point,week,NA,NA,7
HHS Region 10,1 wk ahead,Point,percent,NA,NA,2.3
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2.8
HHS Region 10,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,2
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,3.1
HHS Region 10,Season peak week,Point,week,NA,NA,7
HHS Region 2,1 wk ahead,Point,percent,NA,NA,4.6
HHS Region 2,2 wk ahead,Point,percent,NA,NA,4.5
HHS Region 2,3 wk ahead,Point,percent,NA,NA,4.3
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.2
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,5.3
HHS Region 2,Season peak week,Point,week,NA,NA,7
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3.6
HHS Region 3,2 wk ahead,Point,percent,NA,NA,5
HHS Region 3,3 wk ahead,Point,percent,NA,NA,4
HHS Region 3,4 wk ahead,Point,percent,NA,NA,3.3
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,5.1
HHS Region 3,Season peak week,Point,week,NA,NA,7
HHS Region 4,1 wk ahead,Point,percent,NA,NA,4.7
HHS Region 4,2 wk ahead,Point,percent,NA,NA,5.2
HHS Region 4,3 wk ahead,Point,percent,NA,NA,4.3
HHS Region 4,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,5.4
HHS Region 4,Season peak week,Point,week,NA,NA,7
HHS Region 5,1 wk ahead,Point,percent,NA,NA,2.6
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.6
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.5
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.5
HHS Region 5,Season onset,Point,week,NA,NA,51
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3
HHS Region 5,Season peak week,Point,week,NA,NA,52
HHS Region 6,1 wk ahead,Point,percent,NA,NA,6.7
HHS Region 6,2 wk ahead,Point,percent,NA,NA,5.9
HHS Region 6,3 wk ahead,Point,percent,NA,NA,5.6
HHS Region 6,4 wk ahead,Point,percent,NA,NA,5
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,7.9
HHS Region 6,Season peak week,Point,week,NA,NA,6
HHS Region 7,1 wk ahead,Point,percent,NA,NA,4.1
HHS Region 7,2 wk ahead,Point,percent,NA,NA,4.3
HHS Region 7,3 wk ahead,Point,percent,NA,NA,3.5
HHS Region 7,4 wk ahead,Point,percent,NA,NA,3
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 7,Season peak week,Point,week,NA,NA,7
HHS Region 8,1 wk ahead,Point,percent,NA,NA,4.1
HHS Region 8,2 wk ahead,Point,percent,NA,NA,3.9
HHS Region 8,3 wk ahead,Point,percent,NA,NA,3.3
HHS Region 8,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 8,Season onset,Point,week,NA,NA,46
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 8,Season peak week,Point,week,NA,NA,52
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.6
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3.7
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.3
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.1
HHS Region 9,Season onset,Point,week,NA,NA,48
HHS Region 9,Season peak percentage,Point,percent,NA,NA,3.8
HHS Region 9,Season peak week,Point,week,NA,NA,7
US National,1 wk ahead,Point,percent,NA,NA,4.3
US National,2 wk ahead,Point,percent,NA,NA,4.6
US National,3 wk ahead,Point,percent,NA,NA,4.1
US National,4 wk ahead,Point,percent,NA,NA,3.7
US National,Season onset,Point,week,NA,NA,49
US National,Season peak percentage,Point,percent,NA,NA,4.7
US National,Season peak week,Point,week,NA,NA,7
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,1.5158290748319e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,5.06477409717223e-05
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,9.1260996061311e-05
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000150388905542589
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00022664659323432
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.000312478491063466
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.000394521584260046
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.000457594545810441
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.000492006824623608
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.000501486612909228
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.000508594023492173
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00332701872212921
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.000690386537071184
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.000966073914212243
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00140996115619511
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00201247815763641
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00271609798328071
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00896502226478861
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00399976270069083
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00434694521171089
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00532162996250192
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0050762580734976
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00367117134064763
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00490145107894745
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00240365772814122
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00273982141723811
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0022794531423347
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.00106170080913658
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.00279988995172417
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0047208624443225
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0040377031752105
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0044176327753251
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.00580823747448551
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0173714672170278
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0158987832140255
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0206998585149239
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0178499646285161
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.019369136708428
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.0281027268385834
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.0534039765731793
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.051015765185604
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.0607506707989908
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.0456608520002434
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.0408534864945864
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.0453728123256287
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.048095818827602
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.0785745445592958
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.0406722547902599
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.0462163090326968
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.0342038045234055
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,0.0305145451145282
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,0.0175903520407206
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,0.025010677087688
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,0.0342929067421225
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,0.0223300219565861
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,0.0168438251500129
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,0.00858102667857865
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,0.0169379209029065
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,0.0049340656950645
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,0.00953629682693194
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,0.00949217497984171
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,0.0103587524804407
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,0.00290634254832104
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,0.00562962673185732
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,0.00282067725249278
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,0.0120399823181396
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,0.000935776017893456
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,0.003701932281246
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,0.00185204863184528
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,0.00185204863184528
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,3.54479579589432e-06
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,0.00277630054986997
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,3.54479579589432e-06
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,0.00185204863184528
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,0.000927796713820586
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,3.54479579589432e-06
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,3.54479579589432e-06
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,0.00370055246789466
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,3.54479579589432e-06
HHS Region 1,1 wk ahead,Bin,percent,7.9,8.0,3.54479579589432e-06
HHS Region 1,1 wk ahead,Bin,percent,8.0,8.1,3.54479579589435e-06
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,3.54479579589439e-06
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,3.54479579589439e-06
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,3.54479579589439e-06
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,3.54479579589439e-06
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,3.54479579589439e-06
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,3.54479579589439e-06
HHS Region 1,1 wk ahead,Bin,percent,8.7,8.8,3.54479579589439e-06
HHS Region 1,1 wk ahead,Bin,percent,8.8,8.9,3.54479579589439e-06
HHS Region 1,1 wk ahead,Bin,percent,8.9,9.0,3.54479579589439e-06
HHS Region 1,1 wk ahead,Bin,percent,9.0,9.1,3.54479579589439e-06
HHS Region 1,1 wk ahead,Bin,percent,9.1,9.2,0.000927796713820586
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,3.54479579589439e-06
