location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,3.5
HHS Region 1,2 wk ahead,Point,percent,NA,NA,5.2
HHS Region 1,3 wk ahead,Point,percent,NA,NA,7.1
HHS Region 1,4 wk ahead,Point,percent,NA,NA,6.9
HHS Region 1,Season onset,Point,week,NA,NA,49
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.9
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.8
HHS Region 10,2 wk ahead,Point,percent,NA,NA,3.4
HHS Region 10,3 wk ahead,Point,percent,NA,NA,3.3
HHS Region 10,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,3.9
HHS Region 10,Season peak week,Point,week,NA,NA,5
HHS Region 2,1 wk ahead,Point,percent,NA,NA,4.4
HHS Region 2,2 wk ahead,Point,percent,NA,NA,4.7
HHS Region 2,3 wk ahead,Point,percent,NA,NA,4.7
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.7
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,5.8
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4.4
HHS Region 3,3 wk ahead,Point,percent,NA,NA,4.8
HHS Region 3,4 wk ahead,Point,percent,NA,NA,4.5
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,5.2
HHS Region 3,Season peak week,Point,week,NA,NA,5
HHS Region 4,1 wk ahead,Point,percent,NA,NA,2.8
HHS Region 4,2 wk ahead,Point,percent,NA,NA,4
HHS Region 4,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 4,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,4.4
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,2.1
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.5
HHS Region 5,Season onset,Point,week,NA,NA,51
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.1
HHS Region 5,Season peak week,Point,week,NA,NA,52
HHS Region 6,1 wk ahead,Point,percent,NA,NA,4.4
HHS Region 6,2 wk ahead,Point,percent,NA,NA,4.8
HHS Region 6,3 wk ahead,Point,percent,NA,NA,4.7
HHS Region 6,4 wk ahead,Point,percent,NA,NA,4.9
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,7
HHS Region 6,Season peak week,Point,week,NA,NA,5
HHS Region 7,1 wk ahead,Point,percent,NA,NA,3.5
HHS Region 7,2 wk ahead,Point,percent,NA,NA,4.9
HHS Region 7,3 wk ahead,Point,percent,NA,NA,4.8
HHS Region 7,4 wk ahead,Point,percent,NA,NA,4.6
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,6
HHS Region 7,Season peak week,Point,week,NA,NA,5
HHS Region 8,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 8,2 wk ahead,Point,percent,NA,NA,4.7
HHS Region 8,3 wk ahead,Point,percent,NA,NA,4.5
HHS Region 8,4 wk ahead,Point,percent,NA,NA,4
HHS Region 8,Season onset,Point,week,NA,NA,46
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5.1
HHS Region 8,Season peak week,Point,week,NA,NA,4
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3.7
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.7
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.7
HHS Region 9,Season onset,Point,week,NA,NA,48
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4
HHS Region 9,Season peak week,Point,week,NA,NA,5
US National,1 wk ahead,Point,percent,NA,NA,3
US National,2 wk ahead,Point,percent,NA,NA,3.9
US National,3 wk ahead,Point,percent,NA,NA,4
US National,4 wk ahead,Point,percent,NA,NA,3.8
US National,Season onset,Point,week,NA,NA,47
US National,Season peak percentage,Point,percent,NA,NA,4.2
US National,Season peak week,Point,week,NA,NA,5
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,7.87281773304261e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000228726700483525
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.000353359848737859
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000513651284426046
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.000704092801223823
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.000912765677567899
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00112340993177425
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00131916863647346
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00148668560684105
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00258545496952371
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00171382332075454
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.0017739526056636
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00180060435102182
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00469274222609293
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00174547174886238
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00165551206725569
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00248870812417054
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00135044093891749
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00985454428053878
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.000949213112305804
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00365677008151581
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00252623905303938
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00337080150402477
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0071636730887304
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00230375335823084
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0158546283595251
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0275031491234266
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0275666449608853
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.016995076299443
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0218754247179106
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0663654408824562
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0605511088355598
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0498731359061653
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0681768372979545
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0487664197677733
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0873621165451635
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0747263105168817
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0446988929967881
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.0543189718911654
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.0455788028167832
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.0349115398557309
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.0329503928134051
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.0290604209817382
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.0271085651194337
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.0193605310419301
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.0116165033333515
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.0116099352056593
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.00870557621780439
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.00870324611141194
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.00966897226971612
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,0.00483508913554663
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,0.00966892371443188
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,0.00386832221976957
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,0.00193478838821547
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,1.25455666137048e-06
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,0.00290155530399252
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,0.00290155530399252
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,1.25455666137048e-06
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,0.000968021472438421
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,1.25455666137048e-06
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,0.000968021472438421
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,1.25455666137048e-06
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,1.25455666137048e-06
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,1.25455666137048e-06
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,1.25455666137048e-06
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,1.25455666137048e-06
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,1.25455666137048e-06
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,1.25455666137048e-06
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,1.25455666137048e-06
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,1.25455666137048e-06
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,0.00483508913554663
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,1.25455666137048e-06
