location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,3.2
HHS Region 1,2 wk ahead,Point,percent,NA,NA,3.3
HHS Region 1,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 1,4 wk ahead,Point,percent,NA,NA,4.8
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.8
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2.6
HHS Region 10,3 wk ahead,Point,percent,NA,NA,3.2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,3.3
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,4.2
HHS Region 10,Season peak week,Point,week,NA,NA,4
HHS Region 2,1 wk ahead,Point,percent,NA,NA,4.6
HHS Region 2,2 wk ahead,Point,percent,NA,NA,4.9
HHS Region 2,3 wk ahead,Point,percent,NA,NA,5
HHS Region 2,4 wk ahead,Point,percent,NA,NA,5
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,6.3
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3.3
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 3,3 wk ahead,Point,percent,NA,NA,4.7
HHS Region 3,4 wk ahead,Point,percent,NA,NA,5.3
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.5
HHS Region 3,Season peak week,Point,week,NA,NA,5
HHS Region 4,1 wk ahead,Point,percent,NA,NA,4.3
HHS Region 4,2 wk ahead,Point,percent,NA,NA,5.4
HHS Region 4,3 wk ahead,Point,percent,NA,NA,5.8
HHS Region 4,4 wk ahead,Point,percent,NA,NA,6
HHS Region 4,Season onset,Point,week,NA,NA,49
HHS Region 4,Season peak percentage,Point,percent,NA,NA,7.1
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 5,2 wk ahead,Point,percent,NA,NA,3.7
HHS Region 5,3 wk ahead,Point,percent,NA,NA,3.5
HHS Region 5,4 wk ahead,Point,percent,NA,NA,3.4
HHS Region 5,Season onset,Point,week,NA,NA,50
HHS Region 5,Season peak percentage,Point,percent,NA,NA,4.1
HHS Region 5,Season peak week,Point,week,NA,NA,2
HHS Region 6,1 wk ahead,Point,percent,NA,NA,5.8
HHS Region 6,2 wk ahead,Point,percent,NA,NA,6.2
HHS Region 6,3 wk ahead,Point,percent,NA,NA,6
HHS Region 6,4 wk ahead,Point,percent,NA,NA,6.2
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,9
HHS Region 6,Season peak week,Point,week,NA,NA,4
HHS Region 7,1 wk ahead,Point,percent,NA,NA,4.8
HHS Region 7,2 wk ahead,Point,percent,NA,NA,6
HHS Region 7,3 wk ahead,Point,percent,NA,NA,6.3
HHS Region 7,4 wk ahead,Point,percent,NA,NA,6.1
HHS Region 7,Season onset,Point,week,NA,NA,49
HHS Region 7,Season peak percentage,Point,percent,NA,NA,8.6
HHS Region 7,Season peak week,Point,week,NA,NA,4
HHS Region 8,1 wk ahead,Point,percent,NA,NA,5
HHS Region 8,2 wk ahead,Point,percent,NA,NA,5
HHS Region 8,3 wk ahead,Point,percent,NA,NA,5.7
HHS Region 8,4 wk ahead,Point,percent,NA,NA,5.2
HHS Region 8,Season onset,Point,week,NA,NA,47
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.4
HHS Region 8,Season peak week,Point,week,NA,NA,3
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.5
HHS Region 9,2 wk ahead,Point,percent,NA,NA,4
HHS Region 9,3 wk ahead,Point,percent,NA,NA,4.2
HHS Region 9,4 wk ahead,Point,percent,NA,NA,4.1
HHS Region 9,Season onset,Point,week,NA,NA,49
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.5
HHS Region 9,Season peak week,Point,week,NA,NA,4
US National,1 wk ahead,Point,percent,NA,NA,4.3
US National,2 wk ahead,Point,percent,NA,NA,4.9
US National,3 wk ahead,Point,percent,NA,NA,5
US National,4 wk ahead,Point,percent,NA,NA,4.9
US National,Season onset,Point,week,NA,NA,49
US National,Season peak percentage,Point,percent,NA,NA,6
US National,Season peak week,Point,week,NA,NA,5
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,3.68877165961327e-11
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,1.19750554498806e-10
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,2.09812886826734e-10
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,3.41110812684598e-10
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,5.17611268523362e-10
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,7.37827622709508e-10
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,9.93872873783608e-10
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,1.27158992415072e-09
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00100000151593602
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,1.80999340134702e-09
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,2.02385029754202e-09
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,2.17262101249362e-09
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00100000220684354
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,2.2261114340954e-09
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00300000201881697
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00200000187689036
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00400000156899177
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,1.43797407324243e-09
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00500000098024565
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,8.94796568632482e-10
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,6.68974209166321e-10
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00700000024159716
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00400000021767629
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0219999994993859
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0369999989380017
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0189999995981336
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0309999992468144
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0569999984414555
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0699999981175781
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0669999983505644
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0699999983280328
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0889999976716268
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.099999997225568
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0659999983144143
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0779999977420677
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0499999985852781
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0319999990956856
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0519999982922788
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.021999999292575
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.0239999991852958
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.0209999992731782
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.0119999995851035
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.0109999996212088
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.00299999991133453
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.00599999981756502
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.0089999997292467
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.00599999985731447
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.00299999998575806
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.00399999996810315
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.00100000008321729
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,0.0020000000452402
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,1.02866937059532e-10
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,0.00100000004712125
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,5.9985487176575e-11
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,0.00199999996862426
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,2.35242097796526e-11
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,1.26961002349147e-11
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,6.20461791880202e-12
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,2.74599773732683e-12
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,1.39059372180942e-12
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,1.34625491904243e-12
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,1.34625491904243e-12
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,1.34625491904243e-12
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,0.000999999965920848
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,1.34625491904243e-12
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,1.34625491904243e-12
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,1.34625491904243e-12
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,0.00299999989507003
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,1.34625491904243e-12
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,1.34625491904243e-12
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,0.000999999965920848
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,1.34625491904243e-12
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,1.34625491904243e-12
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,1.34625491904243e-12
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,1.34625491904243e-12
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,0.000999999965920848
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,1.34625491904243e-12
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,1.34625491904243e-12
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,1.34625491904243e-12
