location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,1.5
HHS Region 1,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2.1
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.2
HHS Region 10,2 wk ahead,Point,percent,NA,NA,1.3
HHS Region 10,3 wk ahead,Point,percent,NA,NA,1.5
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.7
HHS Region 10,Season onset,Point,week,NA,NA,48
HHS Region 10,Season peak percentage,Point,percent,NA,NA,4.6
HHS Region 10,Season peak week,Point,week,NA,NA,4
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3.6
HHS Region 2,2 wk ahead,Point,percent,NA,NA,3.8
HHS Region 2,3 wk ahead,Point,percent,NA,NA,4.2
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.4
HHS Region 2,Season onset,Point,week,NA,NA,47
HHS Region 2,Season peak percentage,Point,percent,NA,NA,6.7
HHS Region 2,Season peak week,Point,week,NA,NA,5
HHS Region 3,1 wk ahead,Point,percent,NA,NA,2
HHS Region 3,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 3,Season onset,Point,week,NA,NA,48
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.6
HHS Region 3,Season peak week,Point,week,NA,NA,5
HHS Region 4,1 wk ahead,Point,percent,NA,NA,2.6
HHS Region 4,2 wk ahead,Point,percent,NA,NA,2.9
HHS Region 4,3 wk ahead,Point,percent,NA,NA,3.1
HHS Region 4,4 wk ahead,Point,percent,NA,NA,3.5
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,6.7
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,1.7
HHS Region 5,2 wk ahead,Point,percent,NA,NA,1.8
HHS Region 5,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2
HHS Region 5,Season onset,Point,week,NA,NA,50
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.4
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 6,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 6,3 wk ahead,Point,percent,NA,NA,4.5
HHS Region 6,4 wk ahead,Point,percent,NA,NA,4.8
HHS Region 6,Season onset,Point,week,NA,NA,50
HHS Region 6,Season peak percentage,Point,percent,NA,NA,9.2
HHS Region 6,Season peak week,Point,week,NA,NA,4
HHS Region 7,1 wk ahead,Point,percent,NA,NA,1.7
HHS Region 7,2 wk ahead,Point,percent,NA,NA,1.9
HHS Region 7,3 wk ahead,Point,percent,NA,NA,2.1
HHS Region 7,4 wk ahead,Point,percent,NA,NA,2.5
HHS Region 7,Season onset,Point,week,NA,NA,49
HHS Region 7,Season peak percentage,Point,percent,NA,NA,9.1
HHS Region 7,Season peak week,Point,week,NA,NA,5
HHS Region 8,1 wk ahead,Point,percent,NA,NA,2.2
HHS Region 8,2 wk ahead,Point,percent,NA,NA,2.4
HHS Region 8,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 8,4 wk ahead,Point,percent,NA,NA,2.6
HHS Region 8,Season onset,Point,week,NA,NA,49
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6
HHS Region 8,Season peak week,Point,week,NA,NA,4
HHS Region 9,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 9,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.4
HHS Region 9,Season onset,Point,week,NA,NA,47
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 9,Season peak week,Point,week,NA,NA,3
US National,1 wk ahead,Point,percent,NA,NA,2.5
US National,2 wk ahead,Point,percent,NA,NA,2.8
US National,3 wk ahead,Point,percent,NA,NA,2.9
US National,4 wk ahead,Point,percent,NA,NA,3.1
US National,Season onset,Point,week,NA,NA,47
US National,Season peak percentage,Point,percent,NA,NA,5.2
US National,Season peak week,Point,week,NA,NA,5
US National,Season onset,Bin,week,40.0,41.0,4.01318147327741e-05
US National,Season onset,Bin,week,41.0,42.0,4.67296832378727e-05
US National,Season onset,Bin,week,42.0,43.0,0.000165756237977846
US National,Season onset,Bin,week,43.0,44.0,0.000568458495867765
US National,Season onset,Bin,week,44.0,45.0,0.00154826537268719
US National,Season onset,Bin,week,45.0,46.0,0.00336537683958002
US National,Season onset,Bin,week,46.0,47.0,0.00588445532637837
US National,Season onset,Bin,week,47.0,48.0,0.82631308660976
US National,Season onset,Bin,week,48.0,49.0,0.00999284992585068
US National,Season onset,Bin,week,49.0,50.0,0.0295007484800143
US National,Season onset,Bin,week,50.0,51.0,0.0210314779756119
US National,Season onset,Bin,week,51.0,52.0,0.0235425449252202
US National,Season onset,Bin,week,52.0,53.0,0.0105038853390047
US National,Season onset,Bin,week,1.0,2.0,0.0119669797702362
US National,Season onset,Bin,week,2.0,3.0,0.00977731577132122
US National,Season onset,Bin,week,3.0,4.0,0.00877347227456073
US National,Season onset,Bin,week,4.0,5.0,0.00900069025763473
US National,Season onset,Bin,week,5.0,6.0,0.00807830083267613
US National,Season onset,Bin,week,6.0,7.0,0.00609222806219786
US National,Season onset,Bin,week,7.0,8.0,0.00376785557943611
US National,Season onset,Bin,week,8.0,9.0,0.0018793064126247
US National,Season onset,Bin,week,9.0,10.0,0.000746787489172484
US National,Season onset,Bin,week,10.0,11.0,0.000234406979428175
US National,Season onset,Bin,week,11.0,12.0,7.02766298916263e-05
US National,Season onset,Bin,week,12.0,13.0,6.07887385715361e-05
US National,Season onset,Bin,week,13.0,14.0,6.07887385715361e-05
US National,Season onset,Bin,week,14.0,15.0,6.07887385715361e-05
US National,Season onset,Bin,week,15.0,16.0,6.07887385715361e-05
US National,Season onset,Bin,week,16.0,17.0,6.07887385715361e-05
US National,Season onset,Bin,week,17.0,18.0,6.07887385715361e-05
US National,Season onset,Bin,week,18.0,19.0,6.07887385715361e-05
US National,Season onset,Bin,week,19.0,20.0,6.07887385715361e-05
US National,Season onset,Bin,week,20.0,21.0,6.07887385715361e-05
US National,Season onset,Bin,week,none,none,0.00656151426775256
US National,Season peak week,Bin,week,40.0,41.0,1.31301337331208e-10
US National,Season peak week,Bin,week,41.0,42.0,1.31301337331208e-10
US National,Season peak week,Bin,week,42.0,43.0,1.31301337331208e-10
US National,Season peak week,Bin,week,43.0,44.0,1.31301337331208e-10
US National,Season peak week,Bin,week,44.0,45.0,1.31301337331208e-10
US National,Season peak week,Bin,week,45.0,46.0,1.31301337331208e-10
US National,Season peak week,Bin,week,46.0,47.0,1.31301337331208e-10
US National,Season peak week,Bin,week,47.0,48.0,1.31301337331208e-10
US National,Season peak week,Bin,week,48.0,49.0,1.31301337331208e-10
US National,Season peak week,Bin,week,49.0,50.0,0.00253592546755307
US National,Season peak week,Bin,week,50.0,51.0,0.00422654331233903
US National,Season peak week,Bin,week,51.0,52.0,0.00845309066380056
US National,Season peak week,Bin,week,52.0,53.0,0.0126796377751935
US National,Season peak week,Bin,week,1.0,2.0,0.017751484220791
US National,Season peak week,Bin,week,2.0,3.0,0.043110735599936
US National,Season peak week,Bin,week,3.0,4.0,0.102282329142161
US National,Season peak week,Bin,week,4.0,5.0,0.239222296996358
US National,Season peak week,Bin,week,5.0,6.0,0.322062527398874
US National,Season peak week,Bin,week,6.0,7.0,0.136094673992876
US National,Season peak week,Bin,week,7.0,8.0,0.0752324649114589
