location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,2.3,Point,NA,NA
HHS Region 1,2 wk ahead,percent,2,Point,NA,NA
HHS Region 1,3 wk ahead,percent,1.9,Point,NA,NA
HHS Region 1,4 wk ahead,percent,1.8,Point,NA,NA
HHS Region 1,Season onset,week,4,Point,NA,NA
HHS Region 1,Season peak percentage,percent,2.6,Point,NA,NA
HHS Region 1,Season peak week,week,8,Point,NA,NA
HHS Region 10,1 wk ahead,percent,3.6,Point,NA,NA
HHS Region 10,2 wk ahead,percent,2.9,Point,NA,NA
HHS Region 10,3 wk ahead,percent,2.5,Point,NA,NA
HHS Region 10,4 wk ahead,percent,2.4,Point,NA,NA
HHS Region 10,Season onset,week,5,Point,NA,NA
HHS Region 10,Season peak percentage,percent,4.8,Point,NA,NA
HHS Region 10,Season peak week,week,7,Point,NA,NA
HHS Region 2,1 wk ahead,percent,3.8,Point,NA,NA
HHS Region 2,2 wk ahead,percent,3.6,Point,NA,NA
HHS Region 2,3 wk ahead,percent,3.2,Point,NA,NA
HHS Region 2,4 wk ahead,percent,3,Point,NA,NA
HHS Region 2,Season onset,week,49,Point,NA,NA
HHS Region 2,Season peak percentage,percent,4.8,Point,NA,NA
HHS Region 2,Season peak week,week,8,Point,NA,NA
HHS Region 3,1 wk ahead,percent,3.9,Point,NA,NA
HHS Region 3,2 wk ahead,percent,3.7,Point,NA,NA
HHS Region 3,3 wk ahead,percent,3.5,Point,NA,NA
HHS Region 3,4 wk ahead,percent,3.1,Point,NA,NA
HHS Region 3,Season onset,week,3,Point,NA,NA
HHS Region 3,Season peak percentage,percent,4.4,Point,NA,NA
HHS Region 3,Season peak week,week,5,Point,NA,NA
HHS Region 4,1 wk ahead,percent,4.5,Point,NA,NA
HHS Region 4,2 wk ahead,percent,4.3,Point,NA,NA
HHS Region 4,3 wk ahead,percent,4,Point,NA,NA
HHS Region 4,4 wk ahead,percent,3.6,Point,NA,NA
HHS Region 4,Season onset,week,50,Point,NA,NA
HHS Region 4,Season peak percentage,percent,5.7,Point,NA,NA
HHS Region 4,Season peak week,week,5,Point,NA,NA
HHS Region 5,1 wk ahead,percent,3.4,Point,NA,NA
HHS Region 5,2 wk ahead,percent,3.3,Point,NA,NA
HHS Region 5,3 wk ahead,percent,3,Point,NA,NA
HHS Region 5,4 wk ahead,percent,2.8,Point,NA,NA
HHS Region 5,Season onset,week,3,Point,NA,NA
HHS Region 5,Season peak percentage,percent,3.9,Point,NA,NA
HHS Region 5,Season peak week,week,5,Point,NA,NA
HHS Region 6,1 wk ahead,percent,6.4,Point,NA,NA
HHS Region 6,2 wk ahead,percent,5.6,Point,NA,NA
HHS Region 6,3 wk ahead,percent,4.7,Point,NA,NA
HHS Region 6,4 wk ahead,percent,3.9,Point,NA,NA
HHS Region 6,Season onset,week,3,Point,NA,NA
HHS Region 6,Season peak percentage,percent,8.1,Point,NA,NA
HHS Region 6,Season peak week,week,6,Point,NA,NA
HHS Region 7,1 wk ahead,percent,4.1,Point,NA,NA
HHS Region 7,2 wk ahead,percent,3.4,Point,NA,NA
HHS Region 7,3 wk ahead,percent,2.8,Point,NA,NA
HHS Region 7,4 wk ahead,percent,2,Point,NA,NA
HHS Region 7,Season onset,week,4,Point,NA,NA
HHS Region 7,Season peak percentage,percent,4.5,Point,NA,NA
HHS Region 7,Season peak week,week,7,Point,NA,NA
HHS Region 8,1 wk ahead,percent,2.5,Point,NA,NA
HHS Region 8,2 wk ahead,percent,2.3,Point,NA,NA
HHS Region 8,3 wk ahead,percent,1.9,Point,NA,NA
HHS Region 8,4 wk ahead,percent,1.7,Point,NA,NA
HHS Region 8,Season onset,week,5,Point,NA,NA
HHS Region 8,Season peak percentage,percent,2.9,Point,NA,NA
HHS Region 8,Season peak week,week,8,Point,NA,NA
HHS Region 9,1 wk ahead,percent,5.7,Point,NA,NA
HHS Region 9,2 wk ahead,percent,4.5,Point,NA,NA
HHS Region 9,3 wk ahead,percent,3.3,Point,NA,NA
HHS Region 9,4 wk ahead,percent,2.9,Point,NA,NA
HHS Region 9,Season onset,week,4,Point,NA,NA
HHS Region 9,Season peak percentage,percent,6.4,Point,NA,NA
HHS Region 9,Season peak week,week,7,Point,NA,NA
US National,1 wk ahead,percent,4.5,Point,NA,NA
US National,2 wk ahead,percent,4.3,Point,NA,NA
US National,3 wk ahead,percent,3.9,Point,NA,NA
US National,4 wk ahead,percent,3.6,Point,NA,NA
US National,Season onset,week,51,Point,NA,NA
US National,Season peak percentage,percent,4.9,Point,NA,NA
US National,Season peak week,week,7,Point,NA,NA
US National,Season onset,week,0.000347196262125114,Bin,40.0,41.0
US National,Season onset,week,0.000673441811003359,Bin,41.0,42.0
US National,Season onset,week,0.00116877590506181,Bin,42.0,43.0
US National,Season onset,week,0.00182643947160019,Bin,43.0,44.0
US National,Season onset,week,0.00259097006715726,Bin,44.0,45.0
US National,Season onset,week,0.00337084717617209,Bin,45.0,46.0
US National,Season onset,week,0.00407088504835667,Bin,46.0,47.0
US National,Season onset,week,0.00462245031851455,Bin,47.0,48.0
US National,Season onset,week,0.00499016382940705,Bin,48.0,49.0
US National,Season onset,week,0.00515541177696769,Bin,49.0,50.0
US National,Season onset,week,0.0051007628597618,Bin,50.0,51.0
US National,Season onset,week,0.941965245477009,Bin,51.0,52.0
US National,Season onset,week,0.00434828820745126,Bin,52.0,53.0
US National,Season onset,week,0.00377859738475014,Bin,1.0,2.0
US National,Season onset,week,0.00323011151871666,Bin,2.0,3.0
US National,Season onset,week,0.00278421270115979,Bin,3.0,4.0
US National,Season onset,week,0.00243934357334863,Bin,4.0,5.0
US National,Season onset,week,0.00212729503334404,Bin,5.0,6.0
US National,Season onset,week,0.00177749856443347,Bin,6.0,7.0
US National,Season onset,week,0.00137329326589533,Bin,7.0,8.0
US National,Season onset,week,0.000957491277669006,Bin,8.0,9.0
US National,Season onset,week,0.000594029150300232,Bin,9.0,10.0
US National,Season onset,week,0.000325479680315772,Bin,10.0,11.0
US National,Season onset,week,0.000156892691419713,Bin,11.0,12.0
US National,Season onset,week,6.6403285179173e-05,Bin,12.0,13.0
US National,Season onset,week,2.54891459980394e-05,Bin,13.0,14.0
US National,Season onset,week,1.89977881261418e-05,Bin,14.0,15.0
US National,Season onset,week,1.89977881261418e-05,Bin,15.0,16.0
US National,Season onset,week,1.89977881261418e-05,Bin,16.0,17.0
US National,Season onset,week,1.89977881261418e-05,Bin,17.0,18.0
US National,Season onset,week,1.89977881261418e-05,Bin,18.0,19.0
US National,Season onset,week,1.89977881261418e-05,Bin,19.0,20.0
US National,Season onset,week,1.89977881261418e-05,Bin,20.0,21.0
US National,Season onset,week,0,Bin,none,none
US National,Season peak week,week,9.00010581675327e-05,Bin,40.0,41.0
US National,Season peak week,week,9.00010581675327e-05,Bin,41.0,42.0
US National,Season peak week,week,9.00010581675327e-05,Bin,42.0,43.0
US National,Season peak week,week,9.00010581675327e-05,Bin,43.0,44.0
US National,Season peak week,week,9.00010581675327e-05,Bin,44.0,45.0
US National,Season peak week,week,9.00010581675327e-05,Bin,45.0,46.0
US National,Season peak week,week,9.00010581675327e-05,Bin,46.0,47.0
US National,Season peak week,week,9.00010581675327e-05,Bin,47.0,48.0
US National,Season peak week,week,9.00010581675327e-05,Bin,48.0,49.0
US National,Season peak week,week,9.00010581675327e-05,Bin,49.0,50.0
US National,Season peak week,week,0.000293855524194861,Bin,50.0,51.0
US National,Season peak week,week,0.00329706523091002,Bin,51.0,52.0
US National,Season peak week,week,0.00741002777494969,Bin,52.0,53.0
US National,Season peak week,week,0.00344991358609124,Bin,1.0,2.0
US National,Season peak week,week,0.00207798353339529,Bin,2.0,3.0
US National,Season peak week,week,0.00404480037965249,Bin,3.0,4.0
US National,Season peak week,week,0.00195522721898206,Bin,4.0,5.0
US National,Season peak week,week,0.00247789228937031,Bin,5.0,6.0
US National,Season peak week,week,0.0106511685254695,Bin,6.0,7.0
US National,Season peak week,week,0.510483541378273,Bin,7.0,8.0
US National,Season peak week,week,0.134722313918078,Bin,8.0,9.0
