location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,2.8
HHS Region 1,2 wk ahead,Point,percent,NA,NA,2.8
HHS Region 1,3 wk ahead,Point,percent,NA,NA,3
HHS Region 1,4 wk ahead,Point,percent,NA,NA,3.7
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,6.3
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.3
HHS Region 10,2 wk ahead,Point,percent,NA,NA,1.8
HHS Region 10,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,2.8
HHS Region 10,Season onset,Point,week,NA,NA,52
HHS Region 10,Season peak percentage,Point,percent,NA,NA,3.9
HHS Region 10,Season peak week,Point,week,NA,NA,5
HHS Region 2,1 wk ahead,Point,percent,NA,NA,4.5
HHS Region 2,2 wk ahead,Point,percent,NA,NA,4.4
HHS Region 2,3 wk ahead,Point,percent,NA,NA,4.4
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.7
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,6.1
HHS Region 2,Season peak week,Point,week,NA,NA,5
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 3,2 wk ahead,Point,percent,NA,NA,3.6
HHS Region 3,3 wk ahead,Point,percent,NA,NA,4.2
HHS Region 3,4 wk ahead,Point,percent,NA,NA,5
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.8
HHS Region 3,Season peak week,Point,week,NA,NA,5
HHS Region 4,1 wk ahead,Point,percent,NA,NA,3.6
HHS Region 4,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 4,3 wk ahead,Point,percent,NA,NA,4.4
HHS Region 4,4 wk ahead,Point,percent,NA,NA,5
HHS Region 4,Season onset,Point,week,NA,NA,49
HHS Region 4,Season peak percentage,Point,percent,NA,NA,6.2
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,2.6
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 5,Season onset,Point,week,NA,NA,50
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.5
HHS Region 5,Season peak week,Point,week,NA,NA,5
HHS Region 6,1 wk ahead,Point,percent,NA,NA,4.8
HHS Region 6,2 wk ahead,Point,percent,NA,NA,4.9
HHS Region 6,3 wk ahead,Point,percent,NA,NA,5.1
HHS Region 6,4 wk ahead,Point,percent,NA,NA,5.3
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,8.2
HHS Region 6,Season peak week,Point,week,NA,NA,4
HHS Region 7,1 wk ahead,Point,percent,NA,NA,3.3
HHS Region 7,2 wk ahead,Point,percent,NA,NA,4.2
HHS Region 7,3 wk ahead,Point,percent,NA,NA,4.9
HHS Region 7,4 wk ahead,Point,percent,NA,NA,6.3
HHS Region 7,Season onset,Point,week,NA,NA,49
HHS Region 7,Season peak percentage,Point,percent,NA,NA,8.8
HHS Region 7,Season peak week,Point,week,NA,NA,4
HHS Region 8,1 wk ahead,Point,percent,NA,NA,4.2
HHS Region 8,2 wk ahead,Point,percent,NA,NA,3.9
HHS Region 8,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 8,4 wk ahead,Point,percent,NA,NA,4.8
HHS Region 8,Season onset,Point,week,NA,NA,47
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5.6
HHS Region 8,Season peak week,Point,week,NA,NA,4
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.1
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3.9
HHS Region 9,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 9,4 wk ahead,Point,percent,NA,NA,4.2
HHS Region 9,Season onset,Point,week,NA,NA,49
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.6
HHS Region 9,Season peak week,Point,week,NA,NA,3
US National,1 wk ahead,Point,percent,NA,NA,3.5
US National,2 wk ahead,Point,percent,NA,NA,3.8
US National,3 wk ahead,Point,percent,NA,NA,4
US National,4 wk ahead,Point,percent,NA,NA,4.3
US National,Season onset,Point,week,NA,NA,49
US National,Season peak percentage,Point,percent,NA,NA,5.1
US National,Season peak week,Point,week,NA,NA,5
US National,Season onset,Bin,week,40.0,41.0,4.95471797946128e-05
US National,Season onset,Bin,week,41.0,42.0,5.77213010758508e-05
US National,Season onset,Bin,week,42.0,43.0,0.000205579665537784
US National,Season onset,Bin,week,43.0,44.0,0.00070825742675476
US National,Season onset,Bin,week,44.0,45.0,0.00193774488841812
US National,Season onset,Bin,week,45.0,46.0,0.00422936302046414
US National,Season onset,Bin,week,46.0,47.0,0.00741978038192509
US National,Season onset,Bin,week,47.0,48.0,0.0106026713310185
US National,Season onset,Bin,week,48.0,49.0,0.012633687664726
US National,Season onset,Bin,week,49.0,50.0,0.851639916559979
US National,Season onset,Bin,week,50.0,51.0,0.0122402434856052
US National,Season onset,Bin,week,51.0,52.0,0.0110240046331384
US National,Season onset,Bin,week,52.0,53.0,0.0100329611050971
US National,Season onset,Bin,week,1.0,2.0,0.00977464871483753
US National,Season onset,Bin,week,2.0,3.0,0.0104304336498012
US National,Season onset,Bin,week,3.0,4.0,0.0114700589383371
US National,Season onset,Bin,week,4.0,5.0,0.0118080539803577
US National,Season onset,Bin,week,5.0,6.0,0.0106152939239512
US National,Season onset,Bin,week,6.0,7.0,0.00801208946379358
US National,Season onset,Bin,week,7.0,8.0,0.0049575220817124
US National,Season onset,Bin,week,8.0,9.0,0.00247337154806175
US National,Season onset,Bin,week,9.0,10.0,0.000983024323180834
US National,Season onset,Bin,week,10.0,11.0,0.000308592120272504
US National,Season onset,Bin,week,11.0,12.0,9.25236838755766e-05
US National,Season onset,Bin,week,12.0,13.0,8.00327620652803e-05
US National,Season onset,Bin,week,13.0,14.0,8.00327620652803e-05
US National,Season onset,Bin,week,14.0,15.0,8.00327620652803e-05
US National,Season onset,Bin,week,15.0,16.0,8.00327620652803e-05
US National,Season onset,Bin,week,16.0,17.0,8.00327620652803e-05
US National,Season onset,Bin,week,17.0,18.0,8.00327620652803e-05
US National,Season onset,Bin,week,18.0,19.0,8.00327620652803e-05
