location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,2.8
HHS Region 1,2 wk ahead,Point,percent,NA,NA,2.6
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 1,Season onset,Point,week,NA,NA,49
HHS Region 1,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,3.1
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 10,3 wk ahead,Point,percent,NA,NA,2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.6
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,3.9
HHS Region 10,Season peak week,Point,week,NA,NA,10
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 2,2 wk ahead,Point,percent,NA,NA,3.6
HHS Region 2,3 wk ahead,Point,percent,NA,NA,3.3
HHS Region 2,4 wk ahead,Point,percent,NA,NA,3.1
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,5.2
HHS Region 2,Season peak week,Point,week,NA,NA,7
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 3,2 wk ahead,Point,percent,NA,NA,3.1
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,4.7
HHS Region 3,Season peak week,Point,week,NA,NA,8
HHS Region 4,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3
HHS Region 4,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 4,4 wk ahead,Point,percent,NA,NA,2.5
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 4,Season peak week,Point,week,NA,NA,6
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.6
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 5,4 wk ahead,Point,percent,NA,NA,1.9
HHS Region 5,Season onset,Point,week,NA,NA,51
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.4
HHS Region 5,Season peak week,Point,week,NA,NA,10
HHS Region 6,1 wk ahead,Point,percent,NA,NA,6.2
HHS Region 6,2 wk ahead,Point,percent,NA,NA,5.2
HHS Region 6,3 wk ahead,Point,percent,NA,NA,4.2
HHS Region 6,4 wk ahead,Point,percent,NA,NA,3.7
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,10.2
HHS Region 6,Season peak week,Point,week,NA,NA,7
HHS Region 7,1 wk ahead,Point,percent,NA,NA,4.6
HHS Region 7,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 7,3 wk ahead,Point,percent,NA,NA,2
HHS Region 7,4 wk ahead,Point,percent,NA,NA,1.5
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,6.4
HHS Region 7,Season peak week,Point,week,NA,NA,10
HHS Region 8,1 wk ahead,Point,percent,NA,NA,4.5
HHS Region 8,2 wk ahead,Point,percent,NA,NA,3.4
HHS Region 8,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 8,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 8,Season onset,Point,week,NA,NA,46
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.4
HHS Region 8,Season peak week,Point,week,NA,NA,10
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.1
HHS Region 9,2 wk ahead,Point,percent,NA,NA,2.6
HHS Region 9,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 9,4 wk ahead,Point,percent,NA,NA,2
HHS Region 9,Season onset,Point,week,NA,NA,48
HHS Region 9,Season peak percentage,Point,percent,NA,NA,3.9
HHS Region 9,Season peak week,Point,week,NA,NA,9
US National,1 wk ahead,Point,percent,NA,NA,4.3
US National,2 wk ahead,Point,percent,NA,NA,3.9
US National,3 wk ahead,Point,percent,NA,NA,3.6
US National,4 wk ahead,Point,percent,NA,NA,3.3
US National,Season onset,Point,week,NA,NA,47
US National,Season peak percentage,Point,percent,NA,NA,5.1
US National,Season peak week,Point,week,NA,NA,7
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,2.20459887085159e-10
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,5.8010391279621e-10
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,7.98979919753187e-10
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,1.05212739201354e-09
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,1.32965984313536e-09
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,1.6201955349512e-09
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,1.91353733063286e-09
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00200000206979399
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,2.48187346799512e-09
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,2.74726667370871e-09
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00200000285804968
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00100000313287116
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00100000329037335
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00100000338193694
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00400000320110218
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00400000314964781
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00200000317686572
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,3.17232931592372e-09
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00100000295804059
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00800000234744097
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0110000020037003
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0290000006573369
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0379999998847766
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0280000003371468
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0629999977685878
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0669999972239442
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0619999972604377
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.109999993788022
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0829999953105701
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.091999994484247
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0629999962216528
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0809999948888114
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0419999973749821
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.047999996911189
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.021999998593227
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0279999981710172
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0229999984888435
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0229999984831689
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.0129999991458818
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.00499999967618616
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.00599999960989812
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.0109999992784579
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.00599999960989812
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.00299999980876225
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.00299999980876225
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.00299999980876225
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,0.00299999980876225
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,0.000999999941338341
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,0.00399999974247421
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,7.9,8.0,7.62638646155221e-12
HHS Region 1,1 wk ahead,Bin,percent,8.0,8.1,7.62638646155228e-12
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,0.0019999998750503
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,8.7,8.8,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,8.8,8.9,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,8.9,9.0,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,9.0,9.1,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,9.1,9.2,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,9.3,9.4,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,9.4,9.5,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,9.5,9.6,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,9.6,9.7,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,9.7,9.8,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,9.8,9.9,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,9.9,10.0,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,10.0,10.1,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,10.1,10.2,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,10.2,10.3,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,10.3,10.4,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,10.4,10.5,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,10.5,10.6,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,10.6,10.7,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,10.7,10.8,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,10.8,10.9,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,10.9,11.0,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,11.0,11.1,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,11.1,11.2,0.000999999941338341
HHS Region 1,1 wk ahead,Bin,percent,11.2,11.3,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,11.3,11.4,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,11.4,11.5,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,11.5,11.6,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,11.6,11.7,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,11.7,11.8,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,11.8,11.9,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,11.9,12.0,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,12.0,12.1,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,12.1,12.2,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,12.2,12.3,7.62638646155235e-12
HHS Region 1,1 wk ahead,Bin,percent,12.3,12.4,7.62638646155235e-12
