location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,4.6
HHS Region 1,2 wk ahead,Point,percent,NA,NA,6.6
HHS Region 1,3 wk ahead,Point,percent,NA,NA,6.5
HHS Region 1,4 wk ahead,Point,percent,NA,NA,5
HHS Region 1,Season onset,Point,week,NA,NA,49
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.1
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,2.3
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2.9
HHS Region 10,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 10,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,3.4
HHS Region 10,Season peak week,Point,week,NA,NA,6
HHS Region 2,1 wk ahead,Point,percent,NA,NA,4.7
HHS Region 2,2 wk ahead,Point,percent,NA,NA,4.8
HHS Region 2,3 wk ahead,Point,percent,NA,NA,4.8
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.6
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3.6
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4.6
HHS Region 3,3 wk ahead,Point,percent,NA,NA,4.6
HHS Region 3,4 wk ahead,Point,percent,NA,NA,3.7
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 3,Season peak week,Point,week,NA,NA,6
HHS Region 4,1 wk ahead,Point,percent,NA,NA,4
HHS Region 4,2 wk ahead,Point,percent,NA,NA,4.8
HHS Region 4,3 wk ahead,Point,percent,NA,NA,4.4
HHS Region 4,4 wk ahead,Point,percent,NA,NA,3.7
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,5
HHS Region 4,Season peak week,Point,week,NA,NA,6
HHS Region 5,1 wk ahead,Point,percent,NA,NA,2.7
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 5,Season onset,Point,week,NA,NA,51
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.1
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,5.9
HHS Region 6,2 wk ahead,Point,percent,NA,NA,5.6
HHS Region 6,3 wk ahead,Point,percent,NA,NA,5.3
HHS Region 6,4 wk ahead,Point,percent,NA,NA,5.1
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,7.3
HHS Region 6,Season peak week,Point,week,NA,NA,5
HHS Region 7,1 wk ahead,Point,percent,NA,NA,4
HHS Region 7,2 wk ahead,Point,percent,NA,NA,5.5
HHS Region 7,3 wk ahead,Point,percent,NA,NA,4.9
HHS Region 7,4 wk ahead,Point,percent,NA,NA,3.7
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,6
HHS Region 7,Season peak week,Point,week,NA,NA,6
HHS Region 8,1 wk ahead,Point,percent,NA,NA,3.6
HHS Region 8,2 wk ahead,Point,percent,NA,NA,3.7
HHS Region 8,3 wk ahead,Point,percent,NA,NA,3.2
HHS Region 8,4 wk ahead,Point,percent,NA,NA,2.8
HHS Region 8,Season onset,Point,week,NA,NA,46
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 8,Season peak week,Point,week,NA,NA,52
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.1
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3.5
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.4
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.2
HHS Region 9,Season onset,Point,week,NA,NA,48
HHS Region 9,Season peak percentage,Point,percent,NA,NA,3.6
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,4
US National,2 wk ahead,Point,percent,NA,NA,4.6
US National,3 wk ahead,Point,percent,NA,NA,4.3
US National,4 wk ahead,Point,percent,NA,NA,3.8
US National,Season onset,Point,week,NA,NA,47
US National,Season peak percentage,Point,percent,NA,NA,4.7
US National,Season peak week,Point,week,NA,NA,6
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,2.01066642246642e-11
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,5.53794574775069e-11
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,8.19452868386458e-11
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,1.17721864082018e-10
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,1.64686239277882e-10
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,2.24992769294639e-10
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,3.00793412335373e-10
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,3.93963275500871e-10
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,5.05634634210952e-10
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,6.35458919228614e-10
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,7.81059563872362e-10
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,9.3745964077285e-10
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00300000100830701
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,1.25022246714419e-09
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,1.38605029517547e-09
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,1.49391594307969e-09
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,1.56483362685767e-09
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00100000156310146
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00300000148617091
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,1.51312031858994e-09
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00300000132352824
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00100000125110334
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,1.12837983048301e-09
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,9.66159755859372e-10
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00200000074514162
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,6.51612860897392e-10
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.00200000045528364
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.00300000030806603
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,3.00258569324739e-10
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.00100000019466691
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.00500000001902555
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.00499999997777684
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.00300000000876479
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0109999997539806
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0239999993589706
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0119999997098218
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.011999999710732
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0169999995689362
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.0209999994628437
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.0239999993937475
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.0619999982975099
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.0469999987787873
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.0359999991499192
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.0429999989940304
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.0669999983364897
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.0499999988883083
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.0529999988386356
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.0779999981234137
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.0389999992845736
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.0499999989477474
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,0.0419999991565453
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,0.0399999991747516
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,0.0349999992734544
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,0.017999999723957
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,0.0309999992877363
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,0.0279999993294041
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,0.0139999997030625
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,0.0109999997585492
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,0.00799999982131865
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,0.0089999997723116
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,0.0139999996104687
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,0.00299999992649606
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,0.011999999653935
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,0.00899999973881018
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,0.00199999994362231
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,0.00699999979431993
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,0.0089999997347725
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,0.00199999994192513
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,0.0029999999123319
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,0.00399999988273867
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,0.00199999994192513
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,1.11160249942583e-12
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,0.00399999988273867
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,0.00199999994192513
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,0.0029999999123319
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,1.11160249942583e-12
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,1.11160249942583e-12
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,0.000999999971518369
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,0.000999999971518369
HHS Region 1,1 wk ahead,Bin,percent,7.9,8.0,1.11160249942583e-12
HHS Region 1,1 wk ahead,Bin,percent,8.0,8.1,1.11160249942584e-12
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,8.7,8.8,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,8.8,8.9,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,8.9,9.0,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,9.0,9.1,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,9.1,9.2,0.000999999971518369
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,9.3,9.4,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,9.4,9.5,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,9.5,9.6,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,9.6,9.7,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,9.7,9.8,0.000999999971518369
HHS Region 1,1 wk ahead,Bin,percent,9.8,9.9,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,9.9,10.0,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,10.0,10.1,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,10.1,10.2,0.00199999994192513
HHS Region 1,1 wk ahead,Bin,percent,10.2,10.3,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,10.3,10.4,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,10.4,10.5,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,10.5,10.6,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,10.6,10.7,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,10.7,10.8,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,10.8,10.9,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,10.9,11.0,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,11.0,11.1,0.0029999999123319
HHS Region 1,1 wk ahead,Bin,percent,11.1,11.2,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,11.2,11.3,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,11.3,11.4,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,11.4,11.5,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,11.5,11.6,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,11.6,11.7,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,11.7,11.8,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,11.8,11.9,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,11.9,12.0,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,12.0,12.1,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,12.1,12.2,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,12.2,12.3,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,12.3,12.4,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,12.4,12.5,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,12.5,12.6,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,12.6,12.7,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,12.7,12.8,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,12.8,12.9,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,12.9,13.0,1.11160249942585e-12
HHS Region 1,1 wk ahead,Bin,percent,13.0,100.0,0.000999999971518369
HHS Region 1,2 wk ahead,Bin,percent,0.0,0.1,5.48706741465749e-11
HHS Region 1,2 wk ahead,Bin,percent,0.1,0.2,1.82991465234883e-10
HHS Region 1,2 wk ahead,Bin,percent,0.2,0.3,3.28931795830578e-10
HHS Region 1,2 wk ahead,Bin,percent,0.3,0.4,5.40732486153425e-10
HHS Region 1,2 wk ahead,Bin,percent,0.4,0.5,8.12977642259939e-10
HHS Region 1,2 wk ahead,Bin,percent,0.5,0.6,1.11826468187868e-09
HHS Region 1,2 wk ahead,Bin,percent,0.6,0.7,1.40873798530795e-09
HHS Region 1,2 wk ahead,Bin,percent,0.7,0.8,1.63044032241363e-09
HHS Region 1,2 wk ahead,Bin,percent,0.8,0.9,1.74922898548387e-09
HHS Region 1,2 wk ahead,Bin,percent,0.9,1.0,1.77857372603813e-09
HHS Region 1,2 wk ahead,Bin,percent,1.0,1.1,1.79825075964798e-09
HHS Region 1,2 wk ahead,Bin,percent,1.1,1.2,1.95226427810225e-09
HHS Region 1,2 wk ahead,Bin,percent,1.2,1.3,2.42245618557869e-09
HHS Region 1,2 wk ahead,Bin,percent,1.3,1.4,3.38020061682079e-09
HHS Region 1,2 wk ahead,Bin,percent,1.4,1.5,4.92468680071588e-09
HHS Region 1,2 wk ahead,Bin,percent,1.5,1.6,0.00100000675704421
HHS Region 1,2 wk ahead,Bin,percent,1.6,1.7,9.46890651894655e-09
HHS Region 1,2 wk ahead,Bin,percent,1.7,1.8,1.19138418617814e-08
HHS Region 1,2 wk ahead,Bin,percent,1.8,1.9,1.39287655507779e-08
HHS Region 1,2 wk ahead,Bin,percent,1.9,2.0,1.51327706804349e-08
HHS Region 1,2 wk ahead,Bin,percent,2.0,2.1,1.53063636079356e-08
HHS Region 1,2 wk ahead,Bin,percent,2.1,2.2,1.44544555476591e-08
HHS Region 1,2 wk ahead,Bin,percent,2.2,2.3,1.27872615311728e-08
HHS Region 1,2 wk ahead,Bin,percent,2.3,2.4,1.06446646937822e-08
HHS Region 1,2 wk ahead,Bin,percent,2.4,2.5,8.39423077236039e-09
HHS Region 1,2 wk ahead,Bin,percent,2.5,2.6,0.00200000582596703
HHS Region 1,2 wk ahead,Bin,percent,2.6,2.7,0.0020000042277098
HHS Region 1,2 wk ahead,Bin,percent,2.7,2.8,3.73591744461511e-09
HHS Region 1,2 wk ahead,Bin,percent,2.8,2.9,3.35086283268669e-09
HHS Region 1,2 wk ahead,Bin,percent,2.9,3.0,3.600712578042e-09
HHS Region 1,2 wk ahead,Bin,percent,3.0,3.1,0.00200000390734066
HHS Region 1,2 wk ahead,Bin,percent,3.1,3.2,0.0020000052237802
HHS Region 1,2 wk ahead,Bin,percent,3.2,3.3,0.00400000630934831
HHS Region 1,2 wk ahead,Bin,percent,3.3,3.4,0.00100000873460475
HHS Region 1,2 wk ahead,Bin,percent,3.4,3.5,1.02946875792538e-08
HHS Region 1,2 wk ahead,Bin,percent,3.5,3.6,0.00400000985221638
HHS Region 1,2 wk ahead,Bin,percent,3.6,3.7,0.00100001036986024
