location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,2.8
HHS Region 1,2 wk ahead,Point,percent,NA,NA,2.6
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 1,Season onset,Point,week,NA,NA,49
HHS Region 1,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,3.3
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 10,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.6
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,4.7
HHS Region 10,Season peak week,Point,week,NA,NA,11
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3.7
HHS Region 2,2 wk ahead,Point,percent,NA,NA,3.5
HHS Region 2,3 wk ahead,Point,percent,NA,NA,3.2
HHS Region 2,4 wk ahead,Point,percent,NA,NA,2.9
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,5.2
HHS Region 2,Season peak week,Point,week,NA,NA,7
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 3,2 wk ahead,Point,percent,NA,NA,2.8
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2.3
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,4.6
HHS Region 3,Season peak week,Point,week,NA,NA,8
HHS Region 4,1 wk ahead,Point,percent,NA,NA,3
HHS Region 4,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 4,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 4,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 4,Season peak week,Point,week,NA,NA,6
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3.2
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 5,4 wk ahead,Point,percent,NA,NA,1.8
HHS Region 5,Season onset,Point,week,NA,NA,51
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 5,Season peak week,Point,week,NA,NA,11
HHS Region 6,1 wk ahead,Point,percent,NA,NA,5.7
HHS Region 6,2 wk ahead,Point,percent,NA,NA,4.6
HHS Region 6,3 wk ahead,Point,percent,NA,NA,3.9
HHS Region 6,4 wk ahead,Point,percent,NA,NA,3.4
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,10.2
HHS Region 6,Season peak week,Point,week,NA,NA,7
HHS Region 7,1 wk ahead,Point,percent,NA,NA,4.6
HHS Region 7,2 wk ahead,Point,percent,NA,NA,2.9
HHS Region 7,3 wk ahead,Point,percent,NA,NA,2
HHS Region 7,4 wk ahead,Point,percent,NA,NA,1.4
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.5
HHS Region 7,Season peak week,Point,week,NA,NA,11
HHS Region 8,1 wk ahead,Point,percent,NA,NA,3.7
HHS Region 8,2 wk ahead,Point,percent,NA,NA,2.8
HHS Region 8,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 8,4 wk ahead,Point,percent,NA,NA,1.7
HHS Region 8,Season onset,Point,week,NA,NA,46
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5.8
HHS Region 8,Season peak week,Point,week,NA,NA,8
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.1
HHS Region 9,2 wk ahead,Point,percent,NA,NA,2.5
HHS Region 9,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 9,4 wk ahead,Point,percent,NA,NA,2
HHS Region 9,Season onset,Point,week,NA,NA,48
HHS Region 9,Season peak percentage,Point,percent,NA,NA,3.8
HHS Region 9,Season peak week,Point,week,NA,NA,9
US National,1 wk ahead,Point,percent,NA,NA,4.1
US National,2 wk ahead,Point,percent,NA,NA,3.8
US National,3 wk ahead,Point,percent,NA,NA,3.4
US National,4 wk ahead,Point,percent,NA,NA,3.1
US National,Season onset,Point,week,NA,NA,47
US National,Season peak percentage,Point,percent,NA,NA,5.1
US National,Season peak week,Point,week,NA,NA,7
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,1.31403861118442e-10
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,3.88500042176188e-10
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,6.17066757800726e-10
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,9.27542245649939e-10
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,1.3190205995361e-09
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,1.77277210571464e-09
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,2.25023629483968e-09
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00200000256676761
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,3.06959793688353e-09
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,3.33074009235159e-09
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00200000335293228
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00100000350170414
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00200000349408288
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00300000350122943
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00700000333447405
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00200000376753456
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00100000389590477
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.0010000038717792
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00700000332769259
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00300000330774348
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0260000013668006
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0489999993271077
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0369999995615319
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0329999992810963
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0639999967499595
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0729999957794824
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0749999953825958
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0839999946176304
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.117999992267133
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0709999953325546
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0889999941160393
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0539999964310591
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0429999971602276
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0409999972928037
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0229999984859885
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.011999999215157
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0139999990825809
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.00799999948030919
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.00399999974546137
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.00499999967917332
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.0139999990825809
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.00399999974546137
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.00699999954659723
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.00199999987803746
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.00199999987803746
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.00199999987803746
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.00499999967917332
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,0.00499999967917332
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,0.00199999987803746
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,0.000999999944325504
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,0.000999999944325504
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,7.9,8.0,1.06135487817281e-11
HHS Region 1,1 wk ahead,Bin,percent,8.0,8.1,0.000999999944325504
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,8.7,8.8,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,8.8,8.9,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,8.9,9.0,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,9.0,9.1,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,9.1,9.2,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,9.3,9.4,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,9.4,9.5,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,9.5,9.6,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,9.6,9.7,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,9.7,9.8,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,9.8,9.9,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,9.9,10.0,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,10.0,10.1,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,10.1,10.2,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,10.2,10.3,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,10.3,10.4,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,10.4,10.5,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,10.5,10.6,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,10.6,10.7,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,10.7,10.8,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,10.8,10.9,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,10.9,11.0,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,11.0,11.1,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,11.1,11.2,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,11.2,11.3,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,11.3,11.4,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,11.4,11.5,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,11.5,11.6,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,11.6,11.7,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,11.7,11.8,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,11.8,11.9,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,11.9,12.0,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,12.0,12.1,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,12.1,12.2,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,12.2,12.3,1.06135487817283e-11
HHS Region 1,1 wk ahead,Bin,percent,12.3,12.4,1.06135487817283e-11
