location,target,unit,type,bin_start_incl,bin_end_notincl,value
Delaware,1 wk ahead,percent,Point,NA,NA,0.4
Delaware,2 wk ahead,percent,Point,NA,NA,0.4
Delaware,3 wk ahead,percent,Point,NA,NA,0.5
Delaware,4 wk ahead,percent,Point,NA,NA,0.4
Delaware,Season peak percentage,percent,Point,NA,NA,3
Delaware,Season peak week,week,Point,NA,NA,4
Maryland,1 wk ahead,percent,Point,NA,NA,1.9
Maryland,2 wk ahead,percent,Point,NA,NA,1.7
Maryland,3 wk ahead,percent,Point,NA,NA,1.7
Maryland,4 wk ahead,percent,Point,NA,NA,2.1
Maryland,Season peak percentage,percent,Point,NA,NA,4.8
Maryland,Season peak week,week,Point,NA,NA,4
Pennsylvania,1 wk ahead,percent,Point,NA,NA,1.4
Pennsylvania,2 wk ahead,percent,Point,NA,NA,1.3
Pennsylvania,3 wk ahead,percent,Point,NA,NA,1.5
Pennsylvania,4 wk ahead,percent,Point,NA,NA,1.9
Pennsylvania,Season peak percentage,percent,Point,NA,NA,4.8
Pennsylvania,Season peak week,week,Point,NA,NA,1
Virginia,1 wk ahead,percent,Point,NA,NA,2
Virginia,2 wk ahead,percent,Point,NA,NA,2
Virginia,3 wk ahead,percent,Point,NA,NA,2.1
Virginia,4 wk ahead,percent,Point,NA,NA,2.3
Virginia,Season peak percentage,percent,Point,NA,NA,5.7
Virginia,Season peak week,week,Point,NA,NA,3
West Virginia,1 wk ahead,percent,Point,NA,NA,1
West Virginia,2 wk ahead,percent,Point,NA,NA,1.2
West Virginia,3 wk ahead,percent,Point,NA,NA,1.3
West Virginia,4 wk ahead,percent,Point,NA,NA,1.5
West Virginia,Season peak percentage,percent,Point,NA,NA,4.5
West Virginia,Season peak week,week,Point,NA,NA,6
Delaware,Season peak week,week,Bin,40,41,6.034649832548319e-4
Delaware,Season peak week,week,Bin,41,42,6.034649832548319e-4
Delaware,Season peak week,week,Bin,42,43,6.034649832548319e-4
Delaware,Season peak week,week,Bin,43,44,6.034649832548319e-4
Delaware,Season peak week,week,Bin,44,45,6.034649832548319e-4
Delaware,Season peak week,week,Bin,45,46,6.034649832548319e-4
Delaware,Season peak week,week,Bin,46,47,0.001273230533705825
Delaware,Season peak week,week,Bin,47,48,0.009730585776379376
Delaware,Season peak week,week,Bin,48,49,0.03404795618070949
Delaware,Season peak week,week,Bin,49,50,0.051650126805595366
Delaware,Season peak week,week,Bin,50,51,0.0340514181140779
Delaware,Season peak week,week,Bin,51,52,0.00985841648856
Delaware,Season peak week,week,Bin,52,53,0.003657813646900735
Delaware,Season peak week,week,Bin,1,2,0.02072639659772311
Delaware,Season peak week,week,Bin,2,3,0.07783218881308272
Delaware,Season peak week,week,Bin,3,4,0.13746861255826612
Delaware,Season peak week,week,Bin,4,5,0.12213606020182916
Delaware,Season peak week,week,Bin,5,6,0.07296853940925581
Delaware,Season peak week,week,Bin,6,7,0.08029109365441327
Delaware,Season peak week,week,Bin,7,8,0.1058394091141998
Delaware,Season peak week,week,Bin,8,9,0.07789484883902383
Delaware,Season peak week,week,Bin,9,10,0.05350386591584564
Delaware,Season peak week,week,Bin,10,11,0.05404395170433521
Delaware,Season peak week,week,Bin,11,12,0.03417376970244283
Delaware,Season peak week,week,Bin,12,13,0.009733384179977801
Delaware,Season peak week,week,Bin,13,14,0.001273257477131859
Delaware,Season peak week,week,Bin,14,15,6.034691981450211e-4
Delaware,Season peak week,week,Bin,15,16,6.034691981450211e-4
Delaware,Season peak week,week,Bin,16,17,6.034691981450211e-4
Delaware,Season peak week,week,Bin,17,18,6.034691981450211e-4
Delaware,Season peak week,week,Bin,18,19,6.034691981450211e-4
Delaware,Season peak week,week,Bin,19,20,6.034691981450211e-4
Delaware,Season peak week,week,Bin,20,21,6.034691981450211e-4
Delaware,Season peak percentage,percent,Bin,0,0.1,0.005028584615462029
Delaware,Season peak percentage,percent,Bin,0.1,0.2,0.010550155912324385
Delaware,Season peak percentage,percent,Bin,0.2,0.3,0.011207403921731082
Delaware,Season peak percentage,percent,Bin,0.3,0.4,0.011860746469232152
Delaware,Season peak percentage,percent,Bin,0.4,0.5,0.012505865389757715
Delaware,Season peak percentage,percent,Bin,0.5,0.6,0.013138358164420114
Delaware,Season peak percentage,percent,Bin,0.6,0.7,0.01375412513848363
