location,target,unit,type,bin_start_incl,bin_end_notincl,value
Alabama,1 wk ahead,percent,Point,NA,NA,7.4
Alabama,2 wk ahead,percent,Point,NA,NA,6.8
Alabama,3 wk ahead,percent,Point,NA,NA,5.2
Alabama,4 wk ahead,percent,Point,NA,NA,5.9
Alabama,Season peak percentage,percent,Point,NA,NA,8.3
Alabama,Season peak week,week,Point,NA,NA,4
Alaska,1 wk ahead,percent,Point,NA,NA,2.1
Alaska,2 wk ahead,percent,Point,NA,NA,1.1
Alaska,3 wk ahead,percent,Point,NA,NA,1.8
Alaska,4 wk ahead,percent,Point,NA,NA,1.7
Alaska,Season peak percentage,percent,Point,NA,NA,4.3
Alaska,Season peak week,week,Point,NA,NA,5
Arizona,1 wk ahead,percent,Point,NA,NA,2.2
Arizona,2 wk ahead,percent,Point,NA,NA,2.3
Arizona,3 wk ahead,percent,Point,NA,NA,2.2
Arizona,4 wk ahead,percent,Point,NA,NA,2.8
Arizona,Season peak percentage,percent,Point,NA,NA,3.4
Arizona,Season peak week,week,Point,NA,NA,7
Arkansas,1 wk ahead,percent,Point,NA,NA,3.6
Arkansas,2 wk ahead,percent,Point,NA,NA,3.7
Arkansas,3 wk ahead,percent,Point,NA,NA,4.5
Arkansas,4 wk ahead,percent,Point,NA,NA,5.4
Arkansas,Season peak percentage,percent,Point,NA,NA,7.6
Arkansas,Season peak week,week,Point,NA,NA,4
California,1 wk ahead,percent,Point,NA,NA,4.5
California,2 wk ahead,percent,Point,NA,NA,3.6
California,3 wk ahead,percent,Point,NA,NA,3.5
California,4 wk ahead,percent,Point,NA,NA,4
California,Season peak percentage,percent,Point,NA,NA,4.9
California,Season peak week,week,Point,NA,NA,3
Colorado,1 wk ahead,percent,Point,NA,NA,1.6
Colorado,2 wk ahead,percent,Point,NA,NA,2.1
Colorado,3 wk ahead,percent,Point,NA,NA,1.8
Colorado,4 wk ahead,percent,Point,NA,NA,2
Colorado,Season peak percentage,percent,Point,NA,NA,3.1
Colorado,Season peak week,week,Point,NA,NA,6
Connecticut,1 wk ahead,percent,Point,NA,NA,2
Connecticut,2 wk ahead,percent,Point,NA,NA,2.1
Connecticut,3 wk ahead,percent,Point,NA,NA,2.3
Connecticut,4 wk ahead,percent,Point,NA,NA,2.6
Connecticut,Season peak percentage,percent,Point,NA,NA,4.1
Connecticut,Season peak week,week,Point,NA,NA,7
Delaware,1 wk ahead,percent,Point,NA,NA,1
Delaware,2 wk ahead,percent,Point,NA,NA,1.2
Delaware,3 wk ahead,percent,Point,NA,NA,1.7
Delaware,4 wk ahead,percent,Point,NA,NA,2.5
Delaware,Season peak percentage,percent,Point,NA,NA,3
Delaware,Season peak week,week,Point,NA,NA,4
Georgia,1 wk ahead,percent,Point,NA,NA,5
Georgia,2 wk ahead,percent,Point,NA,NA,3.3
Georgia,3 wk ahead,percent,Point,NA,NA,2.9
Georgia,4 wk ahead,percent,Point,NA,NA,2.4
Georgia,Season peak percentage,percent,Point,NA,NA,5.6
Georgia,Season peak week,week,Point,NA,NA,52
Hawaii,1 wk ahead,percent,Point,NA,NA,2.5
Hawaii,2 wk ahead,percent,Point,NA,NA,2.6
Hawaii,3 wk ahead,percent,Point,NA,NA,3.4
Hawaii,4 wk ahead,percent,Point,NA,NA,3.2
Hawaii,Season peak percentage,percent,Point,NA,NA,6.2
Hawaii,Season peak week,week,Point,NA,NA,8
Idaho,1 wk ahead,percent,Point,NA,NA,3.7
Idaho,2 wk ahead,percent,Point,NA,NA,2.5
Idaho,3 wk ahead,percent,Point,NA,NA,2.8
Idaho,4 wk ahead,percent,Point,NA,NA,3.1
Idaho,Season peak percentage,percent,Point,NA,NA,5.2
Idaho,Season peak week,week,Point,NA,NA,3
Illinois,1 wk ahead,percent,Point,NA,NA,3.8
Illinois,2 wk ahead,percent,Point,NA,NA,3.2
Illinois,3 wk ahead,percent,Point,NA,NA,3.1
Illinois,4 wk ahead,percent,Point,NA,NA,2.9
Illinois,Season peak percentage,percent,Point,NA,NA,4.9
Illinois,Season peak week,week,Point,NA,NA,5
Indiana,1 wk ahead,percent,Point,NA,NA,4.1
Indiana,2 wk ahead,percent,Point,NA,NA,2.6
Indiana,3 wk ahead,percent,Point,NA,NA,2.6
Indiana,4 wk ahead,percent,Point,NA,NA,3
Indiana,Season peak percentage,percent,Point,NA,NA,6.1
Indiana,Season peak week,week,Point,NA,NA,4
Iowa,1 wk ahead,percent,Point,NA,NA,1.2
Iowa,2 wk ahead,percent,Point,NA,NA,0.8
Iowa,3 wk ahead,percent,Point,NA,NA,0.9
Iowa,4 wk ahead,percent,Point,NA,NA,1.4
Iowa,Season peak percentage,percent,Point,NA,NA,2.8
Iowa,Season peak week,week,Point,NA,NA,3
Kansas,1 wk ahead,percent,Point,NA,NA,2.7
Kansas,2 wk ahead,percent,Point,NA,NA,3.8
Kansas,3 wk ahead,percent,Point,NA,NA,3.4
Kansas,4 wk ahead,percent,Point,NA,NA,5
Kansas,Season peak percentage,percent,Point,NA,NA,5.6
Kansas,Season peak week,week,Point,NA,NA,5
Kentucky,1 wk ahead,percent,Point,NA,NA,1.5
Kentucky,2 wk ahead,percent,Point,NA,NA,1.8
Kentucky,3 wk ahead,percent,Point,NA,NA,1.4
Kentucky,4 wk ahead,percent,Point,NA,NA,1.5
Kentucky,Season peak percentage,percent,Point,NA,NA,2.7
Kentucky,Season peak week,week,Point,NA,NA,7
Maine,1 wk ahead,percent,Point,NA,NA,1.3
Maine,2 wk ahead,percent,Point,NA,NA,1
Maine,3 wk ahead,percent,Point,NA,NA,1
Maine,4 wk ahead,percent,Point,NA,NA,1.2
Maine,Season peak percentage,percent,Point,NA,NA,2.2
Maine,Season peak week,week,Point,NA,NA,6
Maryland,1 wk ahead,percent,Point,NA,NA,3.5
Maryland,2 wk ahead,percent,Point,NA,NA,2.6
Maryland,3 wk ahead,percent,Point,NA,NA,2.5
Maryland,4 wk ahead,percent,Point,NA,NA,2.7
Maryland,Season peak percentage,percent,Point,NA,NA,4.8
Maryland,Season peak week,week,Point,NA,NA,4
Massachusetts,1 wk ahead,percent,Point,NA,NA,1.7
Massachusetts,2 wk ahead,percent,Point,NA,NA,1.5
Massachusetts,3 wk ahead,percent,Point,NA,NA,1.5
Massachusetts,4 wk ahead,percent,Point,NA,NA,1.7
Massachusetts,Season peak percentage,percent,Point,NA,NA,2.7
Massachusetts,Season peak week,week,Point,NA,NA,5
Michigan,1 wk ahead,percent,Point,NA,NA,2.6
Michigan,2 wk ahead,percent,Point,NA,NA,2.5
Michigan,3 wk ahead,percent,Point,NA,NA,2.1
Michigan,4 wk ahead,percent,Point,NA,NA,1.9
Michigan,Season peak percentage,percent,Point,NA,NA,3.7
Michigan,Season peak week,week,Point,NA,NA,7
Minnesota,1 wk ahead,percent,Point,NA,NA,3.3
Minnesota,2 wk ahead,percent,Point,NA,NA,2.7
Minnesota,3 wk ahead,percent,Point,NA,NA,2.4
Minnesota,4 wk ahead,percent,Point,NA,NA,2.8
Minnesota,Season peak percentage,percent,Point,NA,NA,4.2
Minnesota,Season peak week,week,Point,NA,NA,1
Mississippi,1 wk ahead,percent,Point,NA,NA,7.6
Mississippi,2 wk ahead,percent,Point,NA,NA,6.5
Mississippi,3 wk ahead,percent,Point,NA,NA,5.3
Mississippi,4 wk ahead,percent,Point,NA,NA,4.8
Mississippi,Season peak percentage,percent,Point,NA,NA,8.3
Mississippi,Season peak week,week,Point,NA,NA,1
Missouri,1 wk ahead,percent,Point,NA,NA,4.4
Missouri,2 wk ahead,percent,Point,NA,NA,4.2
