location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,1.5
HHS Region 1,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2.1
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.1
HHS Region 10,2 wk ahead,Point,percent,NA,NA,1.3
HHS Region 10,3 wk ahead,Point,percent,NA,NA,1.5
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.7
HHS Region 10,Season onset,Point,week,NA,NA,48
HHS Region 10,Season peak percentage,Point,percent,NA,NA,4.7
HHS Region 10,Season peak week,Point,week,NA,NA,4
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3.6
HHS Region 2,2 wk ahead,Point,percent,NA,NA,3.8
HHS Region 2,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.4
HHS Region 2,Season onset,Point,week,NA,NA,47
HHS Region 2,Season peak percentage,Point,percent,NA,NA,6.2
HHS Region 2,Season peak week,Point,week,NA,NA,5
HHS Region 3,1 wk ahead,Point,percent,NA,NA,2
HHS Region 3,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 3,Season onset,Point,week,NA,NA,49
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.2
HHS Region 3,Season peak week,Point,week,NA,NA,5
HHS Region 4,1 wk ahead,Point,percent,NA,NA,2.6
HHS Region 4,2 wk ahead,Point,percent,NA,NA,2.9
HHS Region 4,3 wk ahead,Point,percent,NA,NA,3.2
HHS Region 4,4 wk ahead,Point,percent,NA,NA,3.6
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,6.5
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,1.7
HHS Region 5,2 wk ahead,Point,percent,NA,NA,1.8
HHS Region 5,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2
HHS Region 5,Season onset,Point,week,NA,NA,3
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.5
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 6,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 6,3 wk ahead,Point,percent,NA,NA,4.5
HHS Region 6,4 wk ahead,Point,percent,NA,NA,4.8
HHS Region 6,Season onset,Point,week,NA,NA,50
HHS Region 6,Season peak percentage,Point,percent,NA,NA,9
HHS Region 6,Season peak week,Point,week,NA,NA,4
HHS Region 7,1 wk ahead,Point,percent,NA,NA,1.6
HHS Region 7,2 wk ahead,Point,percent,NA,NA,1.8
HHS Region 7,3 wk ahead,Point,percent,NA,NA,2.1
HHS Region 7,4 wk ahead,Point,percent,NA,NA,2.5
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,6.9
HHS Region 7,Season peak week,Point,week,NA,NA,5
HHS Region 8,1 wk ahead,Point,percent,NA,NA,2.2
HHS Region 8,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 8,3 wk ahead,Point,percent,NA,NA,2.3
HHS Region 8,4 wk ahead,Point,percent,NA,NA,2.6
HHS Region 8,Season onset,Point,week,NA,NA,49
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 8,Season peak week,Point,week,NA,NA,4
HHS Region 9,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 9,2 wk ahead,Point,percent,NA,NA,2.8
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.1
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.5
HHS Region 9,Season onset,Point,week,NA,NA,47
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 9,Season peak week,Point,week,NA,NA,3
US National,1 wk ahead,Point,percent,NA,NA,2.5
US National,2 wk ahead,Point,percent,NA,NA,2.7
US National,3 wk ahead,Point,percent,NA,NA,2.9
US National,4 wk ahead,Point,percent,NA,NA,3.2
US National,Season onset,Point,week,NA,NA,47
US National,Season peak percentage,Point,percent,NA,NA,4.8
US National,Season peak week,Point,week,NA,NA,5
US National,Season onset,Bin,week,40.0,41.0,0.000135199534067479
US National,Season onset,Bin,week,41.0,42.0,0.000157424925526367
US National,Season onset,Bin,week,42.0,43.0,0.000558408936251965
US National,Season onset,Bin,week,43.0,44.0,0.00191506471619715
US National,Season onset,Bin,week,44.0,45.0,0.00521592573431522
US National,Season onset,Bin,week,45.0,46.0,0.0113375826166984
US National,Season onset,Bin,week,46.0,47.0,0.0198240997234249
US National,Season onset,Bin,week,47.0,48.0,0.561738088655704
US National,Season onset,Bin,week,48.0,49.0,0.0336648676068623
US National,Season onset,Bin,week,49.0,50.0,0.0472692315704864
US National,Season onset,Bin,week,50.0,51.0,0.0400572076777579
US National,Season onset,Bin,week,51.0,52.0,0.0390411510260331
US National,Season onset,Bin,week,52.0,53.0,0.0282798238832616
US National,Season onset,Bin,week,1.0,2.0,0.0284710627926833
US National,Season onset,Bin,week,2.0,3.0,0.0282010226624139
US National,Season onset,Bin,week,3.0,4.0,0.0295569889211398
US National,Season onset,Bin,week,4.0,5.0,0.0303224706089632
US National,Season onset,Bin,week,5.0,6.0,0.0272150305470306
US National,Season onset,Bin,week,6.0,7.0,0.0205241402988206
US National,Season onset,Bin,week,7.0,8.0,0.0126935495196132
US National,Season onset,Bin,week,8.0,9.0,0.00633120591765946
US National,Season onset,Bin,week,9.0,10.0,0.00251585661749936
US National,Season onset,Bin,week,10.0,11.0,0.000789695024197893
US National,Season onset,Bin,week,11.0,12.0,0.000236755338632108
US National,Season onset,Bin,week,12.0,13.0,0.00020479152009173
US National,Season onset,Bin,week,13.0,14.0,0.00020479152009173
US National,Season onset,Bin,week,14.0,15.0,0.00020479152009173
US National,Season onset,Bin,week,15.0,16.0,0.00020479152009173
US National,Season onset,Bin,week,16.0,17.0,0.00020479152009173
US National,Season onset,Bin,week,17.0,18.0,0.00020479152009173
US National,Season onset,Bin,week,18.0,19.0,0.00020479152009173
US National,Season onset,Bin,week,19.0,20.0,0.00020479152009173
US National,Season onset,Bin,week,20.0,21.0,0.00020479152009173
US National,Season onset,Bin,week,none,none,0.0221050214639343
US National,Season peak week,Bin,week,40.0,41.0,0.000503376845315195
US National,Season peak week,Bin,week,41.0,42.0,0.000503376845315195
US National,Season peak week,Bin,week,42.0,43.0,0.000503376845315195
US National,Season peak week,Bin,week,43.0,44.0,0.000503376845315195
US National,Season peak week,Bin,week,44.0,45.0,0.000503376845315195
US National,Season peak week,Bin,week,45.0,46.0,0.000503376845315195
US National,Season peak week,Bin,week,46.0,47.0,0.000503376845315195
US National,Season peak week,Bin,week,47.0,48.0,0.000503376845315195
US National,Season peak week,Bin,week,48.0,49.0,0.000503376845315195
US National,Season peak week,Bin,week,49.0,50.0,0.00196633225193096
US National,Season peak week,Bin,week,50.0,51.0,0.0065988501508329
US National,Season peak week,Bin,week,51.0,52.0,0.0286827686872192
US National,Season peak week,Bin,week,52.0,53.0,0.0498506991040707
US National,Season peak week,Bin,week,1.0,2.0,0.0366511432607315
US National,Season peak week,Bin,week,2.0,3.0,0.044071315563754
US National,Season peak week,Bin,week,3.0,4.0,0.0876534744166098
US National,Season peak week,Bin,week,4.0,5.0,0.165215850685621
US National,Season peak week,Bin,week,5.0,6.0,0.223395750355883
US National,Season peak week,Bin,week,6.0,7.0,0.133746445729177
US National,Season peak week,Bin,week,7.0,8.0,0.0945694026300253
US National,Season peak week,Bin,week,8.0,9.0,0.0325881748928055
