location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,2.8
HHS Region 1,2 wk ahead,Point,percent,NA,NA,2.6
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 1,Season onset,Point,week,NA,NA,49
HHS Region 1,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,3.1
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 10,3 wk ahead,Point,percent,NA,NA,2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.6
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,3.9
HHS Region 10,Season peak week,Point,week,NA,NA,10
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 2,2 wk ahead,Point,percent,NA,NA,3.6
HHS Region 2,3 wk ahead,Point,percent,NA,NA,3.3
HHS Region 2,4 wk ahead,Point,percent,NA,NA,3.1
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,5.2
HHS Region 2,Season peak week,Point,week,NA,NA,7
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 3,2 wk ahead,Point,percent,NA,NA,3.1
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,4.7
HHS Region 3,Season peak week,Point,week,NA,NA,8
HHS Region 4,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3
HHS Region 4,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 4,4 wk ahead,Point,percent,NA,NA,2.5
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 4,Season peak week,Point,week,NA,NA,6
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.6
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 5,4 wk ahead,Point,percent,NA,NA,1.9
HHS Region 5,Season onset,Point,week,NA,NA,51
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.4
HHS Region 5,Season peak week,Point,week,NA,NA,10
HHS Region 6,1 wk ahead,Point,percent,NA,NA,6.2
HHS Region 6,2 wk ahead,Point,percent,NA,NA,5.2
HHS Region 6,3 wk ahead,Point,percent,NA,NA,4.2
HHS Region 6,4 wk ahead,Point,percent,NA,NA,3.7
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,10.2
HHS Region 6,Season peak week,Point,week,NA,NA,7
HHS Region 7,1 wk ahead,Point,percent,NA,NA,4.6
HHS Region 7,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 7,3 wk ahead,Point,percent,NA,NA,2
HHS Region 7,4 wk ahead,Point,percent,NA,NA,1.5
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,6.4
HHS Region 7,Season peak week,Point,week,NA,NA,10
HHS Region 8,1 wk ahead,Point,percent,NA,NA,4.5
HHS Region 8,2 wk ahead,Point,percent,NA,NA,3.4
HHS Region 8,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 8,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 8,Season onset,Point,week,NA,NA,46
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.4
HHS Region 8,Season peak week,Point,week,NA,NA,10
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.1
HHS Region 9,2 wk ahead,Point,percent,NA,NA,2.5
HHS Region 9,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 9,4 wk ahead,Point,percent,NA,NA,2
HHS Region 9,Season onset,Point,week,NA,NA,48
HHS Region 9,Season peak percentage,Point,percent,NA,NA,3.9
HHS Region 9,Season peak week,Point,week,NA,NA,9
US National,1 wk ahead,Point,percent,NA,NA,4.3
US National,2 wk ahead,Point,percent,NA,NA,3.9
US National,3 wk ahead,Point,percent,NA,NA,3.6
US National,4 wk ahead,Point,percent,NA,NA,3.3
US National,Season onset,Point,week,NA,NA,47
US National,Season peak percentage,Point,percent,NA,NA,5.1
US National,Season peak week,Point,week,NA,NA,7
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,6.38395864030306e-10
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,1.68500589302794e-09
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,2.32811506438724e-09
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,3.07305655283149e-09
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,3.89108984955417e-09
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,4.75019206717442e-09
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,5.62351907384849e-09
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00200000609797961
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,7.35311563932655e-09
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,8.18897795532106e-09
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00200000858066231
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00100000947369489
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00100001001521779
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00100001034472331
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00400000983298523
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00400000967459929
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00200000971953347
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,9.64637949217255e-09
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00100000893586219
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00800000704320448
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0110000059601082
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0290000018967783
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0379999995650181
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0280000009079962
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0629999932311228
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0669999916095043
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0619999917282636
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.109999981360986
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0829999859241263
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0919999834666584
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0629999886712147
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0809999846975768
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0419999921368135
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0479999907568125
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0219999957886914
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0279999945296017
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0229999954813019
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.022999995465116
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.012999997445941
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.00499999903098272
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.0059999988328525
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.0109999978422014
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.0059999988328525
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.00299999942724315
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.00299999942724315
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.00299999942724315
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,0.00299999942724315
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,0.000999999823503575
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,0.00399999922911293
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,7.9,8.0,2.1633788849269e-11
HHS Region 1,1 wk ahead,Bin,percent,8.0,8.1,2.16337888492692e-11
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,0.00199999962537336
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,8.7,8.8,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,8.8,8.9,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,8.9,9.0,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,9.0,9.1,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,9.1,9.2,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,9.3,9.4,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,9.4,9.5,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,9.5,9.6,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,9.6,9.7,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,9.7,9.8,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,9.8,9.9,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,9.9,10.0,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,10.0,10.1,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,10.1,10.2,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,10.2,10.3,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,10.3,10.4,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,10.4,10.5,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,10.5,10.6,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,10.6,10.7,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,10.7,10.8,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,10.8,10.9,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,10.9,11.0,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,11.0,11.1,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,11.1,11.2,0.000999999823503575
HHS Region 1,1 wk ahead,Bin,percent,11.2,11.3,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,11.3,11.4,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,11.4,11.5,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,11.5,11.6,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,11.6,11.7,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,11.7,11.8,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,11.8,11.9,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,11.9,12.0,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,12.0,12.1,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,12.1,12.2,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,12.2,12.3,2.16337888492693e-11
HHS Region 1,1 wk ahead,Bin,percent,12.3,12.4,2.16337888492693e-11
