component_model_id,season,Model Week,target,weight
Subtype Historical Average,2017/2018,45,Season peak week,0.295760062149167
Subtype Historical Average,2017/2018,46,Season peak week,0.295760062149167
Subtype Historical Average,2017/2018,47,Season peak week,0.295760062149167
Subtype Historical Average,2017/2018,48,Season peak week,0.295760062149167
Subtype Historical Average,2017/2018,45,Season peak percentage,0.295760062149167
Subtype Historical Average,2017/2018,46,Season peak percentage,0.295760062149167
Subtype Historical Average,2017/2018,47,Season peak percentage,0.295760062149167
Subtype Historical Average,2017/2018,48,Season peak percentage,0.295760062149167
Dynamic Harmonic Model,2010/2011,49,Season onset,0.834663101931318
Dynamic Harmonic Model,2010/2011,50,Season onset,0.834663101931318
Dynamic Harmonic Model,2010/2011,51,Season onset,0.834663101931318
Dynamic Harmonic Model,2010/2011,52,Season onset,0.834663101931318
Dynamic Harmonic Model,2010/2011,49,Season peak week,0.834663101931318
Dynamic Harmonic Model,2010/2011,50,Season peak week,0.834663101931318
Dynamic Harmonic Model,2010/2011,51,Season peak week,0.834663101931318
Dynamic Harmonic Model,2010/2011,52,Season peak week,0.834663101931318
Dynamic Harmonic Model,2010/2011,49,Season peak percentage,0.834663101931318
Dynamic Harmonic Model,2010/2011,50,Season peak percentage,0.834663101931318
Dynamic Harmonic Model,2010/2011,51,Season peak percentage,0.834663101931318
Dynamic Harmonic Model,2010/2011,52,Season peak percentage,0.834663101931318
Historical Average,2010/2011,49,Season onset,1.93425286697972e-06
Historical Average,2010/2011,50,Season onset,1.93425286697972e-06
Historical Average,2010/2011,51,Season onset,1.93425286697972e-06
Historical Average,2010/2011,52,Season onset,1.93425286697972e-06
Historical Average,2010/2011,49,Season peak week,1.93425286697972e-06
Historical Average,2010/2011,50,Season peak week,1.93425286697972e-06
Historical Average,2010/2011,51,Season peak week,1.93425286697972e-06
Historical Average,2010/2011,52,Season peak week,1.93425286697972e-06
Historical Average,2010/2011,49,Season peak percentage,1.93425286697972e-06
Historical Average,2010/2011,50,Season peak percentage,1.93425286697972e-06
Historical Average,2010/2011,51,Season peak percentage,1.93425286697972e-06
Historical Average,2010/2011,52,Season peak percentage,1.93425286697972e-06
Subtype Historical Average,2010/2011,49,Season onset,0.165334963815815
Subtype Historical Average,2010/2011,50,Season onset,0.165334963815815
Subtype Historical Average,2010/2011,51,Season onset,0.165334963815815
Subtype Historical Average,2010/2011,52,Season onset,0.165334963815815
Subtype Historical Average,2010/2011,49,Season peak week,0.165334963815815
Subtype Historical Average,2010/2011,50,Season peak week,0.165334963815815
Subtype Historical Average,2010/2011,51,Season peak week,0.165334963815815
Subtype Historical Average,2010/2011,52,Season peak week,0.165334963815815
Subtype Historical Average,2010/2011,49,Season peak percentage,0.165334963815815
Subtype Historical Average,2010/2011,50,Season peak percentage,0.165334963815815
Subtype Historical Average,2010/2011,51,Season peak percentage,0.165334963815815
Subtype Historical Average,2010/2011,52,Season peak percentage,0.165334963815815
Dynamic Harmonic Model,2011/2012,49,Season onset,0.808757371996377
Dynamic Harmonic Model,2011/2012,50,Season onset,0.808757371996377
Dynamic Harmonic Model,2011/2012,51,Season onset,0.808757371996377
Dynamic Harmonic Model,2011/2012,52,Season onset,0.808757371996377
Dynamic Harmonic Model,2011/2012,49,Season peak week,0.808757371996377
Dynamic Harmonic Model,2011/2012,50,Season peak week,0.808757371996377
Dynamic Harmonic Model,2011/2012,51,Season peak week,0.808757371996377
Dynamic Harmonic Model,2011/2012,52,Season peak week,0.808757371996377
Dynamic Harmonic Model,2011/2012,49,Season peak percentage,0.808757371996377
Dynamic Harmonic Model,2011/2012,50,Season peak percentage,0.808757371996377
Dynamic Harmonic Model,2011/2012,51,Season peak percentage,0.808757371996377
Dynamic Harmonic Model,2011/2012,52,Season peak percentage,0.808757371996377
Historical Average,2011/2012,49,Season onset,1.65289144362096e-06
Historical Average,2011/2012,50,Season onset,1.65289144362096e-06
Historical Average,2011/2012,51,Season onset,1.65289144362096e-06
Historical Average,2011/2012,52,Season onset,1.65289144362096e-06
Historical Average,2011/2012,49,Season peak week,1.65289144362096e-06
Historical Average,2011/2012,50,Season peak week,1.65289144362096e-06
Historical Average,2011/2012,51,Season peak week,1.65289144362096e-06
Historical Average,2011/2012,52,Season peak week,1.65289144362096e-06
Historical Average,2011/2012,49,Season peak percentage,1.65289144362096e-06
Historical Average,2011/2012,50,Season peak percentage,1.65289144362096e-06
Historical Average,2011/2012,51,Season peak percentage,1.65289144362096e-06
Historical Average,2011/2012,52,Season peak percentage,1.65289144362096e-06
Subtype Historical Average,2011/2012,49,Season onset,0.19124097511218
Subtype Historical Average,2011/2012,50,Season onset,0.19124097511218
Subtype Historical Average,2011/2012,51,Season onset,0.19124097511218
Subtype Historical Average,2011/2012,52,Season onset,0.19124097511218
Subtype Historical Average,2011/2012,49,Season peak week,0.19124097511218
Subtype Historical Average,2011/2012,50,Season peak week,0.19124097511218
Subtype Historical Average,2011/2012,51,Season peak week,0.19124097511218
Subtype Historical Average,2011/2012,52,Season peak week,0.19124097511218
Subtype Historical Average,2011/2012,49,Season peak percentage,0.19124097511218
Subtype Historical Average,2011/2012,50,Season peak percentage,0.19124097511218
Subtype Historical Average,2011/2012,51,Season peak percentage,0.19124097511218
Subtype Historical Average,2011/2012,52,Season peak percentage,0.19124097511218
Dynamic Harmonic Model,2012/2013,49,Season onset,0.832654024903553
Dynamic Harmonic Model,2012/2013,50,Season onset,0.832654024903553
Dynamic Harmonic Model,2012/2013,51,Season onset,0.832654024903553
Dynamic Harmonic Model,2012/2013,52,Season onset,0.832654024903553
Dynamic Harmonic Model,2012/2013,49,Season peak week,0.832654024903553
Dynamic Harmonic Model,2012/2013,50,Season peak week,0.832654024903553
Dynamic Harmonic Model,2012/2013,51,Season peak week,0.832654024903553
Dynamic Harmonic Model,2012/2013,52,Season peak week,0.832654024903553
Dynamic Harmonic Model,2012/2013,49,Season peak percentage,0.832654024903553
Dynamic Harmonic Model,2012/2013,50,Season peak percentage,0.832654024903553
Dynamic Harmonic Model,2012/2013,51,Season peak percentage,0.832654024903553
Dynamic Harmonic Model,2012/2013,52,Season peak percentage,0.832654024903553
Historical Average,2012/2013,49,Season onset,2.26120794646453e-06
Historical Average,2012/2013,50,Season onset,2.26120794646453e-06
Historical Average,2012/2013,51,Season onset,2.26120794646453e-06
Historical Average,2012/2013,52,Season onset,2.26120794646453e-06
Historical Average,2012/2013,49,Season peak week,2.26120794646453e-06
Historical Average,2012/2013,50,Season peak week,2.26120794646453e-06
Historical Average,2012/2013,51,Season peak week,2.26120794646453e-06
Historical Average,2012/2013,52,Season peak week,2.26120794646453e-06
Historical Average,2012/2013,49,Season peak percentage,2.26120794646453e-06
Historical Average,2012/2013,50,Season peak percentage,2.26120794646453e-06
Historical Average,2012/2013,51,Season peak percentage,2.26120794646453e-06
Historical Average,2012/2013,52,Season peak percentage,2.26120794646453e-06
Subtype Historical Average,2012/2013,49,Season onset,0.167343713888501
Subtype Historical Average,2012/2013,50,Season onset,0.167343713888501
Subtype Historical Average,2012/2013,51,Season onset,0.167343713888501
Subtype Historical Average,2012/2013,52,Season onset,0.167343713888501
Subtype Historical Average,2012/2013,49,Season peak week,0.167343713888501
Subtype Historical Average,2012/2013,50,Season peak week,0.167343713888501
Subtype Historical Average,2012/2013,51,Season peak week,0.167343713888501
Subtype Historical Average,2012/2013,52,Season peak week,0.167343713888501
Subtype Historical Average,2012/2013,49,Season peak percentage,0.167343713888501
Subtype Historical Average,2012/2013,50,Season peak percentage,0.167343713888501
Subtype Historical Average,2012/2013,51,Season peak percentage,0.167343713888501
Subtype Historical Average,2012/2013,52,Season peak percentage,0.167343713888501
Dynamic Harmonic Model,2013/2014,49,Season onset,0.843712875858445
Dynamic Harmonic Model,2013/2014,50,Season onset,0.843712875858445
Dynamic Harmonic Model,2013/2014,51,Season onset,0.843712875858445
Dynamic Harmonic Model,2013/2014,52,Season onset,0.843712875858445
Dynamic Harmonic Model,2013/2014,49,Season peak week,0.843712875858445
Dynamic Harmonic Model,2013/2014,50,Season peak week,0.843712875858445
Dynamic Harmonic Model,2013/2014,51,Season peak week,0.843712875858445
Dynamic Harmonic Model,2013/2014,52,Season peak week,0.843712875858445
Dynamic Harmonic Model,2013/2014,49,Season peak percentage,0.843712875858445
Dynamic Harmonic Model,2013/2014,50,Season peak percentage,0.843712875858445
Dynamic Harmonic Model,2013/2014,51,Season peak percentage,0.843712875858445
Dynamic Harmonic Model,2013/2014,52,Season peak percentage,0.843712875858445
Historical Average,2013/2014,49,Season onset,7.61815939908904e-06
Historical Average,2013/2014,50,Season onset,7.61815939908904e-06
Historical Average,2013/2014,51,Season onset,7.61815939908904e-06
Historical Average,2013/2014,52,Season onset,7.61815939908904e-06
Historical Average,2013/2014,49,Season peak week,7.61815939908904e-06
Historical Average,2013/2014,50,Season peak week,7.61815939908904e-06
Historical Average,2013/2014,51,Season peak week,7.61815939908904e-06
Historical Average,2013/2014,52,Season peak week,7.61815939908904e-06
Historical Average,2013/2014,49,Season peak percentage,7.61815939908904e-06
Historical Average,2013/2014,50,Season peak percentage,7.61815939908904e-06
Historical Average,2013/2014,51,Season peak percentage,7.61815939908904e-06
Historical Average,2013/2014,52,Season peak percentage,7.61815939908904e-06
Subtype Historical Average,2013/2014,49,Season onset,0.156279505982156
Subtype Historical Average,2013/2014,50,Season onset,0.156279505982156
Subtype Historical Average,2013/2014,51,Season onset,0.156279505982156
Subtype Historical Average,2013/2014,52,Season onset,0.156279505982156
Subtype Historical Average,2013/2014,49,Season peak week,0.156279505982156
Subtype Historical Average,2013/2014,50,Season peak week,0.156279505982156
Subtype Historical Average,2013/2014,51,Season peak week,0.156279505982156
Subtype Historical Average,2013/2014,52,Season peak week,0.156279505982156
Subtype Historical Average,2013/2014,49,Season peak percentage,0.156279505982156
Subtype Historical Average,2013/2014,50,Season peak percentage,0.156279505982156
Subtype Historical Average,2013/2014,51,Season peak percentage,0.156279505982156
Subtype Historical Average,2013/2014,52,Season peak percentage,0.156279505982156
Dynamic Harmonic Model,2014/2015,49,Season onset,0.850353367590123
Dynamic Harmonic Model,2014/2015,50,Season onset,0.850353367590123
Dynamic Harmonic Model,2014/2015,51,Season onset,0.850353367590123
Dynamic Harmonic Model,2014/2015,52,Season onset,0.850353367590123
Dynamic Harmonic Model,2014/2015,49,Season peak week,0.850353367590123
Dynamic Harmonic Model,2014/2015,50,Season peak week,0.850353367590123
Dynamic Harmonic Model,2014/2015,51,Season peak week,0.850353367590123
Dynamic Harmonic Model,2014/2015,52,Season peak week,0.850353367590123
Dynamic Harmonic Model,2014/2015,49,Season peak percentage,0.850353367590123
Dynamic Harmonic Model,2014/2015,50,Season peak percentage,0.850353367590123
Dynamic Harmonic Model,2014/2015,51,Season peak percentage,0.850353367590123
Dynamic Harmonic Model,2014/2015,52,Season peak percentage,0.850353367590123
Historical Average,2014/2015,49,Season onset,7.18801909193855e-06
Historical Average,2014/2015,50,Season onset,7.18801909193855e-06
Historical Average,2014/2015,51,Season onset,7.18801909193855e-06
Historical Average,2014/2015,52,Season onset,7.18801909193855e-06
Historical Average,2014/2015,49,Season peak week,7.18801909193855e-06
Historical Average,2014/2015,50,Season peak week,7.18801909193855e-06
Historical Average,2014/2015,51,Season peak week,7.18801909193855e-06
Historical Average,2014/2015,52,Season peak week,7.18801909193855e-06
Historical Average,2014/2015,49,Season peak percentage,7.18801909193855e-06
Historical Average,2014/2015,50,Season peak percentage,7.18801909193855e-06
Historical Average,2014/2015,51,Season peak percentage,7.18801909193855e-06
Historical Average,2014/2015,52,Season peak percentage,7.18801909193855e-06
Subtype Historical Average,2014/2015,49,Season onset,0.149639444390785
Subtype Historical Average,2014/2015,50,Season onset,0.149639444390785
Subtype Historical Average,2014/2015,51,Season onset,0.149639444390785
Subtype Historical Average,2014/2015,52,Season onset,0.149639444390785
Subtype Historical Average,2014/2015,49,Season peak week,0.149639444390785
Subtype Historical Average,2014/2015,50,Season peak week,0.149639444390785
Subtype Historical Average,2014/2015,51,Season peak week,0.149639444390785
Subtype Historical Average,2014/2015,52,Season peak week,0.149639444390785
Subtype Historical Average,2014/2015,49,Season peak percentage,0.149639444390785
Subtype Historical Average,2014/2015,50,Season peak percentage,0.149639444390785
Subtype Historical Average,2014/2015,51,Season peak percentage,0.149639444390785
Subtype Historical Average,2014/2015,52,Season peak percentage,0.149639444390785
Dynamic Harmonic Model,2015/2016,49,Season onset,0.869785104591189
Dynamic Harmonic Model,2015/2016,50,Season onset,0.869785104591189
Dynamic Harmonic Model,2015/2016,51,Season onset,0.869785104591189
Dynamic Harmonic Model,2015/2016,52,Season onset,0.869785104591189
Dynamic Harmonic Model,2015/2016,49,Season peak week,0.869785104591189
Dynamic Harmonic Model,2015/2016,50,Season peak week,0.869785104591189
Dynamic Harmonic Model,2015/2016,51,Season peak week,0.869785104591189
Dynamic Harmonic Model,2015/2016,52,Season peak week,0.869785104591189
Dynamic Harmonic Model,2015/2016,49,Season peak percentage,0.869785104591189
Dynamic Harmonic Model,2015/2016,50,Season peak percentage,0.869785104591189
Dynamic Harmonic Model,2015/2016,51,Season peak percentage,0.869785104591189
Dynamic Harmonic Model,2015/2016,52,Season peak percentage,0.869785104591189
Historical Average,2015/2016,49,Season onset,2.04428595122855e-06
Historical Average,2015/2016,50,Season onset,2.04428595122855e-06
Historical Average,2015/2016,51,Season onset,2.04428595122855e-06
Historical Average,2015/2016,52,Season onset,2.04428595122855e-06
Historical Average,2015/2016,49,Season peak week,2.04428595122855e-06
Historical Average,2015/2016,50,Season peak week,2.04428595122855e-06
Historical Average,2015/2016,51,Season peak week,2.04428595122855e-06
Historical Average,2015/2016,52,Season peak week,2.04428595122855e-06
Historical Average,2015/2016,49,Season peak percentage,2.04428595122855e-06
Historical Average,2015/2016,50,Season peak percentage,2.04428595122855e-06
Historical Average,2015/2016,51,Season peak percentage,2.04428595122855e-06
Historical Average,2015/2016,52,Season peak percentage,2.04428595122855e-06
Subtype Historical Average,2015/2016,49,Season onset,0.13021285112286
Subtype Historical Average,2015/2016,50,Season onset,0.13021285112286
Subtype Historical Average,2015/2016,51,Season onset,0.13021285112286
Subtype Historical Average,2015/2016,52,Season onset,0.13021285112286
Subtype Historical Average,2015/2016,49,Season peak week,0.13021285112286
Subtype Historical Average,2015/2016,50,Season peak week,0.13021285112286
Subtype Historical Average,2015/2016,51,Season peak week,0.13021285112286
Subtype Historical Average,2015/2016,52,Season peak week,0.13021285112286
Subtype Historical Average,2015/2016,49,Season peak percentage,0.13021285112286
Subtype Historical Average,2015/2016,50,Season peak percentage,0.13021285112286
Subtype Historical Average,2015/2016,51,Season peak percentage,0.13021285112286
Subtype Historical Average,2015/2016,52,Season peak percentage,0.13021285112286
Dynamic Harmonic Model,2016/2017,49,Season onset,0.82110062677872
Dynamic Harmonic Model,2016/2017,50,Season onset,0.82110062677872
Dynamic Harmonic Model,2016/2017,51,Season onset,0.82110062677872
Dynamic Harmonic Model,2016/2017,52,Season onset,0.82110062677872
Dynamic Harmonic Model,2016/2017,49,Season peak week,0.82110062677872
Dynamic Harmonic Model,2016/2017,50,Season peak week,0.82110062677872
Dynamic Harmonic Model,2016/2017,51,Season peak week,0.82110062677872
Dynamic Harmonic Model,2016/2017,52,Season peak week,0.82110062677872
Dynamic Harmonic Model,2016/2017,49,Season peak percentage,0.82110062677872
Dynamic Harmonic Model,2016/2017,50,Season peak percentage,0.82110062677872
Dynamic Harmonic Model,2016/2017,51,Season peak percentage,0.82110062677872
Dynamic Harmonic Model,2016/2017,52,Season peak percentage,0.82110062677872
Historical Average,2016/2017,49,Season onset,2.03048969283495e-06
Historical Average,2016/2017,50,Season onset,2.03048969283495e-06
Historical Average,2016/2017,51,Season onset,2.03048969283495e-06
Historical Average,2016/2017,52,Season onset,2.03048969283495e-06
Historical Average,2016/2017,49,Season peak week,2.03048969283495e-06
Historical Average,2016/2017,50,Season peak week,2.03048969283495e-06
Historical Average,2016/2017,51,Season peak week,2.03048969283495e-06
Historical Average,2016/2017,52,Season peak week,2.03048969283495e-06
Historical Average,2016/2017,49,Season peak percentage,2.03048969283495e-06
Historical Average,2016/2017,50,Season peak percentage,2.03048969283495e-06
Historical Average,2016/2017,51,Season peak percentage,2.03048969283495e-06
Historical Average,2016/2017,52,Season peak percentage,2.03048969283495e-06
Subtype Historical Average,2016/2017,49,Season onset,0.178897342731587
Subtype Historical Average,2016/2017,50,Season onset,0.178897342731587
Subtype Historical Average,2016/2017,51,Season onset,0.178897342731587
Subtype Historical Average,2016/2017,52,Season onset,0.178897342731587
Subtype Historical Average,2016/2017,49,Season peak week,0.178897342731587
Subtype Historical Average,2016/2017,50,Season peak week,0.178897342731587
Subtype Historical Average,2016/2017,51,Season peak week,0.178897342731587
Subtype Historical Average,2016/2017,52,Season peak week,0.178897342731587
Subtype Historical Average,2016/2017,49,Season peak percentage,0.178897342731587
Subtype Historical Average,2016/2017,50,Season peak percentage,0.178897342731587
Subtype Historical Average,2016/2017,51,Season peak percentage,0.178897342731587
Subtype Historical Average,2016/2017,52,Season peak percentage,0.178897342731587
Dynamic Harmonic Model,2017/2018,49,Season onset,0.812607958909205
Dynamic Harmonic Model,2017/2018,50,Season onset,0.812607958909205
Dynamic Harmonic Model,2017/2018,51,Season onset,0.812607958909205
Dynamic Harmonic Model,2017/2018,52,Season onset,0.812607958909205
Dynamic Harmonic Model,2017/2018,49,Season peak week,0.812607958909205
Dynamic Harmonic Model,2017/2018,50,Season peak week,0.812607958909205
Dynamic Harmonic Model,2017/2018,51,Season peak week,0.812607958909205
Dynamic Harmonic Model,2017/2018,52,Season peak week,0.812607958909205
Dynamic Harmonic Model,2017/2018,49,Season peak percentage,0.812607958909205
Dynamic Harmonic Model,2017/2018,50,Season peak percentage,0.812607958909205
Dynamic Harmonic Model,2017/2018,51,Season peak percentage,0.812607958909205
Dynamic Harmonic Model,2017/2018,52,Season peak percentage,0.812607958909205
Historical Average,2017/2018,49,Season onset,1.73644801130871e-06
Historical Average,2017/2018,50,Season onset,1.73644801130871e-06
Historical Average,2017/2018,51,Season onset,1.73644801130871e-06
Historical Average,2017/2018,52,Season onset,1.73644801130871e-06
Historical Average,2017/2018,49,Season peak week,1.73644801130871e-06
Historical Average,2017/2018,50,Season peak week,1.73644801130871e-06
Historical Average,2017/2018,51,Season peak week,1.73644801130871e-06
Historical Average,2017/2018,52,Season peak week,1.73644801130871e-06
Historical Average,2017/2018,49,Season peak percentage,1.73644801130871e-06
Historical Average,2017/2018,50,Season peak percentage,1.73644801130871e-06
Historical Average,2017/2018,51,Season peak percentage,1.73644801130871e-06
Historical Average,2017/2018,52,Season peak percentage,1.73644801130871e-06
Subtype Historical Average,2017/2018,49,Season onset,0.187390304642783
Subtype Historical Average,2017/2018,50,Season onset,0.187390304642783
Subtype Historical Average,2017/2018,51,Season onset,0.187390304642783
Subtype Historical Average,2017/2018,52,Season onset,0.187390304642783
Subtype Historical Average,2017/2018,49,Season peak week,0.187390304642783
Subtype Historical Average,2017/2018,50,Season peak week,0.187390304642783
Subtype Historical Average,2017/2018,51,Season peak week,0.187390304642783
Subtype Historical Average,2017/2018,52,Season peak week,0.187390304642783
Subtype Historical Average,2017/2018,49,Season peak percentage,0.187390304642783
Subtype Historical Average,2017/2018,50,Season peak percentage,0.187390304642783
Subtype Historical Average,2017/2018,51,Season peak percentage,0.187390304642783
Subtype Historical Average,2017/2018,52,Season peak percentage,0.187390304642783
Dynamic Harmonic Model,2010/2011,53,Season onset,0.933603099122834
Dynamic Harmonic Model,2010/2011,54,Season onset,0.933603099122834
Dynamic Harmonic Model,2010/2011,55,Season onset,0.933603099122834
Dynamic Harmonic Model,2010/2011,56,Season onset,0.933603099122834
Dynamic Harmonic Model,2010/2011,53,Season peak week,0.933603099122834
Dynamic Harmonic Model,2010/2011,54,Season peak week,0.933603099122834
Dynamic Harmonic Model,2010/2011,55,Season peak week,0.933603099122834
Dynamic Harmonic Model,2010/2011,56,Season peak week,0.933603099122834
Dynamic Harmonic Model,2010/2011,53,Season peak percentage,0.933603099122834
Dynamic Harmonic Model,2010/2011,54,Season peak percentage,0.933603099122834
Dynamic Harmonic Model,2010/2011,55,Season peak percentage,0.933603099122834
Dynamic Harmonic Model,2010/2011,56,Season peak percentage,0.933603099122834
Historical Average,2010/2011,53,Season onset,2.78772715099193e-06
Historical Average,2010/2011,54,Season onset,2.78772715099193e-06
Historical Average,2010/2011,55,Season onset,2.78772715099193e-06
Historical Average,2010/2011,56,Season onset,2.78772715099193e-06
Historical Average,2010/2011,53,Season peak week,2.78772715099193e-06
Historical Average,2010/2011,54,Season peak week,2.78772715099193e-06
Historical Average,2010/2011,55,Season peak week,2.78772715099193e-06
Historical Average,2010/2011,56,Season peak week,2.78772715099193e-06
Historical Average,2010/2011,53,Season peak percentage,2.78772715099193e-06
Historical Average,2010/2011,54,Season peak percentage,2.78772715099193e-06
Historical Average,2010/2011,55,Season peak percentage,2.78772715099193e-06
Historical Average,2010/2011,56,Season peak percentage,2.78772715099193e-06
Subtype Historical Average,2010/2011,53,Season onset,0.0663941131500151
Subtype Historical Average,2010/2011,54,Season onset,0.0663941131500151
Subtype Historical Average,2010/2011,55,Season onset,0.0663941131500151
Subtype Historical Average,2010/2011,56,Season onset,0.0663941131500151
Subtype Historical Average,2010/2011,53,Season peak week,0.0663941131500151
Subtype Historical Average,2010/2011,54,Season peak week,0.0663941131500151
Subtype Historical Average,2010/2011,55,Season peak week,0.0663941131500151
Subtype Historical Average,2010/2011,56,Season peak week,0.0663941131500151
Subtype Historical Average,2010/2011,53,Season peak percentage,0.0663941131500151
Subtype Historical Average,2010/2011,54,Season peak percentage,0.0663941131500151
Subtype Historical Average,2010/2011,55,Season peak percentage,0.0663941131500151
Subtype Historical Average,2010/2011,56,Season peak percentage,0.0663941131500151
Dynamic Harmonic Model,2011/2012,53,Season onset,0.931096032062057
Dynamic Harmonic Model,2011/2012,54,Season onset,0.931096032062057
Dynamic Harmonic Model,2011/2012,55,Season onset,0.931096032062057
Dynamic Harmonic Model,2011/2012,56,Season onset,0.931096032062057
Dynamic Harmonic Model,2011/2012,53,Season peak week,0.931096032062057
Dynamic Harmonic Model,2011/2012,54,Season peak week,0.931096032062057
Dynamic Harmonic Model,2011/2012,55,Season peak week,0.931096032062057
Dynamic Harmonic Model,2011/2012,56,Season peak week,0.931096032062057
Dynamic Harmonic Model,2011/2012,53,Season peak percentage,0.931096032062057
Dynamic Harmonic Model,2011/2012,54,Season peak percentage,0.931096032062057
Dynamic Harmonic Model,2011/2012,55,Season peak percentage,0.931096032062057
Dynamic Harmonic Model,2011/2012,56,Season peak percentage,0.931096032062057
Historical Average,2011/2012,53,Season onset,3.19411841008661e-06
Historical Average,2011/2012,54,Season onset,3.19411841008661e-06
Historical Average,2011/2012,55,Season onset,3.19411841008661e-06
Historical Average,2011/2012,56,Season onset,3.19411841008661e-06
Historical Average,2011/2012,53,Season peak week,3.19411841008661e-06
Historical Average,2011/2012,54,Season peak week,3.19411841008661e-06
Historical Average,2011/2012,55,Season peak week,3.19411841008661e-06
Historical Average,2011/2012,56,Season peak week,3.19411841008661e-06
Historical Average,2011/2012,53,Season peak percentage,3.19411841008661e-06
Historical Average,2011/2012,54,Season peak percentage,3.19411841008661e-06
Historical Average,2011/2012,55,Season peak percentage,3.19411841008661e-06
Historical Average,2011/2012,56,Season peak percentage,3.19411841008661e-06
Subtype Historical Average,2011/2012,53,Season onset,0.0689007738195329
Subtype Historical Average,2011/2012,54,Season onset,0.0689007738195329
Subtype Historical Average,2011/2012,55,Season onset,0.0689007738195329
Subtype Historical Average,2011/2012,56,Season onset,0.0689007738195329
Subtype Historical Average,2011/2012,53,Season peak week,0.0689007738195329
Subtype Historical Average,2011/2012,54,Season peak week,0.0689007738195329
Subtype Historical Average,2011/2012,55,Season peak week,0.0689007738195329
Subtype Historical Average,2011/2012,56,Season peak week,0.0689007738195329
Subtype Historical Average,2011/2012,53,Season peak percentage,0.0689007738195329
Subtype Historical Average,2011/2012,54,Season peak percentage,0.0689007738195329
Subtype Historical Average,2011/2012,55,Season peak percentage,0.0689007738195329
Subtype Historical Average,2011/2012,56,Season peak percentage,0.0689007738195329
Dynamic Harmonic Model,2012/2013,53,Season onset,0.940863895095505
Dynamic Harmonic Model,2012/2013,54,Season onset,0.940863895095505
Dynamic Harmonic Model,2012/2013,55,Season onset,0.940863895095505
Dynamic Harmonic Model,2012/2013,56,Season onset,0.940863895095505
Dynamic Harmonic Model,2012/2013,53,Season peak week,0.940863895095505
Dynamic Harmonic Model,2012/2013,54,Season peak week,0.940863895095505
Dynamic Harmonic Model,2012/2013,55,Season peak week,0.940863895095505
Dynamic Harmonic Model,2012/2013,56,Season peak week,0.940863895095505
Dynamic Harmonic Model,2012/2013,53,Season peak percentage,0.940863895095505
Dynamic Harmonic Model,2012/2013,54,Season peak percentage,0.940863895095505
Dynamic Harmonic Model,2012/2013,55,Season peak percentage,0.940863895095505
Dynamic Harmonic Model,2012/2013,56,Season peak percentage,0.940863895095505
Historical Average,2012/2013,53,Season onset,2.11892534726188e-06
Historical Average,2012/2013,54,Season onset,2.11892534726188e-06
Historical Average,2012/2013,55,Season onset,2.11892534726188e-06
Historical Average,2012/2013,56,Season onset,2.11892534726188e-06
Historical Average,2012/2013,53,Season peak week,2.11892534726188e-06
Historical Average,2012/2013,54,Season peak week,2.11892534726188e-06
Historical Average,2012/2013,55,Season peak week,2.11892534726188e-06
Historical Average,2012/2013,56,Season peak week,2.11892534726188e-06
Historical Average,2012/2013,53,Season peak percentage,2.11892534726188e-06
Historical Average,2012/2013,54,Season peak percentage,2.11892534726188e-06
Historical Average,2012/2013,55,Season peak percentage,2.11892534726188e-06
Historical Average,2012/2013,56,Season peak percentage,2.11892534726188e-06
Subtype Historical Average,2012/2013,53,Season onset,0.0591339859791475
Subtype Historical Average,2012/2013,54,Season onset,0.0591339859791475
Subtype Historical Average,2012/2013,55,Season onset,0.0591339859791475
Subtype Historical Average,2012/2013,56,Season onset,0.0591339859791475
Subtype Historical Average,2012/2013,53,Season peak week,0.0591339859791475
Subtype Historical Average,2012/2013,54,Season peak week,0.0591339859791475
Subtype Historical Average,2012/2013,55,Season peak week,0.0591339859791475
Subtype Historical Average,2012/2013,56,Season peak week,0.0591339859791475
Subtype Historical Average,2012/2013,53,Season peak percentage,0.0591339859791475
Subtype Historical Average,2012/2013,54,Season peak percentage,0.0591339859791475
Subtype Historical Average,2012/2013,55,Season peak percentage,0.0591339859791475
Subtype Historical Average,2012/2013,56,Season peak percentage,0.0591339859791475
Dynamic Harmonic Model,2013/2014,53,Season onset,0.936854402551858
Dynamic Harmonic Model,2013/2014,54,Season onset,0.936854402551858
Dynamic Harmonic Model,2013/2014,55,Season onset,0.936854402551858
Dynamic Harmonic Model,2013/2014,56,Season onset,0.936854402551858
Dynamic Harmonic Model,2013/2014,53,Season peak week,0.936854402551858
Dynamic Harmonic Model,2013/2014,54,Season peak week,0.936854402551858
Dynamic Harmonic Model,2013/2014,55,Season peak week,0.936854402551858
Dynamic Harmonic Model,2013/2014,56,Season peak week,0.936854402551858
Dynamic Harmonic Model,2013/2014,53,Season peak percentage,0.936854402551858
Dynamic Harmonic Model,2013/2014,54,Season peak percentage,0.936854402551858
Dynamic Harmonic Model,2013/2014,55,Season peak percentage,0.936854402551858
Dynamic Harmonic Model,2013/2014,56,Season peak percentage,0.936854402551858
Historical Average,2013/2014,53,Season onset,1.11733739862948e-05
Historical Average,2013/2014,54,Season onset,1.11733739862948e-05
Historical Average,2013/2014,55,Season onset,1.11733739862948e-05
Historical Average,2013/2014,56,Season onset,1.11733739862948e-05
Historical Average,2013/2014,53,Season peak week,1.11733739862948e-05
Historical Average,2013/2014,54,Season peak week,1.11733739862948e-05
