location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 1,2 wk ahead,Point,percent,NA,NA,2
HHS Region 1,3 wk ahead,Point,percent,NA,NA,1.7
HHS Region 1,4 wk ahead,Point,percent,NA,NA,1.6
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.5
HHS Region 10,2 wk ahead,Point,percent,NA,NA,1.3
HHS Region 10,3 wk ahead,Point,percent,NA,NA,1.2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,4.6
HHS Region 2,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 2,3 wk ahead,Point,percent,NA,NA,3.6
HHS Region 2,4 wk ahead,Point,percent,NA,NA,3.5
HHS Region 2,Season onset,Point,week,NA,NA,48
HHS Region 2,Season peak percentage,Point,percent,NA,NA,12.1
HHS Region 2,Season peak week,Point,week,NA,NA,13
HHS Region 3,1 wk ahead,Point,percent,NA,NA,2
HHS Region 3,2 wk ahead,Point,percent,NA,NA,1.8
HHS Region 3,3 wk ahead,Point,percent,NA,NA,1.7
HHS Region 3,4 wk ahead,Point,percent,NA,NA,1.6
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.8
HHS Region 3,Season peak week,Point,week,NA,NA,12
HHS Region 4,1 wk ahead,Point,percent,NA,NA,1.5
HHS Region 4,2 wk ahead,Point,percent,NA,NA,1.4
HHS Region 4,3 wk ahead,Point,percent,NA,NA,1.2
HHS Region 4,4 wk ahead,Point,percent,NA,NA,1.1
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,1.3
HHS Region 5,2 wk ahead,Point,percent,NA,NA,1.1
HHS Region 5,3 wk ahead,Point,percent,NA,NA,1
HHS Region 5,4 wk ahead,Point,percent,NA,NA,0.9
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,2.1
HHS Region 6,2 wk ahead,Point,percent,NA,NA,2
HHS Region 6,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 6,4 wk ahead,Point,percent,NA,NA,1.9
HHS Region 6,Season onset,Point,week,NA,NA,45
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,0.9
HHS Region 7,2 wk ahead,Point,percent,NA,NA,0.7
HHS Region 7,3 wk ahead,Point,percent,NA,NA,0.6
HHS Region 7,4 wk ahead,Point,percent,NA,NA,0.5
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.3
HHS Region 7,Season peak week,Point,week,NA,NA,6
HHS Region 8,1 wk ahead,Point,percent,NA,NA,1.4
HHS Region 8,2 wk ahead,Point,percent,NA,NA,1.2
HHS Region 8,3 wk ahead,Point,percent,NA,NA,1.2
HHS Region 8,4 wk ahead,Point,percent,NA,NA,1.1
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.8
HHS Region 8,Season peak week,Point,week,NA,NA,5
HHS Region 9,1 wk ahead,Point,percent,NA,NA,1.7
HHS Region 9,2 wk ahead,Point,percent,NA,NA,1.6
HHS Region 9,3 wk ahead,Point,percent,NA,NA,1.5
HHS Region 9,4 wk ahead,Point,percent,NA,NA,1.5
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,2
US National,2 wk ahead,Point,percent,NA,NA,1.8
US National,3 wk ahead,Point,percent,NA,NA,1.6
US National,4 wk ahead,Point,percent,NA,NA,1.5
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7.1
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.000932336280372159
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.00287899493613958
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.00440638624632792
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.00586006894532524
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00696792626556312
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00757187219685549
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00758335181394281
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00700571834174646
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00603918931285199
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00596576789252673
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00618603963829578
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00585504721439667
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00393246090788724
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00482556020400407
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00383834615799609
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00355424684708509
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00477592626089258
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00757645529216368
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0194963244575111
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0307177977828078
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0495136184351591
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0374884998878914
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0456492848658373
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0675466528341715
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0894466852370836
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0930966906375689
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0830591757862342
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0721091595847782
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0739341622850209
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0575091379828368
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0465591217813808
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0438216177310168
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0155340758772554
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0182715799276194
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0164465772273767
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.01188407047677
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0109715691266487
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.00640906237604202
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.00275905697555667
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,2.15529251926628e-05
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.00184655562543533
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.00184655562543533
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.000934054275313999
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.000934054275313999
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.000934054275313999
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,2.15529251926628e-05
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,2.15529251926628e-05
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,2.15529251926628e-05
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.000934054275313999
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.000934054275313999
