location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,3.7
HHS Region 1,2 wk ahead,Point,percent,NA,NA,3.5
HHS Region 1,3 wk ahead,Point,percent,NA,NA,3.1
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.6
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,3
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2.5
HHS Region 10,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.8
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,8
HHS Region 2,2 wk ahead,Point,percent,NA,NA,7.2
HHS Region 2,3 wk ahead,Point,percent,NA,NA,6.5
HHS Region 2,4 wk ahead,Point,percent,NA,NA,5.4
HHS Region 2,Season onset,Point,week,NA,NA,48
HHS Region 2,Season peak percentage,Point,percent,NA,NA,12.2
HHS Region 2,Season peak week,Point,week,NA,NA,13
HHS Region 3,1 wk ahead,Point,percent,NA,NA,4
HHS Region 3,2 wk ahead,Point,percent,NA,NA,3.2
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2.5
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.9
HHS Region 3,Season peak week,Point,week,NA,NA,12
HHS Region 4,1 wk ahead,Point,percent,NA,NA,3.3
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3
HHS Region 4,3 wk ahead,Point,percent,NA,NA,2.6
HHS Region 4,4 wk ahead,Point,percent,NA,NA,2.3
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,2.9
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 5,3 wk ahead,Point,percent,NA,NA,1.8
HHS Region 5,4 wk ahead,Point,percent,NA,NA,1.5
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,6.1
HHS Region 6,2 wk ahead,Point,percent,NA,NA,5.1
HHS Region 6,3 wk ahead,Point,percent,NA,NA,4.4
HHS Region 6,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 6,Season onset,Point,week,NA,NA,45
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 7,2 wk ahead,Point,percent,NA,NA,2.4
HHS Region 7,3 wk ahead,Point,percent,NA,NA,1.7
HHS Region 7,4 wk ahead,Point,percent,NA,NA,1.4
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.4
HHS Region 7,Season peak week,Point,week,NA,NA,11
HHS Region 8,1 wk ahead,Point,percent,NA,NA,3.3
HHS Region 8,2 wk ahead,Point,percent,NA,NA,2.8
HHS Region 8,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 8,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.8
HHS Region 8,Season peak week,Point,week,NA,NA,5
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 9,2 wk ahead,Point,percent,NA,NA,2.9
HHS Region 9,3 wk ahead,Point,percent,NA,NA,2.5
HHS Region 9,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.7
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,4.8
US National,2 wk ahead,Point,percent,NA,NA,4.4
US National,3 wk ahead,Point,percent,NA,NA,4
US National,4 wk ahead,Point,percent,NA,NA,3.7
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.000554231249398534
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.00147935237169493
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.00205097450702808
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.00267820145547443
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00330231126185137
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00385790207623316
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00428955817976982
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00456644862252656
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00468893354142984
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00468442272172263
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00824474143886016
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00446098214390013
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00431226296458005
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00507410550958857
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00400870402173331
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00475872712140672
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.003666068403066
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.0043758945720921
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00415038708087761
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00481790339706078
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00547107929774657
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00246490499793315
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00219060376282926
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00191315283956363
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0052849195950536
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00592217386795974
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.00565616155929351
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0163579271647473
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0124867164966436
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0186877835358761
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.036790245168708
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0293811393668218
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0256560712802794
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0429456551338838
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0556922964633672
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0502017400117907
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0565821890763447
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0529316455449982
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.0584066536457262
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.0456316347440275
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.0584066536457262
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.0465441360941488
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.0310316131420861
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.0310316131420861
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.0401566266432995
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.0219065996408727
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.0228191009909941
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.0182565942403874
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.0182565942403874
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.0109565834394167
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,0.0109565834394167
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,0.00821907938905271
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,0.00730657803893137
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,0.0100440820892954
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,0.011869084789538
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,0.00821907938905271
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,0.00274407128832469
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,0.00274407128832469
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,0.00456907398856736
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,0.00274407128832469
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,6.56723796068114e-06
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,0.00183156993820335
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,0.00274407128832469
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,0.00456907398856736
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,0.000919068588082017
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,6.56723796068114e-06
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,6.56723796068114e-06
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,0.000919068588082017
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,6.56723796068114e-06
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,0.00183156993820335
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,6.56723796068114e-06
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,6.56723796068114e-06
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,6.56723796068114e-06
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,6.56723796068114e-06
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,6.56723796068114e-06
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,6.56723796068114e-06
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,0.000919068588082017
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,6.56723796068114e-06
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,6.56723796068114e-06
HHS Region 1,1 wk ahead,Bin,percent,7.9,8.0,6.56723796068114e-06
HHS Region 1,1 wk ahead,Bin,percent,8.0,8.1,6.56723796068119e-06
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,6.56723796068125e-06
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,0.000919068588082017
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,6.56723796068125e-06
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,6.56723796068125e-06
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,6.56723796068125e-06
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,6.56723796068125e-06
