location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 1,2 wk ahead,Point,percent,NA,NA,3.7
HHS Region 1,3 wk ahead,Point,percent,NA,NA,4.3
HHS Region 1,4 wk ahead,Point,percent,NA,NA,4.7
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,5.6
HHS Region 1,Season peak week,Point,week,NA,NA,7
HHS Region 10,1 wk ahead,Point,percent,NA,NA,3.9
HHS Region 10,2 wk ahead,Point,percent,NA,NA,3.8
HHS Region 10,3 wk ahead,Point,percent,NA,NA,3.6
HHS Region 10,4 wk ahead,Point,percent,NA,NA,3.5
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,5.9
HHS Region 2,2 wk ahead,Point,percent,NA,NA,6.2
HHS Region 2,3 wk ahead,Point,percent,NA,NA,6.6
HHS Region 2,4 wk ahead,Point,percent,NA,NA,6.9
HHS Region 2,Season onset,Point,week,NA,NA,50
HHS Region 2,Season peak percentage,Point,percent,NA,NA,7.8
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,4.1
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 3,3 wk ahead,Point,percent,NA,NA,4.2
HHS Region 3,4 wk ahead,Point,percent,NA,NA,4.2
HHS Region 3,Season onset,Point,week,NA,NA,47
HHS Region 3,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 3,Season peak week,Point,week,NA,NA,52
HHS Region 4,1 wk ahead,Point,percent,NA,NA,4.6
HHS Region 4,2 wk ahead,Point,percent,NA,NA,4.5
HHS Region 4,3 wk ahead,Point,percent,NA,NA,4.6
HHS Region 4,4 wk ahead,Point,percent,NA,NA,4.5
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,2.9
HHS Region 5,2 wk ahead,Point,percent,NA,NA,3
HHS Region 5,3 wk ahead,Point,percent,NA,NA,3.1
HHS Region 5,4 wk ahead,Point,percent,NA,NA,3
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,4.3
HHS Region 5,Season peak week,Point,week,NA,NA,52
HHS Region 6,1 wk ahead,Point,percent,NA,NA,6.7
HHS Region 6,2 wk ahead,Point,percent,NA,NA,6.5
HHS Region 6,3 wk ahead,Point,percent,NA,NA,6.2
HHS Region 6,4 wk ahead,Point,percent,NA,NA,6
HHS Region 6,Season onset,Point,week,NA,NA,44
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,3.7
HHS Region 7,2 wk ahead,Point,percent,NA,NA,4
HHS Region 7,3 wk ahead,Point,percent,NA,NA,4.2
HHS Region 7,4 wk ahead,Point,percent,NA,NA,4
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 7,Season peak week,Point,week,NA,NA,3
HHS Region 8,1 wk ahead,Point,percent,NA,NA,5
HHS Region 8,2 wk ahead,Point,percent,NA,NA,5.4
HHS Region 8,3 wk ahead,Point,percent,NA,NA,6.2
HHS Region 8,4 wk ahead,Point,percent,NA,NA,6.6
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,8.2
HHS Region 8,Season peak week,Point,week,NA,NA,7
HHS Region 9,1 wk ahead,Point,percent,NA,NA,4.1
HHS Region 9,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 9,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 9,4 wk ahead,Point,percent,NA,NA,4
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,5.1
HHS Region 9,Season peak week,Point,week,NA,NA,1
US National,1 wk ahead,Point,percent,NA,NA,4.5
US National,2 wk ahead,Point,percent,NA,NA,4.5
US National,3 wk ahead,Point,percent,NA,NA,4.5
US National,4 wk ahead,Point,percent,NA,NA,4.5
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,6.9
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.000150690401221849
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000428737501741713
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.000650874037295342
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000940086586985927
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00129422899644219
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00170219909878642
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00214416091298937
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00259395710469515
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00302280173182821
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00614082124027969
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00371301275235001
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00393617470610309
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00588961860045109
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00409704856985418
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00495072728156719
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00389752693253363
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00551307043165353
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00433817594429036
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00404077890423956
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00281527926637532
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00341921394677555
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00404694309226505
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00471530013852236
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0109114480144844
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00712847670299121
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0143519040354964
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0234476082189226
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0261886875590415
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0371586829539438
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0380923354919453
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0499658647626405
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.057260430077696
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0435488915739552
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0608439059154396
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0653454575011335
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0652649336994636
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0697254505452031
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0632135762077158
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.0548563243715605
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.0391846776213917
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.035370601954619
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.0233500293832391
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.0195579683221695
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.0240013596448702
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.012045594427384
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.0165398882168726
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.0119306946260657
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.00733827333032586
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.00732030054378489
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.00822267640017264
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,0.0100442157949379
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,0.00365670265261351
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,0.00183169995237084
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,0.00274420130249218
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,0.00456920400273485
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,0.00183169995237084
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,6.69725212816892e-06
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,6.69725212816892e-06
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,0.000919198602249505
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,0.00183169995237084
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,6.69725212816892e-06
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,6.69725212816892e-06
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,6.69725212816892e-06
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,6.69725212816892e-06
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,6.69725212816892e-06
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,6.69725212816892e-06
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,6.69725212816892e-06
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,6.69725212816892e-06
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,6.69725212816892e-06
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,6.69725212816892e-06
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,6.69725212816892e-06
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,6.69725212816892e-06
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,6.69725212816892e-06
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,0.000919198602249505
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,0.000919198602249505
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,6.69725212816892e-06
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,6.69725212816892e-06
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,0.000919198602249505
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,6.69725212816892e-06
HHS Region 1,1 wk ahead,Bin,percent,7.9,8.0,6.69725212816892e-06
HHS Region 1,1 wk ahead,Bin,percent,8.0,8.1,6.69725212816898e-06
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,8.7,8.8,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,8.8,8.9,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,8.9,9.0,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,9.0,9.1,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,9.1,9.2,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,9.3,9.4,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,9.4,9.5,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,9.5,9.6,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,9.6,9.7,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,9.7,9.8,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,9.8,9.9,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,9.9,10.0,0.000919198602249505
HHS Region 1,1 wk ahead,Bin,percent,10.0,10.1,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,10.1,10.2,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,10.2,10.3,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,10.3,10.4,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,10.4,10.5,0.000919198602249505
HHS Region 1,1 wk ahead,Bin,percent,10.5,10.6,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,10.6,10.7,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,10.7,10.8,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,10.8,10.9,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,10.9,11.0,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,11.0,11.1,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,11.1,11.2,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,11.2,11.3,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,11.3,11.4,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,11.4,11.5,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,11.5,11.6,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,11.6,11.7,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,11.7,11.8,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,11.8,11.9,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,11.9,12.0,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,12.0,12.1,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,12.1,12.2,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,12.2,12.3,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,12.3,12.4,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,12.4,12.5,0.000919198602249505
HHS Region 1,1 wk ahead,Bin,percent,12.5,12.6,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,12.6,12.7,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,12.7,12.8,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,12.8,12.9,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,12.9,13.0,6.69725212816904e-06
HHS Region 1,1 wk ahead,Bin,percent,13.0,100.0,6.69725212816904e-06
HHS Region 1,2 wk ahead,Bin,percent,0.0,0.1,4.22893595834027e-05
HHS Region 1,2 wk ahead,Bin,percent,0.1,0.2,0.000137275192885105
HHS Region 1,2 wk ahead,Bin,percent,0.2,0.3,0.000243889505905148
HHS Region 1,2 wk ahead,Bin,percent,0.3,0.4,0.000407366264342373
HHS Region 1,2 wk ahead,Bin,percent,0.4,0.5,0.000641357026909831
HHS Region 1,2 wk ahead,Bin,percent,0.5,0.6,0.000954531657774328
HHS Region 1,2 wk ahead,Bin,percent,0.6,0.7,0.00225952891501323
HHS Region 1,2 wk ahead,Bin,percent,0.7,0.8,0.00180820866250114
HHS Region 1,2 wk ahead,Bin,percent,0.8,0.9,0.00231612402565937
HHS Region 1,2 wk ahead,Bin,percent,0.9,1.0,0.00283910728735864
HHS Region 1,2 wk ahead,Bin,percent,1.0,1.1,0.00333943416561739
HHS Region 1,2 wk ahead,Bin,percent,1.1,1.2,0.00377882628715156
HHS Region 1,2 wk ahead,Bin,percent,1.2,1.3,0.00412483332236082
HHS Region 1,2 wk ahead,Bin,percent,1.3,1.4,0.00435653615283377
HHS Region 1,2 wk ahead,Bin,percent,1.4,1.5,0.00446740778446665
HHS Region 1,2 wk ahead,Bin,percent,1.5,1.6,0.0053763774031354
HHS Region 1,2 wk ahead,Bin,percent,1.6,1.7,0.00527234036224798
HHS Region 1,2 wk ahead,Bin,percent,1.7,1.8,0.00782018971716465
HHS Region 1,2 wk ahead,Bin,percent,1.8,1.9,0.00664458295808288
HHS Region 1,2 wk ahead,Bin,percent,1.9,2.0,0.00449323136599096
HHS Region 1,2 wk ahead,Bin,percent,2.0,2.1,0.00502839867526805
HHS Region 1,2 wk ahead,Bin,percent,2.1,2.2,0.00461776151696992
HHS Region 1,2 wk ahead,Bin,percent,2.2,2.3,0.00693425961456224
HHS Region 1,2 wk ahead,Bin,percent,2.3,2.4,0.00470206202327477
HHS Region 1,2 wk ahead,Bin,percent,2.4,2.5,0.0088913864026308
HHS Region 1,2 wk ahead,Bin,percent,2.5,2.6,0.00765278804626595
HHS Region 1,2 wk ahead,Bin,percent,2.6,2.7,0.0146804141798353
HHS Region 1,2 wk ahead,Bin,percent,2.7,2.8,0.0181153226503969
HHS Region 1,2 wk ahead,Bin,percent,2.8,2.9,0.0243490623964736
HHS Region 1,2 wk ahead,Bin,percent,2.9,3.0,0.0352124779884178
HHS Region 1,2 wk ahead,Bin,percent,3.0,3.1,0.0233364395625372
HHS Region 1,2 wk ahead,Bin,percent,3.1,3.2,0.0316107183011017
HHS Region 1,2 wk ahead,Bin,percent,3.2,3.3,0.0335670949514049
HHS Region 1,2 wk ahead,Bin,percent,3.3,3.4,0.0529145436813884
HHS Region 1,2 wk ahead,Bin,percent,3.4,3.5,0.0421771531932272
HHS Region 1,2 wk ahead,Bin,percent,3.5,3.6,0.0478609286510176
HHS Region 1,2 wk ahead,Bin,percent,3.6,3.7,0.0407349767998818
HHS Region 1,2 wk ahead,Bin,percent,3.7,3.8,0.0545381739341567
HHS Region 1,2 wk ahead,Bin,percent,3.8,3.9,0.0408955726494685
HHS Region 1,2 wk ahead,Bin,percent,3.9,4.0,0.0518192496335822
HHS Region 1,2 wk ahead,Bin,percent,4.0,4.1,0.0380427178954959
HHS Region 1,2 wk ahead,Bin,percent,4.1,4.2,0.0415545762073407
HHS Region 1,2 wk ahead,Bin,percent,4.2,4.3,0.0322572888628016
HHS Region 1,2 wk ahead,Bin,percent,4.3,4.4,0.0411905564917071
HHS Region 1,2 wk ahead,Bin,percent,4.4,4.5,0.03095566557517
HHS Region 1,2 wk ahead,Bin,percent,4.5,4.6,0.0179904647219736
HHS Region 1,2 wk ahead,Bin,percent,4.6,4.7,0.0305936075035021
HHS Region 1,2 wk ahead,Bin,percent,4.7,4.8,0.0231482094674805
HHS Region 1,2 wk ahead,Bin,percent,4.8,4.9,0.0202959720841709
HHS Region 1,2 wk ahead,Bin,percent,4.9,5.0,0.0156492225392068
HHS Region 1,2 wk ahead,Bin,percent,5.0,5.1,0.0165042997284941
HHS Region 1,2 wk ahead,Bin,percent,5.1,5.2,0.00734300456029507
HHS Region 1,2 wk ahead,Bin,percent,5.2,5.3,0.00367177295126474
HHS Region 1,2 wk ahead,Bin,percent,5.3,5.4,0.0109602924801728
HHS Region 1,2 wk ahead,Bin,percent,5.4,5.5,0.00365625966535691
HHS Region 1,2 wk ahead,Bin,percent,5.5,5.6,0.00548124212690487
HHS Region 1,2 wk ahead,Bin,percent,5.6,5.7,0.0063937434770262
HHS Region 1,2 wk ahead,Bin,percent,5.7,5.8,0.00183123672641952
HHS Region 1,2 wk ahead,Bin,percent,5.8,5.9,0.00821874617726887
HHS Region 1,2 wk ahead,Bin,percent,5.9,6.0,0.000918735376298185
HHS Region 1,2 wk ahead,Bin,percent,6.0,6.1,0.00365623942666219
HHS Region 1,2 wk ahead,Bin,percent,6.1,6.2,0.00274373807654086
HHS Region 1,2 wk ahead,Bin,percent,6.2,6.3,6.23402617684949e-06
HHS Region 1,2 wk ahead,Bin,percent,6.3,6.4,0.00274373807654086
HHS Region 1,2 wk ahead,Bin,percent,6.4,6.5,0.00183123672641952
HHS Region 1,2 wk ahead,Bin,percent,6.5,6.6,0.00183123672641952
HHS Region 1,2 wk ahead,Bin,percent,6.6,6.7,0.00274373807654086
HHS Region 1,2 wk ahead,Bin,percent,6.7,6.8,6.23402617684949e-06
HHS Region 1,2 wk ahead,Bin,percent,6.8,6.9,0.00183123672641952
HHS Region 1,2 wk ahead,Bin,percent,6.9,7.0,6.23402617684949e-06
HHS Region 1,2 wk ahead,Bin,percent,7.0,7.1,0.000918735376298185
HHS Region 1,2 wk ahead,Bin,percent,7.1,7.2,0.000918735376298185
HHS Region 1,2 wk ahead,Bin,percent,7.2,7.3,6.23402617684949e-06
HHS Region 1,2 wk ahead,Bin,percent,7.3,7.4,6.23402617684949e-06
HHS Region 1,2 wk ahead,Bin,percent,7.4,7.5,6.23402617684949e-06
HHS Region 1,2 wk ahead,Bin,percent,7.5,7.6,6.23402617684949e-06
HHS Region 1,2 wk ahead,Bin,percent,7.6,7.7,0.00183123672641952
HHS Region 1,2 wk ahead,Bin,percent,7.7,7.8,6.23402617684949e-06
HHS Region 1,2 wk ahead,Bin,percent,7.8,7.9,0.000918735376298185
HHS Region 1,2 wk ahead,Bin,percent,7.9,8.0,6.23402617684949e-06
HHS Region 1,2 wk ahead,Bin,percent,8.0,8.1,6.23402617684954e-06
HHS Region 1,2 wk ahead,Bin,percent,8.1,8.2,0.000918735376298186
HHS Region 1,2 wk ahead,Bin,percent,8.2,8.3,6.2340261768496e-06
HHS Region 1,2 wk ahead,Bin,percent,8.3,8.4,6.2340261768496e-06
HHS Region 1,2 wk ahead,Bin,percent,8.4,8.5,0.00183123672641952
HHS Region 1,2 wk ahead,Bin,percent,8.5,8.6,6.2340261768496e-06
HHS Region 1,2 wk ahead,Bin,percent,8.6,8.7,6.2340261768496e-06
HHS Region 1,2 wk ahead,Bin,percent,8.7,8.8,6.2340261768496e-06
HHS Region 1,2 wk ahead,Bin,percent,8.8,8.9,6.2340261768496e-06
HHS Region 1,2 wk ahead,Bin,percent,8.9,9.0,0.00183123672641952
HHS Region 1,2 wk ahead,Bin,percent,9.0,9.1,6.2340261768496e-06
HHS Region 1,2 wk ahead,Bin,percent,9.1,9.2,6.2340261768496e-06
HHS Region 1,2 wk ahead,Bin,percent,9.2,9.3,6.2340261768496e-06
HHS Region 1,2 wk ahead,Bin,percent,9.3,9.4,6.2340261768496e-06
HHS Region 1,2 wk ahead,Bin,percent,9.4,9.5,6.2340261768496e-06
HHS Region 1,2 wk ahead,Bin,percent,9.5,9.6,6.2340261768496e-06
