location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,2.8,Point,NA,NA
HHS Region 1,2 wk ahead,percent,3.2,Point,NA,NA
HHS Region 1,3 wk ahead,percent,3.4,Point,NA,NA
HHS Region 1,4 wk ahead,percent,3.1,Point,NA,NA
HHS Region 1,Season onset,week,49,Point,NA,NA
HHS Region 1,Season peak percentage,percent,3.8,Point,NA,NA
HHS Region 1,Season peak week,week,6,Point,NA,NA
HHS Region 10,1 wk ahead,percent,2.9,Point,NA,NA
HHS Region 10,2 wk ahead,percent,2.7,Point,NA,NA
HHS Region 10,3 wk ahead,percent,2.6,Point,NA,NA
HHS Region 10,4 wk ahead,percent,2.4,Point,NA,NA
HHS Region 10,Season onset,week,50,Point,NA,NA
HHS Region 10,Season peak percentage,percent,3.9,Point,NA,NA
HHS Region 10,Season peak week,week,4,Point,NA,NA
HHS Region 2,1 wk ahead,percent,4.4,Point,NA,NA
HHS Region 2,2 wk ahead,percent,4.9,Point,NA,NA
HHS Region 2,3 wk ahead,percent,4.7,Point,NA,NA
HHS Region 2,4 wk ahead,percent,4.1,Point,NA,NA
HHS Region 2,Season onset,week,48,Point,NA,NA
HHS Region 2,Season peak percentage,percent,5.7,Point,NA,NA
HHS Region 2,Season peak week,week,52,Point,NA,NA
HHS Region 3,1 wk ahead,percent,4.1,Point,NA,NA
HHS Region 3,2 wk ahead,percent,4.4,Point,NA,NA
HHS Region 3,3 wk ahead,percent,4.5,Point,NA,NA
HHS Region 3,4 wk ahead,percent,4.3,Point,NA,NA
HHS Region 3,Season onset,week,49,Point,NA,NA
HHS Region 3,Season peak percentage,percent,7.1,Point,NA,NA
HHS Region 3,Season peak week,week,52,Point,NA,NA
HHS Region 4,1 wk ahead,percent,2.4,Point,NA,NA
HHS Region 4,2 wk ahead,percent,2.3,Point,NA,NA
HHS Region 4,3 wk ahead,percent,2.2,Point,NA,NA
HHS Region 4,4 wk ahead,percent,2.1,Point,NA,NA
HHS Region 4,Season onset,week,47,Point,NA,NA
HHS Region 4,Season peak percentage,percent,6.5,Point,NA,NA
HHS Region 4,Season peak week,week,52,Point,NA,NA
HHS Region 5,1 wk ahead,percent,3.4,Point,NA,NA
HHS Region 5,2 wk ahead,percent,3.3,Point,NA,NA
HHS Region 5,3 wk ahead,percent,3.2,Point,NA,NA
HHS Region 5,4 wk ahead,percent,3.1,Point,NA,NA
HHS Region 5,Season onset,week,47,Point,NA,NA
HHS Region 5,Season peak percentage,percent,5.7,Point,NA,NA
HHS Region 5,Season peak week,week,52,Point,NA,NA
HHS Region 6,1 wk ahead,percent,6.1,Point,NA,NA
HHS Region 6,2 wk ahead,percent,5.8,Point,NA,NA
HHS Region 6,3 wk ahead,percent,5.5,Point,NA,NA
HHS Region 6,4 wk ahead,percent,5.1,Point,NA,NA
HHS Region 6,Season onset,week,47,Point,NA,NA
HHS Region 6,Season peak percentage,percent,9.3,Point,NA,NA
HHS Region 6,Season peak week,week,52,Point,NA,NA
HHS Region 7,1 wk ahead,percent,5.2,Point,NA,NA
HHS Region 7,2 wk ahead,percent,5.4,Point,NA,NA
HHS Region 7,3 wk ahead,percent,5.1,Point,NA,NA
HHS Region 7,4 wk ahead,percent,4.4,Point,NA,NA
HHS Region 7,Season onset,week,47,Point,NA,NA
HHS Region 7,Season peak percentage,percent,6.8,Point,NA,NA
HHS Region 7,Season peak week,week,5,Point,NA,NA
HHS Region 8,1 wk ahead,percent,4.2,Point,NA,NA
HHS Region 8,2 wk ahead,percent,4.6,Point,NA,NA
HHS Region 8,3 wk ahead,percent,4.1,Point,NA,NA
HHS Region 8,4 wk ahead,percent,3.8,Point,NA,NA
HHS Region 8,Season onset,week,50,Point,NA,NA
HHS Region 8,Season peak percentage,percent,5.2,Point,NA,NA
HHS Region 8,Season peak week,week,6,Point,NA,NA
HHS Region 9,1 wk ahead,percent,5.8,Point,NA,NA
HHS Region 9,2 wk ahead,percent,5.8,Point,NA,NA
HHS Region 9,3 wk ahead,percent,5.4,Point,NA,NA
HHS Region 9,4 wk ahead,percent,5,Point,NA,NA
HHS Region 9,Season onset,week,52,Point,NA,NA
HHS Region 9,Season peak percentage,percent,6.6,Point,NA,NA
HHS Region 9,Season peak week,week,5,Point,NA,NA
US National,1 wk ahead,percent,4.2,Point,NA,NA
US National,2 wk ahead,percent,4.1,Point,NA,NA
US National,3 wk ahead,percent,4,Point,NA,NA
US National,4 wk ahead,percent,3.8,Point,NA,NA
US National,Season onset,week,47,Point,NA,NA
US National,Season peak percentage,percent,6.1,Point,NA,NA
US National,Season peak week,week,52,Point,NA,NA
HHS Region 1,1 wk ahead,percent,0.000166925991075284,Bin,0.0,0.1
HHS Region 1,1 wk ahead,percent,0.000428789123096449,Bin,0.1,0.2
HHS Region 1,1 wk ahead,percent,0.00057900835079146,Bin,0.2,0.3
HHS Region 1,1 wk ahead,percent,0.000756496781224418,Bin,0.3,0.4
HHS Region 1,1 wk ahead,percent,0.000957985183556265,Bin,0.4,0.5
HHS Region 1,1 wk ahead,percent,0.00117804840643039,Bin,0.5,0.6
HHS Region 1,1 wk ahead,percent,0.00140972465517944,Bin,0.6,0.7
HHS Region 1,1 wk ahead,percent,0.00164538072266727,Bin,0.7,0.8
HHS Region 1,1 wk ahead,percent,0.003747596149171,Bin,0.8,0.9
HHS Region 1,1 wk ahead,percent,0.00957964745406017,Bin,0.9,1.0
HHS Region 1,1 wk ahead,percent,0.00230449276693669,Bin,1.0,1.1
HHS Region 1,1 wk ahead,percent,0.0062287256135937,Bin,1.1,1.2
HHS Region 1,1 wk ahead,percent,0.00264673253058965,Bin,1.2,1.3
HHS Region 1,1 wk ahead,percent,0.00464548788752988,Bin,1.3,1.4
HHS Region 1,1 wk ahead,percent,0.00661112201026475,Bin,1.4,1.5
HHS Region 1,1 wk ahead,percent,0.00854084985901476,Bin,1.5,1.6
HHS Region 1,1 wk ahead,percent,0.00482242685103634,Bin,1.6,1.7
HHS Region 1,1 wk ahead,percent,0.00667596096299713,Bin,1.7,1.8
HHS Region 1,1 wk ahead,percent,0.0178425573457211,Bin,1.8,1.9
HHS Region 1,1 wk ahead,percent,0.027103698236341,Bin,1.9,2.0
HHS Region 1,1 wk ahead,percent,0.0251122063909295,Bin,2.0,2.1
HHS Region 1,1 wk ahead,percent,0.0380542105184052,Bin,2.1,2.2
HHS Region 1,1 wk ahead,percent,0.0416229940858452,Bin,2.2,2.3
HHS Region 1,1 wk ahead,percent,0.0489146293129175,Bin,2.3,2.4
HHS Region 1,1 wk ahead,percent,0.0543239650133996,Bin,2.4,2.5
HHS Region 1,1 wk ahead,percent,0.0522457137663171,Bin,2.5,2.6
HHS Region 1,1 wk ahead,percent,0.0651262822467553,Bin,2.6,2.7
HHS Region 1,1 wk ahead,percent,0.0593080743961424,Bin,2.7,2.8
HHS Region 1,1 wk ahead,percent,0.0647175302253096,Bin,2.8,2.9
HHS Region 1,1 wk ahead,percent,0.070138039463685,Bin,2.9,3.0
HHS Region 1,1 wk ahead,percent,0.0587422384764217,Bin,3.0,3.1
HHS Region 1,1 wk ahead,percent,0.0660657471833665,Bin,3.1,3.2
HHS Region 1,1 wk ahead,percent,0.0490981673399157,Bin,3.2,3.3
HHS Region 1,1 wk ahead,percent,0.0302826141048588,Bin,3.3,3.4
HHS Region 1,1 wk ahead,percent,0.0320612732784974,Bin,3.4,3.5
HHS Region 1,1 wk ahead,percent,0.030122274285454,Bin,3.5,3.6
HHS Region 1,1 wk ahead,percent,0.0282049011206111,Bin,3.6,3.7
HHS Region 1,1 wk ahead,percent,0.00947653875911116,Bin,3.7,3.8
HHS Region 1,1 wk ahead,percent,0.0188183699427759,Bin,3.8,3.9
HHS Region 1,1 wk ahead,percent,0.00573488739924619,Bin,3.9,4.0
HHS Region 1,1 wk ahead,percent,0.00762618201793455,Bin,4.0,4.1
HHS Region 1,1 wk ahead,percent,0.00017769898955126,Bin,4.1,4.2
HHS Region 1,1 wk ahead,percent,0.00208719489588143,Bin,4.2,4.3
HHS Region 1,1 wk ahead,percent,0.000259651598317694,Bin,4.3,4.4
HHS Region 1,1 wk ahead,percent,0.00591121290370143,Bin,4.4,4.5
HHS Region 1,1 wk ahead,percent,0.00407619937715595,Bin,4.5,4.6
HHS Region 1,1 wk ahead,percent,0.00410104612390822,Bin,4.6,4.7
HHS Region 1,1 wk ahead,percent,0.000372288733408865,Bin,4.7,4.8
HHS Region 1,1 wk ahead,percent,0.00223906902545953,Bin,4.8,4.9
HHS Region 1,1 wk ahead,percent,0.00222120033316921,Bin,4.9,5.0
HHS Region 1,1 wk ahead,percent,0.00406101352374733,Bin,5.0,5.1
HHS Region 1,1 wk ahead,percent,0.00028137988603552,Bin,5.1,5.2
HHS Region 1,1 wk ahead,percent,0.0021071060959476,Bin,5.2,5.3
HHS Region 1,1 wk ahead,percent,0.000191624031358078,Bin,5.3,5.4
HHS Region 1,1 wk ahead,percent,0.00201888857035233,Bin,5.4,5.5
HHS Region 1,1 wk ahead,percent,0.000110878553345408,Bin,5.5,5.6
HHS Region 1,1 wk ahead,percent,7.93470426112841e-05,Bin,5.6,5.7
HHS Region 1,1 wk ahead,percent,5.45129798916987e-05,Bin,5.7,5.8
HHS Region 1,1 wk ahead,percent,0.00190608358250399,Bin,5.8,5.9
HHS Region 1,1 wk ahead,percent,2.27725638952269e-05,Bin,5.9,6.0
HHS Region 1,1 wk ahead,percent,1.38446700626299e-05,Bin,6.0,6.1
HHS Region 1,1 wk ahead,percent,8.08190950281388e-06,Bin,6.1,6.2
HHS Region 1,1 wk ahead,percent,4.71625548371494e-06,Bin,6.2,6.3
HHS Region 1,1 wk ahead,percent,4.19765278879016e-06,Bin,6.3,6.4
HHS Region 1,1 wk ahead,percent,4.19765278879016e-06,Bin,6.4,6.5
HHS Region 1,1 wk ahead,percent,4.19765278879016e-06,Bin,6.5,6.6
HHS Region 1,1 wk ahead,percent,4.19765278879016e-06,Bin,6.6,6.7
HHS Region 1,1 wk ahead,percent,4.19765278879016e-06,Bin,6.7,6.8
HHS Region 1,1 wk ahead,percent,4.19765278879016e-06,Bin,6.8,6.9
HHS Region 1,1 wk ahead,percent,4.19765278879016e-06,Bin,6.9,7.0
HHS Region 1,1 wk ahead,percent,4.19765278879016e-06,Bin,7.0,7.1
HHS Region 1,1 wk ahead,percent,4.19765278879016e-06,Bin,7.1,7.2
HHS Region 1,1 wk ahead,percent,0.00187432353073622,Bin,7.2,7.3
HHS Region 1,1 wk ahead,percent,4.19765278879016e-06,Bin,7.3,7.4
HHS Region 1,1 wk ahead,percent,4.19765278879016e-06,Bin,7.4,7.5
HHS Region 1,1 wk ahead,percent,4.19765278879016e-06,Bin,7.5,7.6
HHS Region 1,1 wk ahead,percent,4.19765278879016e-06,Bin,7.6,7.7
HHS Region 1,1 wk ahead,percent,4.19765278879016e-06,Bin,7.7,7.8
HHS Region 1,1 wk ahead,percent,4.19765278879016e-06,Bin,7.8,7.9
HHS Region 1,1 wk ahead,percent,4.19765278879016e-06,Bin,7.9,8.0
HHS Region 1,1 wk ahead,percent,4.1976527887902e-06,Bin,8.0,8.1
HHS Region 1,1 wk ahead,percent,4.19765278879023e-06,Bin,8.1,8.2
HHS Region 1,1 wk ahead,percent,4.19765278879023e-06,Bin,8.2,8.3
HHS Region 1,1 wk ahead,percent,4.19765278879023e-06,Bin,8.3,8.4
HHS Region 1,1 wk ahead,percent,4.19765278879023e-06,Bin,8.4,8.5
HHS Region 1,1 wk ahead,percent,4.19765278879023e-06,Bin,8.5,8.6
HHS Region 1,1 wk ahead,percent,4.19765278879023e-06,Bin,8.6,8.7
HHS Region 1,1 wk ahead,percent,4.19765278879023e-06,Bin,8.7,8.8
