location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,2.7
HHS Region 1,2 wk ahead,Point,percent,NA,NA,2.4
HHS Region 1,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 1,4 wk ahead,Point,percent,NA,NA,1.7
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.7
HHS Region 10,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 10,3 wk ahead,Point,percent,NA,NA,1.5
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.3
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,6.7
HHS Region 2,2 wk ahead,Point,percent,NA,NA,5.7
HHS Region 2,3 wk ahead,Point,percent,NA,NA,5
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.5
HHS Region 2,Season onset,Point,week,NA,NA,48
HHS Region 2,Season peak percentage,Point,percent,NA,NA,12.1
HHS Region 2,Season peak week,Point,week,NA,NA,13
HHS Region 3,1 wk ahead,Point,percent,NA,NA,2.4
HHS Region 3,2 wk ahead,Point,percent,NA,NA,2
HHS Region 3,3 wk ahead,Point,percent,NA,NA,1.7
HHS Region 3,4 wk ahead,Point,percent,NA,NA,1.6
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.8
HHS Region 3,Season peak week,Point,week,NA,NA,12
HHS Region 4,1 wk ahead,Point,percent,NA,NA,1.8
HHS Region 4,2 wk ahead,Point,percent,NA,NA,1.6
HHS Region 4,3 wk ahead,Point,percent,NA,NA,1.5
HHS Region 4,4 wk ahead,Point,percent,NA,NA,1.4
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,1.6
HHS Region 5,2 wk ahead,Point,percent,NA,NA,1.3
HHS Region 5,3 wk ahead,Point,percent,NA,NA,1.2
HHS Region 5,4 wk ahead,Point,percent,NA,NA,1
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,3
HHS Region 6,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 6,3 wk ahead,Point,percent,NA,NA,2.5
HHS Region 6,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 6,Season onset,Point,week,NA,NA,45
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,1.1
HHS Region 7,2 wk ahead,Point,percent,NA,NA,0.9
HHS Region 7,3 wk ahead,Point,percent,NA,NA,0.7
HHS Region 7,4 wk ahead,Point,percent,NA,NA,0.6
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.3
HHS Region 7,Season peak week,Point,week,NA,NA,6
HHS Region 8,1 wk ahead,Point,percent,NA,NA,1.8
HHS Region 8,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 8,3 wk ahead,Point,percent,NA,NA,1.6
HHS Region 8,4 wk ahead,Point,percent,NA,NA,1.5
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.8
HHS Region 8,Season peak week,Point,week,NA,NA,5
HHS Region 9,1 wk ahead,Point,percent,NA,NA,2
HHS Region 9,2 wk ahead,Point,percent,NA,NA,1.9
HHS Region 9,3 wk ahead,Point,percent,NA,NA,1.7
HHS Region 9,4 wk ahead,Point,percent,NA,NA,1.7
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,2.5
US National,2 wk ahead,Point,percent,NA,NA,2.4
US National,3 wk ahead,Point,percent,NA,NA,2.1
US National,4 wk ahead,Point,percent,NA,NA,2
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7.1
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,5.0101526851731e-09
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,1.26488173441014e-08
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,1.63047988401475e-08
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,1.99075296315537e-08
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,2.32404677677959e-08
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,2.61428880026679e-08
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,2.84611801587503e-08
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00100002952678403
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,3.05874857286349e-08
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00100002963445089
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.0020000277439187
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00200002573491439
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00100002406727643
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00400002074454851
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00300001978916219
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,2.01633546100998e-08
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00200001823746529
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00100001753136385
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00700001303858552
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00900001000190851
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0190000028027968
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0409999897492782
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0269999940883747
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0569999776357106
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0699999697363195
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0699999684923152
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0969999546850391
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0929999560531426
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0739999648402681
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0749999641864448
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0739999645801176
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0539999741479447
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.047999977024949
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0329999842174597
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0359999827789576
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0169999918894712
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0169999918894712
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.012999993807474
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.00599999716397904
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.0109999947664755
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.00699999668447832
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.00799999620497761
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.00499999764347975
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.00299999860248118
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.0019999990819819
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.000999999561482612
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,0.000999999561482612
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,0.000999999561482612
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,0.000999999561482612
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,0.000999999561482612
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,0.0019999990819819
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,7.9,8.0,4.09833273103992e-11
HHS Region 1,1 wk ahead,Bin,percent,8.0,8.1,0.0019999990819819
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,8.7,8.8,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,8.8,8.9,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,8.9,9.0,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,9.0,9.1,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,9.1,9.2,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,9.3,9.4,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,9.4,9.5,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,9.5,9.6,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,9.6,9.7,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,9.7,9.8,0.000999999561482612
HHS Region 1,1 wk ahead,Bin,percent,9.8,9.9,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,9.9,10.0,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,10.0,10.1,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,10.1,10.2,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,10.2,10.3,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,10.3,10.4,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,10.4,10.5,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,10.5,10.6,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,10.6,10.7,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,10.7,10.8,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,10.8,10.9,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,10.9,11.0,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,11.0,11.1,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,11.1,11.2,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,11.2,11.3,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,11.3,11.4,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,11.4,11.5,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,11.5,11.6,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,11.6,11.7,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,11.7,11.8,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,11.8,11.9,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,11.9,12.0,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,12.0,12.1,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,12.1,12.2,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,12.2,12.3,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,12.3,12.4,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,12.4,12.5,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,12.5,12.6,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,12.6,12.7,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,12.7,12.8,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,12.8,12.9,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,12.9,13.0,4.09833273103999e-11
HHS Region 1,1 wk ahead,Bin,percent,13.0,100.0,4.09833273103999e-11
HHS Region 1,2 wk ahead,Bin,percent,0.0,0.1,0.000588272365362762
HHS Region 1,2 wk ahead,Bin,percent,0.1,0.2,0.00181639293148434
HHS Region 1,2 wk ahead,Bin,percent,0.2,0.3,0.00277970763153405
HHS Region 1,2 wk ahead,Bin,percent,0.3,0.4,0.00369625453714764
HHS Region 1,2 wk ahead,Bin,percent,0.4,0.5,0.0043944423677454
HHS Region 1,2 wk ahead,Bin,percent,0.5,0.6,0.00571953841859052
HHS Region 1,2 wk ahead,Bin,percent,0.6,0.7,0.00667105749363633
HHS Region 1,2 wk ahead,Bin,percent,0.7,0.8,0.00630646819682116
HHS Region 1,2 wk ahead,Bin,percent,0.8,0.9,0.00569698637854888
HHS Region 1,2 wk ahead,Bin,percent,0.9,1.0,0.00413080512001679
HHS Region 1,2 wk ahead,Bin,percent,1.0,1.1,0.00652928013126486
HHS Region 1,2 wk ahead,Bin,percent,1.1,1.2,0.00348649503134311
HHS Region 1,2 wk ahead,Bin,percent,1.2,1.3,0.00625953620935073
HHS Region 1,2 wk ahead,Bin,percent,1.3,1.4,0.0062471758341228
HHS Region 1,2 wk ahead,Bin,percent,1.4,1.5,0.00431023443379967
HHS Region 1,2 wk ahead,Bin,percent,1.5,1.6,0.0154688275730377
HHS Region 1,2 wk ahead,Bin,percent,1.6,1.7,0.0141435043909228
HHS Region 1,2 wk ahead,Bin,percent,1.7,1.8,0.0258905076481324
HHS Region 1,2 wk ahead,Bin,percent,1.8,1.9,0.0366891253344785
HHS Region 1,2 wk ahead,Bin,percent,1.9,2.0,0.0504572278186034
HHS Region 1,2 wk ahead,Bin,percent,2.0,2.1,0.0662879693818123
HHS Region 1,2 wk ahead,Bin,percent,2.1,2.2,0.0586268619835576
HHS Region 1,2 wk ahead,Bin,percent,2.2,2.3,0.070876933763183
HHS Region 1,2 wk ahead,Bin,percent,2.3,2.4,0.0878820530375492
HHS Region 1,2 wk ahead,Bin,percent,2.4,2.5,0.0642614984266185
HHS Region 1,2 wk ahead,Bin,percent,2.5,2.6,0.0803234755620514
HHS Region 1,2 wk ahead,Bin,percent,2.6,2.7,0.0633166762421813
HHS Region 1,2 wk ahead,Bin,percent,2.7,2.8,0.0519788100289346
HHS Region 1,2 wk ahead,Bin,percent,2.8,2.9,0.0500891656600601
HHS Region 1,2 wk ahead,Bin,percent,2.9,3.0,0.0321375441557528
HHS Region 1,2 wk ahead,Bin,percent,3.0,3.1,0.0340271885246272
HHS Region 1,2 wk ahead,Bin,percent,3.1,3.2,0.0274134332335666
HHS Region 1,2 wk ahead,Bin,percent,3.2,3.3,0.0189100335736316
HHS Region 1,2 wk ahead,Bin,percent,3.3,3.4,0.0217445001269433
HHS Region 1,2 wk ahead,Bin,percent,3.4,3.5,0.0104066339136965
HHS Region 1,2 wk ahead,Bin,percent,3.5,3.6,0.0113514560981338
HHS Region 1,2 wk ahead,Bin,percent,3.6,3.7,0.00473770080707317
HHS Region 1,2 wk ahead,Bin,percent,3.7,3.8,0.00473770080707317
HHS Region 1,2 wk ahead,Bin,percent,3.8,3.9,0.00284805643819871
HHS Region 1,2 wk ahead,Bin,percent,3.9,4.0,0.00379287862263594
HHS Region 1,2 wk ahead,Bin,percent,4.0,4.1,0.00379287862263594
HHS Region 1,2 wk ahead,Bin,percent,4.1,4.2,0.00379287862263594
HHS Region 1,2 wk ahead,Bin,percent,4.2,4.3,1.35898848870264e-05
HHS Region 1,2 wk ahead,Bin,percent,4.3,4.4,0.000958412069324254
HHS Region 1,2 wk ahead,Bin,percent,4.4,4.5,0.00284805643819871
HHS Region 1,2 wk ahead,Bin,percent,4.5,4.6,1.35898848870264e-05
HHS Region 1,2 wk ahead,Bin,percent,4.6,4.7,1.35898848870264e-05
HHS Region 1,2 wk ahead,Bin,percent,4.7,4.8,0.000958412069324254
HHS Region 1,2 wk ahead,Bin,percent,4.8,4.9,0.000958412069324254
HHS Region 1,2 wk ahead,Bin,percent,4.9,5.0,0.00190323425376148
HHS Region 1,2 wk ahead,Bin,percent,5.0,5.1,0.000958412069324254
HHS Region 1,2 wk ahead,Bin,percent,5.1,5.2,0.000958412069324254
HHS Region 1,2 wk ahead,Bin,percent,5.2,5.3,0.000958412069324254
HHS Region 1,2 wk ahead,Bin,percent,5.3,5.4,1.35898848870264e-05
HHS Region 1,2 wk ahead,Bin,percent,5.4,5.5,1.35898848870264e-05
HHS Region 1,2 wk ahead,Bin,percent,5.5,5.6,0.00190323425376148
HHS Region 1,2 wk ahead,Bin,percent,5.6,5.7,1.35898848870264e-05
HHS Region 1,2 wk ahead,Bin,percent,5.7,5.8,1.35898848870264e-05
HHS Region 1,2 wk ahead,Bin,percent,5.8,5.9,1.35898848870264e-05
HHS Region 1,2 wk ahead,Bin,percent,5.9,6.0,1.35898848870264e-05
HHS Region 1,2 wk ahead,Bin,percent,6.0,6.1,1.35898848870264e-05
HHS Region 1,2 wk ahead,Bin,percent,6.1,6.2,0.000958412069324254
HHS Region 1,2 wk ahead,Bin,percent,6.2,6.3,1.35898848870264e-05
HHS Region 1,2 wk ahead,Bin,percent,6.3,6.4,1.35898848870264e-05
HHS Region 1,2 wk ahead,Bin,percent,6.4,6.5,1.35898848870264e-05
HHS Region 1,2 wk ahead,Bin,percent,6.5,6.6,1.35898848870264e-05
HHS Region 1,2 wk ahead,Bin,percent,6.6,6.7,1.35898848870264e-05
