location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,3.6
HHS Region 1,2 wk ahead,Point,percent,NA,NA,3.5
HHS Region 1,3 wk ahead,Point,percent,NA,NA,3.5
HHS Region 1,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,5.8
HHS Region 1,Season peak week,Point,week,NA,NA,7
HHS Region 10,1 wk ahead,Point,percent,NA,NA,5
HHS Region 10,2 wk ahead,Point,percent,NA,NA,4.2
HHS Region 10,3 wk ahead,Point,percent,NA,NA,3.4
HHS Region 10,4 wk ahead,Point,percent,NA,NA,3.6
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,5.9
HHS Region 2,2 wk ahead,Point,percent,NA,NA,5.5
HHS Region 2,3 wk ahead,Point,percent,NA,NA,5.6
HHS Region 2,4 wk ahead,Point,percent,NA,NA,5.7
HHS Region 2,Season onset,Point,week,NA,NA,50
HHS Region 2,Season peak percentage,Point,percent,NA,NA,7.1
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,5.2
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4.9
HHS Region 3,3 wk ahead,Point,percent,NA,NA,4.7
HHS Region 3,4 wk ahead,Point,percent,NA,NA,4.4
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 3,Season peak week,Point,week,NA,NA,1
HHS Region 4,1 wk ahead,Point,percent,NA,NA,8.5
HHS Region 4,2 wk ahead,Point,percent,NA,NA,8.4
HHS Region 4,3 wk ahead,Point,percent,NA,NA,8.4
HHS Region 4,4 wk ahead,Point,percent,NA,NA,8.5
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,9.8
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,4
HHS Region 5,2 wk ahead,Point,percent,NA,NA,3.8
HHS Region 5,3 wk ahead,Point,percent,NA,NA,3.2
HHS Region 5,4 wk ahead,Point,percent,NA,NA,3.1
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,4.3
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,12.3
HHS Region 6,2 wk ahead,Point,percent,NA,NA,10.8
HHS Region 6,3 wk ahead,Point,percent,NA,NA,10.4
HHS Region 6,4 wk ahead,Point,percent,NA,NA,8.8
HHS Region 6,Season onset,Point,week,NA,NA,44
HHS Region 6,Season peak percentage,Point,percent,NA,NA,10.1
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,5.1
HHS Region 7,2 wk ahead,Point,percent,NA,NA,5.5
HHS Region 7,3 wk ahead,Point,percent,NA,NA,5
HHS Region 7,4 wk ahead,Point,percent,NA,NA,5.7
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,6.4
HHS Region 7,Season peak week,Point,week,NA,NA,4
HHS Region 8,1 wk ahead,Point,percent,NA,NA,5.8
HHS Region 8,2 wk ahead,Point,percent,NA,NA,5.1
HHS Region 8,3 wk ahead,Point,percent,NA,NA,5
HHS Region 8,4 wk ahead,Point,percent,NA,NA,5.3
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,7.4
HHS Region 8,Season peak week,Point,week,NA,NA,6
HHS Region 9,1 wk ahead,Point,percent,NA,NA,4.7
HHS Region 9,2 wk ahead,Point,percent,NA,NA,4.2
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.8
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.9
HHS Region 9,Season onset,Point,week,NA,NA,45
HHS Region 9,Season peak percentage,Point,percent,NA,NA,5.4
HHS Region 9,Season peak week,Point,week,NA,NA,3
US National,1 wk ahead,Point,percent,NA,NA,7.6
US National,2 wk ahead,Point,percent,NA,NA,6.5
US National,3 wk ahead,Point,percent,NA,NA,6.9
US National,4 wk ahead,Point,percent,NA,NA,7.3
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,8.4
US National,Season peak week,Point,week,NA,NA,6
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,4.15165628545351e-11
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,1.31856688580331e-10
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,2.27267933512893e-10
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,3.67528819079523e-10
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,5.59759200643263e-10
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,8.0546344067839e-10
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,1.09794010840843e-09
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,1.42083686983128e-09
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,1.74893253362747e-09
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00100000200436172
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00100000225337059
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,2.47409633462445e-09
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,2.56014204984963e-09
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,2.55875089190525e-09
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00100000242942054
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00300000218425538
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.0040000019335136
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00100000183748934
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,1.62842769295428e-09
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00100000132364157
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00100000108060667
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00200000081548238
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00200000063381347
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00100000054665767
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00100000047073
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0149999997965917
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0189999996716602
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0179999998481614
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0140000002061141
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0259999998021359
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0419999991661442
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0479999989307298
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0489999988410282
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0639999979979689
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0599999980016246
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0579999978873851
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0749999968790828
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.074999996716058
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.0579999974074968
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.0599999972350687
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.0499999976687833
