location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,1.6
HHS Region 1,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,4.2
HHS Region 1,Season peak week,Point,week,NA,NA,7
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.8
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2
HHS Region 10,3 wk ahead,Point,percent,NA,NA,2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,4.1
HHS Region 10,Season peak week,Point,week,NA,NA,5
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3
HHS Region 2,2 wk ahead,Point,percent,NA,NA,3.4
HHS Region 2,3 wk ahead,Point,percent,NA,NA,3.8
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.4
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,6.1
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,2
HHS Region 3,2 wk ahead,Point,percent,NA,NA,2.2
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2.6
HHS Region 3,4 wk ahead,Point,percent,NA,NA,3
HHS Region 3,Season onset,Point,week,NA,NA,47
HHS Region 3,Season peak percentage,Point,percent,NA,NA,4.7
HHS Region 3,Season peak week,Point,week,NA,NA,5
HHS Region 4,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3.8
HHS Region 4,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 4,4 wk ahead,Point,percent,NA,NA,4.4
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,6.2
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,1.7
HHS Region 5,2 wk ahead,Point,percent,NA,NA,1.8
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 5,Season onset,Point,week,NA,NA,50
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,6.8
HHS Region 6,2 wk ahead,Point,percent,NA,NA,7
HHS Region 6,3 wk ahead,Point,percent,NA,NA,6.8
HHS Region 6,4 wk ahead,Point,percent,NA,NA,6.9
HHS Region 6,Season onset,Point,week,NA,NA,44
HHS Region 6,Season peak percentage,Point,percent,NA,NA,8.9
HHS Region 6,Season peak week,Point,week,NA,NA,1
HHS Region 7,1 wk ahead,Point,percent,NA,NA,1.6
HHS Region 7,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 7,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 7,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,5.2
HHS Region 7,Season peak week,Point,week,NA,NA,5
HHS Region 8,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 8,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 8,3 wk ahead,Point,percent,NA,NA,3.3
HHS Region 8,4 wk ahead,Point,percent,NA,NA,4.1
HHS Region 8,Season onset,Point,week,NA,NA,50
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.4
HHS Region 8,Season peak week,Point,week,NA,NA,6
HHS Region 9,1 wk ahead,Point,percent,NA,NA,2.8
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.4
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,5
HHS Region 9,Season peak week,Point,week,NA,NA,4
US National,1 wk ahead,Point,percent,NA,NA,3.2
US National,2 wk ahead,Point,percent,NA,NA,3.4
US National,3 wk ahead,Point,percent,NA,NA,3.6
US National,4 wk ahead,Point,percent,NA,NA,3.9
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,5.2
US National,Season peak week,Point,week,NA,NA,5
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,6.84608592208371e-06
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,1.36921718441674e-05
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,1.36921718441674e-05
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,1.36921718441674e-05
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.000100414630388166
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00285826198468358
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00478198844412123
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00655053799146601
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.0125138860282237
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00678043306830211
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00701977675228319
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.0251764986011781
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.0540178457543825
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.0878492385500403
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.101990944333196
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.134426272409056
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.157237709481791
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.128718460176922
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0899770980730596
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0537867945522595
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0409018553214425
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0321099565928658
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0204356727175102
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00876139501788214
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0029242561680681
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00389711264303711
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,5.68674316108477e-06
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.000978543218130091
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.000978543218130091
