location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,4.4
HHS Region 1,2 wk ahead,Point,percent,NA,NA,4.9
HHS Region 1,3 wk ahead,Point,percent,NA,NA,5.4
HHS Region 1,4 wk ahead,Point,percent,NA,NA,5.5
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,6.2
HHS Region 1,Season peak week,Point,week,NA,NA,7
HHS Region 10,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 10,2 wk ahead,Point,percent,NA,NA,3.3
HHS Region 10,3 wk ahead,Point,percent,NA,NA,3.2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,3.1
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,7
HHS Region 2,2 wk ahead,Point,percent,NA,NA,7.3
HHS Region 2,3 wk ahead,Point,percent,NA,NA,8
HHS Region 2,4 wk ahead,Point,percent,NA,NA,7.6
HHS Region 2,Season onset,Point,week,NA,NA,50
HHS Region 2,Season peak percentage,Point,percent,NA,NA,8.7
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,4.3
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4.4
HHS Region 3,3 wk ahead,Point,percent,NA,NA,4.4
HHS Region 3,4 wk ahead,Point,percent,NA,NA,4.3
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 3,Season peak week,Point,week,NA,NA,52
HHS Region 4,1 wk ahead,Point,percent,NA,NA,5.2
HHS Region 4,2 wk ahead,Point,percent,NA,NA,5.1
HHS Region 4,3 wk ahead,Point,percent,NA,NA,5
HHS Region 4,4 wk ahead,Point,percent,NA,NA,4.9
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.7
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3.2
HHS Region 5,2 wk ahead,Point,percent,NA,NA,3.2
HHS Region 5,3 wk ahead,Point,percent,NA,NA,3.2
HHS Region 5,4 wk ahead,Point,percent,NA,NA,3.1
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,4.4
HHS Region 5,Season peak week,Point,week,NA,NA,52
HHS Region 6,1 wk ahead,Point,percent,NA,NA,6.8
HHS Region 6,2 wk ahead,Point,percent,NA,NA,6.4
HHS Region 6,3 wk ahead,Point,percent,NA,NA,6.1
HHS Region 6,4 wk ahead,Point,percent,NA,NA,5.8
HHS Region 6,Season onset,Point,week,NA,NA,44
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,4.4
HHS Region 7,2 wk ahead,Point,percent,NA,NA,4.5
HHS Region 7,3 wk ahead,Point,percent,NA,NA,4.5
HHS Region 7,4 wk ahead,Point,percent,NA,NA,4.2
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,5.6
HHS Region 7,Season peak week,Point,week,NA,NA,4
HHS Region 8,1 wk ahead,Point,percent,NA,NA,5.9
HHS Region 8,2 wk ahead,Point,percent,NA,NA,6.4
HHS Region 8,3 wk ahead,Point,percent,NA,NA,6.7
HHS Region 8,4 wk ahead,Point,percent,NA,NA,6.5
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,8
HHS Region 8,Season peak week,Point,week,NA,NA,6
HHS Region 9,1 wk ahead,Point,percent,NA,NA,4.4
HHS Region 9,2 wk ahead,Point,percent,NA,NA,4.3
HHS Region 9,3 wk ahead,Point,percent,NA,NA,4.3
HHS Region 9,4 wk ahead,Point,percent,NA,NA,4.2
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 9,Season peak week,Point,week,NA,NA,4
US National,1 wk ahead,Point,percent,NA,NA,5.1
US National,2 wk ahead,Point,percent,NA,NA,5.1
US National,3 wk ahead,Point,percent,NA,NA,5.1
US National,4 wk ahead,Point,percent,NA,NA,4.9
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,5.04421364875176e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000163741252887014
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.000290912853264599
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000485911521331229
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00076501949525343
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.0011385739731478
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00160673076251424
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00215679149946902
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00276256032441156
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00338625583564754
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00398287821737202
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00450677652801636
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00671058056091442
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00519539448345978
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00532741199154024
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00532299028391697
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00609437359140519
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00497234407160526
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00465840375065307
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0042690780845046
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00561031922288523
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00422491984001153
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00461853317489816
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00323734697344778
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00279242306173198
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00240367933975993
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0011833483326995
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.00182266800625644
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.00163947041387905
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0051190229863893
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.00868573238512904
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.00786392700369497
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.00802078760482445
