location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,7
HHS Region 1,2 wk ahead,Point,percent,NA,NA,4.7
HHS Region 1,3 wk ahead,Point,percent,NA,NA,4.3
HHS Region 1,4 wk ahead,Point,percent,NA,NA,4
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,5.7
HHS Region 10,2 wk ahead,Point,percent,NA,NA,6.5
HHS Region 10,3 wk ahead,Point,percent,NA,NA,6
HHS Region 10,4 wk ahead,Point,percent,NA,NA,5.4
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.5
HHS Region 10,Season peak week,Point,week,NA,NA,11
HHS Region 2,1 wk ahead,Point,percent,NA,NA,7.3
HHS Region 2,2 wk ahead,Point,percent,NA,NA,5.6
HHS Region 2,3 wk ahead,Point,percent,NA,NA,5.2
HHS Region 2,4 wk ahead,Point,percent,NA,NA,5
HHS Region 2,Season onset,Point,week,NA,NA,48
HHS Region 2,Season peak percentage,Point,percent,NA,NA,7.9
HHS Region 2,Season peak week,Point,week,NA,NA,5
HHS Region 3,1 wk ahead,Point,percent,NA,NA,4.4
HHS Region 3,2 wk ahead,Point,percent,NA,NA,3.8
HHS Region 3,3 wk ahead,Point,percent,NA,NA,3.3
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.5
HHS Region 3,Season peak week,Point,week,NA,NA,6
HHS Region 4,1 wk ahead,Point,percent,NA,NA,5.2
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3.8
HHS Region 4,3 wk ahead,Point,percent,NA,NA,3.5
HHS Region 4,4 wk ahead,Point,percent,NA,NA,3.2
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 5,2 wk ahead,Point,percent,NA,NA,3.2
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.6
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,7.1
HHS Region 6,2 wk ahead,Point,percent,NA,NA,6.3
HHS Region 6,3 wk ahead,Point,percent,NA,NA,5.4
HHS Region 6,4 wk ahead,Point,percent,NA,NA,4.8
HHS Region 6,Season onset,Point,week,NA,NA,45
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,5
HHS Region 7,2 wk ahead,Point,percent,NA,NA,3.8
HHS Region 7,3 wk ahead,Point,percent,NA,NA,2.9
HHS Region 7,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.5
HHS Region 7,Season peak week,Point,week,NA,NA,10
HHS Region 8,1 wk ahead,Point,percent,NA,NA,8.5
HHS Region 8,2 wk ahead,Point,percent,NA,NA,5
HHS Region 8,3 wk ahead,Point,percent,NA,NA,4.7
HHS Region 8,4 wk ahead,Point,percent,NA,NA,4.1
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,8.2
HHS Region 8,Season peak week,Point,week,NA,NA,11
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3
HHS Region 9,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 9,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,5.7
US National,2 wk ahead,Point,percent,NA,NA,4.7
US National,3 wk ahead,Point,percent,NA,NA,4.3
US National,4 wk ahead,Point,percent,NA,NA,4
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7.1
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,1.36514391083227e-09
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,3.4374641563443e-09
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,4.52108884340125e-09
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,5.75336979715297e-09
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,7.09857433898022e-09
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,8.50997283706492e-09
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,9.93454233946055e-09
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,1.13172252188246e-08
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,1.2604435975819e-08
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,1.37465872817751e-08
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,1.47009248108771e-08
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,1.54345456974451e-08
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,1.59292750611313e-08
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,1.61860549269383e-08
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,1.62267628634254e-08
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,1.60920575450976e-08
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,1.58333923220455e-08
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,1.55010583796019e-08
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00400001370156939
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00100001438094757
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,1.43102472400942e-08
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,1.3815716601792e-08
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,1.321505231308e-08
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,1.24736144609173e-08
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00100001121555176
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,1.05182640382863e-08
