location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,2.8
HHS Region 1,2 wk ahead,Point,percent,NA,NA,2.5
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 1,Season onset,Point,week,NA,NA,49
HHS Region 1,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,3.1
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 10,3 wk ahead,Point,percent,NA,NA,2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.6
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,3.9
HHS Region 10,Season peak week,Point,week,NA,NA,10
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 2,2 wk ahead,Point,percent,NA,NA,3.5
HHS Region 2,3 wk ahead,Point,percent,NA,NA,3.3
HHS Region 2,4 wk ahead,Point,percent,NA,NA,3
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,5.2
HHS Region 2,Season peak week,Point,week,NA,NA,7
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3.7
HHS Region 3,2 wk ahead,Point,percent,NA,NA,3.1
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2.6
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,4.7
HHS Region 3,Season peak week,Point,week,NA,NA,8
HHS Region 4,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3
HHS Region 4,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 4,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 4,Season peak week,Point,week,NA,NA,6
HHS Region 5,1 wk ahead,Point,percent,NA,NA,2.9
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.6
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 5,4 wk ahead,Point,percent,NA,NA,1.8
HHS Region 5,Season onset,Point,week,NA,NA,51
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.4
HHS Region 5,Season peak week,Point,week,NA,NA,10
HHS Region 6,1 wk ahead,Point,percent,NA,NA,6.1
HHS Region 6,2 wk ahead,Point,percent,NA,NA,5.1
HHS Region 6,3 wk ahead,Point,percent,NA,NA,4.2
HHS Region 6,4 wk ahead,Point,percent,NA,NA,3.7
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,10.2
HHS Region 6,Season peak week,Point,week,NA,NA,7
HHS Region 7,1 wk ahead,Point,percent,NA,NA,4.6
HHS Region 7,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 7,3 wk ahead,Point,percent,NA,NA,2
HHS Region 7,4 wk ahead,Point,percent,NA,NA,1.5
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,6.4
HHS Region 7,Season peak week,Point,week,NA,NA,10
HHS Region 8,1 wk ahead,Point,percent,NA,NA,4.5
HHS Region 8,2 wk ahead,Point,percent,NA,NA,3.3
HHS Region 8,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 8,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 8,Season onset,Point,week,NA,NA,46
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.4
HHS Region 8,Season peak week,Point,week,NA,NA,10
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.1
HHS Region 9,2 wk ahead,Point,percent,NA,NA,2.5
HHS Region 9,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 9,4 wk ahead,Point,percent,NA,NA,2
HHS Region 9,Season onset,Point,week,NA,NA,48
HHS Region 9,Season peak percentage,Point,percent,NA,NA,3.9
HHS Region 9,Season peak week,Point,week,NA,NA,9
US National,1 wk ahead,Point,percent,NA,NA,4.2
US National,2 wk ahead,Point,percent,NA,NA,3.8
US National,3 wk ahead,Point,percent,NA,NA,3.5
US National,4 wk ahead,Point,percent,NA,NA,3.2
US National,Season onset,Point,week,NA,NA,47
US National,Season peak percentage,Point,percent,NA,NA,5.1
US National,Season peak week,Point,week,NA,NA,7
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.00010547954047642
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000278468814505465
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.000384838907546151
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000508065482656222
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.000643398519602257
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.000785558255911007
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.000930141611647236
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00300879901800453
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00121692360935306
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00135583934289585
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00342140784709053
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00257012863333235
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00266062927300124
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00271584579453753
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00563143661349952
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00560515431000485
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00361217131015938
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00159936291115884
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00248088526174986
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00916667236663002
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0119866624379505
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0293133163527534
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0379269117136277
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0281492035310645
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.061877912376747
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0656094444034195
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0606292238066298
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.106912529896462
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0806683328155658
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0892615183430296
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0611235311774525
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.078465612025885
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0406976507330196
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0464691943577912
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0213025279967055
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0270940552516569
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0222516777156037
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0222490063510809
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.0125770325861352
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.00483951656369075
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.00580670606649632
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.0106426535805241
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.00580670606649632
