location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,1.5
HHS Region 1,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2.1
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.1
HHS Region 10,2 wk ahead,Point,percent,NA,NA,1.3
HHS Region 10,3 wk ahead,Point,percent,NA,NA,1.4
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.7
HHS Region 10,Season onset,Point,week,NA,NA,48
HHS Region 10,Season peak percentage,Point,percent,NA,NA,4.7
HHS Region 10,Season peak week,Point,week,NA,NA,4
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3.6
HHS Region 2,2 wk ahead,Point,percent,NA,NA,3.8
HHS Region 2,3 wk ahead,Point,percent,NA,NA,4.2
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.4
HHS Region 2,Season onset,Point,week,NA,NA,47
HHS Region 2,Season peak percentage,Point,percent,NA,NA,6.5
HHS Region 2,Season peak week,Point,week,NA,NA,5
HHS Region 3,1 wk ahead,Point,percent,NA,NA,2
HHS Region 3,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 3,Season onset,Point,week,NA,NA,49
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.3
HHS Region 3,Season peak week,Point,week,NA,NA,5
HHS Region 4,1 wk ahead,Point,percent,NA,NA,2.6
HHS Region 4,2 wk ahead,Point,percent,NA,NA,2.9
HHS Region 4,3 wk ahead,Point,percent,NA,NA,3.2
HHS Region 4,4 wk ahead,Point,percent,NA,NA,3.6
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,6.4
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,1.7
HHS Region 5,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 5,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2
HHS Region 5,Season onset,Point,week,NA,NA,2
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.5
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 6,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 6,3 wk ahead,Point,percent,NA,NA,4.5
HHS Region 6,4 wk ahead,Point,percent,NA,NA,4.8
HHS Region 6,Season onset,Point,week,NA,NA,50
HHS Region 6,Season peak percentage,Point,percent,NA,NA,8.9
HHS Region 6,Season peak week,Point,week,NA,NA,4
HHS Region 7,1 wk ahead,Point,percent,NA,NA,1.6
HHS Region 7,2 wk ahead,Point,percent,NA,NA,1.8
HHS Region 7,3 wk ahead,Point,percent,NA,NA,2
HHS Region 7,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7
HHS Region 7,Season peak week,Point,week,NA,NA,5
HHS Region 8,1 wk ahead,Point,percent,NA,NA,2.2
HHS Region 8,2 wk ahead,Point,percent,NA,NA,2.4
HHS Region 8,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 8,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 8,Season onset,Point,week,NA,NA,49
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5.8
HHS Region 8,Season peak week,Point,week,NA,NA,4
HHS Region 9,1 wk ahead,Point,percent,NA,NA,2.6
HHS Region 9,2 wk ahead,Point,percent,NA,NA,2.8
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.1
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.5
HHS Region 9,Season onset,Point,week,NA,NA,47
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 9,Season peak week,Point,week,NA,NA,3
US National,1 wk ahead,Point,percent,NA,NA,2.5
US National,2 wk ahead,Point,percent,NA,NA,2.8
US National,3 wk ahead,Point,percent,NA,NA,3
US National,4 wk ahead,Point,percent,NA,NA,3.3
US National,Season onset,Point,week,NA,NA,47
US National,Season peak percentage,Point,percent,NA,NA,5.1
US National,Season peak week,Point,week,NA,NA,5
US National,Season onset,Bin,week,40.0,41.0,5.22580524994992e-05
US National,Season onset,Bin,week,41.0,42.0,6.08503384327735e-05
US National,Season onset,Bin,week,42.0,43.0,0.00021584312629973
US National,Season onset,Bin,week,43.0,44.0,0.000740226940929298
US National,Season onset,Bin,week,44.0,45.0,0.00201609141816831
US National,Season onset,Bin,week,45.0,46.0,0.0043822561251455
US National,Season onset,Bin,week,46.0,47.0,0.00766248936335106
US National,Season onset,Bin,week,47.0,48.0,0.792566271530987
US National,Season onset,Bin,week,48.0,49.0,0.0130122571558376
US National,Season onset,Bin,week,49.0,50.0,0.0317671529356759
US National,Season onset,Bin,week,50.0,51.0,0.0234582444423045
US National,Season onset,Bin,week,51.0,52.0,0.0255194189302728
US National,Season onset,Bin,week,52.0,53.0,0.0127712281206103
US National,Season onset,Bin,week,1.0,2.0,0.0140720860614018
US National,Season onset,Bin,week,2.0,3.0,0.0121272618596328
US National,Season onset,Bin,week,3.0,4.0,0.011424406425133
US National,Season onset,Bin,week,4.0,5.0,0.0117202767520239
US National,Season onset,Bin,week,5.0,6.0,0.0105191836089231
US National,Season onset,Bin,week,6.0,7.0,0.0079330126781659
US National,Season onset,Bin,week,7.0,8.0,0.00490632408729886
US National,Season onset,Bin,week,8.0,9.0,0.00244714424963117
US National,Season onset,Bin,week,9.0,10.0,0.000972431455244671
US National,Season onset,Bin,week,10.0,11.0,0.000305233708432174
US National,Season onset,Bin,week,11.0,12.0,9.15109134341395e-05
US National,Season onset,Bin,week,12.0,13.0,7.9156231652337e-05
US National,Season onset,Bin,week,13.0,14.0,7.9156231652337e-05
US National,Season onset,Bin,week,14.0,15.0,7.9156231652337e-05
US National,Season onset,Bin,week,15.0,16.0,7.9156231652337e-05
US National,Season onset,Bin,week,16.0,17.0,7.9156231652337e-05
US National,Season onset,Bin,week,17.0,18.0,7.9156231652337e-05
US National,Season onset,Bin,week,18.0,19.0,7.9156231652337e-05
US National,Season onset,Bin,week,19.0,20.0,7.9156231652337e-05
US National,Season onset,Bin,week,20.0,21.0,7.9156231652337e-05
US National,Season onset,Bin,week,none,none,0.00854413363529342
US National,Season peak week,Bin,week,40.0,41.0,0.000194566973963654
US National,Season peak week,Bin,week,41.0,42.0,0.000194566973963654
US National,Season peak week,Bin,week,42.0,43.0,0.000194566973963654
US National,Season peak week,Bin,week,43.0,44.0,0.000194566973963654
US National,Season peak week,Bin,week,44.0,45.0,0.000194566973963654
US National,Season peak week,Bin,week,45.0,46.0,0.000194566973963654
US National,Season peak week,Bin,week,46.0,47.0,0.000194566973963654
US National,Season peak week,Bin,week,47.0,48.0,0.000194566973963654
US National,Season peak week,Bin,week,48.0,49.0,0.000194566973963654
US National,Season peak week,Bin,week,49.0,50.0,0.00231576531062973
US National,Season peak week,Bin,week,50.0,51.0,0.00514349676004041
US National,Season peak week,Bin,week,51.0,52.0,0.0162723361571392
US National,Season peak week,Bin,week,52.0,53.0,0.0270471243144664
US National,Season peak week,Bin,week,1.0,2.0,0.0250566436169475
US National,Season peak week,Bin,week,2.0,3.0,0.0434820030293231
US National,Season peak week,Bin,week,3.0,4.0,0.0966279095942417
US National,Season peak week,Bin,week,4.0,5.0,0.210617122007639
US National,Season peak week,Bin,week,5.0,6.0,0.28392560047611
US National,Season peak week,Bin,week,6.0,7.0,0.13518704261769
US National,Season peak week,Bin,week,7.0,8.0,0.082706647900822
US National,Season peak week,Bin,week,8.0,9.0,0.0208933204290447
