location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,3.2
HHS Region 1,2 wk ahead,Point,percent,NA,NA,3.3
HHS Region 1,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 1,4 wk ahead,Point,percent,NA,NA,4.8
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.8
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2.6
HHS Region 10,3 wk ahead,Point,percent,NA,NA,3.2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,3.4
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,4.3
HHS Region 10,Season peak week,Point,week,NA,NA,4
HHS Region 2,1 wk ahead,Point,percent,NA,NA,4.5
HHS Region 2,2 wk ahead,Point,percent,NA,NA,4.9
HHS Region 2,3 wk ahead,Point,percent,NA,NA,5
HHS Region 2,4 wk ahead,Point,percent,NA,NA,5
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,6.6
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3.2
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 3,3 wk ahead,Point,percent,NA,NA,4.8
HHS Region 3,4 wk ahead,Point,percent,NA,NA,5.5
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.7
HHS Region 3,Season peak week,Point,week,NA,NA,5
HHS Region 4,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3.3
HHS Region 4,3 wk ahead,Point,percent,NA,NA,4
HHS Region 4,4 wk ahead,Point,percent,NA,NA,4.4
HHS Region 4,Season onset,Point,week,NA,NA,49
HHS Region 4,Season peak percentage,Point,percent,NA,NA,6.4
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 5,2 wk ahead,Point,percent,NA,NA,3.2
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.8
HHS Region 5,4 wk ahead,Point,percent,NA,NA,3
HHS Region 5,Season onset,Point,week,NA,NA,50
HHS Region 5,Season peak percentage,Point,percent,NA,NA,4.2
HHS Region 5,Season peak week,Point,week,NA,NA,2
HHS Region 6,1 wk ahead,Point,percent,NA,NA,5.8
HHS Region 6,2 wk ahead,Point,percent,NA,NA,6.2
HHS Region 6,3 wk ahead,Point,percent,NA,NA,6
HHS Region 6,4 wk ahead,Point,percent,NA,NA,6.2
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,8.6
HHS Region 6,Season peak week,Point,week,NA,NA,4
HHS Region 7,1 wk ahead,Point,percent,NA,NA,4.8
HHS Region 7,2 wk ahead,Point,percent,NA,NA,5.5
HHS Region 7,3 wk ahead,Point,percent,NA,NA,6.3
HHS Region 7,4 wk ahead,Point,percent,NA,NA,6.4
HHS Region 7,Season onset,Point,week,NA,NA,49
HHS Region 7,Season peak percentage,Point,percent,NA,NA,6.7
HHS Region 7,Season peak week,Point,week,NA,NA,4
HHS Region 8,1 wk ahead,Point,percent,NA,NA,5
HHS Region 8,2 wk ahead,Point,percent,NA,NA,5
HHS Region 8,3 wk ahead,Point,percent,NA,NA,5.7
HHS Region 8,4 wk ahead,Point,percent,NA,NA,5.4
HHS Region 8,Season onset,Point,week,NA,NA,47
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.4
HHS Region 8,Season peak week,Point,week,NA,NA,3
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.5
HHS Region 9,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.8
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 9,Season onset,Point,week,NA,NA,49
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.4
HHS Region 9,Season peak week,Point,week,NA,NA,4
US National,1 wk ahead,Point,percent,NA,NA,4.2
US National,2 wk ahead,Point,percent,NA,NA,4.8
US National,3 wk ahead,Point,percent,NA,NA,5.3
US National,4 wk ahead,Point,percent,NA,NA,5
US National,Season onset,Point,week,NA,NA,49
US National,Season peak percentage,Point,percent,NA,NA,6
US National,Season peak week,Point,week,NA,NA,5
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,1.70453245806405e-11
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,5.58988033218715e-11
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,9.94240478171371e-11
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,1.64503291648675e-10
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,2.54517001047626e-10
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,3.70196418626599e-10
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,5.08417929965301e-10
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,6.61547803512568e-10
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00100000079768391
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,9.61946048831781e-10
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,1.07991711257151e-09
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,1.16031641155149e-09
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00100000117734213
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,1.19023624480039e-09
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00300000108268231
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00200000102010134
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00400000087085787
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,8.24460130126514e-10
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00500000059278605
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,5.6503698915074e-10
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,4.49618583159092e-10
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00700000021116133
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00400000019142336
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0219999997748356
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0369999994436109
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0189999997995145
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0309999995867399
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0569999991197629
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0699999989258181
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0669999990482048
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0699999990306221
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0889999986607252
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0999999984134435
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0659999990330063
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0779999987178691
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0499999991985244
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0319999994897489
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0519999990392956
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.0219999996030213
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.0239999995425885
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.0209999995920921
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.011999999768284
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.010999999790186
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.00299999995658553
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.00599999990873329
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.00899999986592138
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.00599999994636885
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.00300000002716174
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.00400000002401539
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.00100000009220517
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,0.00200000006984803
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,9.72378417729399e-11
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,0.00100000005808441
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,5.6702955495803e-11
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,0.00199999999742468
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,2.22369156819648e-11
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,1.20013430019312e-11
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,5.86508821305281e-12
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,2.59573098183256e-12
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,1.31449751679569e-12
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,1.27258502630992e-12
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,1.27258502630992e-12
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,1.27258502630992e-12
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,0.000999999981327468
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,1.27258502630992e-12
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,1.27258502630992e-12
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,1.27258502630992e-12
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,0.00299999994143723
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,1.27258502630992e-12
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,1.27258502630992e-12
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,0.000999999981327468
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,1.27258502630992e-12
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,1.27258502630992e-12
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,1.27258502630992e-12
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,1.27258502630992e-12
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,0.000999999981327468
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,1.27258502630992e-12
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,1.27258502630992e-12
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,1.27258502630992e-12
