location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,0.9,Point,NA,NA
HHS Region 1,2 wk ahead,percent,1,Point,NA,NA
HHS Region 1,3 wk ahead,percent,1.1,Point,NA,NA
HHS Region 1,4 wk ahead,percent,1,Point,NA,NA
HHS Region 1,Season onset,week,4,Point,NA,NA
HHS Region 1,Season peak percentage,percent,2.2,Point,NA,NA
HHS Region 1,Season peak week,week,7,Point,NA,NA
HHS Region 10,1 wk ahead,percent,1.8,Point,NA,NA
HHS Region 10,2 wk ahead,percent,2.1,Point,NA,NA
HHS Region 10,3 wk ahead,percent,2,Point,NA,NA
HHS Region 10,4 wk ahead,percent,2,Point,NA,NA
HHS Region 10,Season onset,week,8,Point,NA,NA
HHS Region 10,Season peak percentage,percent,3.4,Point,NA,NA
HHS Region 10,Season peak week,week,6,Point,NA,NA
HHS Region 2,1 wk ahead,percent,1.6,Point,NA,NA
HHS Region 2,2 wk ahead,percent,1.9,Point,NA,NA
HHS Region 2,3 wk ahead,percent,2.1,Point,NA,NA
HHS Region 2,4 wk ahead,percent,2.1,Point,NA,NA
HHS Region 2,Season onset,week,5,Point,NA,NA
HHS Region 2,Season peak percentage,percent,3.5,Point,NA,NA
HHS Region 2,Season peak week,week,5,Point,NA,NA
HHS Region 3,1 wk ahead,percent,2.3,Point,NA,NA
HHS Region 3,2 wk ahead,percent,2.8,Point,NA,NA
HHS Region 3,3 wk ahead,percent,2.8,Point,NA,NA
HHS Region 3,4 wk ahead,percent,2.4,Point,NA,NA
HHS Region 3,Season onset,week,4,Point,NA,NA
HHS Region 3,Season peak percentage,percent,4,Point,NA,NA
HHS Region 3,Season peak week,week,7,Point,NA,NA
HHS Region 4,1 wk ahead,percent,1.8,Point,NA,NA
HHS Region 4,2 wk ahead,percent,1.9,Point,NA,NA
HHS Region 4,3 wk ahead,percent,2.1,Point,NA,NA
HHS Region 4,4 wk ahead,percent,2.2,Point,NA,NA
HHS Region 4,Season onset,week,3,Point,NA,NA
HHS Region 4,Season peak percentage,percent,3,Point,NA,NA
HHS Region 4,Season peak week,week,5,Point,NA,NA
HHS Region 5,1 wk ahead,percent,1.5,Point,NA,NA
HHS Region 5,2 wk ahead,percent,1.8,Point,NA,NA
HHS Region 5,3 wk ahead,percent,2,Point,NA,NA
HHS Region 5,4 wk ahead,percent,2.2,Point,NA,NA
HHS Region 5,Season onset,week,1,Point,NA,NA
HHS Region 5,Season peak percentage,percent,3.8,Point,NA,NA
HHS Region 5,Season peak week,week,7,Point,NA,NA
HHS Region 6,1 wk ahead,percent,2.2,Point,NA,NA
HHS Region 6,2 wk ahead,percent,2.6,Point,NA,NA
HHS Region 6,3 wk ahead,percent,3,Point,NA,NA
HHS Region 6,4 wk ahead,percent,3.4,Point,NA,NA
HHS Region 6,Season onset,week,6,Point,NA,NA
HHS Region 6,Season peak percentage,percent,5.2,Point,NA,NA
HHS Region 6,Season peak week,week,7,Point,NA,NA
HHS Region 7,1 wk ahead,percent,1.2,Point,NA,NA
HHS Region 7,2 wk ahead,percent,1.4,Point,NA,NA
HHS Region 7,3 wk ahead,percent,1.8,Point,NA,NA
HHS Region 7,4 wk ahead,percent,2.1,Point,NA,NA
HHS Region 7,Season onset,week,3,Point,NA,NA
HHS Region 7,Season peak percentage,percent,4.7,Point,NA,NA
HHS Region 7,Season peak week,week,7,Point,NA,NA
HHS Region 8,1 wk ahead,percent,1.2,Point,NA,NA
HHS Region 8,2 wk ahead,percent,1.4,Point,NA,NA
HHS Region 8,3 wk ahead,percent,1.5,Point,NA,NA
HHS Region 8,4 wk ahead,percent,1.6,Point,NA,NA
HHS Region 8,Season onset,week,10,Point,NA,NA
HHS Region 8,Season peak percentage,percent,2.8,Point,NA,NA
HHS Region 8,Season peak week,week,6,Point,NA,NA
HHS Region 9,1 wk ahead,percent,3.2,Point,NA,NA
HHS Region 9,2 wk ahead,percent,4.2,Point,NA,NA
HHS Region 9,3 wk ahead,percent,3.5,Point,NA,NA
HHS Region 9,4 wk ahead,percent,3.4,Point,NA,NA
HHS Region 9,Season onset,week,5,Point,NA,NA
HHS Region 9,Season peak percentage,percent,4.5,Point,NA,NA
HHS Region 9,Season peak week,week,6,Point,NA,NA
US National,1 wk ahead,percent,1.7,Point,NA,NA
US National,2 wk ahead,percent,1.9,Point,NA,NA
US National,3 wk ahead,percent,2,Point,NA,NA
US National,4 wk ahead,percent,2,Point,NA,NA
US National,Season onset,week,4,Point,NA,NA
US National,Season peak percentage,percent,2.9,Point,NA,NA
US National,Season peak week,week,5,Point,NA,NA
US National,Season onset,week,0.000272388241405766,Bin,40.0,41.0
US National,Season onset,week,0.000369939929429475,Bin,41.0,42.0
US National,Season onset,week,0.00207663132604726,Bin,42.0,43.0
US National,Season onset,week,0.00815172660594608,Bin,43.0,44.0
US National,Season onset,week,0.019052831802727,Bin,44.0,45.0
US National,Season onset,week,0.0278050928899195,Bin,45.0,46.0
US National,Season onset,week,0.0287408123962153,Bin,46.0,47.0
US National,Season onset,week,0.0274013393937832,Bin,47.0,48.0
US National,Season onset,week,0.0311405991090798,Bin,48.0,49.0
US National,Season onset,week,0.0410384947208474,Bin,49.0,50.0
US National,Season onset,week,0.054267361769517,Bin,50.0,51.0
US National,Season onset,week,0.0662143601788117,Bin,51.0,52.0
US National,Season onset,week,0.0603307967507365,Bin,52.0,53.0
US National,Season onset,week,0.0551130181776002,Bin,1.0,2.0
US National,Season onset,week,0.0420418042526314,Bin,2.0,3.0
US National,Season onset,week,0.0345536074253678,Bin,3.0,4.0
US National,Season onset,week,0.0255810246165118,Bin,4.0,5.0
US National,Season onset,week,0.032476644421838,Bin,5.0,6.0
US National,Season onset,week,0.0205901354561155,Bin,6.0,7.0
US National,Season onset,week,0.00653579783571815,Bin,7.0,8.0
US National,Season onset,week,0.00399979430566814,Bin,8.0,9.0
US National,Season onset,week,0.00126022475883906,Bin,9.0,10.0
US National,Season onset,week,6.23098972337753e-05,Bin,10.0,11.0
US National,Season onset,week,0.00241360023973046,Bin,11.0,12.0
US National,Season onset,week,6.23098972337753e-05,Bin,12.0,13.0
US National,Season onset,week,6.23098972337753e-05,Bin,13.0,14.0
US National,Season onset,week,6.23098972337753e-05,Bin,14.0,15.0
US National,Season onset,week,6.23098972337753e-05,Bin,15.0,16.0
US National,Season onset,week,6.23098972337753e-05,Bin,16.0,17.0
US National,Season onset,week,6.23098972337753e-05,Bin,17.0,18.0
US National,Season onset,week,6.23098972337753e-05,Bin,18.0,19.0
US National,Season onset,week,6.23098972337753e-05,Bin,19.0,20.0
US National,Season onset,week,6.23098972337753e-05,Bin,20.0,21.0
US National,Season onset,week,0.407948874423175,Bin,none,none
US National,Season peak week,week,0.000593860826993462,Bin,40.0,41.0
US National,Season peak week,week,0.000593860826993462,Bin,41.0,42.0
US National,Season peak week,week,0.000593860826993462,Bin,42.0,43.0
US National,Season peak week,week,0.000593860826993462,Bin,43.0,44.0
US National,Season peak week,week,0.000593860826993462,Bin,44.0,45.0
US National,Season peak week,week,0.000593860826993462,Bin,45.0,46.0
US National,Season peak week,week,0.000593860826993462,Bin,46.0,47.0
US National,Season peak week,week,0.0384690274264891,Bin,47.0,48.0
US National,Season peak week,week,0.000593860826993462,Bin,48.0,49.0
US National,Season peak week,week,0.000626631954245126,Bin,49.0,50.0
US National,Season peak week,week,0.00512003878259804,Bin,50.0,51.0
US National,Season peak week,week,0.0412748501905542,Bin,51.0,52.0
US National,Season peak week,week,0.0948458636486309,Bin,52.0,53.0
US National,Season peak week,week,0.0728335870372306,Bin,1.0,2.0
US National,Season peak week,week,0.0526895981827654,Bin,2.0,3.0
US National,Season peak week,week,0.0585812620263637,Bin,3.0,4.0
US National,Season peak week,week,0.0758020654226028,Bin,4.0,5.0
US National,Season peak week,week,0.0989622449102582,Bin,5.0,6.0
US National,Season peak week,week,0.128065153085488,Bin,6.0,7.0
US National,Season peak week,week,0.148916095174508,Bin,7.0,8.0
US National,Season peak week,week,0.0864470624225708,Bin,8.0,9.0
US National,Season peak week,week,0.0405566646926346,Bin,9.0,10.0
US National,Season peak week,week,0.0162147222611632,Bin,10.0,11.0
US National,Season peak week,week,0.00706893994374853,Bin,11.0,12.0
US National,Season peak week,week,0.0123714632676779,Bin,12.0,13.0
US National,Season peak week,week,0.0047964299477788,Bin,13.0,14.0
US National,Season peak week,week,0.00176641661981915,Bin,14.0,15.0
US National,Season peak week,week,0.00252391995180906,Bin,15.0,16.0
US National,Season peak week,week,0.00176641661981915,Bin,16.0,17.0
US National,Season peak week,week,0.00100891328782923,Bin,17.0,18.0
US National,Season peak week,week,0.00176641661981915,Bin,18.0,19.0
US National,Season peak week,week,0.00100891328782923,Bin,19.0,20.0
US National,Season peak week,week,0.00176641661981915,Bin,20.0,21.0
US National,Season peak percentage,percent,2.20101836675983e-05,Bin,0.0,0.1
US National,Season peak percentage,percent,4.40203673351966e-05,Bin,0.1,0.2
US National,Season peak percentage,percent,4.40203673351966e-05,Bin,0.2,0.3
US National,Season peak percentage,percent,4.40203673351966e-05,Bin,0.3,0.4
US National,Season peak percentage,percent,4.40203673351966e-05,Bin,0.4,0.5
US National,Season peak percentage,percent,4.40203673351966e-05,Bin,0.5,0.6
US National,Season peak percentage,percent,4.40203673351967e-05,Bin,0.6,0.7
US National,Season peak percentage,percent,4.40203673351967e-05,Bin,0.7,0.8
US National,Season peak percentage,percent,4.40203673351967e-05,Bin,0.8,0.9
US National,Season peak percentage,percent,4.78172266515716e-05,Bin,0.9,1.0
US National,Season peak percentage,percent,6.93574030434446e-05,Bin,1.0,1.1
US National,Season peak percentage,percent,0.000101587321412942,Bin,1.1,1.2
US National,Season peak percentage,percent,0.000146444731709745,Bin,1.2,1.3
US National,Season peak percentage,percent,0.00020777801961697,Bin,1.3,1.4
US National,Season peak percentage,percent,0.000290176797430197,Bin,1.4,1.5
US National,Season peak percentage,percent,0.000398923327005597,Bin,1.5,1.6
US National,Season peak percentage,percent,0.0593221256299148,Bin,1.6,1.7
US National,Season peak percentage,percent,0.027759107174187,Bin,1.7,1.8
US National,Season peak percentage,percent,0.0338615871941843,Bin,1.8,1.9
US National,Season peak percentage,percent,0.0505958179188608,Bin,1.9,2.0
US National,Season peak percentage,percent,0.0403464198985193,Bin,2.0,2.1
US National,Season peak percentage,percent,0.034859846433399,Bin,2.1,2.2
US National,Season peak percentage,percent,0.0494216175308355,Bin,2.2,2.3
US National,Season peak percentage,percent,0.0440593525164527,Bin,2.3,2.4
US National,Season peak percentage,percent,0.0340532332355208,Bin,2.4,2.5
US National,Season peak percentage,percent,0.039382836663179,Bin,2.5,2.6
US National,Season peak percentage,percent,0.0282957739635625,Bin,2.6,2.7
US National,Season peak percentage,percent,0.0266432343670148,Bin,2.7,2.8
US National,Season peak percentage,percent,0.025004266298386,Bin,2.8,2.9
US National,Season peak percentage,percent,0.0139557615394597,Bin,2.9,3.0
US National,Season peak percentage,percent,0.0334506263476883,Bin,3.0,3.1
US National,Season peak percentage,percent,0.0282143431351314,Bin,3.1,3.2
US National,Season peak percentage,percent,0.020566198115363,Bin,3.2,3.3
US National,Season peak percentage,percent,0.0222470334066493,Bin,3.3,3.4
US National,Season peak percentage,percent,0.0179610634131374,Bin,3.4,3.5
US National,Season peak percentage,percent,0.0159295968876736,Bin,3.5,3.6
US National,Season peak percentage,percent,0.0137979035462148,Bin,3.6,3.7
US National,Season peak percentage,percent,0.0209723493105866,Bin,3.7,3.8
US National,Season peak percentage,percent,0.0162970314042064,Bin,3.8,3.9
US National,Season peak percentage,percent,0.0127139537980436,Bin,3.9,4.0
US National,Season peak percentage,percent,0.013762982151333,Bin,4.0,4.1
US National,Season peak percentage,percent,0.012405102058021,Bin,4.1,4.2
US National,Season peak percentage,percent,0.0133587807501325,Bin,4.2,4.3
US National,Season peak percentage,percent,0.010761411551918,Bin,4.3,4.4
US National,Season peak percentage,percent,0.00932983122918184,Bin,4.4,4.5
US National,Season peak percentage,percent,0.00907612195120294,Bin,4.5,4.6
US National,Season peak percentage,percent,0.0100095067647041,Bin,4.6,4.7
US National,Season peak percentage,percent,0.0086090457354333,Bin,4.7,4.8
US National,Season peak percentage,percent,0.00957998957089696,Bin,4.8,4.9
US National,Season peak percentage,percent,0.00821927878254048,Bin,4.9,5.0
US National,Season peak percentage,percent,0.00922622053582763,Bin,5.0,5.1
US National,Season peak percentage,percent,0.00906847431689169,Bin,5.1,5.2
US National,Season peak percentage,percent,0.00773920827582517,Bin,5.2,5.3
US National,Season peak percentage,percent,0.00758228193685264,Bin,5.3,5.4
US National,Season peak percentage,percent,0.00741487671438867,Bin,5.4,5.5
US National,Season peak percentage,percent,0.00723078699879193,Bin,5.5,5.6
US National,Season peak percentage,percent,0.00820124655236813,Bin,5.6,5.7
US National,Season peak percentage,percent,0.00679710513047039,Bin,5.7,5.8
US National,Season peak percentage,percent,0.00654556338105702,Bin,5.8,5.9
US National,Season peak percentage,percent,0.00627390497780568,Bin,5.9,6.0
US National,Season peak percentage,percent,0.00598743927117416,Bin,6.0,6.1
US National,Season peak percentage,percent,0.00569346054603667,Bin,6.1,6.2
US National,Season peak percentage,percent,0.00540064963726173,Bin,6.2,6.3
US National,Season peak percentage,percent,0.00511825226310638,Bin,6.3,6.4
US National,Season peak percentage,percent,0.0048552223905495,Bin,6.4,6.5
US National,Season peak percentage,percent,0.00461938039970722,Bin,6.5,6.6
US National,Season peak percentage,percent,0.00441661133802252,Bin,6.6,6.7
US National,Season peak percentage,percent,0.00425021938544736,Bin,6.7,6.8
US National,Season peak percentage,percent,0.00412062609856711,Bin,6.8,6.9
US National,Season peak percentage,percent,0.00402518619846288,Bin,6.9,7.0
US National,Season peak percentage,percent,0.00395836053719987,Bin,7.0,7.1
US National,Season peak percentage,percent,0.00391230604984193,Bin,7.1,7.2
US National,Season peak percentage,percent,0.00387747535222814,Bin,7.2,7.3
US National,Season peak percentage,percent,0.00384347484419223,Bin,7.3,7.4
US National,Season peak percentage,percent,0.00380007168351359,Bin,7.4,7.5
US National,Season peak percentage,percent,0.00373803227749039,Bin,7.5,7.6
US National,Season peak percentage,percent,0.00364993886638585,Bin,7.6,7.7
US National,Season peak percentage,percent,0.00353081009275356,Bin,7.7,7.8
US National,Season peak percentage,percent,0.00337834205289509,Bin,7.8,7.9
US National,Season peak percentage,percent,0.00319301406141646,Bin,7.9,8.0
US National,Season peak percentage,percent,0.00297799265061453,Bin,8.0,8.1
US National,Season peak percentage,percent,0.00273852594071986,Bin,8.1,8.2
US National,Season peak percentage,percent,0.00248144649390249,Bin,8.2,8.3
US National,Season peak percentage,percent,0.00221453515168439,Bin,8.3,8.4
US National,Season peak percentage,percent,0.00194574350666468,Bin,8.4,8.5
US National,Season peak percentage,percent,0.00168265656320022,Bin,8.5,8.6
US National,Season peak percentage,percent,0.00143192219488589,Bin,8.6,8.7
US National,Season peak percentage,percent,0.00119888957122751,Bin,8.7,8.8
US National,Season peak percentage,percent,0.000987485275767234,Bin,8.8,8.9
US National,Season peak percentage,percent,0.000800078237792448,Bin,8.9,9.0
