location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,3.6
HHS Region 1,2 wk ahead,Point,percent,NA,NA,3.5
HHS Region 1,3 wk ahead,Point,percent,NA,NA,3.5
HHS Region 1,4 wk ahead,Point,percent,NA,NA,3.9
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 1,Season peak week,Point,week,NA,NA,7
HHS Region 10,1 wk ahead,Point,percent,NA,NA,5.5
HHS Region 10,2 wk ahead,Point,percent,NA,NA,5.3
HHS Region 10,3 wk ahead,Point,percent,NA,NA,5
HHS Region 10,4 wk ahead,Point,percent,NA,NA,4.6
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,1
HHS Region 2,1 wk ahead,Point,percent,NA,NA,6
HHS Region 2,2 wk ahead,Point,percent,NA,NA,5.7
HHS Region 2,3 wk ahead,Point,percent,NA,NA,5.7
HHS Region 2,4 wk ahead,Point,percent,NA,NA,5.9
HHS Region 2,Season onset,Point,week,NA,NA,50
HHS Region 2,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,5.1
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4.9
HHS Region 3,3 wk ahead,Point,percent,NA,NA,4.7
HHS Region 3,4 wk ahead,Point,percent,NA,NA,4.6
HHS Region 3,Season onset,Point,week,NA,NA,47
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6
HHS Region 3,Season peak week,Point,week,NA,NA,1
HHS Region 4,1 wk ahead,Point,percent,NA,NA,8.4
HHS Region 4,2 wk ahead,Point,percent,NA,NA,8.9
HHS Region 4,3 wk ahead,Point,percent,NA,NA,9.1
HHS Region 4,4 wk ahead,Point,percent,NA,NA,9.2
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,9.8
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,4.1
HHS Region 5,2 wk ahead,Point,percent,NA,NA,4
HHS Region 5,3 wk ahead,Point,percent,NA,NA,3.9
HHS Region 5,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,4.4
HHS Region 5,Season peak week,Point,week,NA,NA,3
HHS Region 6,1 wk ahead,Point,percent,NA,NA,12.4
HHS Region 6,2 wk ahead,Point,percent,NA,NA,11.4
HHS Region 6,3 wk ahead,Point,percent,NA,NA,10.2
HHS Region 6,4 wk ahead,Point,percent,NA,NA,9.2
HHS Region 6,Season onset,Point,week,NA,NA,44
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,5.1
HHS Region 7,2 wk ahead,Point,percent,NA,NA,5.5
HHS Region 7,3 wk ahead,Point,percent,NA,NA,5.4
HHS Region 7,4 wk ahead,Point,percent,NA,NA,5.8
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,6.8
HHS Region 7,Season peak week,Point,week,NA,NA,4
HHS Region 8,1 wk ahead,Point,percent,NA,NA,5.8
HHS Region 8,2 wk ahead,Point,percent,NA,NA,5.2
HHS Region 8,3 wk ahead,Point,percent,NA,NA,5
HHS Region 8,4 wk ahead,Point,percent,NA,NA,5.3
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,7.8
HHS Region 8,Season peak week,Point,week,NA,NA,6
HHS Region 9,1 wk ahead,Point,percent,NA,NA,4.7
HHS Region 9,2 wk ahead,Point,percent,NA,NA,4.6
HHS Region 9,3 wk ahead,Point,percent,NA,NA,4.5
HHS Region 9,4 wk ahead,Point,percent,NA,NA,4.4
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,5.4
HHS Region 9,Season peak week,Point,week,NA,NA,3
US National,1 wk ahead,Point,percent,NA,NA,7.5
US National,2 wk ahead,Point,percent,NA,NA,7.8
US National,3 wk ahead,Point,percent,NA,NA,8
US National,4 wk ahead,Point,percent,NA,NA,8
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,8.8
US National,Season peak week,Point,week,NA,NA,5
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,1.75559545039158e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,5.59930422153364e-05
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,9.70831729309163e-05
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000158012357354109
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.000242260607610372
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.000350850929140964
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00048103200036623
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.000625470378399761
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00077253534033134
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00188696981149775
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00199760599342266
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00109449460750022
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00113068170234844
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00112798200129357
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00206941157383951
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00396114163312064
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00485241770460727
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.0018140652034157
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.000726196224292242
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00159542014721573
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0014908070052853
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00237460917804996
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00229372268523947
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00125342303251448
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00121722193022748
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0149147763193175
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.018856291221287
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0179318466734292
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0140882665662813
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0259065204855554
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0416223263067182
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0475169971162129
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0484773394803453
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0631036867109595
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0591067562463788
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0570575369721201
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0736108291218343
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0735394021597685
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.0568473322451379
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.0587711274525089
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.0489641513381547
