location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,1.5
HHS Region 1,2 wk ahead,Point,percent,NA,NA,1.5
HHS Region 1,3 wk ahead,Point,percent,NA,NA,1.6
HHS Region 1,4 wk ahead,Point,percent,NA,NA,1.9
HHS Region 1,Season onset,Point,week,NA,NA,51
HHS Region 1,Season peak percentage,Point,percent,NA,NA,4.1
HHS Region 1,Season peak week,Point,week,NA,NA,7
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.4
HHS Region 10,2 wk ahead,Point,percent,NA,NA,1.6
HHS Region 10,3 wk ahead,Point,percent,NA,NA,1.7
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.8
HHS Region 10,Season onset,Point,week,NA,NA,49
HHS Region 10,Season peak percentage,Point,percent,NA,NA,4
HHS Region 10,Season peak week,Point,week,NA,NA,6
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3.1
HHS Region 2,2 wk ahead,Point,percent,NA,NA,3.3
HHS Region 2,3 wk ahead,Point,percent,NA,NA,3.6
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4
HHS Region 2,Season onset,Point,week,NA,NA,48
HHS Region 2,Season peak percentage,Point,percent,NA,NA,6.2
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,1.9
HHS Region 3,2 wk ahead,Point,percent,NA,NA,2
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2.5
HHS Region 3,Season onset,Point,week,NA,NA,47
HHS Region 3,Season peak percentage,Point,percent,NA,NA,4.6
HHS Region 3,Season peak week,Point,week,NA,NA,5
HHS Region 4,1 wk ahead,Point,percent,NA,NA,3
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3.2
HHS Region 4,3 wk ahead,Point,percent,NA,NA,3.5
HHS Region 4,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 4,Season onset,Point,week,NA,NA,46
HHS Region 4,Season peak percentage,Point,percent,NA,NA,5.8
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,1.7
HHS Region 5,2 wk ahead,Point,percent,NA,NA,1.8
HHS Region 5,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2
HHS Region 5,Season onset,Point,week,NA,NA,50
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,4.5
HHS Region 6,2 wk ahead,Point,percent,NA,NA,4.6
HHS Region 6,3 wk ahead,Point,percent,NA,NA,4.9
HHS Region 6,4 wk ahead,Point,percent,NA,NA,5.1
HHS Region 6,Season onset,Point,week,NA,NA,44
HHS Region 6,Season peak percentage,Point,percent,NA,NA,8
HHS Region 6,Season peak week,Point,week,NA,NA,4
HHS Region 7,1 wk ahead,Point,percent,NA,NA,1.6
HHS Region 7,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 7,3 wk ahead,Point,percent,NA,NA,1.8
HHS Region 7,4 wk ahead,Point,percent,NA,NA,2
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,5.1
HHS Region 7,Season peak week,Point,week,NA,NA,5
HHS Region 8,1 wk ahead,Point,percent,NA,NA,2.4
HHS Region 8,2 wk ahead,Point,percent,NA,NA,2.4
HHS Region 8,3 wk ahead,Point,percent,NA,NA,2.6
HHS Region 8,4 wk ahead,Point,percent,NA,NA,3.3
HHS Region 8,Season onset,Point,week,NA,NA,50
HHS Region 8,Season peak percentage,Point,percent,NA,NA,7.1
HHS Region 8,Season peak week,Point,week,NA,NA,6
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.2
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3.3
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.5
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 9,Season onset,Point,week,NA,NA,45
HHS Region 9,Season peak percentage,Point,percent,NA,NA,5.3
HHS Region 9,Season peak week,Point,week,NA,NA,2
US National,1 wk ahead,Point,percent,NA,NA,2.8
US National,2 wk ahead,Point,percent,NA,NA,3
US National,3 wk ahead,Point,percent,NA,NA,3.2
US National,4 wk ahead,Point,percent,NA,NA,3.4
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,4.9
US National,Season peak week,Point,week,NA,NA,5
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,2.77447662417242e-06
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,5.54895324834485e-06
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,1.2830892323987e-05
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000119231583782518
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00245373893359508
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.0010300198953425
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00256506489259376
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.0063838440738642
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00713733620968357
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.0121829877905707
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.0175311736155056
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.0523277861459406
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.086590206719557
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.132566426783323
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.170883891537772
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.147599498479191
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.109542874890653
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.0915071171507421
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0578504449586376
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0411210152970011
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0205630354815381
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0137113283176109
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0058808058445512
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0058808058445512
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0058808058445512
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.000986729298888916
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.00196554460802137
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.000986729298888916
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.000986729298888916
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.000986729298888916
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.000986729298888916
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.000986729298888916
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,7.91398975645897e-06
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,7.91398975645897e-06
