location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,2.7
HHS Region 1,2 wk ahead,Point,percent,NA,NA,2.4
HHS Region 1,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 1,4 wk ahead,Point,percent,NA,NA,1.7
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.7
HHS Region 10,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 10,3 wk ahead,Point,percent,NA,NA,1.5
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.3
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,6.6
HHS Region 2,2 wk ahead,Point,percent,NA,NA,5.7
HHS Region 2,3 wk ahead,Point,percent,NA,NA,5
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.5
HHS Region 2,Season onset,Point,week,NA,NA,48
HHS Region 2,Season peak percentage,Point,percent,NA,NA,12.1
HHS Region 2,Season peak week,Point,week,NA,NA,13
HHS Region 3,1 wk ahead,Point,percent,NA,NA,2.4
HHS Region 3,2 wk ahead,Point,percent,NA,NA,2
HHS Region 3,3 wk ahead,Point,percent,NA,NA,1.8
HHS Region 3,4 wk ahead,Point,percent,NA,NA,1.6
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.8
HHS Region 3,Season peak week,Point,week,NA,NA,12
HHS Region 4,1 wk ahead,Point,percent,NA,NA,1.8
HHS Region 4,2 wk ahead,Point,percent,NA,NA,1.6
HHS Region 4,3 wk ahead,Point,percent,NA,NA,1.5
HHS Region 4,4 wk ahead,Point,percent,NA,NA,1.3
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,1.6
HHS Region 5,2 wk ahead,Point,percent,NA,NA,1.3
HHS Region 5,3 wk ahead,Point,percent,NA,NA,1.2
HHS Region 5,4 wk ahead,Point,percent,NA,NA,1
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,3
HHS Region 6,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 6,3 wk ahead,Point,percent,NA,NA,2.5
HHS Region 6,4 wk ahead,Point,percent,NA,NA,2.3
HHS Region 6,Season onset,Point,week,NA,NA,45
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,1.1
HHS Region 7,2 wk ahead,Point,percent,NA,NA,0.9
HHS Region 7,3 wk ahead,Point,percent,NA,NA,0.7
HHS Region 7,4 wk ahead,Point,percent,NA,NA,0.6
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.3
HHS Region 7,Season peak week,Point,week,NA,NA,6
HHS Region 8,1 wk ahead,Point,percent,NA,NA,1.8
HHS Region 8,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 8,3 wk ahead,Point,percent,NA,NA,1.6
HHS Region 8,4 wk ahead,Point,percent,NA,NA,1.5
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.8
HHS Region 8,Season peak week,Point,week,NA,NA,5
HHS Region 9,1 wk ahead,Point,percent,NA,NA,2
HHS Region 9,2 wk ahead,Point,percent,NA,NA,1.9
HHS Region 9,3 wk ahead,Point,percent,NA,NA,1.7
HHS Region 9,4 wk ahead,Point,percent,NA,NA,1.7
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,2.5
US National,2 wk ahead,Point,percent,NA,NA,2.3
US National,3 wk ahead,Point,percent,NA,NA,2.1
US National,4 wk ahead,Point,percent,NA,NA,2
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7.1
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.000220295669140104
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000555608061853746
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.000715693502800073
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000873939486308533
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00102129790823425
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.0011510097996589
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00125632201278898
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00230739849227742
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00135877887856214
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00232091612581329
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00324047118633694
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00315282389200774
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00207781443422248
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00492730899253082
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00387972844849247
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.000890398637948926
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00280023466606339
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00176569837186895
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00756594071245996
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00943231731357546
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0191159305685985
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0405412957657939
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0267349308836497
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0560095431228412
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0686615699017072
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0686072425902841
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0949975868656253
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0910582213999166
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0724465384349093
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0734176972371373
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0724351101981558
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0528578287228794
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0469849368680847
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0323027072310978
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0352391531584952
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0166416622849785
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0166416622849785
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0127264010484487
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.00587469388452147
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.0107687704301838
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.00685350919365393
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.00783232450278638
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.00489587857538901
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.0029382479571241
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.00195943264799164
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.000980617338859185
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,0.000980617338859185
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,0.000980617338859185
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,0.000980617338859185
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,0.000980617338859185
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,0.00195943264799164
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,7.9,8.0,1.80202972672803e-06
HHS Region 1,1 wk ahead,Bin,percent,8.0,8.1,0.00195943264799164
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,8.7,8.8,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,8.8,8.9,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,8.9,9.0,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,9.0,9.1,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,9.1,9.2,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,9.3,9.4,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,9.4,9.5,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,9.5,9.6,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,9.6,9.7,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,9.7,9.8,0.000980617338859185
HHS Region 1,1 wk ahead,Bin,percent,9.8,9.9,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,9.9,10.0,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,10.0,10.1,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,10.1,10.2,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,10.2,10.3,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,10.3,10.4,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,10.4,10.5,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,10.5,10.6,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,10.6,10.7,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,10.7,10.8,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,10.8,10.9,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,10.9,11.0,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,11.0,11.1,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,11.1,11.2,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,11.2,11.3,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,11.3,11.4,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,11.4,11.5,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,11.5,11.6,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,11.6,11.7,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,11.7,11.8,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,11.8,11.9,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,11.9,12.0,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,12.0,12.1,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,12.1,12.2,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,12.2,12.3,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,12.3,12.4,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,12.4,12.5,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,12.5,12.6,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,12.6,12.7,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,12.7,12.8,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,12.8,12.9,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,12.9,13.0,1.80202972672806e-06
HHS Region 1,1 wk ahead,Bin,percent,13.0,100.0,1.80202972672806e-06
HHS Region 1,2 wk ahead,Bin,percent,0.0,0.1,0.0002257120336478
HHS Region 1,2 wk ahead,Bin,percent,0.1,0.2,0.000696993624748527
HHS Region 1,2 wk ahead,Bin,percent,0.2,0.3,0.00106678969011233
HHS Region 1,2 wk ahead,Bin,percent,0.3,0.4,0.00141875799993498
HHS Region 1,2 wk ahead,Bin,percent,0.4,0.5,0.00168701472438897
HHS Region 1,2 wk ahead,Bin,percent,0.5,0.6,0.00281209103401381
HHS Region 1,2 wk ahead,Bin,percent,0.6,0.7,0.00379371871432413
HHS Region 1,2 wk ahead,Bin,percent,0.7,0.8,0.00365388308009861
HHS Region 1,2 wk ahead,Bin,percent,0.8,0.9,0.0034198679053096
HHS Region 1,2 wk ahead,Bin,percent,0.9,1.0,0.00220232100064899
HHS Region 1,2 wk ahead,Bin,percent,1.0,1.1,0.0049711341889867
HHS Region 1,2 wk ahead,Bin,percent,1.1,1.2,0.00195452522828254
HHS Region 1,2 wk ahead,Bin,percent,1.2,1.3,0.0048673388881264
HHS Region 1,2 wk ahead,Bin,percent,1.3,1.4,0.00486265093102888
HHS Region 1,2 wk ahead,Bin,percent,1.4,1.5,0.00288694493198054
HHS Region 1,2 wk ahead,Bin,percent,1.5,1.6,0.0145639534247698
HHS Region 1,2 wk ahead,Bin,percent,1.6,1.7,0.0134390681863451
HHS Region 1,2 wk ahead,Bin,percent,1.7,1.8,0.0259579961063522
HHS Region 1,2 wk ahead,Bin,percent,1.8,1.9,0.0374967335018632
HHS Region 1,2 wk ahead,Bin,percent,1.9,2.0,0.0520237548089817
HHS Region 1,2 wk ahead,Bin,percent,2.0,2.1,0.0685748282512451
HHS Region 1,2 wk ahead,Bin,percent,2.1,2.2,0.0607049369003591
HHS Region 1,2 wk ahead,Bin,percent,2.2,2.3,0.0734170117219293
HHS Region 1,2 wk ahead,Bin,percent,2.3,2.4,0.0910350421715926
HHS Region 1,2 wk ahead,Bin,percent,2.4,2.5,0.0665646594432812
HHS Region 1,2 wk ahead,Bin,percent,2.5,2.6,0.083204519698533
HHS Region 1,2 wk ahead,Bin,percent,2.6,2.7,0.0655858441341487
HHS Region 1,2 wk ahead,Bin,percent,2.7,2.8,0.0538400604245592
HHS Region 1,2 wk ahead,Bin,percent,2.8,2.9,0.0518824298062943
HHS Region 1,2 wk ahead,Bin,percent,2.9,3.0,0.0332849389327776
HHS Region 1,2 wk ahead,Bin,percent,3.0,3.1,0.0352425695510426
HHS Region 1,2 wk ahead,Bin,percent,3.1,3.2,0.0283908623871154
HHS Region 1,2 wk ahead,Bin,percent,3.2,3.3,0.0195815246049232
HHS Region 1,2 wk ahead,Bin,percent,3.3,3.4,0.0225179705323206
HHS Region 1,2 wk ahead,Bin,percent,3.4,3.5,0.0107721868227311
HHS Region 1,2 wk ahead,Bin,percent,3.5,3.6,0.0117510021318636
HHS Region 1,2 wk ahead,Bin,percent,3.6,3.7,0.00489929496793639
HHS Region 1,2 wk ahead,Bin,percent,3.7,3.8,0.00489929496793639
HHS Region 1,2 wk ahead,Bin,percent,3.8,3.9,0.00294166434967148
HHS Region 1,2 wk ahead,Bin,percent,3.9,4.0,0.00392047965880393
HHS Region 1,2 wk ahead,Bin,percent,4.0,4.1,0.00392047965880393
HHS Region 1,2 wk ahead,Bin,percent,4.1,4.2,0.00392047965880393
HHS Region 1,2 wk ahead,Bin,percent,4.2,4.3,5.21842227410436e-06
HHS Region 1,2 wk ahead,Bin,percent,4.3,4.4,0.000984033731406561
HHS Region 1,2 wk ahead,Bin,percent,4.4,4.5,0.00294166434967148
HHS Region 1,2 wk ahead,Bin,percent,4.5,4.6,5.21842227410436e-06
HHS Region 1,2 wk ahead,Bin,percent,4.6,4.7,5.21842227410436e-06
HHS Region 1,2 wk ahead,Bin,percent,4.7,4.8,0.000984033731406561
HHS Region 1,2 wk ahead,Bin,percent,4.8,4.9,0.000984033731406561
HHS Region 1,2 wk ahead,Bin,percent,4.9,5.0,0.00196284904053902
HHS Region 1,2 wk ahead,Bin,percent,5.0,5.1,0.000984033731406561
HHS Region 1,2 wk ahead,Bin,percent,5.1,5.2,0.000984033731406561
HHS Region 1,2 wk ahead,Bin,percent,5.2,5.3,0.000984033731406561
HHS Region 1,2 wk ahead,Bin,percent,5.3,5.4,5.21842227410436e-06
HHS Region 1,2 wk ahead,Bin,percent,5.4,5.5,5.21842227410436e-06
HHS Region 1,2 wk ahead,Bin,percent,5.5,5.6,0.00196284904053902
HHS Region 1,2 wk ahead,Bin,percent,5.6,5.7,5.21842227410436e-06
HHS Region 1,2 wk ahead,Bin,percent,5.7,5.8,5.21842227410436e-06
HHS Region 1,2 wk ahead,Bin,percent,5.8,5.9,5.21842227410436e-06
HHS Region 1,2 wk ahead,Bin,percent,5.9,6.0,5.21842227410436e-06
HHS Region 1,2 wk ahead,Bin,percent,6.0,6.1,5.21842227410436e-06
HHS Region 1,2 wk ahead,Bin,percent,6.1,6.2,0.000984033731406561
HHS Region 1,2 wk ahead,Bin,percent,6.2,6.3,5.21842227410436e-06
HHS Region 1,2 wk ahead,Bin,percent,6.3,6.4,5.21842227410436e-06
HHS Region 1,2 wk ahead,Bin,percent,6.4,6.5,5.21842227410436e-06
HHS Region 1,2 wk ahead,Bin,percent,6.5,6.6,5.21842227410436e-06
HHS Region 1,2 wk ahead,Bin,percent,6.6,6.7,5.21842227410436e-06
HHS Region 1,2 wk ahead,Bin,percent,6.7,6.8,5.21842227410436e-06
