location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,0.9,Point,NA,NA
HHS Region 1,2 wk ahead,percent,0.8,Point,NA,NA
HHS Region 1,3 wk ahead,percent,0.9,Point,NA,NA
HHS Region 1,4 wk ahead,percent,1.1,Point,NA,NA
HHS Region 1,Season onset,week,5,Point,NA,NA
HHS Region 1,Season peak percentage,percent,1.8,Point,NA,NA
HHS Region 1,Season peak week,week,7,Point,NA,NA
HHS Region 10,1 wk ahead,percent,1.4,Point,NA,NA
HHS Region 10,2 wk ahead,percent,1.6,Point,NA,NA
HHS Region 10,3 wk ahead,percent,1.8,Point,NA,NA
HHS Region 10,4 wk ahead,percent,2.2,Point,NA,NA
HHS Region 10,Season onset,week,14,Point,NA,NA
HHS Region 10,Season peak percentage,percent,5.9,Point,NA,NA
HHS Region 10,Season peak week,week,7,Point,NA,NA
HHS Region 2,1 wk ahead,percent,1.4,Point,NA,NA
HHS Region 2,2 wk ahead,percent,1.4,Point,NA,NA
HHS Region 2,3 wk ahead,percent,1.7,Point,NA,NA
HHS Region 2,4 wk ahead,percent,2,Point,NA,NA
HHS Region 2,Season onset,week,NA,Point,NA,NA
HHS Region 2,Season peak percentage,percent,3.6,Point,NA,NA
HHS Region 2,Season peak week,week,7,Point,NA,NA
HHS Region 3,1 wk ahead,percent,1.8,Point,NA,NA
HHS Region 3,2 wk ahead,percent,2,Point,NA,NA
HHS Region 3,3 wk ahead,percent,2.3,Point,NA,NA
HHS Region 3,4 wk ahead,percent,2.9,Point,NA,NA
HHS Region 3,Season onset,week,5,Point,NA,NA
HHS Region 3,Season peak percentage,percent,3.9,Point,NA,NA
HHS Region 3,Season peak week,week,8,Point,NA,NA
HHS Region 4,1 wk ahead,percent,1.6,Point,NA,NA
HHS Region 4,2 wk ahead,percent,1.7,Point,NA,NA
HHS Region 4,3 wk ahead,percent,1.9,Point,NA,NA
HHS Region 4,4 wk ahead,percent,2,Point,NA,NA
HHS Region 4,Season onset,week,NA,Point,NA,NA
HHS Region 4,Season peak percentage,percent,3.6,Point,NA,NA
HHS Region 4,Season peak week,week,3,Point,NA,NA
HHS Region 5,1 wk ahead,percent,1.4,Point,NA,NA
HHS Region 5,2 wk ahead,percent,1.8,Point,NA,NA
HHS Region 5,3 wk ahead,percent,2.1,Point,NA,NA
HHS Region 5,4 wk ahead,percent,2.6,Point,NA,NA
HHS Region 5,Season onset,week,3,Point,NA,NA
HHS Region 5,Season peak percentage,percent,3.8,Point,NA,NA
HHS Region 5,Season peak week,week,7,Point,NA,NA
HHS Region 6,1 wk ahead,percent,2.4,Point,NA,NA
HHS Region 6,2 wk ahead,percent,2.7,Point,NA,NA
HHS Region 6,3 wk ahead,percent,2.9,Point,NA,NA
HHS Region 6,4 wk ahead,percent,4.5,Point,NA,NA
HHS Region 6,Season onset,week,NA,Point,NA,NA
HHS Region 6,Season peak percentage,percent,6.5,Point,NA,NA
HHS Region 6,Season peak week,week,8,Point,NA,NA
HHS Region 7,1 wk ahead,percent,1.7,Point,NA,NA
HHS Region 7,2 wk ahead,percent,2,Point,NA,NA
HHS Region 7,3 wk ahead,percent,2.6,Point,NA,NA
HHS Region 7,4 wk ahead,percent,2.8,Point,NA,NA
HHS Region 7,Season onset,week,4,Point,NA,NA
HHS Region 7,Season peak percentage,percent,4.8,Point,NA,NA
HHS Region 7,Season peak week,week,6,Point,NA,NA
HHS Region 8,1 wk ahead,percent,1.1,Point,NA,NA
HHS Region 8,2 wk ahead,percent,1.2,Point,NA,NA
HHS Region 8,3 wk ahead,percent,1.4,Point,NA,NA
HHS Region 8,4 wk ahead,percent,1.7,Point,NA,NA
HHS Region 8,Season onset,week,7,Point,NA,NA
HHS Region 8,Season peak percentage,percent,3.3,Point,NA,NA
HHS Region 8,Season peak week,week,8,Point,NA,NA
HHS Region 9,1 wk ahead,percent,2.7,Point,NA,NA
HHS Region 9,2 wk ahead,percent,3,Point,NA,NA
HHS Region 9,3 wk ahead,percent,3.4,Point,NA,NA
HHS Region 9,4 wk ahead,percent,3.4,Point,NA,NA
HHS Region 9,Season onset,week,NA,Point,NA,NA
HHS Region 9,Season peak percentage,percent,5,Point,NA,NA
HHS Region 9,Season peak week,week,7,Point,NA,NA
US National,1 wk ahead,percent,1.6,Point,NA,NA
US National,2 wk ahead,percent,1.7,Point,NA,NA
US National,3 wk ahead,percent,1.9,Point,NA,NA
US National,4 wk ahead,percent,1.9,Point,NA,NA
US National,Season onset,week,NA,Point,NA,NA
US National,Season peak percentage,percent,4.6,Point,NA,NA
US National,Season peak week,week,5,Point,NA,NA
HHS Region 1,1 wk ahead,percent,2.52948533262164e-11,Bin,0.0,0.1
HHS Region 1,1 wk ahead,percent,8.0363776735633e-11,Bin,0.1,0.2
HHS Region 1,1 wk ahead,percent,1.33142110134992e-10,Bin,0.2,0.3
HHS Region 1,1 wk ahead,percent,0.014000000032058,Bin,0.3,0.4
HHS Region 1,1 wk ahead,percent,0.0220000000089063,Bin,0.4,0.5
HHS Region 1,1 wk ahead,percent,0.051999999726157,Bin,0.5,0.6
HHS Region 1,1 wk ahead,percent,0.0859999993993885,Bin,0.6,0.7
HHS Region 1,1 wk ahead,percent,0.149999998726274,Bin,0.7,0.8
HHS Region 1,1 wk ahead,percent,0.117999999209438,Bin,0.8,0.9
HHS Region 1,1 wk ahead,percent,0.149999998937307,Bin,0.9,1.0
HHS Region 1,1 wk ahead,percent,0.149999999026926,Bin,1.0,1.1
HHS Region 1,1 wk ahead,percent,0.0779999999235541,Bin,1.1,1.2
HHS Region 1,1 wk ahead,percent,0.0779999998961532,Bin,1.2,1.3
HHS Region 1,1 wk ahead,percent,0.030000000377723,Bin,1.3,1.4
HHS Region 1,1 wk ahead,percent,0.038000000159461,Bin,1.4,1.5
HHS Region 1,1 wk ahead,percent,0.0060000004174653,Bin,1.5,1.6
HHS Region 1,1 wk ahead,percent,0.00800000029500451,Bin,1.6,1.7
HHS Region 1,1 wk ahead,percent,0.00400000027244568,Bin,1.7,1.8
HHS Region 1,1 wk ahead,percent,0.00200000024632707,Bin,1.8,1.9
HHS Region 1,1 wk ahead,percent,0.00400000018348103,Bin,1.9,2.0
HHS Region 1,1 wk ahead,percent,2.00387369901543e-10,Bin,2.0,2.1
HHS Region 1,1 wk ahead,percent,1.8152088376211e-10,Bin,2.1,2.2
HHS Region 1,1 wk ahead,percent,0.00200000015289864,Bin,2.2,2.3
HHS Region 1,1 wk ahead,percent,1.81590412721197e-10,Bin,2.3,2.4
HHS Region 1,1 wk ahead,percent,0.00400000013924574,Bin,2.4,2.5
HHS Region 1,1 wk ahead,percent,1.8455373926712e-10,Bin,2.5,2.6
HHS Region 1,1 wk ahead,percent,1.74729441444597e-10,Bin,2.6,2.7
HHS Region 1,1 wk ahead,percent,1.6503974838175e-10,Bin,2.7,2.8
HHS Region 1,1 wk ahead,percent,1.64636702734976e-10,Bin,2.8,2.9
HHS Region 1,1 wk ahead,percent,1.76291606252518e-10,Bin,2.9,3.0
HHS Region 1,1 wk ahead,percent,1.93119543623923e-10,Bin,3.0,3.1
HHS Region 1,1 wk ahead,percent,0.00200000017864144,Bin,3.1,3.2
HHS Region 1,1 wk ahead,percent,1.93803498559617e-10,Bin,3.2,3.3
HHS Region 1,1 wk ahead,percent,1.65501062032519e-10,Bin,3.3,3.4
HHS Region 1,1 wk ahead,percent,1.24744652160664e-10,Bin,3.4,3.5
HHS Region 1,1 wk ahead,percent,8.26253848118571e-11,Bin,3.5,3.6
HHS Region 1,1 wk ahead,percent,4.80058255631833e-11,Bin,3.6,3.7
HHS Region 1,1 wk ahead,percent,2.44478241879186e-11,Bin,3.7,3.8
HHS Region 1,1 wk ahead,percent,1.09095103447e-11,Bin,3.8,3.9
HHS Region 1,1 wk ahead,percent,4.26521284230905e-12,Bin,3.9,4.0
HHS Region 1,1 wk ahead,percent,2.20800646758345e-12,Bin,4.0,4.1
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,4.1,4.2
HHS Region 1,1 wk ahead,percent,0.00199999997841242,Bin,4.2,4.3
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,4.3,4.4
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,4.4,4.5
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,4.5,4.6
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,4.6,4.7
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,4.7,4.8
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,4.8,4.9
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,4.9,5.0
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,5.0,5.1
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,5.1,5.2
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,5.2,5.3
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,5.3,5.4
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,5.4,5.5
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,5.5,5.6
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,5.6,5.7
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,5.7,5.8
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,5.8,5.9
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,5.9,6.0
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,6.0,6.1
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,6.1,6.2
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,6.2,6.3
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,6.3,6.4
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,6.4,6.5
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,6.5,6.6
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,6.6,6.7
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,6.7,6.8
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,6.8,6.9
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,6.9,7.0
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,7.0,7.1
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,7.1,7.2
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,7.2,7.3
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,7.3,7.4
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,7.4,7.5
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,7.5,7.6
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,7.6,7.7
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,7.7,7.8
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,7.8,7.9
HHS Region 1,1 wk ahead,percent,2.19719097230099e-12,Bin,7.9,8.0
HHS Region 1,1 wk ahead,percent,2.19719097230101e-12,Bin,8.0,8.1
HHS Region 1,1 wk ahead,percent,2.19719097230103e-12,Bin,8.1,8.2
HHS Region 1,1 wk ahead,percent,2.19719097230103e-12,Bin,8.2,8.3
HHS Region 1,1 wk ahead,percent,2.19719097230103e-12,Bin,8.3,8.4
HHS Region 1,1 wk ahead,percent,2.19719097230103e-12,Bin,8.4,8.5
HHS Region 1,1 wk ahead,percent,2.19719097230103e-12,Bin,8.5,8.6
HHS Region 1,1 wk ahead,percent,2.19719097230103e-12,Bin,8.6,8.7
HHS Region 1,1 wk ahead,percent,2.19719097230103e-12,Bin,8.7,8.8
HHS Region 1,1 wk ahead,percent,2.19719097230103e-12,Bin,8.8,8.9
HHS Region 1,1 wk ahead,percent,2.19719097230103e-12,Bin,8.9,9.0
