location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,1.1,Point,NA,NA
HHS Region 1,2 wk ahead,percent,1.1,Point,NA,NA
HHS Region 1,3 wk ahead,percent,1,Point,NA,NA
HHS Region 1,4 wk ahead,percent,0.9,Point,NA,NA
HHS Region 1,Season onset,week,51,Point,NA,NA
HHS Region 1,Season peak percentage,percent,2.3,Point,NA,NA
HHS Region 1,Season peak week,week,6,Point,NA,NA
HHS Region 10,1 wk ahead,percent,0.9,Point,NA,NA
HHS Region 10,2 wk ahead,percent,1,Point,NA,NA
HHS Region 10,3 wk ahead,percent,1,Point,NA,NA
HHS Region 10,4 wk ahead,percent,1,Point,NA,NA
HHS Region 10,Season onset,week,51,Point,NA,NA
HHS Region 10,Season peak percentage,percent,4,Point,NA,NA
HHS Region 10,Season peak week,week,1,Point,NA,NA
HHS Region 2,1 wk ahead,percent,2.3,Point,NA,NA
HHS Region 2,2 wk ahead,percent,2.2,Point,NA,NA
HHS Region 2,3 wk ahead,percent,2.1,Point,NA,NA
HHS Region 2,4 wk ahead,percent,2,Point,NA,NA
HHS Region 2,Season onset,week,51,Point,NA,NA
HHS Region 2,Season peak percentage,percent,3.6,Point,NA,NA
HHS Region 2,Season peak week,week,6,Point,NA,NA
HHS Region 3,1 wk ahead,percent,2,Point,NA,NA
HHS Region 3,2 wk ahead,percent,1.9,Point,NA,NA
HHS Region 3,3 wk ahead,percent,1.8,Point,NA,NA
HHS Region 3,4 wk ahead,percent,1.6,Point,NA,NA
HHS Region 3,Season onset,week,51,Point,NA,NA
HHS Region 3,Season peak percentage,percent,3.6,Point,NA,NA
HHS Region 3,Season peak week,week,1,Point,NA,NA
HHS Region 4,1 wk ahead,percent,1.5,Point,NA,NA
HHS Region 4,2 wk ahead,percent,1.3,Point,NA,NA
HHS Region 4,3 wk ahead,percent,1.2,Point,NA,NA
HHS Region 4,4 wk ahead,percent,1.1,Point,NA,NA
HHS Region 4,Season onset,week,48,Point,NA,NA
HHS Region 4,Season peak percentage,percent,4.7,Point,NA,NA
HHS Region 4,Season peak week,week,52,Point,NA,NA
HHS Region 5,1 wk ahead,percent,1.8,Point,NA,NA
HHS Region 5,2 wk ahead,percent,1.8,Point,NA,NA
HHS Region 5,3 wk ahead,percent,1.7,Point,NA,NA
HHS Region 5,4 wk ahead,percent,1.6,Point,NA,NA
HHS Region 5,Season onset,week,50,Point,NA,NA
HHS Region 5,Season peak percentage,percent,3.5,Point,NA,NA
HHS Region 5,Season peak week,week,52,Point,NA,NA
HHS Region 6,1 wk ahead,percent,3.4,Point,NA,NA
HHS Region 6,2 wk ahead,percent,3.4,Point,NA,NA
HHS Region 6,3 wk ahead,percent,3.3,Point,NA,NA
HHS Region 6,4 wk ahead,percent,3.1,Point,NA,NA
HHS Region 6,Season onset,week,45,Point,NA,NA
HHS Region 6,Season peak percentage,percent,9.9,Point,NA,NA
HHS Region 6,Season peak week,week,52,Point,NA,NA
HHS Region 7,1 wk ahead,percent,1.4,Point,NA,NA
HHS Region 7,2 wk ahead,percent,1.2,Point,NA,NA
HHS Region 7,3 wk ahead,percent,1,Point,NA,NA
HHS Region 7,4 wk ahead,percent,0.8,Point,NA,NA
HHS Region 7,Season onset,week,51,Point,NA,NA
HHS Region 7,Season peak percentage,percent,4.5,Point,NA,NA
HHS Region 7,Season peak week,week,52,Point,NA,NA
HHS Region 8,1 wk ahead,percent,1.2,Point,NA,NA
HHS Region 8,2 wk ahead,percent,1.3,Point,NA,NA
HHS Region 8,3 wk ahead,percent,1.3,Point,NA,NA
HHS Region 8,4 wk ahead,percent,1.2,Point,NA,NA
HHS Region 8,Season onset,week,49,Point,NA,NA
HHS Region 8,Season peak percentage,percent,3.7,Point,NA,NA
HHS Region 8,Season peak week,week,52,Point,NA,NA
HHS Region 9,1 wk ahead,percent,3.2,Point,NA,NA
HHS Region 9,2 wk ahead,percent,2.9,Point,NA,NA
HHS Region 9,3 wk ahead,percent,2.6,Point,NA,NA
HHS Region 9,4 wk ahead,percent,2.4,Point,NA,NA
HHS Region 9,Season onset,week,51,Point,NA,NA
HHS Region 9,Season peak percentage,percent,4.9,Point,NA,NA
HHS Region 9,Season peak week,week,4,Point,NA,NA
US National,1 wk ahead,percent,2.1,Point,NA,NA
US National,2 wk ahead,percent,2,Point,NA,NA
US National,3 wk ahead,percent,1.9,Point,NA,NA
US National,4 wk ahead,percent,1.7,Point,NA,NA
US National,Season onset,week,48,Point,NA,NA
US National,Season peak percentage,percent,4.6,Point,NA,NA
US National,Season peak week,week,52,Point,NA,NA
HHS Region 1,1 wk ahead,percent,0.00024748078600999,Bin,0.0,0.1
HHS Region 1,1 wk ahead,percent,0.000666303668037481,Bin,0.1,0.2
HHS Region 1,1 wk ahead,percent,0.000953754075311763,Bin,0.2,0.3
HHS Region 1,1 wk ahead,percent,0.00305756459548155,Bin,0.3,0.4
HHS Region 1,1 wk ahead,percent,0.00872274789517762,Bin,0.4,0.5
HHS Region 1,1 wk ahead,percent,0.00926410666664267,Bin,0.5,0.6
HHS Region 1,1 wk ahead,percent,0.00468694573047409,Bin,0.6,0.7
HHS Region 1,1 wk ahead,percent,0.0280211959407916,Bin,0.7,0.8
HHS Region 1,1 wk ahead,percent,0.0584086403207579,Bin,0.8,0.9
HHS Region 1,1 wk ahead,percent,0.114958265429727,Bin,0.9,1.0
HHS Region 1,1 wk ahead,percent,0.148969655690974,Bin,1.0,1.1
HHS Region 1,1 wk ahead,percent,0.151693224079282,Bin,1.1,1.2
HHS Region 1,1 wk ahead,percent,0.119565700457403,Bin,1.2,1.3
HHS Region 1,1 wk ahead,percent,0.0959360983527746,Bin,1.3,1.4
HHS Region 1,1 wk ahead,percent,0.0737471626401034,Bin,1.4,1.5
HHS Region 1,1 wk ahead,percent,0.0633502938659586,Bin,1.5,1.6
HHS Region 1,1 wk ahead,percent,0.0386443850937533,Bin,1.6,1.7
HHS Region 1,1 wk ahead,percent,0.0153059563285963,Bin,1.7,1.8
HHS Region 1,1 wk ahead,percent,0.00906781605453795,Bin,1.8,1.9
HHS Region 1,1 wk ahead,percent,0.0113649958525003,Bin,1.9,2.0
HHS Region 1,1 wk ahead,percent,0.00495023342718206,Bin,2.0,2.1
HHS Region 1,1 wk ahead,percent,0.00732180582932876,Bin,2.1,2.2
HHS Region 1,1 wk ahead,percent,0.00639211620675612,Bin,2.2,2.3
HHS Region 1,1 wk ahead,percent,0.00393614361905469,Bin,2.3,2.4
HHS Region 1,1 wk ahead,percent,0.00169050703036154,Bin,2.4,2.5
HHS Region 1,1 wk ahead,percent,0.00136406188542253,Bin,2.5,2.6
HHS Region 1,1 wk ahead,percent,0.00117403359547516,Bin,2.6,2.7
HHS Region 1,1 wk ahead,percent,0.00280944880094832,Bin,2.7,2.8
HHS Region 1,1 wk ahead,percent,0.00101036851019853,Bin,2.8,2.9
HHS Region 1,1 wk ahead,percent,0.000955480112110487,Bin,2.9,3.0
HHS Region 1,1 wk ahead,percent,0.000883691636373744,Bin,3.0,3.1
HHS Region 1,1 wk ahead,percent,0.000785947363410977,Bin,3.1,3.2
HHS Region 1,1 wk ahead,percent,0.000665254779993302,Bin,3.2,3.3
HHS Region 1,1 wk ahead,percent,0.000532596484641738,Bin,3.3,3.4
HHS Region 1,1 wk ahead,percent,0.000401825726892488,Bin,3.4,3.5
HHS Region 1,1 wk ahead,percent,0.00202326406094462,Bin,3.5,3.6
HHS Region 1,1 wk ahead,percent,0.001928116897142,Bin,3.6,3.7
HHS Region 1,1 wk ahead,percent,0.000118735654614897,Bin,3.7,3.8
HHS Region 1,1 wk ahead,percent,6.96164400255104e-05,Bin,3.8,3.9
HHS Region 1,1 wk ahead,percent,3.82692211025341e-05,Bin,3.9,4.0
HHS Region 1,1 wk ahead,percent,1.97181468489187e-05,Bin,4.0,4.1
HHS Region 1,1 wk ahead,percent,1.02141210486365e-05,Bin,4.1,4.2
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,4.2,4.3
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,4.3,4.4
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,4.4,4.5
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,4.5,4.6
HHS Region 1,1 wk ahead,percent,0.00174728756845861,Bin,4.6,4.7
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,4.7,4.8
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,4.8,4.9
HHS Region 1,1 wk ahead,percent,0.00174728756845861,Bin,4.9,5.0
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,5.0,5.1
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,5.1,5.2
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,5.2,5.3
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,5.3,5.4
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,5.4,5.5
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,5.5,5.6
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,5.6,5.7
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,5.7,5.8
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,5.8,5.9
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,5.9,6.0
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,6.0,6.1
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,6.1,6.2
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,6.2,6.3
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,6.3,6.4
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,6.4,6.5
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,6.5,6.6
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,6.6,6.7
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,6.7,6.8
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,6.8,6.9
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,6.9,7.0
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,7.0,7.1
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,7.1,7.2
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,7.2,7.3
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,7.3,7.4
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,7.4,7.5
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,7.5,7.6
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,7.6,7.7
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,7.7,7.8
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,7.8,7.9
HHS Region 1,1 wk ahead,percent,9.09979067712312e-06,Bin,7.9,8.0
HHS Region 1,1 wk ahead,percent,9.0997906771232e-06,Bin,8.0,8.1
HHS Region 1,1 wk ahead,percent,9.09979067712328e-06,Bin,8.1,8.2
HHS Region 1,1 wk ahead,percent,9.09979067712328e-06,Bin,8.2,8.3
HHS Region 1,1 wk ahead,percent,9.09979067712328e-06,Bin,8.3,8.4
HHS Region 1,1 wk ahead,percent,9.09979067712328e-06,Bin,8.4,8.5
HHS Region 1,1 wk ahead,percent,9.09979067712328e-06,Bin,8.5,8.6
HHS Region 1,1 wk ahead,percent,9.09979067712328e-06,Bin,8.6,8.7
