location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,5.6
HHS Region 1,2 wk ahead,Point,percent,NA,NA,5.1
HHS Region 1,3 wk ahead,Point,percent,NA,NA,4.7
HHS Region 1,4 wk ahead,Point,percent,NA,NA,4.2
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.1
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,6.4
HHS Region 10,2 wk ahead,Point,percent,NA,NA,3.9
HHS Region 10,3 wk ahead,Point,percent,NA,NA,3.4
HHS Region 10,4 wk ahead,Point,percent,NA,NA,3
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,6.1
HHS Region 2,2 wk ahead,Point,percent,NA,NA,5.7
HHS Region 2,3 wk ahead,Point,percent,NA,NA,5.1
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.7
HHS Region 2,Season onset,Point,week,NA,NA,48
HHS Region 2,Season peak percentage,Point,percent,NA,NA,8
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,4.4
HHS Region 3,2 wk ahead,Point,percent,NA,NA,3.8
HHS Region 3,3 wk ahead,Point,percent,NA,NA,3.4
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2.9
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.5
HHS Region 3,Season peak week,Point,week,NA,NA,6
HHS Region 4,1 wk ahead,Point,percent,NA,NA,4.4
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3.9
HHS Region 4,3 wk ahead,Point,percent,NA,NA,3.5
HHS Region 4,4 wk ahead,Point,percent,NA,NA,3.1
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3.9
HHS Region 5,2 wk ahead,Point,percent,NA,NA,3.3
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.8
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,7.4
HHS Region 6,2 wk ahead,Point,percent,NA,NA,6.4
HHS Region 6,3 wk ahead,Point,percent,NA,NA,5.5
HHS Region 6,4 wk ahead,Point,percent,NA,NA,4.8
HHS Region 6,Season onset,Point,week,NA,NA,45
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,5.2
HHS Region 7,2 wk ahead,Point,percent,NA,NA,4
HHS Region 7,3 wk ahead,Point,percent,NA,NA,3
HHS Region 7,4 wk ahead,Point,percent,NA,NA,2.3
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.3
HHS Region 7,Season peak week,Point,week,NA,NA,6
HHS Region 8,1 wk ahead,Point,percent,NA,NA,5.4
HHS Region 8,2 wk ahead,Point,percent,NA,NA,4.9
HHS Region 8,3 wk ahead,Point,percent,NA,NA,4.3
HHS Region 8,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.9
HHS Region 8,Season peak week,Point,week,NA,NA,5
HHS Region 9,1 wk ahead,Point,percent,NA,NA,4
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3.5
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.1
HHS Region 9,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,5
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,5.3
US National,2 wk ahead,Point,percent,NA,NA,4.8
US National,3 wk ahead,Point,percent,NA,NA,4.5
US National,4 wk ahead,Point,percent,NA,NA,4.1
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7.1
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,4.07823830649042e-06
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,1.06596734990186e-05
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,1.48226426586682e-05
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,2.00967650210238e-05
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,2.65891404605448e-05
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,3.43512795106336e-05
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,4.33503961301456e-05
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,5.34414684307731e-05
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,6.4340889284278e-05
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,7.56094989516257e-05
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,8.66594031937516e-05
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,9.67923380592799e-05
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.000105270774001505
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.000111422004642319
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00111241776496018
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.000115058691736738
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.000112466440875402
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.000107452096796582
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0010984171109378
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00109091242731411
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,8.57986537244992e-05
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00207442607356452
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,7.35786334742669e-05
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,6.93565433217865e-05
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,6.62666834230534e-05
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00106159775776282
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,6.18814468043266e-05
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,5.96340361601619e-05
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.00304980161494755
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.00105084582731993
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,4.86897224350965e-05
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,4.34376571086504e-05
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.00103531937357787
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,3.16502272802651e-05
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.00301873677082697
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,2.0238739239828e-05
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.00300834403587319
