location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,2.4
HHS Region 1,2 wk ahead,Point,percent,NA,NA,2.8
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2.8
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.6
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,4
HHS Region 1,Season peak week,Point,week,NA,NA,7
HHS Region 10,1 wk ahead,Point,percent,NA,NA,3.9
HHS Region 10,2 wk ahead,Point,percent,NA,NA,3.7
HHS Region 10,3 wk ahead,Point,percent,NA,NA,3.7
HHS Region 10,4 wk ahead,Point,percent,NA,NA,3.4
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,5.1
HHS Region 10,Season peak week,Point,week,NA,NA,1
HHS Region 2,1 wk ahead,Point,percent,NA,NA,4.4
HHS Region 2,2 wk ahead,Point,percent,NA,NA,4.7
HHS Region 2,3 wk ahead,Point,percent,NA,NA,4.5
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.3
HHS Region 2,Season onset,Point,week,NA,NA,50
HHS Region 2,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3.5
HHS Region 3,2 wk ahead,Point,percent,NA,NA,3.9
HHS Region 3,3 wk ahead,Point,percent,NA,NA,3.9
HHS Region 3,4 wk ahead,Point,percent,NA,NA,3.7
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,5
HHS Region 3,Season peak week,Point,week,NA,NA,4
HHS Region 4,1 wk ahead,Point,percent,NA,NA,5.2
HHS Region 4,2 wk ahead,Point,percent,NA,NA,5.5
HHS Region 4,3 wk ahead,Point,percent,NA,NA,5.8
HHS Region 4,4 wk ahead,Point,percent,NA,NA,5.8
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,6.3
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.8
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 5,Season peak week,Point,week,NA,NA,5
HHS Region 6,1 wk ahead,Point,percent,NA,NA,7.4
HHS Region 6,2 wk ahead,Point,percent,NA,NA,7.4
HHS Region 6,3 wk ahead,Point,percent,NA,NA,7.1
HHS Region 6,4 wk ahead,Point,percent,NA,NA,6.9
HHS Region 6,Season onset,Point,week,NA,NA,44
HHS Region 6,Season peak percentage,Point,percent,NA,NA,8.6
HHS Region 6,Season peak week,Point,week,NA,NA,1
HHS Region 7,1 wk ahead,Point,percent,NA,NA,2.4
HHS Region 7,2 wk ahead,Point,percent,NA,NA,2.6
HHS Region 7,3 wk ahead,Point,percent,NA,NA,2.9
HHS Region 7,4 wk ahead,Point,percent,NA,NA,3.2
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,5.1
HHS Region 7,Season peak week,Point,week,NA,NA,5
HHS Region 8,1 wk ahead,Point,percent,NA,NA,4.6
HHS Region 8,2 wk ahead,Point,percent,NA,NA,5
HHS Region 8,3 wk ahead,Point,percent,NA,NA,4.8
HHS Region 8,4 wk ahead,Point,percent,NA,NA,4.2
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5.6
HHS Region 8,Season peak week,Point,week,NA,NA,6
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.7
HHS Region 9,2 wk ahead,Point,percent,NA,NA,4
HHS Region 9,3 wk ahead,Point,percent,NA,NA,4
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.9
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,5
HHS Region 9,Season peak week,Point,week,NA,NA,4
US National,1 wk ahead,Point,percent,NA,NA,4.3
US National,2 wk ahead,Point,percent,NA,NA,4.6
US National,3 wk ahead,Point,percent,NA,NA,4.8
US National,4 wk ahead,Point,percent,NA,NA,4.8
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,5.3
US National,Season peak week,Point,week,NA,NA,5
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,2.65624397539897e-07
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,1.37939232140694e-06
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,4.95217578483093e-06
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,1.43551114156555e-05
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,3.44140171201684e-05
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,7.01727558688693e-05
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.000124130405067425
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00118851680614779
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.000252127843336885
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00327587440377117
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00226569898868319
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00521389668583891
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.0031645121807557
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00610949710204532
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.0010822042710004
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00703717766641136
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.010007814524945
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.0199716116772865
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0379246549818388
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0449086679854701
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0548899477669488
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0608851647724894
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0748646490385158
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0858490298723559
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0878469144275312
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0968196642443528
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0728641432219823
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0568892437499988
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.065858283733821
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0369194543565117
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0369158579522748
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0299306330629264
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0169604615668571
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0129696610909725
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0179579482612241
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.00798130856310269
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.00897897146765679
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.00498831745345799
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.003990653959679
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.00698364442905174
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,3.04776359095411e-16
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,7.65463326258879e-18
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.00199532697972636
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.00299299046958953
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,9.0393757208039e-22
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.000997663489863178
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.00199532697972636
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,4.36468584420654e-21
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,1.89630888331426e-20
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.000997663489863179
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,4.19538008226978e-17
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,1.44196652422031e-15
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,3.79007065544204e-14
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,7.77118663087222e-13
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,0.000997663502098779
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,1.47973549692471e-10
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,1.38803910022068e-09
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,0.000997673520168081
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,5.584086296279e-08
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,2.40518960261082e-07
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,7.99318946759446e-07
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,2.05071733597783e-06
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,4.06497838810351e-06
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,6.22308640071883e-06
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,7.36016310966728e-06
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,6.72349119657611e-06
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,4.74525989799096e-06
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,2.58675917875875e-06
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,1.08939704483103e-06
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,0.000998017647347237
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,1.03304905273539e-07
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,8.49666314788935e-08
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,8.49666314788935e-08
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,0.000997748456494657
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,0.000997748456494657
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,8.49666314788935e-08
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,8.49666314788935e-08
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,0.000997748456494657
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,8.49666314788935e-08
HHS Region 1,1 wk ahead,Bin,percent,7.9,8.0,8.49666314788935e-08
HHS Region 1,1 wk ahead,Bin,percent,8.0,8.1,8.49666314788943e-08
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,0.000997748456494657
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,8.7,8.8,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,8.8,8.9,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,8.9,9.0,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,9.0,9.1,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,9.1,9.2,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,9.3,9.4,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,9.4,9.5,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,9.5,9.6,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,9.6,9.7,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,9.7,9.8,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,9.8,9.9,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,9.9,10.0,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,10.0,10.1,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,10.1,10.2,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,10.2,10.3,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,10.3,10.4,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,10.4,10.5,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,10.5,10.6,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,10.6,10.7,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,10.7,10.8,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,10.8,10.9,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,10.9,11.0,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,11.0,11.1,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,11.1,11.2,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,11.2,11.3,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,11.3,11.4,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,11.4,11.5,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,11.5,11.6,8.4966631478895e-08
HHS Region 1,1 wk ahead,Bin,percent,11.6,11.7,8.4966631478895e-08
