location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,4.6
HHS Region 1,2 wk ahead,Point,percent,NA,NA,6.5
HHS Region 1,3 wk ahead,Point,percent,NA,NA,6.4
HHS Region 1,4 wk ahead,Point,percent,NA,NA,5
HHS Region 1,Season onset,Point,week,NA,NA,49
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,2.3
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2.9
HHS Region 10,3 wk ahead,Point,percent,NA,NA,2.6
HHS Region 10,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,3.4
HHS Region 10,Season peak week,Point,week,NA,NA,6
HHS Region 2,1 wk ahead,Point,percent,NA,NA,4.7
HHS Region 2,2 wk ahead,Point,percent,NA,NA,4.7
HHS Region 2,3 wk ahead,Point,percent,NA,NA,4.7
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.6
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3.5
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4.6
HHS Region 3,3 wk ahead,Point,percent,NA,NA,4.6
HHS Region 3,4 wk ahead,Point,percent,NA,NA,3.7
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 3,Season peak week,Point,week,NA,NA,6
HHS Region 4,1 wk ahead,Point,percent,NA,NA,4
HHS Region 4,2 wk ahead,Point,percent,NA,NA,4.8
HHS Region 4,3 wk ahead,Point,percent,NA,NA,4.4
HHS Region 4,4 wk ahead,Point,percent,NA,NA,3.7
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,5
HHS Region 4,Season peak week,Point,week,NA,NA,6
HHS Region 5,1 wk ahead,Point,percent,NA,NA,2.7
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 5,Season onset,Point,week,NA,NA,51
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.1
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,5.9
HHS Region 6,2 wk ahead,Point,percent,NA,NA,5.6
HHS Region 6,3 wk ahead,Point,percent,NA,NA,5.3
HHS Region 6,4 wk ahead,Point,percent,NA,NA,5.1
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,7.3
HHS Region 6,Season peak week,Point,week,NA,NA,5
HHS Region 7,1 wk ahead,Point,percent,NA,NA,4
HHS Region 7,2 wk ahead,Point,percent,NA,NA,5.4
HHS Region 7,3 wk ahead,Point,percent,NA,NA,4.9
HHS Region 7,4 wk ahead,Point,percent,NA,NA,3.7
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 7,Season peak week,Point,week,NA,NA,6
HHS Region 8,1 wk ahead,Point,percent,NA,NA,3.6
HHS Region 8,2 wk ahead,Point,percent,NA,NA,3.7
HHS Region 8,3 wk ahead,Point,percent,NA,NA,3.2
HHS Region 8,4 wk ahead,Point,percent,NA,NA,2.8
HHS Region 8,Season onset,Point,week,NA,NA,46
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 8,Season peak week,Point,week,NA,NA,52
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.1
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3.5
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.4
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.2
HHS Region 9,Season onset,Point,week,NA,NA,48
HHS Region 9,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,4
US National,2 wk ahead,Point,percent,NA,NA,4.6
US National,3 wk ahead,Point,percent,NA,NA,4.3
US National,4 wk ahead,Point,percent,NA,NA,3.8
US National,Season onset,Point,week,NA,NA,47
US National,Season peak percentage,Point,percent,NA,NA,4.7
US National,Season peak week,Point,week,NA,NA,6
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,2.26923742437327e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,6.26519834286379e-05
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,9.30618675360415e-05
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000134319191346132
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.000188930666490973
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.000259673518095014
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.000349355389769675
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.000460443924000617
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.000594460379470805
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.000751045269117037
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.000927277275191987
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00111697693484429
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00420568053110164
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00149650647389649
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00166090831936468
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00179081502843565
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.0018752171006805
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00287169742845253
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00477730600236956
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00180426035234384
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00457389089708705
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00248171016290828
