location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,1.5,Point,NA,NA
HHS Region 1,2 wk ahead,percent,1.4,Point,NA,NA
HHS Region 1,3 wk ahead,percent,1.3,Point,NA,NA
HHS Region 1,4 wk ahead,percent,1.2,Point,NA,NA
HHS Region 1,Season onset,week,52,Point,NA,NA
HHS Region 1,Season peak percentage,percent,2.3,Point,NA,NA
HHS Region 1,Season peak week,week,6,Point,NA,NA
HHS Region 10,1 wk ahead,percent,1.4,Point,NA,NA
HHS Region 10,2 wk ahead,percent,1.3,Point,NA,NA
HHS Region 10,3 wk ahead,percent,1.1,Point,NA,NA
HHS Region 10,4 wk ahead,percent,1.1,Point,NA,NA
HHS Region 10,Season onset,week,51,Point,NA,NA
HHS Region 10,Season peak percentage,percent,4.1,Point,NA,NA
HHS Region 10,Season peak week,week,1,Point,NA,NA
HHS Region 2,1 wk ahead,percent,2.5,Point,NA,NA
HHS Region 2,2 wk ahead,percent,2.6,Point,NA,NA
HHS Region 2,3 wk ahead,percent,2.5,Point,NA,NA
HHS Region 2,4 wk ahead,percent,2.3,Point,NA,NA
HHS Region 2,Season onset,week,51,Point,NA,NA
HHS Region 2,Season peak percentage,percent,3.6,Point,NA,NA
HHS Region 2,Season peak week,week,6,Point,NA,NA
HHS Region 3,1 wk ahead,percent,2.2,Point,NA,NA
HHS Region 3,2 wk ahead,percent,2.2,Point,NA,NA
HHS Region 3,3 wk ahead,percent,2,Point,NA,NA
HHS Region 3,4 wk ahead,percent,1.9,Point,NA,NA
HHS Region 3,Season onset,week,51,Point,NA,NA
HHS Region 3,Season peak percentage,percent,3.6,Point,NA,NA
HHS Region 3,Season peak week,week,1,Point,NA,NA
HHS Region 4,1 wk ahead,percent,1.5,Point,NA,NA
HHS Region 4,2 wk ahead,percent,1.4,Point,NA,NA
HHS Region 4,3 wk ahead,percent,1.3,Point,NA,NA
HHS Region 4,4 wk ahead,percent,1.2,Point,NA,NA
HHS Region 4,Season onset,week,48,Point,NA,NA
HHS Region 4,Season peak percentage,percent,4.7,Point,NA,NA
HHS Region 4,Season peak week,week,52,Point,NA,NA
HHS Region 5,1 wk ahead,percent,1.8,Point,NA,NA
HHS Region 5,2 wk ahead,percent,1.8,Point,NA,NA
HHS Region 5,3 wk ahead,percent,1.8,Point,NA,NA
HHS Region 5,4 wk ahead,percent,1.6,Point,NA,NA
HHS Region 5,Season onset,week,50,Point,NA,NA
HHS Region 5,Season peak percentage,percent,3.5,Point,NA,NA
HHS Region 5,Season peak week,week,52,Point,NA,NA
HHS Region 6,1 wk ahead,percent,3.8,Point,NA,NA
HHS Region 6,2 wk ahead,percent,3.7,Point,NA,NA
HHS Region 6,3 wk ahead,percent,3.5,Point,NA,NA
HHS Region 6,4 wk ahead,percent,3.3,Point,NA,NA
HHS Region 6,Season onset,week,45,Point,NA,NA
HHS Region 6,Season peak percentage,percent,9.9,Point,NA,NA
HHS Region 6,Season peak week,week,52,Point,NA,NA
HHS Region 7,1 wk ahead,percent,1.6,Point,NA,NA
HHS Region 7,2 wk ahead,percent,1.5,Point,NA,NA
HHS Region 7,3 wk ahead,percent,1.4,Point,NA,NA
HHS Region 7,4 wk ahead,percent,1.2,Point,NA,NA
HHS Region 7,Season onset,week,51,Point,NA,NA
HHS Region 7,Season peak percentage,percent,4.5,Point,NA,NA
HHS Region 7,Season peak week,week,52,Point,NA,NA
HHS Region 8,1 wk ahead,percent,1.5,Point,NA,NA
HHS Region 8,2 wk ahead,percent,1.4,Point,NA,NA
HHS Region 8,3 wk ahead,percent,1.3,Point,NA,NA
HHS Region 8,4 wk ahead,percent,1.2,Point,NA,NA
HHS Region 8,Season onset,week,49,Point,NA,NA
HHS Region 8,Season peak percentage,percent,3.7,Point,NA,NA
HHS Region 8,Season peak week,week,52,Point,NA,NA
HHS Region 9,1 wk ahead,percent,3.4,Point,NA,NA
HHS Region 9,2 wk ahead,percent,3.2,Point,NA,NA
HHS Region 9,3 wk ahead,percent,2.9,Point,NA,NA
HHS Region 9,4 wk ahead,percent,2.6,Point,NA,NA
HHS Region 9,Season onset,week,51,Point,NA,NA
HHS Region 9,Season peak percentage,percent,4.9,Point,NA,NA
HHS Region 9,Season peak week,week,4,Point,NA,NA
US National,1 wk ahead,percent,2.2,Point,NA,NA
US National,2 wk ahead,percent,2.1,Point,NA,NA
US National,3 wk ahead,percent,1.9,Point,NA,NA
US National,4 wk ahead,percent,1.8,Point,NA,NA
US National,Season onset,week,48,Point,NA,NA
US National,Season peak percentage,percent,4.6,Point,NA,NA
US National,Season peak week,week,52,Point,NA,NA
US National,Season onset,week,3.05919777370157e-06,Bin,40.0,41.0
US National,Season onset,week,1.71253133401573e-05,Bin,41.0,42.0
US National,Season onset,week,8.38598711252684e-05,Bin,42.0,43.0
US National,Season onset,week,0.000334050490660779,Bin,43.0,44.0
US National,Season onset,week,0.00105780739137539,Bin,44.0,45.0
US National,Season onset,week,0.00259979852612735,Bin,45.0,46.0
US National,Season onset,week,0.00488803152299319,Bin,46.0,47.0
US National,Season onset,week,0.00702120753707934,Bin,47.0,48.0
US National,Season onset,week,0.935763802941596,Bin,48.0,49.0
US National,Season onset,week,0.0071485059094075,Bin,49.0,50.0
US National,Season onset,week,0.00583654692302081,Bin,50.0,51.0
US National,Season onset,week,0.00463121435059968,Bin,51.0,52.0
US National,Season onset,week,0.00352758014579859,Bin,52.0,53.0
US National,Season onset,week,0.00251918779125094,Bin,1.0,2.0
US National,Season onset,week,0.00208977506607562,Bin,2.0,3.0
US National,Season onset,week,0.00265043639016958,Bin,3.0,4.0
US National,Season onset,week,0.0037727411622588,Bin,4.0,5.0
US National,Season onset,week,0.00433339665398051,Bin,5.0,6.0
US National,Season onset,week,0.00365582739975499,Bin,6.0,7.0
US National,Season onset,week,0.0022246810512642,Bin,7.0,8.0
US National,Season onset,week,0.000973258512816299,Bin,8.0,9.0
US National,Season onset,week,0.000305849300516619,Bin,9.0,10.0
US National,Season onset,week,7.36899990994356e-05,Bin,10.0,11.0
US National,Season onset,week,4.91209570641178e-05,Bin,11.0,12.0
US National,Season onset,week,4.91209570641178e-05,Bin,12.0,13.0
US National,Season onset,week,4.91209570641178e-05,Bin,13.0,14.0
US National,Season onset,week,4.91209570641178e-05,Bin,14.0,15.0
US National,Season onset,week,4.91209570641178e-05,Bin,15.0,16.0
US National,Season onset,week,4.91209570641178e-05,Bin,16.0,17.0
US National,Season onset,week,4.91209570641178e-05,Bin,17.0,18.0
US National,Season onset,week,4.91209570641178e-05,Bin,18.0,19.0
US National,Season onset,week,4.91209570641178e-05,Bin,19.0,20.0
US National,Season onset,week,4.91209570641178e-05,Bin,20.0,21.0
US National,Season onset,week,0.00399735698127372,Bin,none,none
US National,Season peak week,week,9.01709291302139e-05,Bin,40.0,41.0
US National,Season peak week,week,9.01709291302139e-05,Bin,41.0,42.0
US National,Season peak week,week,9.01709291302139e-05,Bin,42.0,43.0
US National,Season peak week,week,9.01709291302139e-05,Bin,43.0,44.0
US National,Season peak week,week,9.01709291302139e-05,Bin,44.0,45.0
US National,Season peak week,week,9.01709291302139e-05,Bin,45.0,46.0
US National,Season peak week,week,9.01709291302139e-05,Bin,46.0,47.0
US National,Season peak week,week,9.01709291302139e-05,Bin,47.0,48.0
US National,Season peak week,week,9.01709291302139e-05,Bin,48.0,49.0
US National,Season peak week,week,9.30611218122881e-05,Bin,49.0,50.0
US National,Season peak week,week,0.000730719580817168,Bin,50.0,51.0
US National,Season peak week,week,0.00424422905216361,Bin,51.0,52.0
US National,Season peak week,week,0.93371112900953,Bin,52.0,53.0
US National,Season peak week,week,0.00489091815594481,Bin,1.0,2.0
US National,Season peak week,week,0.00450219729419149,Bin,2.0,3.0
US National,Season peak week,week,0.00705965129909198,Bin,3.0,4.0
US National,Season peak week,week,0.00579713039283447,Bin,4.0,5.0
US National,Season peak week,week,0.00678793531135294,Bin,5.0,6.0
US National,Season peak week,week,0.0102439864250885,Bin,6.0,7.0
US National,Season peak week,week,0.00973629422669447,Bin,7.0,8.0
US National,Season peak week,week,0.00424833353395927,Bin,8.0,9.0
US National,Season peak week,week,0.000855068248664963,Bin,9.0,10.0
US National,Season peak week,week,0.00110387201669431,Bin,10.0,11.0
US National,Season peak week,week,0.00191774490888612,Bin,11.0,12.0
US National,Season peak week,week,0.00292209041907295,Bin,12.0,13.0
US National,Season peak week,week,0.000184232465117622,Bin,13.0,14.0
US National,Season peak week,week,2.3463010016902e-05,Bin,14.0,15.0
US National,Season peak week,week,2.27341943158014e-05,Bin,15.0,16.0
US National,Season peak week,week,2.27341943158014e-05,Bin,16.0,17.0
US National,Season peak week,week,2.27341943158014e-05,Bin,17.0,18.0
US National,Season peak week,week,2.27341943158014e-05,Bin,18.0,19.0
US National,Season peak week,week,2.27341943158014e-05,Bin,19.0,20.0
US National,Season peak week,week,2.27341943158014e-05,Bin,20.0,21.0
US National,Season peak percentage,percent,1.0116649329994e-05,Bin,0.0,0.1
US National,Season peak percentage,percent,2.42325405186383e-05,Bin,0.1,0.2
US National,Season peak percentage,percent,3.05661877983202e-05,Bin,0.2,0.3
US National,Season peak percentage,percent,3.82733233493713e-05,Bin,0.3,0.4
US National,Season peak percentage,percent,4.75898452735283e-05,Bin,0.4,0.5
US National,Season peak percentage,percent,5.87605712370933e-05,Bin,0.5,0.6
US National,Season peak percentage,percent,7.20470371104665e-05,Bin,0.6,0.7
