component_model_id,season,Model Week,target,weight
Subtype Historical Average,2014/2015,70,Season peak percentage,3.70603494151049e-10
Subtype Historical Average,2014/2015,71,Season peak percentage,3.70603494151049e-10
Subtype Historical Average,2014/2015,72,Season peak percentage,3.70603494151049e-10
Dynamic Harmonic Model,2015/2016,69,Season peak week,0.970749909675699
Dynamic Harmonic Model,2015/2016,70,Season peak week,0.970749909675699
Dynamic Harmonic Model,2015/2016,71,Season peak week,0.970749909675699
Dynamic Harmonic Model,2015/2016,72,Season peak week,0.970749909675699
Dynamic Harmonic Model,2015/2016,69,Season peak percentage,0.970749909675699
Dynamic Harmonic Model,2015/2016,70,Season peak percentage,0.970749909675699
Dynamic Harmonic Model,2015/2016,71,Season peak percentage,0.970749909675699
Dynamic Harmonic Model,2015/2016,72,Season peak percentage,0.970749909675699
Historical Average,2015/2016,69,Season peak week,0.0292498664079287
Historical Average,2015/2016,70,Season peak week,0.0292498664079287
Historical Average,2015/2016,71,Season peak week,0.0292498664079287
Historical Average,2015/2016,72,Season peak week,0.0292498664079287
Historical Average,2015/2016,69,Season peak percentage,0.0292498664079287
Historical Average,2015/2016,70,Season peak percentage,0.0292498664079287
Historical Average,2015/2016,71,Season peak percentage,0.0292498664079287
Historical Average,2015/2016,72,Season peak percentage,0.0292498664079287
Subtype Historical Average,2015/2016,69,Season peak week,2.23916372467864e-07
Subtype Historical Average,2015/2016,70,Season peak week,2.23916372467864e-07
Subtype Historical Average,2015/2016,71,Season peak week,2.23916372467864e-07
Subtype Historical Average,2015/2016,72,Season peak week,2.23916372467864e-07
Subtype Historical Average,2015/2016,69,Season peak percentage,2.23916372467864e-07
Subtype Historical Average,2015/2016,70,Season peak percentage,2.23916372467864e-07
Subtype Historical Average,2015/2016,71,Season peak percentage,2.23916372467864e-07
Subtype Historical Average,2015/2016,72,Season peak percentage,2.23916372467864e-07
Dynamic Harmonic Model,2016/2017,69,Season peak week,0.970881562318071
Dynamic Harmonic Model,2016/2017,70,Season peak week,0.970881562318071
Dynamic Harmonic Model,2016/2017,71,Season peak week,0.970881562318071
Dynamic Harmonic Model,2016/2017,72,Season peak week,0.970881562318071
Dynamic Harmonic Model,2016/2017,69,Season peak percentage,0.970881562318071
Dynamic Harmonic Model,2016/2017,70,Season peak percentage,0.970881562318071
Dynamic Harmonic Model,2016/2017,71,Season peak percentage,0.970881562318071
Dynamic Harmonic Model,2016/2017,72,Season peak percentage,0.970881562318071
Historical Average,2016/2017,69,Season peak week,0.0291182200459949
Historical Average,2016/2017,70,Season peak week,0.0291182200459949
Historical Average,2016/2017,71,Season peak week,0.0291182200459949
Historical Average,2016/2017,72,Season peak week,0.0291182200459949
Historical Average,2016/2017,69,Season peak percentage,0.0291182200459949
Historical Average,2016/2017,70,Season peak percentage,0.0291182200459949
Historical Average,2016/2017,71,Season peak percentage,0.0291182200459949
Historical Average,2016/2017,72,Season peak percentage,0.0291182200459949
Subtype Historical Average,2016/2017,69,Season peak week,2.1763593407416e-07
Subtype Historical Average,2016/2017,70,Season peak week,2.1763593407416e-07
Subtype Historical Average,2016/2017,71,Season peak week,2.1763593407416e-07
Subtype Historical Average,2016/2017,72,Season peak week,2.1763593407416e-07
Subtype Historical Average,2016/2017,69,Season peak percentage,2.1763593407416e-07
Subtype Historical Average,2016/2017,70,Season peak percentage,2.1763593407416e-07
Subtype Historical Average,2016/2017,71,Season peak percentage,2.1763593407416e-07
Subtype Historical Average,2016/2017,72,Season peak percentage,2.1763593407416e-07
Dynamic Harmonic Model,2017/2018,69,Season peak week,0.970674161511218
Dynamic Harmonic Model,2017/2018,70,Season peak week,0.970674161511218
Dynamic Harmonic Model,2017/2018,71,Season peak week,0.970674161511218
Dynamic Harmonic Model,2017/2018,72,Season peak week,0.970674161511218
Dynamic Harmonic Model,2017/2018,69,Season peak percentage,0.970674161511218
Dynamic Harmonic Model,2017/2018,70,Season peak percentage,0.970674161511218
Dynamic Harmonic Model,2017/2018,71,Season peak percentage,0.970674161511218
Dynamic Harmonic Model,2017/2018,72,Season peak percentage,0.970674161511218
Historical Average,2017/2018,69,Season peak week,0.0293256053941676
Historical Average,2017/2018,70,Season peak week,0.0293256053941676
Historical Average,2017/2018,71,Season peak week,0.0293256053941676
Historical Average,2017/2018,72,Season peak week,0.0293256053941676
Historical Average,2017/2018,69,Season peak percentage,0.0293256053941676
Historical Average,2017/2018,70,Season peak percentage,0.0293256053941676
Historical Average,2017/2018,71,Season peak percentage,0.0293256053941676
Historical Average,2017/2018,72,Season peak percentage,0.0293256053941676
Subtype Historical Average,2017/2018,69,Season peak week,2.33094614041436e-07
Subtype Historical Average,2017/2018,70,Season peak week,2.33094614041436e-07
Subtype Historical Average,2017/2018,71,Season peak week,2.33094614041436e-07
Subtype Historical Average,2017/2018,72,Season peak week,2.33094614041436e-07
Subtype Historical Average,2017/2018,69,Season peak percentage,2.33094614041436e-07
Subtype Historical Average,2017/2018,70,Season peak percentage,2.33094614041436e-07
Subtype Historical Average,2017/2018,71,Season peak percentage,2.33094614041436e-07
Subtype Historical Average,2017/2018,72,Season peak percentage,2.33094614041436e-07
Dynamic Harmonic Model,2014/2015,40,1 wk ahead,0.992740416444453
Dynamic Harmonic Model,2014/2015,41,1 wk ahead,0.992740416444453
Dynamic Harmonic Model,2014/2015,42,1 wk ahead,0.992740416444453
Dynamic Harmonic Model,2014/2015,43,1 wk ahead,0.992740416444453
Dynamic Harmonic Model,2014/2015,44,1 wk ahead,0.992740416444453
Dynamic Harmonic Model,2014/2015,40,2 wk ahead,0.992740416444453
Dynamic Harmonic Model,2014/2015,41,2 wk ahead,0.992740416444453
Dynamic Harmonic Model,2014/2015,42,2 wk ahead,0.992740416444453
Dynamic Harmonic Model,2014/2015,43,2 wk ahead,0.992740416444453
Dynamic Harmonic Model,2014/2015,44,2 wk ahead,0.992740416444453
Dynamic Harmonic Model,2014/2015,40,3 wk ahead,0.992740416444453
Dynamic Harmonic Model,2014/2015,41,3 wk ahead,0.992740416444453
Dynamic Harmonic Model,2014/2015,42,3 wk ahead,0.992740416444453
Dynamic Harmonic Model,2014/2015,43,3 wk ahead,0.992740416444453
Dynamic Harmonic Model,2014/2015,44,3 wk ahead,0.992740416444453
Dynamic Harmonic Model,2014/2015,40,4 wk ahead,0.992740416444453
Dynamic Harmonic Model,2014/2015,41,4 wk ahead,0.992740416444453
Dynamic Harmonic Model,2014/2015,42,4 wk ahead,0.992740416444453
Dynamic Harmonic Model,2014/2015,43,4 wk ahead,0.992740416444453
Dynamic Harmonic Model,2014/2015,44,4 wk ahead,0.992740416444453
Historical Average,2014/2015,40,1 wk ahead,0.000301005611462419
Historical Average,2014/2015,41,1 wk ahead,0.000301005611462419
Historical Average,2014/2015,42,1 wk ahead,0.000301005611462419
Historical Average,2014/2015,43,1 wk ahead,0.000301005611462419
Historical Average,2014/2015,44,1 wk ahead,0.000301005611462419
Historical Average,2014/2015,40,2 wk ahead,0.000301005611462419
Historical Average,2014/2015,41,2 wk ahead,0.000301005611462419
Historical Average,2014/2015,42,2 wk ahead,0.000301005611462419
Historical Average,2014/2015,43,2 wk ahead,0.000301005611462419
Historical Average,2014/2015,44,2 wk ahead,0.000301005611462419
Historical Average,2014/2015,40,3 wk ahead,0.000301005611462419
Historical Average,2014/2015,41,3 wk ahead,0.000301005611462419
Historical Average,2014/2015,42,3 wk ahead,0.000301005611462419
Historical Average,2014/2015,43,3 wk ahead,0.000301005611462419
Historical Average,2014/2015,44,3 wk ahead,0.000301005611462419
Historical Average,2014/2015,40,4 wk ahead,0.000301005611462419
Historical Average,2014/2015,41,4 wk ahead,0.000301005611462419
Historical Average,2014/2015,42,4 wk ahead,0.000301005611462419
Historical Average,2014/2015,43,4 wk ahead,0.000301005611462419
Historical Average,2014/2015,44,4 wk ahead,0.000301005611462419
Subtype Historical Average,2014/2015,40,1 wk ahead,0.006958577944085
Subtype Historical Average,2014/2015,41,1 wk ahead,0.006958577944085
Subtype Historical Average,2014/2015,42,1 wk ahead,0.006958577944085
Subtype Historical Average,2014/2015,43,1 wk ahead,0.006958577944085
Subtype Historical Average,2014/2015,44,1 wk ahead,0.006958577944085
Subtype Historical Average,2014/2015,40,2 wk ahead,0.006958577944085
Subtype Historical Average,2014/2015,41,2 wk ahead,0.006958577944085
Subtype Historical Average,2014/2015,42,2 wk ahead,0.006958577944085
Subtype Historical Average,2014/2015,43,2 wk ahead,0.006958577944085
Subtype Historical Average,2014/2015,44,2 wk ahead,0.006958577944085
Subtype Historical Average,2014/2015,40,3 wk ahead,0.006958577944085
Subtype Historical Average,2014/2015,41,3 wk ahead,0.006958577944085
Subtype Historical Average,2014/2015,42,3 wk ahead,0.006958577944085
Subtype Historical Average,2014/2015,43,3 wk ahead,0.006958577944085
Subtype Historical Average,2014/2015,44,3 wk ahead,0.006958577944085
Subtype Historical Average,2014/2015,40,4 wk ahead,0.006958577944085
Subtype Historical Average,2014/2015,41,4 wk ahead,0.006958577944085
Subtype Historical Average,2014/2015,42,4 wk ahead,0.006958577944085
Subtype Historical Average,2014/2015,43,4 wk ahead,0.006958577944085
Subtype Historical Average,2014/2015,44,4 wk ahead,0.006958577944085
Dynamic Harmonic Model,2015/2016,40,1 wk ahead,0.986978646360797
Dynamic Harmonic Model,2015/2016,41,1 wk ahead,0.986978646360797
Dynamic Harmonic Model,2015/2016,42,1 wk ahead,0.986978646360797
Dynamic Harmonic Model,2015/2016,43,1 wk ahead,0.986978646360797
Dynamic Harmonic Model,2015/2016,44,1 wk ahead,0.986978646360797
Dynamic Harmonic Model,2015/2016,40,2 wk ahead,0.986978646360797
Dynamic Harmonic Model,2015/2016,41,2 wk ahead,0.986978646360797
Dynamic Harmonic Model,2015/2016,42,2 wk ahead,0.986978646360797
Dynamic Harmonic Model,2015/2016,43,2 wk ahead,0.986978646360797
Dynamic Harmonic Model,2015/2016,44,2 wk ahead,0.986978646360797
Dynamic Harmonic Model,2015/2016,40,3 wk ahead,0.986978646360797
Dynamic Harmonic Model,2015/2016,41,3 wk ahead,0.986978646360797
Dynamic Harmonic Model,2015/2016,42,3 wk ahead,0.986978646360797
Dynamic Harmonic Model,2015/2016,43,3 wk ahead,0.986978646360797
Dynamic Harmonic Model,2015/2016,44,3 wk ahead,0.986978646360797
Dynamic Harmonic Model,2015/2016,40,4 wk ahead,0.986978646360797
Dynamic Harmonic Model,2015/2016,41,4 wk ahead,0.986978646360797
Dynamic Harmonic Model,2015/2016,42,4 wk ahead,0.986978646360797
Dynamic Harmonic Model,2015/2016,43,4 wk ahead,0.986978646360797
Dynamic Harmonic Model,2015/2016,44,4 wk ahead,0.986978646360797
Historical Average,2015/2016,40,1 wk ahead,0.000147545531443257
Historical Average,2015/2016,41,1 wk ahead,0.000147545531443257
Historical Average,2015/2016,42,1 wk ahead,0.000147545531443257
Historical Average,2015/2016,43,1 wk ahead,0.000147545531443257
Historical Average,2015/2016,44,1 wk ahead,0.000147545531443257
Historical Average,2015/2016,40,2 wk ahead,0.000147545531443257
Historical Average,2015/2016,41,2 wk ahead,0.000147545531443257
Historical Average,2015/2016,42,2 wk ahead,0.000147545531443257
Historical Average,2015/2016,43,2 wk ahead,0.000147545531443257
Historical Average,2015/2016,44,2 wk ahead,0.000147545531443257
Historical Average,2015/2016,40,3 wk ahead,0.000147545531443257
Historical Average,2015/2016,41,3 wk ahead,0.000147545531443257
Historical Average,2015/2016,42,3 wk ahead,0.000147545531443257
Historical Average,2015/2016,43,3 wk ahead,0.000147545531443257
Historical Average,2015/2016,44,3 wk ahead,0.000147545531443257
Historical Average,2015/2016,40,4 wk ahead,0.000147545531443257
Historical Average,2015/2016,41,4 wk ahead,0.000147545531443257
Historical Average,2015/2016,42,4 wk ahead,0.000147545531443257
Historical Average,2015/2016,43,4 wk ahead,0.000147545531443257
Historical Average,2015/2016,44,4 wk ahead,0.000147545531443257
Subtype Historical Average,2015/2016,40,1 wk ahead,0.0128738081077594
Subtype Historical Average,2015/2016,41,1 wk ahead,0.0128738081077594
Subtype Historical Average,2015/2016,42,1 wk ahead,0.0128738081077594
Subtype Historical Average,2015/2016,43,1 wk ahead,0.0128738081077594
Subtype Historical Average,2015/2016,44,1 wk ahead,0.0128738081077594
Subtype Historical Average,2015/2016,40,2 wk ahead,0.0128738081077594
Subtype Historical Average,2015/2016,41,2 wk ahead,0.0128738081077594
Subtype Historical Average,2015/2016,42,2 wk ahead,0.0128738081077594
Subtype Historical Average,2015/2016,43,2 wk ahead,0.0128738081077594
Subtype Historical Average,2015/2016,44,2 wk ahead,0.0128738081077594
Subtype Historical Average,2015/2016,40,3 wk ahead,0.0128738081077594
Subtype Historical Average,2015/2016,41,3 wk ahead,0.0128738081077594
Subtype Historical Average,2015/2016,42,3 wk ahead,0.0128738081077594
Subtype Historical Average,2015/2016,43,3 wk ahead,0.0128738081077594
Subtype Historical Average,2015/2016,44,3 wk ahead,0.0128738081077594
Subtype Historical Average,2015/2016,40,4 wk ahead,0.0128738081077594
Subtype Historical Average,2015/2016,41,4 wk ahead,0.0128738081077594
Subtype Historical Average,2015/2016,42,4 wk ahead,0.0128738081077594
Subtype Historical Average,2015/2016,43,4 wk ahead,0.0128738081077594
Subtype Historical Average,2015/2016,44,4 wk ahead,0.0128738081077594
Dynamic Harmonic Model,2016/2017,40,1 wk ahead,0.988837406809466
Dynamic Harmonic Model,2016/2017,41,1 wk ahead,0.988837406809466
Dynamic Harmonic Model,2016/2017,42,1 wk ahead,0.988837406809466
Dynamic Harmonic Model,2016/2017,43,1 wk ahead,0.988837406809466
Dynamic Harmonic Model,2016/2017,44,1 wk ahead,0.988837406809466
Dynamic Harmonic Model,2016/2017,40,2 wk ahead,0.988837406809466
Dynamic Harmonic Model,2016/2017,41,2 wk ahead,0.988837406809466
Dynamic Harmonic Model,2016/2017,42,2 wk ahead,0.988837406809466
Dynamic Harmonic Model,2016/2017,43,2 wk ahead,0.988837406809466
Dynamic Harmonic Model,2016/2017,44,2 wk ahead,0.988837406809466
Dynamic Harmonic Model,2016/2017,40,3 wk ahead,0.988837406809466
Dynamic Harmonic Model,2016/2017,41,3 wk ahead,0.988837406809466
Dynamic Harmonic Model,2016/2017,42,3 wk ahead,0.988837406809466
Dynamic Harmonic Model,2016/2017,43,3 wk ahead,0.988837406809466
Dynamic Harmonic Model,2016/2017,44,3 wk ahead,0.988837406809466
Dynamic Harmonic Model,2016/2017,40,4 wk ahead,0.988837406809466
Dynamic Harmonic Model,2016/2017,41,4 wk ahead,0.988837406809466
Dynamic Harmonic Model,2016/2017,42,4 wk ahead,0.988837406809466
Dynamic Harmonic Model,2016/2017,43,4 wk ahead,0.988837406809466
Dynamic Harmonic Model,2016/2017,44,4 wk ahead,0.988837406809466
Historical Average,2016/2017,40,1 wk ahead,0.000135693344548508
Historical Average,2016/2017,41,1 wk ahead,0.000135693344548508
Historical Average,2016/2017,42,1 wk ahead,0.000135693344548508
Historical Average,2016/2017,43,1 wk ahead,0.000135693344548508
Historical Average,2016/2017,44,1 wk ahead,0.000135693344548508
Historical Average,2016/2017,40,2 wk ahead,0.000135693344548508
Historical Average,2016/2017,41,2 wk ahead,0.000135693344548508
Historical Average,2016/2017,42,2 wk ahead,0.000135693344548508
Historical Average,2016/2017,43,2 wk ahead,0.000135693344548508
Historical Average,2016/2017,44,2 wk ahead,0.000135693344548508
Historical Average,2016/2017,40,3 wk ahead,0.000135693344548508
Historical Average,2016/2017,41,3 wk ahead,0.000135693344548508
Historical Average,2016/2017,42,3 wk ahead,0.000135693344548508
Historical Average,2016/2017,43,3 wk ahead,0.000135693344548508
Historical Average,2016/2017,44,3 wk ahead,0.000135693344548508
Historical Average,2016/2017,40,4 wk ahead,0.000135693344548508
Historical Average,2016/2017,41,4 wk ahead,0.000135693344548508
Historical Average,2016/2017,42,4 wk ahead,0.000135693344548508
Historical Average,2016/2017,43,4 wk ahead,0.000135693344548508
Historical Average,2016/2017,44,4 wk ahead,0.000135693344548508
Subtype Historical Average,2016/2017,40,1 wk ahead,0.0110268998459856
Subtype Historical Average,2016/2017,41,1 wk ahead,0.0110268998459856
Subtype Historical Average,2016/2017,42,1 wk ahead,0.0110268998459856
Subtype Historical Average,2016/2017,43,1 wk ahead,0.0110268998459856
Subtype Historical Average,2016/2017,44,1 wk ahead,0.0110268998459856
Subtype Historical Average,2016/2017,40,2 wk ahead,0.0110268998459856
Subtype Historical Average,2016/2017,41,2 wk ahead,0.0110268998459856
Subtype Historical Average,2016/2017,42,2 wk ahead,0.0110268998459856
Subtype Historical Average,2016/2017,43,2 wk ahead,0.0110268998459856
Subtype Historical Average,2016/2017,44,2 wk ahead,0.0110268998459856
Subtype Historical Average,2016/2017,40,3 wk ahead,0.0110268998459856
Subtype Historical Average,2016/2017,41,3 wk ahead,0.0110268998459856
Subtype Historical Average,2016/2017,42,3 wk ahead,0.0110268998459856
Subtype Historical Average,2016/2017,43,3 wk ahead,0.0110268998459856
Subtype Historical Average,2016/2017,44,3 wk ahead,0.0110268998459856
Subtype Historical Average,2016/2017,40,4 wk ahead,0.0110268998459856
Subtype Historical Average,2016/2017,41,4 wk ahead,0.0110268998459856
Subtype Historical Average,2016/2017,42,4 wk ahead,0.0110268998459856
Subtype Historical Average,2016/2017,43,4 wk ahead,0.0110268998459856
Subtype Historical Average,2016/2017,44,4 wk ahead,0.0110268998459856
Dynamic Harmonic Model,2017/2018,40,1 wk ahead,0.997682640075827
Dynamic Harmonic Model,2017/2018,41,1 wk ahead,0.997682640075827
Dynamic Harmonic Model,2017/2018,42,1 wk ahead,0.997682640075827
Dynamic Harmonic Model,2017/2018,43,1 wk ahead,0.997682640075827
Dynamic Harmonic Model,2017/2018,44,1 wk ahead,0.997682640075827
Dynamic Harmonic Model,2017/2018,40,2 wk ahead,0.997682640075827
Dynamic Harmonic Model,2017/2018,41,2 wk ahead,0.997682640075827
Dynamic Harmonic Model,2017/2018,42,2 wk ahead,0.997682640075827
Dynamic Harmonic Model,2017/2018,43,2 wk ahead,0.997682640075827
Dynamic Harmonic Model,2017/2018,44,2 wk ahead,0.997682640075827
Dynamic Harmonic Model,2017/2018,40,3 wk ahead,0.997682640075827
Dynamic Harmonic Model,2017/2018,41,3 wk ahead,0.997682640075827
Dynamic Harmonic Model,2017/2018,42,3 wk ahead,0.997682640075827
Dynamic Harmonic Model,2017/2018,43,3 wk ahead,0.997682640075827
Dynamic Harmonic Model,2017/2018,44,3 wk ahead,0.997682640075827
Dynamic Harmonic Model,2017/2018,40,4 wk ahead,0.997682640075827
Dynamic Harmonic Model,2017/2018,41,4 wk ahead,0.997682640075827
Dynamic Harmonic Model,2017/2018,42,4 wk ahead,0.997682640075827
Dynamic Harmonic Model,2017/2018,43,4 wk ahead,0.997682640075827
Dynamic Harmonic Model,2017/2018,44,4 wk ahead,0.997682640075827
Historical Average,2017/2018,40,1 wk ahead,8.98511761549152e-06
Historical Average,2017/2018,41,1 wk ahead,8.98511761549152e-06
Historical Average,2017/2018,42,1 wk ahead,8.98511761549152e-06
Historical Average,2017/2018,43,1 wk ahead,8.98511761549152e-06
Historical Average,2017/2018,44,1 wk ahead,8.98511761549152e-06
Historical Average,2017/2018,40,2 wk ahead,8.98511761549152e-06
Historical Average,2017/2018,41,2 wk ahead,8.98511761549152e-06
Historical Average,2017/2018,42,2 wk ahead,8.98511761549152e-06
Historical Average,2017/2018,43,2 wk ahead,8.98511761549152e-06
Historical Average,2017/2018,44,2 wk ahead,8.98511761549152e-06
Historical Average,2017/2018,40,3 wk ahead,8.98511761549152e-06
Historical Average,2017/2018,41,3 wk ahead,8.98511761549152e-06
Historical Average,2017/2018,42,3 wk ahead,8.98511761549152e-06
Historical Average,2017/2018,43,3 wk ahead,8.98511761549152e-06
Historical Average,2017/2018,44,3 wk ahead,8.98511761549152e-06
Historical Average,2017/2018,40,4 wk ahead,8.98511761549152e-06
Historical Average,2017/2018,41,4 wk ahead,8.98511761549152e-06
Historical Average,2017/2018,42,4 wk ahead,8.98511761549152e-06
Historical Average,2017/2018,43,4 wk ahead,8.98511761549152e-06
Historical Average,2017/2018,44,4 wk ahead,8.98511761549152e-06
Subtype Historical Average,2017/2018,40,1 wk ahead,0.00230837480655753
Subtype Historical Average,2017/2018,41,1 wk ahead,0.00230837480655753
Subtype Historical Average,2017/2018,42,1 wk ahead,0.00230837480655753
Subtype Historical Average,2017/2018,43,1 wk ahead,0.00230837480655753
Subtype Historical Average,2017/2018,44,1 wk ahead,0.00230837480655753
Subtype Historical Average,2017/2018,40,2 wk ahead,0.00230837480655753
Subtype Historical Average,2017/2018,41,2 wk ahead,0.00230837480655753
Subtype Historical Average,2017/2018,42,2 wk ahead,0.00230837480655753
Subtype Historical Average,2017/2018,43,2 wk ahead,0.00230837480655753
Subtype Historical Average,2017/2018,44,2 wk ahead,0.00230837480655753
Subtype Historical Average,2017/2018,40,3 wk ahead,0.00230837480655753
Subtype Historical Average,2017/2018,41,3 wk ahead,0.00230837480655753
Subtype Historical Average,2017/2018,42,3 wk ahead,0.00230837480655753
Subtype Historical Average,2017/2018,43,3 wk ahead,0.00230837480655753
Subtype Historical Average,2017/2018,44,3 wk ahead,0.00230837480655753
Subtype Historical Average,2017/2018,40,4 wk ahead,0.00230837480655753
Subtype Historical Average,2017/2018,41,4 wk ahead,0.00230837480655753
Subtype Historical Average,2017/2018,42,4 wk ahead,0.00230837480655753
Subtype Historical Average,2017/2018,43,4 wk ahead,0.00230837480655753
Subtype Historical Average,2017/2018,44,4 wk ahead,0.00230837480655753
Dynamic Harmonic Model,2014/2015,45,1 wk ahead,0.999998714072074
Dynamic Harmonic Model,2014/2015,46,1 wk ahead,0.999998714072074
Dynamic Harmonic Model,2014/2015,47,1 wk ahead,0.999998714072074
Dynamic Harmonic Model,2014/2015,48,1 wk ahead,0.999998714072074
Dynamic Harmonic Model,2014/2015,45,2 wk ahead,0.999998714072074
Dynamic Harmonic Model,2014/2015,46,2 wk ahead,0.999998714072074
Dynamic Harmonic Model,2014/2015,47,2 wk ahead,0.999998714072074
Dynamic Harmonic Model,2014/2015,48,2 wk ahead,0.999998714072074
Dynamic Harmonic Model,2014/2015,45,3 wk ahead,0.999998714072074
Dynamic Harmonic Model,2014/2015,46,3 wk ahead,0.999998714072074
Dynamic Harmonic Model,2014/2015,47,3 wk ahead,0.999998714072074
Dynamic Harmonic Model,2014/2015,48,3 wk ahead,0.999998714072074
Dynamic Harmonic Model,2014/2015,45,4 wk ahead,0.999998714072074
Dynamic Harmonic Model,2014/2015,46,4 wk ahead,0.999998714072074
Dynamic Harmonic Model,2014/2015,47,4 wk ahead,0.999998714072074
Dynamic Harmonic Model,2014/2015,48,4 wk ahead,0.999998714072074
Historical Average,2014/2015,45,1 wk ahead,2.14051159297748e-07
Historical Average,2014/2015,46,1 wk ahead,2.14051159297748e-07
Historical Average,2014/2015,47,1 wk ahead,2.14051159297748e-07
Historical Average,2014/2015,48,1 wk ahead,2.14051159297748e-07
Historical Average,2014/2015,45,2 wk ahead,2.14051159297748e-07
Historical Average,2014/2015,46,2 wk ahead,2.14051159297748e-07
Historical Average,2014/2015,47,2 wk ahead,2.14051159297748e-07
Historical Average,2014/2015,48,2 wk ahead,2.14051159297748e-07
Historical Average,2014/2015,45,3 wk ahead,2.14051159297748e-07
Historical Average,2014/2015,46,3 wk ahead,2.14051159297748e-07
Historical Average,2014/2015,47,3 wk ahead,2.14051159297748e-07
Historical Average,2014/2015,48,3 wk ahead,2.14051159297748e-07
Historical Average,2014/2015,45,4 wk ahead,2.14051159297748e-07
Historical Average,2014/2015,46,4 wk ahead,2.14051159297748e-07
Historical Average,2014/2015,47,4 wk ahead,2.14051159297748e-07
Historical Average,2014/2015,48,4 wk ahead,2.14051159297748e-07
Subtype Historical Average,2014/2015,45,1 wk ahead,1.07187676670717e-06
Subtype Historical Average,2014/2015,46,1 wk ahead,1.07187676670717e-06
Subtype Historical Average,2014/2015,47,1 wk ahead,1.07187676670717e-06
Subtype Historical Average,2014/2015,48,1 wk ahead,1.07187676670717e-06
Subtype Historical Average,2014/2015,45,2 wk ahead,1.07187676670717e-06
Subtype Historical Average,2014/2015,46,2 wk ahead,1.07187676670717e-06
Subtype Historical Average,2014/2015,47,2 wk ahead,1.07187676670717e-06
Subtype Historical Average,2014/2015,48,2 wk ahead,1.07187676670717e-06
Subtype Historical Average,2014/2015,45,3 wk ahead,1.07187676670717e-06
Subtype Historical Average,2014/2015,46,3 wk ahead,1.07187676670717e-06
Subtype Historical Average,2014/2015,47,3 wk ahead,1.07187676670717e-06
Subtype Historical Average,2014/2015,48,3 wk ahead,1.07187676670717e-06
Subtype Historical Average,2014/2015,45,4 wk ahead,1.07187676670717e-06
Subtype Historical Average,2014/2015,46,4 wk ahead,1.07187676670717e-06
Subtype Historical Average,2014/2015,47,4 wk ahead,1.07187676670717e-06
Subtype Historical Average,2014/2015,48,4 wk ahead,1.07187676670717e-06
Dynamic Harmonic Model,2015/2016,45,1 wk ahead,0.945143763032776
Dynamic Harmonic Model,2015/2016,46,1 wk ahead,0.945143763032776
Dynamic Harmonic Model,2015/2016,47,1 wk ahead,0.945143763032776
Dynamic Harmonic Model,2015/2016,48,1 wk ahead,0.945143763032776
Dynamic Harmonic Model,2015/2016,45,2 wk ahead,0.945143763032776
Dynamic Harmonic Model,2015/2016,46,2 wk ahead,0.945143763032776
Dynamic Harmonic Model,2015/2016,47,2 wk ahead,0.945143763032776
Dynamic Harmonic Model,2015/2016,48,2 wk ahead,0.945143763032776
Dynamic Harmonic Model,2015/2016,45,3 wk ahead,0.945143763032776
Dynamic Harmonic Model,2015/2016,46,3 wk ahead,0.945143763032776
Dynamic Harmonic Model,2015/2016,47,3 wk ahead,0.945143763032776
Dynamic Harmonic Model,2015/2016,48,3 wk ahead,0.945143763032776
Dynamic Harmonic Model,2015/2016,45,4 wk ahead,0.945143763032776
Dynamic Harmonic Model,2015/2016,46,4 wk ahead,0.945143763032776
Dynamic Harmonic Model,2015/2016,47,4 wk ahead,0.945143763032776
Dynamic Harmonic Model,2015/2016,48,4 wk ahead,0.945143763032776
Historical Average,2015/2016,45,1 wk ahead,1.82369441362671e-05
Historical Average,2015/2016,46,1 wk ahead,1.82369441362671e-05
Historical Average,2015/2016,47,1 wk ahead,1.82369441362671e-05
Historical Average,2015/2016,48,1 wk ahead,1.82369441362671e-05
Historical Average,2015/2016,45,2 wk ahead,1.82369441362671e-05
Historical Average,2015/2016,46,2 wk ahead,1.82369441362671e-05
Historical Average,2015/2016,47,2 wk ahead,1.82369441362671e-05
Historical Average,2015/2016,48,2 wk ahead,1.82369441362671e-05
Historical Average,2015/2016,45,3 wk ahead,1.82369441362671e-05
Historical Average,2015/2016,46,3 wk ahead,1.82369441362671e-05
Historical Average,2015/2016,47,3 wk ahead,1.82369441362671e-05
Historical Average,2015/2016,48,3 wk ahead,1.82369441362671e-05
Historical Average,2015/2016,45,4 wk ahead,1.82369441362671e-05
Historical Average,2015/2016,46,4 wk ahead,1.82369441362671e-05
Historical Average,2015/2016,47,4 wk ahead,1.82369441362671e-05
Historical Average,2015/2016,48,4 wk ahead,1.82369441362671e-05
Subtype Historical Average,2015/2016,45,1 wk ahead,0.0548380000230875
Subtype Historical Average,2015/2016,46,1 wk ahead,0.0548380000230875
Subtype Historical Average,2015/2016,47,1 wk ahead,0.0548380000230875
Subtype Historical Average,2015/2016,48,1 wk ahead,0.0548380000230875
Subtype Historical Average,2015/2016,45,2 wk ahead,0.0548380000230875
Subtype Historical Average,2015/2016,46,2 wk ahead,0.0548380000230875
Subtype Historical Average,2015/2016,47,2 wk ahead,0.0548380000230875
Subtype Historical Average,2015/2016,48,2 wk ahead,0.0548380000230875
Subtype Historical Average,2015/2016,45,3 wk ahead,0.0548380000230875
