location,target,unit,type,bin_start_incl,bin_end_notincl,value
Alabama,1 wk ahead,percent,Point,NA,NA,7.3
Alabama,2 wk ahead,percent,Point,NA,NA,7.7
Alabama,3 wk ahead,percent,Point,NA,NA,7.4
Alabama,4 wk ahead,percent,Point,NA,NA,5.7
Alabama,Season peak percentage,percent,Point,NA,NA,9.4
Alabama,Season peak week,week,Point,NA,NA,4
Alaska,1 wk ahead,percent,Point,NA,NA,2
Alaska,2 wk ahead,percent,Point,NA,NA,2.4
Alaska,3 wk ahead,percent,Point,NA,NA,1.7
Alaska,4 wk ahead,percent,Point,NA,NA,2.3
Alaska,Season peak percentage,percent,Point,NA,NA,4.6
Alaska,Season peak week,week,Point,NA,NA,7
Arizona,1 wk ahead,percent,Point,NA,NA,2.2
Arizona,2 wk ahead,percent,Point,NA,NA,2.3
Arizona,3 wk ahead,percent,Point,NA,NA,2.5
Arizona,4 wk ahead,percent,Point,NA,NA,2.4
Arizona,Season peak percentage,percent,Point,NA,NA,3.8
Arizona,Season peak week,week,Point,NA,NA,6
Arkansas,1 wk ahead,percent,Point,NA,NA,4
Arkansas,2 wk ahead,percent,Point,NA,NA,4.8
Arkansas,3 wk ahead,percent,Point,NA,NA,4.4
Arkansas,4 wk ahead,percent,Point,NA,NA,4.9
Arkansas,Season peak percentage,percent,Point,NA,NA,8.1
Arkansas,Season peak week,week,Point,NA,NA,5
California,1 wk ahead,percent,Point,NA,NA,3.3
California,2 wk ahead,percent,Point,NA,NA,4.6
California,3 wk ahead,percent,Point,NA,NA,3.8
California,4 wk ahead,percent,Point,NA,NA,3.7
California,Season peak percentage,percent,Point,NA,NA,5
California,Season peak week,week,Point,NA,NA,1
Colorado,1 wk ahead,percent,Point,NA,NA,1.7
Colorado,2 wk ahead,percent,Point,NA,NA,2.1
Colorado,3 wk ahead,percent,Point,NA,NA,2.2
Colorado,4 wk ahead,percent,Point,NA,NA,2
Colorado,Season peak percentage,percent,Point,NA,NA,3.2
Colorado,Season peak week,week,Point,NA,NA,6
Connecticut,1 wk ahead,percent,Point,NA,NA,1.7
Connecticut,2 wk ahead,percent,Point,NA,NA,2.3
Connecticut,3 wk ahead,percent,Point,NA,NA,2.4
Connecticut,4 wk ahead,percent,Point,NA,NA,2.7
Connecticut,Season peak percentage,percent,Point,NA,NA,4.5
Connecticut,Season peak week,week,Point,NA,NA,6
Delaware,1 wk ahead,percent,Point,NA,NA,0.6
Delaware,2 wk ahead,percent,Point,NA,NA,0.7
Delaware,3 wk ahead,percent,Point,NA,NA,0.9
Delaware,4 wk ahead,percent,Point,NA,NA,1.5
Delaware,Season peak percentage,percent,Point,NA,NA,3.5
Delaware,Season peak week,week,Point,NA,NA,5
Georgia,1 wk ahead,percent,Point,NA,NA,4.5
Georgia,2 wk ahead,percent,Point,NA,NA,5.2
Georgia,3 wk ahead,percent,Point,NA,NA,3.6
Georgia,4 wk ahead,percent,Point,NA,NA,3.1
Georgia,Season peak percentage,percent,Point,NA,NA,6
Georgia,Season peak week,week,Point,NA,NA,52
Hawaii,1 wk ahead,percent,Point,NA,NA,2.7
Hawaii,2 wk ahead,percent,Point,NA,NA,2.9
Hawaii,3 wk ahead,percent,Point,NA,NA,2.7
Hawaii,4 wk ahead,percent,Point,NA,NA,3.6
Hawaii,Season peak percentage,percent,Point,NA,NA,6.6
Hawaii,Season peak week,week,Point,NA,NA,8
Idaho,1 wk ahead,percent,Point,NA,NA,2.4
Idaho,2 wk ahead,percent,Point,NA,NA,3.3
Idaho,3 wk ahead,percent,Point,NA,NA,2.7
Idaho,4 wk ahead,percent,Point,NA,NA,3.1
Idaho,Season peak percentage,percent,Point,NA,NA,4.7
Idaho,Season peak week,week,Point,NA,NA,3
Illinois,1 wk ahead,percent,Point,NA,NA,3.2
Illinois,2 wk ahead,percent,Point,NA,NA,4.1
Illinois,3 wk ahead,percent,Point,NA,NA,3.7
