location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,3.6
HHS Region 1,2 wk ahead,Point,percent,NA,NA,3.5
HHS Region 1,3 wk ahead,Point,percent,NA,NA,3.5
HHS Region 1,4 wk ahead,Point,percent,NA,NA,3.9
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,5.8
HHS Region 1,Season peak week,Point,week,NA,NA,7
HHS Region 10,1 wk ahead,Point,percent,NA,NA,5.1
HHS Region 10,2 wk ahead,Point,percent,NA,NA,4.8
HHS Region 10,3 wk ahead,Point,percent,NA,NA,4.6
HHS Region 10,4 wk ahead,Point,percent,NA,NA,4.2
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,1
HHS Region 2,1 wk ahead,Point,percent,NA,NA,5.8
HHS Region 2,2 wk ahead,Point,percent,NA,NA,5.4
HHS Region 2,3 wk ahead,Point,percent,NA,NA,5.4
HHS Region 2,4 wk ahead,Point,percent,NA,NA,5.6
HHS Region 2,Season onset,Point,week,NA,NA,50
HHS Region 2,Season peak percentage,Point,percent,NA,NA,7.5
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,5.1
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4.9
HHS Region 3,3 wk ahead,Point,percent,NA,NA,4.8
HHS Region 3,4 wk ahead,Point,percent,NA,NA,4.6
HHS Region 3,Season onset,Point,week,NA,NA,47
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6
HHS Region 3,Season peak week,Point,week,NA,NA,1
HHS Region 4,1 wk ahead,Point,percent,NA,NA,8.2
HHS Region 4,2 wk ahead,Point,percent,NA,NA,8.6
HHS Region 4,3 wk ahead,Point,percent,NA,NA,8.7
HHS Region 4,4 wk ahead,Point,percent,NA,NA,8.7
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,10.4
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 5,2 wk ahead,Point,percent,NA,NA,3.6
HHS Region 5,3 wk ahead,Point,percent,NA,NA,3.4
HHS Region 5,4 wk ahead,Point,percent,NA,NA,3.4
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,4.4
HHS Region 5,Season peak week,Point,week,NA,NA,3
HHS Region 6,1 wk ahead,Point,percent,NA,NA,12.2
HHS Region 6,2 wk ahead,Point,percent,NA,NA,11.1
HHS Region 6,3 wk ahead,Point,percent,NA,NA,9.9
HHS Region 6,4 wk ahead,Point,percent,NA,NA,8.9
HHS Region 6,Season onset,Point,week,NA,NA,44
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,4.9
HHS Region 7,2 wk ahead,Point,percent,NA,NA,5.3
HHS Region 7,3 wk ahead,Point,percent,NA,NA,5.2
HHS Region 7,4 wk ahead,Point,percent,NA,NA,5.6
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.3
HHS Region 7,Season peak week,Point,week,NA,NA,4
HHS Region 8,1 wk ahead,Point,percent,NA,NA,5.7
HHS Region 8,2 wk ahead,Point,percent,NA,NA,5.2
HHS Region 8,3 wk ahead,Point,percent,NA,NA,4.9
HHS Region 8,4 wk ahead,Point,percent,NA,NA,5.2
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,8.2
HHS Region 8,Season peak week,Point,week,NA,NA,6
HHS Region 9,1 wk ahead,Point,percent,NA,NA,4.6
HHS Region 9,2 wk ahead,Point,percent,NA,NA,4.4
HHS Region 9,3 wk ahead,Point,percent,NA,NA,4.3
HHS Region 9,4 wk ahead,Point,percent,NA,NA,4.3
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,5.4
HHS Region 9,Season peak week,Point,week,NA,NA,3
US National,1 wk ahead,Point,percent,NA,NA,7.3
US National,2 wk ahead,Point,percent,NA,NA,7.5
US National,3 wk ahead,Point,percent,NA,NA,7.6
US National,4 wk ahead,Point,percent,NA,NA,7.5
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,8.5
US National,Season peak week,Point,week,NA,NA,5
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,1.4719901279386e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,4.69481639501035e-05
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,8.14018448871791e-05
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000132491350817292
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.000203135403384267
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.000294192476278915
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.000403355861781175
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.000524476000208574
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.000647799220560216
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00174375961798691
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00183653327623869
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.000917776833856526
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.000948117758657273
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.000945850202272919
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.0018967341500427
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00380594587645789
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.0047147805387
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00168262788239992
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00060895458948922
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0014993009967258
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00141158397761158
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00231414948153238
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0022463220367977
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00121252605328587
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00118216530271654
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0149285451537913
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0188794973053629
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0179428489830643
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0140740097473401
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0259216030418109
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0416832899138186
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0475949651046911
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0485617106595796
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0632483868388855
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0592509633787011
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0572096934508849
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.073835110149365
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0737752170742138
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.0570334322678919
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.0589695316815354
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.0491313918929636
