location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 1,2 wk ahead,Point,percent,NA,NA,2
HHS Region 1,3 wk ahead,Point,percent,NA,NA,1.7
HHS Region 1,4 wk ahead,Point,percent,NA,NA,1.6
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.5
HHS Region 10,2 wk ahead,Point,percent,NA,NA,1.3
HHS Region 10,3 wk ahead,Point,percent,NA,NA,1.2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,4.6
HHS Region 2,2 wk ahead,Point,percent,NA,NA,4.2
HHS Region 2,3 wk ahead,Point,percent,NA,NA,3.7
HHS Region 2,4 wk ahead,Point,percent,NA,NA,3.5
HHS Region 2,Season onset,Point,week,NA,NA,48
HHS Region 2,Season peak percentage,Point,percent,NA,NA,12.1
HHS Region 2,Season peak week,Point,week,NA,NA,13
HHS Region 3,1 wk ahead,Point,percent,NA,NA,2.1
HHS Region 3,2 wk ahead,Point,percent,NA,NA,1.8
HHS Region 3,3 wk ahead,Point,percent,NA,NA,1.7
HHS Region 3,4 wk ahead,Point,percent,NA,NA,1.6
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.8
HHS Region 3,Season peak week,Point,week,NA,NA,12
HHS Region 4,1 wk ahead,Point,percent,NA,NA,1.5
HHS Region 4,2 wk ahead,Point,percent,NA,NA,1.4
HHS Region 4,3 wk ahead,Point,percent,NA,NA,1.2
HHS Region 4,4 wk ahead,Point,percent,NA,NA,1.1
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,1.3
HHS Region 5,2 wk ahead,Point,percent,NA,NA,1.1
HHS Region 5,3 wk ahead,Point,percent,NA,NA,1
HHS Region 5,4 wk ahead,Point,percent,NA,NA,0.9
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,2.1
HHS Region 6,2 wk ahead,Point,percent,NA,NA,2
HHS Region 6,3 wk ahead,Point,percent,NA,NA,2
HHS Region 6,4 wk ahead,Point,percent,NA,NA,1.9
HHS Region 6,Season onset,Point,week,NA,NA,45
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,0.9
HHS Region 7,2 wk ahead,Point,percent,NA,NA,0.7
HHS Region 7,3 wk ahead,Point,percent,NA,NA,0.6
HHS Region 7,4 wk ahead,Point,percent,NA,NA,0.5
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.3
HHS Region 7,Season peak week,Point,week,NA,NA,6
HHS Region 8,1 wk ahead,Point,percent,NA,NA,1.4
HHS Region 8,2 wk ahead,Point,percent,NA,NA,1.2
HHS Region 8,3 wk ahead,Point,percent,NA,NA,1.2
HHS Region 8,4 wk ahead,Point,percent,NA,NA,1.1
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.8
HHS Region 8,Season peak week,Point,week,NA,NA,5
HHS Region 9,1 wk ahead,Point,percent,NA,NA,1.7
HHS Region 9,2 wk ahead,Point,percent,NA,NA,1.6
HHS Region 9,3 wk ahead,Point,percent,NA,NA,1.5
HHS Region 9,4 wk ahead,Point,percent,NA,NA,1.5
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,2
US National,2 wk ahead,Point,percent,NA,NA,1.8
US National,3 wk ahead,Point,percent,NA,NA,1.6
US National,4 wk ahead,Point,percent,NA,NA,1.5
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7.1
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.00075054949478289
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.00231727862853617
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.00354584774651538
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.00471442603091417
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00560420511985655
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00608841756338279
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00609633511956637
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00563109757384241
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00485400409386227
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00499178933103823
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00536610155927634
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00510092391084372
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00316341879795587
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00407708897937417
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00308684929990939
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00285803441036219
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00423201274889804
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00726746343115688
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0195947780083473
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0311646336252941
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0503921713313721
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.038176164873817
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0465013103492645
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0688104523493509
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0911217363774177
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0948402837154289
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0846142785358982
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0734586365218648
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0753179101908704
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0585844471698202
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0474288051557868
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0446398946522785
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0158211527826921
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0186100632862005
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0167507896171949
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.012102605444681
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0111729686101782
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.00652478443766428
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.00280623709965314
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,1.73265961447806e-05
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.00187660026515035
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.00187660026515035
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.000946963430647566
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.000946963430647566
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.000946963430647566
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,1.73265961447806e-05
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,1.73265961447806e-05
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,1.73265961447806e-05
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.000946963430647566
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.000946963430647566
