location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,2,Point,NA,NA
HHS Region 1,2 wk ahead,percent,1.9,Point,NA,NA
HHS Region 1,3 wk ahead,percent,1.8,Point,NA,NA
HHS Region 1,4 wk ahead,percent,1.6,Point,NA,NA
HHS Region 1,Season onset,week,52,Point,NA,NA
HHS Region 1,Season peak percentage,percent,3.2,Point,NA,NA
HHS Region 1,Season peak week,week,6,Point,NA,NA
HHS Region 10,1 wk ahead,percent,1.1,Point,NA,NA
HHS Region 10,2 wk ahead,percent,1.1,Point,NA,NA
HHS Region 10,3 wk ahead,percent,1.1,Point,NA,NA
HHS Region 10,4 wk ahead,percent,1.1,Point,NA,NA
HHS Region 10,Season onset,week,50,Point,NA,NA
HHS Region 10,Season peak percentage,percent,3.8,Point,NA,NA
HHS Region 10,Season peak week,week,52,Point,NA,NA
HHS Region 2,1 wk ahead,percent,3.6,Point,NA,NA
HHS Region 2,2 wk ahead,percent,3.6,Point,NA,NA
HHS Region 2,3 wk ahead,percent,3.1,Point,NA,NA
HHS Region 2,4 wk ahead,percent,2.8,Point,NA,NA
HHS Region 2,Season onset,week,47,Point,NA,NA
HHS Region 2,Season peak percentage,percent,7.4,Point,NA,NA
HHS Region 2,Season peak week,week,6,Point,NA,NA
HHS Region 3,1 wk ahead,percent,3.5,Point,NA,NA
HHS Region 3,2 wk ahead,percent,3.1,Point,NA,NA
HHS Region 3,3 wk ahead,percent,2.8,Point,NA,NA
HHS Region 3,4 wk ahead,percent,2.5,Point,NA,NA
HHS Region 3,Season onset,week,51,Point,NA,NA
HHS Region 3,Season peak percentage,percent,5.3,Point,NA,NA
HHS Region 3,Season peak week,week,8,Point,NA,NA
HHS Region 4,1 wk ahead,percent,4.1,Point,NA,NA
HHS Region 4,2 wk ahead,percent,3.8,Point,NA,NA
HHS Region 4,3 wk ahead,percent,3.4,Point,NA,NA
HHS Region 4,4 wk ahead,percent,3.1,Point,NA,NA
HHS Region 4,Season onset,week,44,Point,NA,NA
HHS Region 4,Season peak percentage,percent,5.8,Point,NA,NA
HHS Region 4,Season peak week,week,7,Point,NA,NA
HHS Region 5,1 wk ahead,percent,2.8,Point,NA,NA
HHS Region 5,2 wk ahead,percent,2.5,Point,NA,NA
HHS Region 5,3 wk ahead,percent,2.2,Point,NA,NA
HHS Region 5,4 wk ahead,percent,1.9,Point,NA,NA
HHS Region 5,Season onset,week,51,Point,NA,NA
HHS Region 5,Season peak percentage,percent,4.4,Point,NA,NA
HHS Region 5,Season peak week,week,8,Point,NA,NA
HHS Region 6,1 wk ahead,percent,5.8,Point,NA,NA
HHS Region 6,2 wk ahead,percent,5,Point,NA,NA
HHS Region 6,3 wk ahead,percent,4.2,Point,NA,NA
HHS Region 6,4 wk ahead,percent,3.4,Point,NA,NA
HHS Region 6,Season onset,week,52,Point,NA,NA
HHS Region 6,Season peak percentage,percent,10,Point,NA,NA
HHS Region 6,Season peak week,week,6,Point,NA,NA
HHS Region 7,1 wk ahead,percent,2.7,Point,NA,NA
HHS Region 7,2 wk ahead,percent,2.1,Point,NA,NA
HHS Region 7,3 wk ahead,percent,1.8,Point,NA,NA
HHS Region 7,4 wk ahead,percent,1.4,Point,NA,NA
HHS Region 7,Season onset,week,51,Point,NA,NA
HHS Region 7,Season peak percentage,percent,6.5,Point,NA,NA
HHS Region 7,Season peak week,week,6,Point,NA,NA
HHS Region 8,1 wk ahead,percent,1.5,Point,NA,NA
HHS Region 8,2 wk ahead,percent,1.3,Point,NA,NA
HHS Region 8,3 wk ahead,percent,1.4,Point,NA,NA
HHS Region 8,4 wk ahead,percent,1.2,Point,NA,NA
HHS Region 8,Season onset,week,51,Point,NA,NA
HHS Region 8,Season peak percentage,percent,2.8,Point,NA,NA
HHS Region 8,Season peak week,week,7,Point,NA,NA
HHS Region 9,1 wk ahead,percent,2.7,Point,NA,NA
HHS Region 9,2 wk ahead,percent,2.5,Point,NA,NA
HHS Region 9,3 wk ahead,percent,2.3,Point,NA,NA
HHS Region 9,4 wk ahead,percent,2.2,Point,NA,NA
HHS Region 9,Season onset,week,51,Point,NA,NA
HHS Region 9,Season peak percentage,percent,3.6,Point,NA,NA
HHS Region 9,Season peak week,week,52,Point,NA,NA
US National,1 wk ahead,percent,3.5,Point,NA,NA
US National,2 wk ahead,percent,3.3,Point,NA,NA
US National,3 wk ahead,percent,3.1,Point,NA,NA
US National,4 wk ahead,percent,2.8,Point,NA,NA
US National,Season onset,week,50,Point,NA,NA
US National,Season peak percentage,percent,5.2,Point,NA,NA
US National,Season peak week,week,6,Point,NA,NA
HHS Region 1,1 wk ahead,percent,1.59737159734116e-10,Bin,0.0,0.1
HHS Region 1,1 wk ahead,percent,4.41700274272625e-10,Bin,0.1,0.2
HHS Region 1,1 wk ahead,percent,6.3727377055798e-10,Bin,0.2,0.3
HHS Region 1,1 wk ahead,percent,8.66636723336324e-10,Bin,0.3,0.4
HHS Region 1,1 wk ahead,percent,1.12193587317645e-09,Bin,0.4,0.5
HHS Region 1,1 wk ahead,percent,1.39374358743349e-09,Bin,0.5,0.6
HHS Region 1,1 wk ahead,percent,0.00200000156483331,Bin,0.6,0.7
HHS Region 1,1 wk ahead,percent,1.93406905020411e-09,Bin,0.7,0.8
HHS Region 1,1 wk ahead,percent,0.00400000196156796,Bin,0.8,0.9
HHS Region 1,1 wk ahead,percent,2.37319254345572e-09,Bin,0.9,1.0
HHS Region 1,1 wk ahead,percent,2.54315720815202e-09,Bin,1.0,1.1
HHS Region 1,1 wk ahead,percent,2.69235563806972e-09,Bin,1.1,1.2
HHS Region 1,1 wk ahead,percent,0.00600000251308691,Bin,1.2,1.3
HHS Region 1,1 wk ahead,percent,0.0140000022061001,Bin,1.3,1.4
HHS Region 1,1 wk ahead,percent,0.012000002373636,Bin,1.4,1.5
HHS Region 1,1 wk ahead,percent,0.0480000004642903,Bin,1.5,1.6
HHS Region 1,1 wk ahead,percent,0.0779999987613385,Bin,1.6,1.7
HHS Region 1,1 wk ahead,percent,0.0799999984201092,Bin,1.7,1.8
HHS Region 1,1 wk ahead,percent,0.0699999986329752,Bin,1.8,1.9
HHS Region 1,1 wk ahead,percent,0.0979999968290373,Bin,1.9,2.0
HHS Region 1,1 wk ahead,percent,0.101999996310887,Bin,2.0,2.1
HHS Region 1,1 wk ahead,percent,0.0839999970074819,Bin,2.1,2.2
HHS Region 1,1 wk ahead,percent,0.0999999959903611,Bin,2.2,2.3
HHS Region 1,1 wk ahead,percent,0.0739999972317687,Bin,2.3,2.4
HHS Region 1,1 wk ahead,percent,0.0599999978788092,Bin,2.4,2.5
HHS Region 1,1 wk ahead,percent,0.0419999987522643,Bin,2.5,2.6
HHS Region 1,1 wk ahead,percent,0.0399999987924838,Bin,2.6,2.7
