location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 1,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2
HHS Region 1,4 wk ahead,Point,percent,NA,NA,1.7
HHS Region 1,Season onset,Point,week,NA,NA,49
HHS Region 1,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,2.2
HHS Region 10,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 10,3 wk ahead,Point,percent,NA,NA,1.4
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.2
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,4.4
HHS Region 10,Season peak week,Point,week,NA,NA,11
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3.3
HHS Region 2,2 wk ahead,Point,percent,NA,NA,3.1
HHS Region 2,3 wk ahead,Point,percent,NA,NA,2.8
HHS Region 2,4 wk ahead,Point,percent,NA,NA,2.6
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,5.2
HHS Region 2,Season peak week,Point,week,NA,NA,7
HHS Region 3,1 wk ahead,Point,percent,NA,NA,2.6
HHS Region 3,2 wk ahead,Point,percent,NA,NA,2.1
HHS Region 3,3 wk ahead,Point,percent,NA,NA,1.8
HHS Region 3,4 wk ahead,Point,percent,NA,NA,1.6
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,4.6
HHS Region 3,Season peak week,Point,week,NA,NA,8
HHS Region 4,1 wk ahead,Point,percent,NA,NA,2.2
HHS Region 4,2 wk ahead,Point,percent,NA,NA,1.9
HHS Region 4,3 wk ahead,Point,percent,NA,NA,1.7
HHS Region 4,4 wk ahead,Point,percent,NA,NA,1.5
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 4,Season peak week,Point,week,NA,NA,6
HHS Region 5,1 wk ahead,Point,percent,NA,NA,2.1
HHS Region 5,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 5,3 wk ahead,Point,percent,NA,NA,1.5
HHS Region 5,4 wk ahead,Point,percent,NA,NA,1.2
HHS Region 5,Season onset,Point,week,NA,NA,51
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.5
HHS Region 5,Season peak week,Point,week,NA,NA,11
HHS Region 6,1 wk ahead,Point,percent,NA,NA,3.9
HHS Region 6,2 wk ahead,Point,percent,NA,NA,3.3
HHS Region 6,3 wk ahead,Point,percent,NA,NA,2.9
HHS Region 6,4 wk ahead,Point,percent,NA,NA,2.6
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,10.2
HHS Region 6,Season peak week,Point,week,NA,NA,7
HHS Region 7,1 wk ahead,Point,percent,NA,NA,2.6
HHS Region 7,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 7,3 wk ahead,Point,percent,NA,NA,1.2
HHS Region 7,4 wk ahead,Point,percent,NA,NA,0.9
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 7,Season peak week,Point,week,NA,NA,11
HHS Region 8,1 wk ahead,Point,percent,NA,NA,2.4
HHS Region 8,2 wk ahead,Point,percent,NA,NA,1.8
HHS Region 8,3 wk ahead,Point,percent,NA,NA,1.5
HHS Region 8,4 wk ahead,Point,percent,NA,NA,1.2
HHS Region 8,Season onset,Point,week,NA,NA,46
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 8,Season peak week,Point,week,NA,NA,8
HHS Region 9,1 wk ahead,Point,percent,NA,NA,2.6
HHS Region 9,2 wk ahead,Point,percent,NA,NA,2.1
HHS Region 9,3 wk ahead,Point,percent,NA,NA,2
HHS Region 9,4 wk ahead,Point,percent,NA,NA,1.9
HHS Region 9,Season onset,Point,week,NA,NA,48
HHS Region 9,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 9,Season peak week,Point,week,NA,NA,7
US National,1 wk ahead,Point,percent,NA,NA,2.8
US National,2 wk ahead,Point,percent,NA,NA,2.5
US National,3 wk ahead,Point,percent,NA,NA,2.3
US National,4 wk ahead,Point,percent,NA,NA,2.1
US National,Season onset,Point,week,NA,NA,47
US National,Season peak percentage,Point,percent,NA,NA,5.1
US National,Season peak week,Point,week,NA,NA,7
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,1.18825918890912e-09
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,3.499502317592e-09
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,5.41646230006078e-09
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,7.7470866125522e-09
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,1.0260164436896e-08
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,1.26180922199114e-08
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00100001422084174
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,1.55453736522223e-08
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,1.57805458865878e-08
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00200001480602354
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,1.43600496898411e-08
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00200001279412726
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00100001208456353
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00400001066677563
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00100001101424936
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.001000010829277
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.0030000101860103
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.0100000081551836
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0160000060561629
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0280000021191988
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0459999964022724
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0449999951734851
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0809999848796973
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0829999830626104
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.089999980252731
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0919999789289362
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0929999780943998
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.106999974276182
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0569999862920097
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0609999851783031
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0449999890295319
