location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,2.8
HHS Region 1,2 wk ahead,Point,percent,NA,NA,2.5
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 1,Season onset,Point,week,NA,NA,49
HHS Region 1,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,3.1
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 10,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.6
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,3.9
HHS Region 10,Season peak week,Point,week,NA,NA,10
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 2,2 wk ahead,Point,percent,NA,NA,3.6
HHS Region 2,3 wk ahead,Point,percent,NA,NA,3.3
HHS Region 2,4 wk ahead,Point,percent,NA,NA,3.1
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,5.2
HHS Region 2,Season peak week,Point,week,NA,NA,7
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3.7
HHS Region 3,2 wk ahead,Point,percent,NA,NA,3.1
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,4.7
HHS Region 3,Season peak week,Point,week,NA,NA,8
HHS Region 4,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3
HHS Region 4,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 4,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 4,Season peak week,Point,week,NA,NA,6
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.6
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 5,4 wk ahead,Point,percent,NA,NA,1.9
HHS Region 5,Season onset,Point,week,NA,NA,51
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.4
HHS Region 5,Season peak week,Point,week,NA,NA,10
HHS Region 6,1 wk ahead,Point,percent,NA,NA,6.1
HHS Region 6,2 wk ahead,Point,percent,NA,NA,5.1
HHS Region 6,3 wk ahead,Point,percent,NA,NA,4.2
HHS Region 6,4 wk ahead,Point,percent,NA,NA,3.7
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,10.2
HHS Region 6,Season peak week,Point,week,NA,NA,7
HHS Region 7,1 wk ahead,Point,percent,NA,NA,4.5
HHS Region 7,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 7,3 wk ahead,Point,percent,NA,NA,2
HHS Region 7,4 wk ahead,Point,percent,NA,NA,1.5
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,6.4
HHS Region 7,Season peak week,Point,week,NA,NA,10
HHS Region 8,1 wk ahead,Point,percent,NA,NA,4.5
HHS Region 8,2 wk ahead,Point,percent,NA,NA,3.3
HHS Region 8,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 8,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 8,Season onset,Point,week,NA,NA,46
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.4
HHS Region 8,Season peak week,Point,week,NA,NA,10
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.1
HHS Region 9,2 wk ahead,Point,percent,NA,NA,2.6
HHS Region 9,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 9,4 wk ahead,Point,percent,NA,NA,2
HHS Region 9,Season onset,Point,week,NA,NA,48
HHS Region 9,Season peak percentage,Point,percent,NA,NA,3.9
HHS Region 9,Season peak week,Point,week,NA,NA,9
US National,1 wk ahead,Point,percent,NA,NA,4.2
US National,2 wk ahead,Point,percent,NA,NA,3.9
US National,3 wk ahead,Point,percent,NA,NA,3.6
US National,4 wk ahead,Point,percent,NA,NA,3.3
US National,Season onset,Point,week,NA,NA,47
US National,Season peak percentage,Point,percent,NA,NA,5.1
US National,Season peak week,Point,week,NA,NA,7
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.000112578741623595
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.00029721096146505
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.000410740311439225
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000542260686005128
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.000686702367872575
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.000838430256998198
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.000992744962351501
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00307669661024271
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00129882961601513
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00144709579665954
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00351707822658577
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.0026758097587009
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00277240254261575
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00283133617666642
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00574124606632589
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00571319473805085
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00372068358094099
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00170701236327669
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00258055954553753
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00924519726768294
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0120530708274956
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0293344037298092
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0379219912898634
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0281592446677786
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0618023874275668
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0655158499059287
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0605369607092326
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.106704722373152
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0805113958526678
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0890772002949854
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0609972322922912
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.078295031064607
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0406099940205532
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0463661611350389
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0212555835539494
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0270330792843252
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0222013107775888
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0221984596225177
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.012548564138182
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.00482871497959429
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.00579369612441775
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.010618601848535
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.00579369612441775
