location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 1,2 wk ahead,Point,percent,NA,NA,2
HHS Region 1,3 wk ahead,Point,percent,NA,NA,1.7
HHS Region 1,4 wk ahead,Point,percent,NA,NA,1.6
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.5
HHS Region 10,2 wk ahead,Point,percent,NA,NA,1.3
HHS Region 10,3 wk ahead,Point,percent,NA,NA,1.2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,4.7
HHS Region 2,2 wk ahead,Point,percent,NA,NA,4.2
HHS Region 2,3 wk ahead,Point,percent,NA,NA,3.7
HHS Region 2,4 wk ahead,Point,percent,NA,NA,3.5
HHS Region 2,Season onset,Point,week,NA,NA,48
HHS Region 2,Season peak percentage,Point,percent,NA,NA,12.1
HHS Region 2,Season peak week,Point,week,NA,NA,13
HHS Region 3,1 wk ahead,Point,percent,NA,NA,2.1
HHS Region 3,2 wk ahead,Point,percent,NA,NA,1.8
HHS Region 3,3 wk ahead,Point,percent,NA,NA,1.7
HHS Region 3,4 wk ahead,Point,percent,NA,NA,1.6
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.8
HHS Region 3,Season peak week,Point,week,NA,NA,12
HHS Region 4,1 wk ahead,Point,percent,NA,NA,1.5
HHS Region 4,2 wk ahead,Point,percent,NA,NA,1.4
HHS Region 4,3 wk ahead,Point,percent,NA,NA,1.2
HHS Region 4,4 wk ahead,Point,percent,NA,NA,1.1
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,1.3
HHS Region 5,2 wk ahead,Point,percent,NA,NA,1.1
HHS Region 5,3 wk ahead,Point,percent,NA,NA,1
HHS Region 5,4 wk ahead,Point,percent,NA,NA,0.9
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,2.1
HHS Region 6,2 wk ahead,Point,percent,NA,NA,2
HHS Region 6,3 wk ahead,Point,percent,NA,NA,2
HHS Region 6,4 wk ahead,Point,percent,NA,NA,1.9
HHS Region 6,Season onset,Point,week,NA,NA,45
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,0.9
HHS Region 7,2 wk ahead,Point,percent,NA,NA,0.7
HHS Region 7,3 wk ahead,Point,percent,NA,NA,0.6
HHS Region 7,4 wk ahead,Point,percent,NA,NA,0.5
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.3
HHS Region 7,Season peak week,Point,week,NA,NA,6
HHS Region 8,1 wk ahead,Point,percent,NA,NA,1.4
HHS Region 8,2 wk ahead,Point,percent,NA,NA,1.2
HHS Region 8,3 wk ahead,Point,percent,NA,NA,1.2
HHS Region 8,4 wk ahead,Point,percent,NA,NA,1.1
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.8
HHS Region 8,Season peak week,Point,week,NA,NA,5
HHS Region 9,1 wk ahead,Point,percent,NA,NA,1.7
HHS Region 9,2 wk ahead,Point,percent,NA,NA,1.6
HHS Region 9,3 wk ahead,Point,percent,NA,NA,1.5
HHS Region 9,4 wk ahead,Point,percent,NA,NA,1.5
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,2
US National,2 wk ahead,Point,percent,NA,NA,1.8
US National,3 wk ahead,Point,percent,NA,NA,1.6
US National,4 wk ahead,Point,percent,NA,NA,1.5
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7.1
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.00102230003945053
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.00308808593655304
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.00457514600527849
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.00586005188412231
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00669102443731232
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00698656524151229
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.0067535294579517
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00607730424513492
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00519969604784023
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00537730148637654
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00589513680203706
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00576932284749872
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.0038867337740762
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00471893781233004
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00363412874852309
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00330235047926193
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00454951263762036
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00742893896574206
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0194935484079361
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0308412923716588
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0497855960920552
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0377050550180518
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0459204014318768
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0679494541829856
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0899808912021948
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.093652797372063
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0835550554049254
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0725393368953208
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0743752899802549
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.057851712215848
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0468359937062434
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0440820640788422
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0156247912623636
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0183787208897648
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0165427678048307
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0119528850924954
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0110349085500283
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.00644502583769309
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.00277311966782488
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,1.91900404237225e-05
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.00185514312535783
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.00185514312535783
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.000937166582890775
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.000937166582890775
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.000937166582890775
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,1.91900404237225e-05
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,1.91900404237225e-05
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,1.91900404237225e-05
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.000937166582890775
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.000937166582890775
