location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,2.9
HHS Region 1,2 wk ahead,Point,percent,NA,NA,2.9
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 1,Season onset,Point,week,NA,NA,51
HHS Region 1,Season peak percentage,Point,percent,NA,NA,4.5
HHS Region 1,Season peak week,Point,week,NA,NA,7
HHS Region 10,1 wk ahead,Point,percent,NA,NA,4.4
HHS Region 10,2 wk ahead,Point,percent,NA,NA,4.4
HHS Region 10,3 wk ahead,Point,percent,NA,NA,4.2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,4.1
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,6.2
HHS Region 10,Season peak week,Point,week,NA,NA,1
HHS Region 2,1 wk ahead,Point,percent,NA,NA,5
HHS Region 2,2 wk ahead,Point,percent,NA,NA,4.6
HHS Region 2,3 wk ahead,Point,percent,NA,NA,4.4
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.3
HHS Region 2,Season onset,Point,week,NA,NA,50
HHS Region 2,Season peak percentage,Point,percent,NA,NA,6.5
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3.9
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4
HHS Region 3,3 wk ahead,Point,percent,NA,NA,3.9
HHS Region 3,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,5
HHS Region 3,Season peak week,Point,week,NA,NA,4
HHS Region 4,1 wk ahead,Point,percent,NA,NA,6.8
HHS Region 4,2 wk ahead,Point,percent,NA,NA,6.8
HHS Region 4,3 wk ahead,Point,percent,NA,NA,7
HHS Region 4,4 wk ahead,Point,percent,NA,NA,7.1
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.6
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3.3
HHS Region 5,2 wk ahead,Point,percent,NA,NA,3.4
HHS Region 5,3 wk ahead,Point,percent,NA,NA,3.4
HHS Region 5,4 wk ahead,Point,percent,NA,NA,3.3
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,4.1
HHS Region 5,Season peak week,Point,week,NA,NA,4
HHS Region 6,1 wk ahead,Point,percent,NA,NA,9.3
HHS Region 6,2 wk ahead,Point,percent,NA,NA,8.8
HHS Region 6,3 wk ahead,Point,percent,NA,NA,8.3
HHS Region 6,4 wk ahead,Point,percent,NA,NA,7.7
HHS Region 6,Season onset,Point,week,NA,NA,44
HHS Region 6,Season peak percentage,Point,percent,NA,NA,10.2
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,3.1
HHS Region 7,2 wk ahead,Point,percent,NA,NA,3.4
HHS Region 7,3 wk ahead,Point,percent,NA,NA,3.5
