location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,6.4
HHS Region 1,2 wk ahead,Point,percent,NA,NA,7.2
HHS Region 1,3 wk ahead,Point,percent,NA,NA,6.6
HHS Region 1,4 wk ahead,Point,percent,NA,NA,5.8
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.8
HHS Region 1,Season peak week,Point,week,NA,NA,7
HHS Region 10,1 wk ahead,Point,percent,NA,NA,3.3
HHS Region 10,2 wk ahead,Point,percent,NA,NA,3.6
HHS Region 10,3 wk ahead,Point,percent,NA,NA,3.4
HHS Region 10,4 wk ahead,Point,percent,NA,NA,3.1
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,7.8
HHS Region 2,2 wk ahead,Point,percent,NA,NA,8
HHS Region 2,3 wk ahead,Point,percent,NA,NA,7
HHS Region 2,4 wk ahead,Point,percent,NA,NA,6.4
HHS Region 2,Season onset,Point,week,NA,NA,48
HHS Region 2,Season peak percentage,Point,percent,NA,NA,8.6
HHS Region 2,Season peak week,Point,week,NA,NA,7
HHS Region 3,1 wk ahead,Point,percent,NA,NA,5.8
HHS Region 3,2 wk ahead,Point,percent,NA,NA,5.5
HHS Region 3,3 wk ahead,Point,percent,NA,NA,5
HHS Region 3,4 wk ahead,Point,percent,NA,NA,4.4
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.3
HHS Region 3,Season peak week,Point,week,NA,NA,5
HHS Region 4,1 wk ahead,Point,percent,NA,NA,6.3
HHS Region 4,2 wk ahead,Point,percent,NA,NA,6.3
HHS Region 4,3 wk ahead,Point,percent,NA,NA,6.1
HHS Region 4,4 wk ahead,Point,percent,NA,NA,5.7
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,4.4
HHS Region 5,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 5,3 wk ahead,Point,percent,NA,NA,3.7
HHS Region 5,4 wk ahead,Point,percent,NA,NA,3.3
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,4.8
HHS Region 5,Season peak week,Point,week,NA,NA,5
HHS Region 6,1 wk ahead,Point,percent,NA,NA,9.5
HHS Region 6,2 wk ahead,Point,percent,NA,NA,8.5
HHS Region 6,3 wk ahead,Point,percent,NA,NA,7.5
HHS Region 6,4 wk ahead,Point,percent,NA,NA,6.6
HHS Region 6,Season onset,Point,week,NA,NA,45
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,5.6
HHS Region 7,2 wk ahead,Point,percent,NA,NA,5
HHS Region 7,3 wk ahead,Point,percent,NA,NA,4.4
HHS Region 7,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.4
HHS Region 7,Season peak week,Point,week,NA,NA,4
HHS Region 8,1 wk ahead,Point,percent,NA,NA,7.9
HHS Region 8,2 wk ahead,Point,percent,NA,NA,8.4
HHS Region 8,3 wk ahead,Point,percent,NA,NA,7.8
HHS Region 8,4 wk ahead,Point,percent,NA,NA,7.2
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,9.6
HHS Region 8,Season peak week,Point,week,NA,NA,7
HHS Region 9,1 wk ahead,Point,percent,NA,NA,5
HHS Region 9,2 wk ahead,Point,percent,NA,NA,4.7
HHS Region 9,3 wk ahead,Point,percent,NA,NA,4.3
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.9
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,5.3
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,6.5
US National,2 wk ahead,Point,percent,NA,NA,6.5
US National,3 wk ahead,Point,percent,NA,NA,6.3
US National,4 wk ahead,Point,percent,NA,NA,6
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7.1
US National,Season peak week,Point,week,NA,NA,6
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,9.01875832795022e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000240849730140259
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.000338556665283424
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000455164656481426
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.000586727537184082
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.000728115864768055
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.000875136896802498
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00102747891990727
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00119140291495867
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00138094400397889
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00161675783468067
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00192156029855393
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00231341814763784
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00279780277202187
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00336100890195476
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00396783915084854
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00456423069786507
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00764654927334658
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00546969247563407
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00566877896132432
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00566093367965469
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00545541350158199
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00509069531720293
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00462808678385312
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00414004692671376
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00455174590034964
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.00506896773829766
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.00317054545759884
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.00314000264379547
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.00411483933654132
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.00350374645242965
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.00467425639079613
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.00415542643799738
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.00530333001100184
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.00465080051057288
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.00557260911842273
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0046325887984474
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0043903060013975
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.00401100418744197
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.00352878663052714
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.0029873795314052
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.00243213437814121
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.00361073169357052
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.00484651218570813
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.00274369376063724
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.00328476355433372
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.00390690418333844
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.00460224693161308
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.0121892801319093
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.00617021745573316
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,0.00787600836021082
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,0.00876185277440922
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,0.00967330788976163
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,0.017430886710997
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,0.0132451417251673
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,0.024421484588861
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,0.0219256776493281
