location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,3.7
HHS Region 1,2 wk ahead,Point,percent,NA,NA,3.5
HHS Region 1,3 wk ahead,Point,percent,NA,NA,3.1
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.6
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,3.1
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2.6
HHS Region 10,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.9
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,8.2
HHS Region 2,2 wk ahead,Point,percent,NA,NA,7.3
HHS Region 2,3 wk ahead,Point,percent,NA,NA,6.7
HHS Region 2,4 wk ahead,Point,percent,NA,NA,5.5
HHS Region 2,Season onset,Point,week,NA,NA,48
HHS Region 2,Season peak percentage,Point,percent,NA,NA,12.2
HHS Region 2,Season peak week,Point,week,NA,NA,13
HHS Region 3,1 wk ahead,Point,percent,NA,NA,4.1
HHS Region 3,2 wk ahead,Point,percent,NA,NA,3.2
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2.5
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.9
HHS Region 3,Season peak week,Point,week,NA,NA,12
HHS Region 4,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3.1
HHS Region 4,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 4,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8.8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 5,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 5,4 wk ahead,Point,percent,NA,NA,1.5
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,5.5
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,6.2
HHS Region 6,2 wk ahead,Point,percent,NA,NA,5.2
HHS Region 6,3 wk ahead,Point,percent,NA,NA,4.5
HHS Region 6,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 6,Season onset,Point,week,NA,NA,45
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,3.6
HHS Region 7,2 wk ahead,Point,percent,NA,NA,2.5
HHS Region 7,3 wk ahead,Point,percent,NA,NA,1.8
HHS Region 7,4 wk ahead,Point,percent,NA,NA,1.4
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.4
HHS Region 7,Season peak week,Point,week,NA,NA,11
HHS Region 8,1 wk ahead,Point,percent,NA,NA,3.3
HHS Region 8,2 wk ahead,Point,percent,NA,NA,2.8
HHS Region 8,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 8,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.8
HHS Region 8,Season peak week,Point,week,NA,NA,5
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.5
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3
HHS Region 9,3 wk ahead,Point,percent,NA,NA,2.5
HHS Region 9,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.7
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,4.8
US National,2 wk ahead,Point,percent,NA,NA,4.4
US National,3 wk ahead,Point,percent,NA,NA,4
US National,4 wk ahead,Point,percent,NA,NA,3.7
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.000447576901121634
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.00122651831766877
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.00175637109661904
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.00236378767143011
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00299558565866736
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00358345992677811
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00405955873815515
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00437408002314157
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00450855516311122
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00447974558428595
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00800471365163088
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00412665260078474
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00391686198868841
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00465947943869893
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00361372502246756
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00444024559385729
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00343924523254173
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00425013489629918
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00409414465350254
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00479811818635418
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00545195430045797
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.00240319432389001
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00209987062003155
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00180522401113321
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00519983458527241
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00585951545455959
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.00561918404687246
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0164129404258039
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0125409482216042
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0187940058257679
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0370127746571427
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0295618784403918
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0258143699434772
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0432065610524003
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0560284742127286
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0505040653249606
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0569223019174288
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0532498136109079
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.0587576728657102
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.0459060012711715
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.0587576728657102
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.0468239778136385
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.0312183765916987
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.0312183765916987
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.0403981420163692
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.0220386111670281
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.0229565877094952
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.0183667049971599
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.0183667049971599
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.0110228926574235
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,0.0110228926574235
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,0.00826896303002235
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,0.0073509864875553
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,0.0101049161149565
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,0.0119408691998906
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,0.00826896303002235
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,0.00276110377522004
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,0.00276110377522004
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,0.00459705686015414
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,0.00276110377522004
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,7.17414781888044e-06
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,0.00184312723275298
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,0.00276110377522004
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,0.00459705686015414
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,0.000925150690285932
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,7.17414781888044e-06
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,7.17414781888044e-06
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,0.000925150690285932
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,7.17414781888044e-06
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,0.00184312723275298
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,7.17414781888044e-06
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,7.17414781888044e-06
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,7.17414781888044e-06
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,7.17414781888044e-06
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,7.17414781888044e-06
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,7.17414781888044e-06
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,0.000925150690285932
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,7.17414781888044e-06
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,7.17414781888044e-06
HHS Region 1,1 wk ahead,Bin,percent,7.9,8.0,7.17414781888044e-06
HHS Region 1,1 wk ahead,Bin,percent,8.0,8.1,7.17414781888051e-06
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,7.17414781888057e-06
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,0.000925150690285933
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,7.17414781888057e-06
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,7.17414781888057e-06
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,7.17414781888057e-06
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,7.17414781888057e-06
