location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,1.6
HHS Region 1,2 wk ahead,Point,percent,NA,NA,1.5
HHS Region 1,3 wk ahead,Point,percent,NA,NA,1.4
HHS Region 1,4 wk ahead,Point,percent,NA,NA,1.1
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.7
HHS Region 10,2 wk ahead,Point,percent,NA,NA,1.3
HHS Region 10,3 wk ahead,Point,percent,NA,NA,1.2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,0.9
HHS Region 10,Season onset,Point,week,NA,NA,50
HHS Region 10,Season peak percentage,Point,percent,NA,NA,4.4
HHS Region 10,Season peak week,Point,week,NA,NA,9
HHS Region 2,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 2,2 wk ahead,Point,percent,NA,NA,2.2
HHS Region 2,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 2,4 wk ahead,Point,percent,NA,NA,1.8
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,5.2
HHS Region 2,Season peak week,Point,week,NA,NA,7
HHS Region 3,1 wk ahead,Point,percent,NA,NA,2.2
HHS Region 3,2 wk ahead,Point,percent,NA,NA,1.9
HHS Region 3,3 wk ahead,Point,percent,NA,NA,1.6
HHS Region 3,4 wk ahead,Point,percent,NA,NA,1.5
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,4.6
HHS Region 3,Season peak week,Point,week,NA,NA,8
HHS Region 4,1 wk ahead,Point,percent,NA,NA,1.6
HHS Region 4,2 wk ahead,Point,percent,NA,NA,1.3
HHS Region 4,3 wk ahead,Point,percent,NA,NA,1.2
HHS Region 4,4 wk ahead,Point,percent,NA,NA,1.1
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 4,Season peak week,Point,week,NA,NA,6
HHS Region 5,1 wk ahead,Point,percent,NA,NA,1.6
HHS Region 5,2 wk ahead,Point,percent,NA,NA,1.4
HHS Region 5,3 wk ahead,Point,percent,NA,NA,1.2
HHS Region 5,4 wk ahead,Point,percent,NA,NA,1.1
HHS Region 5,Season onset,Point,week,NA,NA,51
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.5
HHS Region 5,Season peak week,Point,week,NA,NA,8
HHS Region 6,1 wk ahead,Point,percent,NA,NA,2.8
HHS Region 6,2 wk ahead,Point,percent,NA,NA,2.6
HHS Region 6,3 wk ahead,Point,percent,NA,NA,2.3
HHS Region 6,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,10.1
HHS Region 6,Season peak week,Point,week,NA,NA,7
HHS Region 7,1 wk ahead,Point,percent,NA,NA,1.4
HHS Region 7,2 wk ahead,Point,percent,NA,NA,1.1
HHS Region 7,3 wk ahead,Point,percent,NA,NA,0.9
HHS Region 7,4 wk ahead,Point,percent,NA,NA,0.8
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 7,Season peak week,Point,week,NA,NA,8
HHS Region 8,1 wk ahead,Point,percent,NA,NA,1.2
HHS Region 8,2 wk ahead,Point,percent,NA,NA,1
HHS Region 8,3 wk ahead,Point,percent,NA,NA,0.9
HHS Region 8,4 wk ahead,Point,percent,NA,NA,0.9
HHS Region 8,Season onset,Point,week,NA,NA,50
HHS Region 8,Season peak percentage,Point,percent,NA,NA,4
HHS Region 8,Season peak week,Point,week,NA,NA,8
HHS Region 9,1 wk ahead,Point,percent,NA,NA,2.4
HHS Region 9,2 wk ahead,Point,percent,NA,NA,2
HHS Region 9,3 wk ahead,Point,percent,NA,NA,1.8
HHS Region 9,4 wk ahead,Point,percent,NA,NA,1.8
HHS Region 9,Season onset,Point,week,NA,NA,51
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.3
HHS Region 9,Season peak week,Point,week,NA,NA,7
US National,1 wk ahead,Point,percent,NA,NA,1.9
US National,2 wk ahead,Point,percent,NA,NA,1.7
US National,3 wk ahead,Point,percent,NA,NA,1.5
US National,4 wk ahead,Point,percent,NA,NA,1.4
US National,Season onset,Point,week,NA,NA,48
US National,Season peak percentage,Point,percent,NA,NA,5.1
US National,Season peak week,Point,week,NA,NA,7
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.00343649319056153
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.0099531396007499
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.0151003823867564
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.0212074489888916
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.0276358320672253
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.0335242988140991
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.0383643832488874
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.0406102797508618
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.0411868820122668
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.0408160457318477
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.0381643306209631
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.0365866577239583
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.034254644517732
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.0337343895134533
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.0316702365562231
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.0308530936945429
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.0306397939253979
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.0317106856105578
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.031830890471112
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0332553424010935
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0360823093625002
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0322139237043581
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0406121921445784
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0378908446397658
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0372643630020013
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0355257541549412
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0340437439268109
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0374424591754435
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0199603564734778
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0208126128925746
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0152198906435992
