location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,2.1
HHS Region 1,2 wk ahead,Point,percent,NA,NA,2
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.2
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,4
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.8
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2
HHS Region 10,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,2.6
HHS Region 10,Season onset,Point,week,NA,NA,52
HHS Region 10,Season peak percentage,Point,percent,NA,NA,3.9
HHS Region 10,Season peak week,Point,week,NA,NA,5
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3.5
HHS Region 2,2 wk ahead,Point,percent,NA,NA,3.3
HHS Region 2,3 wk ahead,Point,percent,NA,NA,3.1
HHS Region 2,4 wk ahead,Point,percent,NA,NA,3.4
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 2,Season peak week,Point,week,NA,NA,5
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3.3
HHS Region 3,2 wk ahead,Point,percent,NA,NA,3.3
HHS Region 3,3 wk ahead,Point,percent,NA,NA,3.3
HHS Region 3,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,5.9
HHS Region 3,Season peak week,Point,week,NA,NA,5
HHS Region 4,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3.3
HHS Region 4,3 wk ahead,Point,percent,NA,NA,3.1
HHS Region 4,4 wk ahead,Point,percent,NA,NA,3.2
HHS Region 4,Season onset,Point,week,NA,NA,49
HHS Region 4,Season peak percentage,Point,percent,NA,NA,5.3
HHS Region 4,Season peak week,Point,week,NA,NA,4
HHS Region 5,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.5
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.3
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 5,Season onset,Point,week,NA,NA,50
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,4.9
HHS Region 6,2 wk ahead,Point,percent,NA,NA,4.7
HHS Region 6,3 wk ahead,Point,percent,NA,NA,4.7
HHS Region 6,4 wk ahead,Point,percent,NA,NA,4.9
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,8.1
HHS Region 6,Season peak week,Point,week,NA,NA,4
HHS Region 7,1 wk ahead,Point,percent,NA,NA,2.9
HHS Region 7,2 wk ahead,Point,percent,NA,NA,3
HHS Region 7,3 wk ahead,Point,percent,NA,NA,2.6
HHS Region 7,4 wk ahead,Point,percent,NA,NA,3.3
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 7,Season peak week,Point,week,NA,NA,5
HHS Region 8,1 wk ahead,Point,percent,NA,NA,2.7
HHS Region 8,2 wk ahead,Point,percent,NA,NA,2.5
HHS Region 8,3 wk ahead,Point,percent,NA,NA,2.5
HHS Region 8,4 wk ahead,Point,percent,NA,NA,2.6
HHS Region 8,Season onset,Point,week,NA,NA,50
HHS Region 8,Season peak percentage,Point,percent,NA,NA,3.9
HHS Region 8,Season peak week,Point,week,NA,NA,4
HHS Region 9,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3.7
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.8
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.9
HHS Region 9,Season onset,Point,week,NA,NA,51
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.8
HHS Region 9,Season peak week,Point,week,NA,NA,4
US National,1 wk ahead,Point,percent,NA,NA,3.4
US National,2 wk ahead,Point,percent,NA,NA,3.4
US National,3 wk ahead,Point,percent,NA,NA,3.3
US National,4 wk ahead,Point,percent,NA,NA,3.5
US National,Season onset,Point,week,NA,NA,49
US National,Season peak percentage,Point,percent,NA,NA,4.8
US National,Season peak week,Point,week,NA,NA,5
US National,Season onset,Bin,week,40.0,41.0,0.000322442246414555
US National,Season onset,Bin,week,41.0,42.0,0.000878501998574331
US National,Season onset,Bin,week,42.0,43.0,0.00255219501020483
US National,Season onset,Bin,week,43.0,44.0,0.00639708283821894
US National,Season onset,Bin,week,44.0,45.0,0.0136496679097484
US National,Season onset,Bin,week,45.0,46.0,0.0248762053239304
US National,Season onset,Bin,week,46.0,47.0,0.0386848916906644
US National,Season onset,Bin,week,47.0,48.0,0.0514669120282585
US National,Season onset,Bin,week,48.0,49.0,0.0593488512121675
US National,Season onset,Bin,week,49.0,50.0,0.394139501990885
US National,Season onset,Bin,week,50.0,51.0,0.0569957087643141
US National,Season onset,Bin,week,51.0,52.0,0.0500710171981737
US National,Season onset,Bin,week,52.0,53.0,0.0423435757646086
US National,Season onset,Bin,week,1.0,2.0,0.0364114545568358
US National,Season onset,Bin,week,2.0,3.0,0.0340144030094129
US National,Season onset,Bin,week,3.0,4.0,0.0342019049667952
US National,Season onset,Bin,week,4.0,5.0,0.0337122717083881
US National,Season onset,Bin,week,5.0,6.0,0.0297359705665791
US National,Season onset,Bin,week,6.0,7.0,0.0222337093822242
US National,Season onset,Bin,week,7.0,8.0,0.0136740387574109
US National,Season onset,Bin,week,8.0,9.0,0.00678763678987511
US National,Season onset,Bin,week,9.0,10.0,0.00268421987274943
US National,Season onset,Bin,week,10.0,11.0,0.000838092758114313
US National,Season onset,Bin,week,11.0,12.0,0.00025246469482115
US National,Season onset,Bin,week,12.0,13.0,0.000220181390678415
US National,Season onset,Bin,week,13.0,14.0,0.000220181390678415
US National,Season onset,Bin,week,14.0,15.0,0.000220181390678415
US National,Season onset,Bin,week,15.0,16.0,0.000220181390678415
US National,Season onset,Bin,week,16.0,17.0,0.000220181390678415
US National,Season onset,Bin,week,17.0,18.0,0.000220181390678415
US National,Season onset,Bin,week,18.0,19.0,0.000220181390678415
US National,Season onset,Bin,week,19.0,20.0,0.000220181390678415
US National,Season onset,Bin,week,20.0,21.0,0.000220181390678415
US National,Season onset,Bin,week,none,none,0.0417456464445235
US National,Season peak week,Bin,week,40.0,41.0,0.000902959764159019
US National,Season peak week,Bin,week,41.0,42.0,0.000902959764159019
US National,Season peak week,Bin,week,42.0,43.0,0.000902959764159019
US National,Season peak week,Bin,week,43.0,44.0,0.000902959764159019
US National,Season peak week,Bin,week,44.0,45.0,0.000902959764159019
US National,Season peak week,Bin,week,45.0,46.0,0.000902959764159019
US National,Season peak week,Bin,week,46.0,47.0,0.000902959764159019
US National,Season peak week,Bin,week,47.0,48.0,0.000902959764159019
US National,Season peak week,Bin,week,48.0,49.0,0.000902959764159019
US National,Season peak week,Bin,week,49.0,50.0,0.000940086546372729
US National,Season peak week,Bin,week,50.0,51.0,0.00752515885154838
US National,Season peak week,Bin,week,51.0,52.0,0.046159286605473
US National,Season peak week,Bin,week,52.0,53.0,0.0791669889922234
US National,Season peak week,Bin,week,1.0,2.0,0.0577673115074181
US National,Season peak week,Bin,week,2.0,3.0,0.0478056576453261
US National,Season peak week,Bin,week,3.0,4.0,0.0730913404413813
US National,Season peak week,Bin,week,4.0,5.0,0.108988782462756
US National,Season peak week,Bin,week,5.0,6.0,0.163938318831962
US National,Season peak week,Bin,week,6.0,7.0,0.132808875703126
US National,Season peak week,Bin,week,7.0,8.0,0.112308880972139
US National,Season peak week,Bin,week,8.0,9.0,0.0460101042979652
US National,Season peak week,Bin,week,9.0,10.0,0.0248399469649166
US National,Season peak week,Bin,week,10.0,11.0,0.038280078358602
US National,Season peak week,Bin,week,11.0,12.0,0.0345494380066435
US National,Season peak week,Bin,week,12.0,13.0,0.0131585469493608
US National,Season peak week,Bin,week,13.0,14.0,0.00230394448868953
US National,Season peak week,Bin,week,14.0,15.0,0.000484477468659404
US National,Season peak week,Bin,week,15.0,16.0,0.000476208023186133
US National,Season peak week,Bin,week,16.0,17.0,0.000476208023186133
US National,Season peak week,Bin,week,17.0,18.0,0.000198430245408355
US National,Season peak week,Bin,week,18.0,19.0,0.000198430245408355
US National,Season peak week,Bin,week,19.0,20.0,0.000198430245408355
US National,Season peak week,Bin,week,20.0,21.0,0.000198430245408355
US National,Season peak percentage,Bin,percent,0.0,0.1,8.06938117239736e-05
US National,Season peak percentage,Bin,percent,0.1,0.2,0.000193439861121335
US National,Season peak percentage,Bin,percent,0.2,0.3,0.000244146482104378
US National,Season peak percentage,Bin,percent,0.3,0.4,0.000305983622352505
US National,Season peak percentage,Bin,percent,0.4,0.5,0.000380786952773343
US National,Season peak percentage,Bin,percent,0.5,0.6,0.000470552549336733
US National,Season peak percentage,Bin,percent,0.6,0.7,0.000577528511594545
US National,Season peak percentage,Bin,percent,0.7,0.8,0.00070403280887516
US National,Season peak percentage,Bin,percent,0.8,0.9,0.000852510159988585
US National,Season peak percentage,Bin,percent,0.9,1.0,0.00102541021384348
US National,Season peak percentage,Bin,percent,1.0,1.1,0.00122543505528227
US National,Season peak percentage,Bin,percent,1.1,1.2,0.00145492339013464
US National,Season peak percentage,Bin,percent,1.2,1.3,0.00171636404531059
US National,Season peak percentage,Bin,percent,1.3,1.4,0.00201197566727413
US National,Season peak percentage,Bin,percent,1.4,1.5,0.00234377677606112
US National,Season peak percentage,Bin,percent,1.5,1.6,0.00271325326154946
US National,Season peak percentage,Bin,percent,1.6,1.7,0.0031216500383384
US National,Season peak percentage,Bin,percent,1.7,1.8,0.00356962689488279
