location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,2.3
HHS Region 1,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 1,3 wk ahead,Point,percent,NA,NA,3.3
HHS Region 1,4 wk ahead,Point,percent,NA,NA,3.1
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,4.1
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,2.1
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2.5
HHS Region 10,3 wk ahead,Point,percent,NA,NA,2.4
HHS Region 10,4 wk ahead,Point,percent,NA,NA,2.5
HHS Region 10,Season onset,Point,week,NA,NA,51
HHS Region 10,Season peak percentage,Point,percent,NA,NA,3.8
HHS Region 10,Season peak week,Point,week,NA,NA,5
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 2,2 wk ahead,Point,percent,NA,NA,4
HHS Region 2,3 wk ahead,Point,percent,NA,NA,3.7
HHS Region 2,4 wk ahead,Point,percent,NA,NA,3.7
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,3.1
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4
HHS Region 3,3 wk ahead,Point,percent,NA,NA,4
HHS Region 3,4 wk ahead,Point,percent,NA,NA,4.1
HHS Region 3,Season onset,Point,week,NA,NA,50
HHS Region 3,Season peak percentage,Point,percent,NA,NA,5
HHS Region 3,Season peak week,Point,week,NA,NA,5
HHS Region 4,1 wk ahead,Point,percent,NA,NA,2.9
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3.5
HHS Region 4,3 wk ahead,Point,percent,NA,NA,3.4
HHS Region 4,4 wk ahead,Point,percent,NA,NA,3.3
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,4.6
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 5,2 wk ahead,Point,percent,NA,NA,2.6
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2.7
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 5,Season onset,Point,week,NA,NA,51
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.5
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,5.2
HHS Region 6,2 wk ahead,Point,percent,NA,NA,5.2
HHS Region 6,3 wk ahead,Point,percent,NA,NA,5.2
HHS Region 6,4 wk ahead,Point,percent,NA,NA,5.1
HHS Region 6,Season onset,Point,week,NA,NA,51
HHS Region 6,Season peak percentage,Point,percent,NA,NA,7.7
HHS Region 6,Season peak week,Point,week,NA,NA,4
HHS Region 7,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 7,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 7,3 wk ahead,Point,percent,NA,NA,3.9
HHS Region 7,4 wk ahead,Point,percent,NA,NA,3.3
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,5.4
HHS Region 7,Season peak week,Point,week,NA,NA,5
HHS Region 8,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 8,2 wk ahead,Point,percent,NA,NA,2.7
HHS Region 8,3 wk ahead,Point,percent,NA,NA,2.6
HHS Region 8,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 8,Season onset,Point,week,NA,NA,50
HHS Region 8,Season peak percentage,Point,percent,NA,NA,3.9
HHS Region 8,Season peak week,Point,week,NA,NA,5
HHS Region 9,1 wk ahead,Point,percent,NA,NA,2.9
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3.5
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.7
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.5
HHS Region 9,Season onset,Point,week,NA,NA,51
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.4
HHS Region 9,Season peak week,Point,week,NA,NA,5
US National,1 wk ahead,Point,percent,NA,NA,3.3
US National,2 wk ahead,Point,percent,NA,NA,3.9
US National,3 wk ahead,Point,percent,NA,NA,3.6
US National,4 wk ahead,Point,percent,NA,NA,3.5
US National,Season onset,Point,week,NA,NA,48
US National,Season peak percentage,Point,percent,NA,NA,4.4
US National,Season peak week,Point,week,NA,NA,5
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.000284051235382318
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.00095375318083684
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.00176303010630623
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.00305274025454091
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00496286507601671
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00759666047339241
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.0109809239463189
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.0150365843026428
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.0195662794802268
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.0246012787922015
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.0287734048631355
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.0327064506999693
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.035749350707746
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.0376971118599361
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.0391486046792704
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.0388208474067724
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.0368332183532619
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.034656035964945
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0317561515802335
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0289446341676194
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0247419457267847
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0207232442771549
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0164910122179051
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0142850339402733
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00992913055802526
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00947915785140297
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.00724522548201361
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.00583915353854784
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.010886569077533
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0150490872796167
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0100180156901353
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0144858338988356
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.01177345434888
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0291301666821256
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0277210258512183
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0249782201188952
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0256499557146707
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0271964932350624
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.0355075633333956
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.0355856980615746
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.0318569526369072
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.0321266025964308
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.0228683958740904
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.0152001115648101
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.0135467385767436
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.0139803646046994
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.0105582674677703
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.00998728286151413
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.0042853296636824
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.00511223966064921
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,0.00277406968459187
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,0.00523221734874647
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,0.000780382994954301
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,0.00205237185675052
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,0.00237279708129245
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,0.00370613041462579
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,0.00270613041462579
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,0.00170613041462579
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,3.94637479591235e-05
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,0.000706130414625789
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,0.000372797081292456
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,3.94637479591235e-05
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,3.94637479591235e-05
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,3.94637479591235e-05
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,3.94637479591235e-05
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,0.000372797081292456
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,3.94637479591235e-05
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,3.94637479591235e-05
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,3.94637479591235e-05
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,3.94637479591235e-05
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,3.94637479591235e-05
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,3.94637479591235e-05
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,3.94637479591235e-05
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,3.94637479591235e-05
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,3.94637479591235e-05
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,3.94637479591235e-05
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,0.00103946374795912
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,3.94637479591235e-05
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,3.94637479591235e-05
HHS Region 1,1 wk ahead,Bin,percent,7.9,8.0,3.94637479591235e-05
HHS Region 1,1 wk ahead,Bin,percent,8.0,8.1,0.000372797081292457
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,0.000372797081292457
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,8.7,8.8,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,8.8,8.9,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,8.9,9.0,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,9.0,9.1,0.00103946374795912
HHS Region 1,1 wk ahead,Bin,percent,9.1,9.2,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,9.3,9.4,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,9.4,9.5,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,9.5,9.6,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,9.6,9.7,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,9.7,9.8,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,9.8,9.9,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,9.9,10.0,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,10.0,10.1,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,10.1,10.2,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,10.2,10.3,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,10.3,10.4,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,10.4,10.5,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,10.5,10.6,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,10.6,10.7,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,10.7,10.8,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,10.8,10.9,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,10.9,11.0,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,11.0,11.1,0.00103946374795912
HHS Region 1,1 wk ahead,Bin,percent,11.1,11.2,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,11.2,11.3,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,11.3,11.4,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,11.4,11.5,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,11.5,11.6,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,11.6,11.7,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,11.7,11.8,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,11.8,11.9,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,11.9,12.0,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,12.0,12.1,3.94637479591242e-05
HHS Region 1,1 wk ahead,Bin,percent,12.1,12.2,3.94637479591242e-05
