location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,1.5
HHS Region 1,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.4
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,6.1
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.1
HHS Region 10,2 wk ahead,Point,percent,NA,NA,1.3
HHS Region 10,3 wk ahead,Point,percent,NA,NA,1.5
HHS Region 10,4 wk ahead,Point,percent,NA,NA,1.7
HHS Region 10,Season onset,Point,week,NA,NA,49
HHS Region 10,Season peak percentage,Point,percent,NA,NA,4.4
HHS Region 10,Season peak week,Point,week,NA,NA,4
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3.5
HHS Region 2,2 wk ahead,Point,percent,NA,NA,3.8
HHS Region 2,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.3
HHS Region 2,Season onset,Point,week,NA,NA,47
HHS Region 2,Season peak percentage,Point,percent,NA,NA,6.3
HHS Region 2,Season peak week,Point,week,NA,NA,5
HHS Region 3,1 wk ahead,Point,percent,NA,NA,2
HHS Region 3,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2.5
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 3,Season onset,Point,week,NA,NA,49
HHS Region 3,Season peak percentage,Point,percent,NA,NA,6.4
HHS Region 3,Season peak week,Point,week,NA,NA,5
HHS Region 4,1 wk ahead,Point,percent,NA,NA,2.6
HHS Region 4,2 wk ahead,Point,percent,NA,NA,2.9
HHS Region 4,3 wk ahead,Point,percent,NA,NA,3.2
HHS Region 4,4 wk ahead,Point,percent,NA,NA,3.6
HHS Region 4,Season onset,Point,week,NA,NA,47
HHS Region 4,Season peak percentage,Point,percent,NA,NA,6.2
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,1.7
HHS Region 5,2 wk ahead,Point,percent,NA,NA,1.8
HHS Region 5,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 5,Season onset,Point,week,NA,NA,50
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.4
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,3.8
HHS Region 6,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 6,3 wk ahead,Point,percent,NA,NA,4.5
HHS Region 6,4 wk ahead,Point,percent,NA,NA,4.8
HHS Region 6,Season onset,Point,week,NA,NA,50
HHS Region 6,Season peak percentage,Point,percent,NA,NA,8.9
HHS Region 6,Season peak week,Point,week,NA,NA,4
HHS Region 7,1 wk ahead,Point,percent,NA,NA,1.6
HHS Region 7,2 wk ahead,Point,percent,NA,NA,1.8
HHS Region 7,3 wk ahead,Point,percent,NA,NA,2.1
HHS Region 7,4 wk ahead,Point,percent,NA,NA,2.5
HHS Region 7,Season onset,Point,week,NA,NA,49
HHS Region 7,Season peak percentage,Point,percent,NA,NA,8.2
HHS Region 7,Season peak week,Point,week,NA,NA,5
HHS Region 8,1 wk ahead,Point,percent,NA,NA,2.2
HHS Region 8,2 wk ahead,Point,percent,NA,NA,2.3
HHS Region 8,3 wk ahead,Point,percent,NA,NA,2.3
HHS Region 8,4 wk ahead,Point,percent,NA,NA,2.7
HHS Region 8,Season onset,Point,week,NA,NA,49
HHS Region 8,Season peak percentage,Point,percent,NA,NA,5.4
HHS Region 8,Season peak week,Point,week,NA,NA,4
HHS Region 9,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 9,2 wk ahead,Point,percent,NA,NA,2.8
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.1
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.5
HHS Region 9,Season onset,Point,week,NA,NA,47
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 9,Season peak week,Point,week,NA,NA,3
US National,1 wk ahead,Point,percent,NA,NA,2.5
US National,2 wk ahead,Point,percent,NA,NA,2.8
US National,3 wk ahead,Point,percent,NA,NA,3
US National,4 wk ahead,Point,percent,NA,NA,3.2
US National,Season onset,Point,week,NA,NA,47
US National,Season peak percentage,Point,percent,NA,NA,5.1
US National,Season peak week,Point,week,NA,NA,5
US National,Season onset,Bin,week,40.0,41.0,6.89318624439442e-05
US National,Season onset,Bin,week,41.0,42.0,8.02635594006368e-05
US National,Season onset,Bin,week,42.0,43.0,0.000284706410831998
US National,Season onset,Bin,week,43.0,44.0,0.000976401195508865
US National,Season onset,Bin,week,44.0,45.0,0.0026593544386869
US National,Season onset,Bin,week,45.0,46.0,0.00578049827726724
US National,Season onset,Bin,week,46.0,47.0,0.0101073726321793
US National,Season onset,Bin,week,47.0,48.0,0.746161819176027
US National,Season onset,Bin,week,48.0,49.0,0.0171641265705404
US National,Season onset,Bin,week,49.0,50.0,0.0348835881984368
US National,Season onset,Bin,week,50.0,51.0,0.026795192764925
US National,Season onset,Bin,week,51.0,52.0,0.0282377422723792
US National,Season onset,Bin,week,52.0,53.0,0.0158889884983
US National,Season onset,Bin,week,1.0,2.0,0.0169667864567351
US National,Season onset,Bin,week,2.0,3.0,0.0153586639024398
US National,Season onset,Bin,week,3.0,4.0,0.0150697124813547
US National,Season onset,Bin,week,4.0,5.0,0.0154599953811363
US National,Season onset,Bin,week,5.0,6.0,0.0138756584631189
US National,Season onset,Bin,week,6.0,7.0,0.0104642895893986
US National,Season onset,Bin,week,7.0,8.0,0.00647184126080836
US National,Season onset,Bin,week,8.0,9.0,0.00322798281199821
US National,Season onset,Bin,week,9.0,10.0,0.00128271643999925
US National,Season onset,Bin,week,10.0,11.0,0.000402628187416143
US National,Season onset,Bin,week,11.0,12.0,0.000120710362821562
US National,Season onset,Bin,week,12.0,13.0,0.000104413521788719
US National,Season onset,Bin,week,13.0,14.0,0.000104413521788719
US National,Season onset,Bin,week,14.0,15.0,0.000104413521788719
US National,Season onset,Bin,week,15.0,16.0,0.000104413521788719
US National,Season onset,Bin,week,16.0,17.0,0.000104413521788719
US National,Season onset,Bin,week,17.0,18.0,0.000104413521788719
US National,Season onset,Bin,week,18.0,19.0,0.000104413521788719
US National,Season onset,Bin,week,19.0,20.0,0.000104413521788719
US National,Season onset,Bin,week,20.0,21.0,0.000104413521788719
US National,Season onset,Bin,week,none,none,0.0112703071097463
US National,Season peak week,Bin,week,40.0,41.0,0.0002566480883016
US National,Season peak week,Bin,week,41.0,42.0,0.0002566480883016
US National,Season peak week,Bin,week,42.0,43.0,0.0002566480883016
US National,Season peak week,Bin,week,43.0,44.0,0.0002566480883016
US National,Season peak week,Bin,week,44.0,45.0,0.0002566480883016
US National,Season peak week,Bin,week,45.0,46.0,0.0002566480883016
US National,Season peak week,Bin,week,46.0,47.0,0.0002566480883016
US National,Season peak week,Bin,week,47.0,48.0,0.0002566480883016
US National,Season peak week,Bin,week,48.0,49.0,0.0002566480883016
US National,Season peak week,Bin,week,49.0,50.0,0.00224551685997653
US National,Season peak week,Bin,week,50.0,51.0,0.00543607028098754
US National,Season peak week,Bin,week,51.0,52.0,0.0187672458599807
US National,Season peak week,Bin,week,52.0,53.0,0.0316314023382257
US National,Season peak week,Bin,week,1.0,2.0,0.0273875256724463
US National,Season peak week,Bin,week,2.0,3.0,0.0436004896617144
US National,Season peak week,Bin,week,3.0,4.0,0.0948237683808989
US National,Season peak week,Bin,week,4.0,5.0,0.201489913855209
US National,Season peak week,Bin,week,5.0,6.0,0.27175700942471
US National,Season peak week,Bin,week,6.0,7.0,0.134897423698926
US National,Season peak week,Bin,week,7.0,8.0,0.0850914541119988
US National,Season peak week,Bin,week,8.0,9.0,0.0232443817401594
