location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,3.4,Point,NA,NA
HHS Region 1,2 wk ahead,percent,3.1,Point,NA,NA
HHS Region 1,3 wk ahead,percent,2.8,Point,NA,NA
HHS Region 1,4 wk ahead,percent,2.5,Point,NA,NA
HHS Region 1,Season onset,week,47,Point,NA,NA
HHS Region 1,Season peak percentage,percent,5.9,Point,NA,NA
HHS Region 1,Season peak week,week,6,Point,NA,NA
HHS Region 10,1 wk ahead,percent,2.5,Point,NA,NA
HHS Region 10,2 wk ahead,percent,2.2,Point,NA,NA
HHS Region 10,3 wk ahead,percent,1.9,Point,NA,NA
HHS Region 10,4 wk ahead,percent,1.7,Point,NA,NA
HHS Region 10,Season onset,week,51,Point,NA,NA
HHS Region 10,Season peak percentage,percent,4.8,Point,NA,NA
HHS Region 10,Season peak week,week,1,Point,NA,NA
HHS Region 2,1 wk ahead,percent,5.9,Point,NA,NA
HHS Region 2,2 wk ahead,percent,5.6,Point,NA,NA
HHS Region 2,3 wk ahead,percent,5.1,Point,NA,NA
HHS Region 2,4 wk ahead,percent,4.7,Point,NA,NA
HHS Region 2,Season onset,week,49,Point,NA,NA
HHS Region 2,Season peak percentage,percent,10.4,Point,NA,NA
HHS Region 2,Season peak week,week,6,Point,NA,NA
HHS Region 3,1 wk ahead,percent,4.8,Point,NA,NA
HHS Region 3,2 wk ahead,percent,4.3,Point,NA,NA
HHS Region 3,3 wk ahead,percent,3.7,Point,NA,NA
HHS Region 3,4 wk ahead,percent,3.3,Point,NA,NA
HHS Region 3,Season onset,week,51,Point,NA,NA
HHS Region 3,Season peak percentage,percent,7.5,Point,NA,NA
HHS Region 3,Season peak week,week,6,Point,NA,NA
HHS Region 4,1 wk ahead,percent,4.3,Point,NA,NA
HHS Region 4,2 wk ahead,percent,3.9,Point,NA,NA
HHS Region 4,3 wk ahead,percent,3.5,Point,NA,NA
HHS Region 4,4 wk ahead,percent,3.1,Point,NA,NA
HHS Region 4,Season onset,week,45,Point,NA,NA
HHS Region 4,Season peak percentage,percent,9.2,Point,NA,NA
HHS Region 4,Season peak week,week,4,Point,NA,NA
HHS Region 5,1 wk ahead,percent,3.4,Point,NA,NA
HHS Region 5,2 wk ahead,percent,3.1,Point,NA,NA
HHS Region 5,3 wk ahead,percent,2.7,Point,NA,NA
HHS Region 5,4 wk ahead,percent,2.3,Point,NA,NA
HHS Region 5,Season onset,week,49,Point,NA,NA
HHS Region 5,Season peak percentage,percent,5.7,Point,NA,NA
HHS Region 5,Season peak week,week,6,Point,NA,NA
HHS Region 6,1 wk ahead,percent,6.3,Point,NA,NA
HHS Region 6,2 wk ahead,percent,5.4,Point,NA,NA
HHS Region 6,3 wk ahead,percent,4.7,Point,NA,NA
HHS Region 6,4 wk ahead,percent,4.2,Point,NA,NA
HHS Region 6,Season onset,week,48,Point,NA,NA
HHS Region 6,Season peak percentage,percent,12.8,Point,NA,NA
HHS Region 6,Season peak week,week,4,Point,NA,NA
HHS Region 7,1 wk ahead,percent,5,Point,NA,NA
HHS Region 7,2 wk ahead,percent,4,Point,NA,NA
HHS Region 7,3 wk ahead,percent,3.1,Point,NA,NA
HHS Region 7,4 wk ahead,percent,2.4,Point,NA,NA
HHS Region 7,Season onset,week,49,Point,NA,NA
HHS Region 7,Season peak percentage,percent,9,Point,NA,NA
HHS Region 7,Season peak week,week,4,Point,NA,NA
HHS Region 8,1 wk ahead,percent,2.5,Point,NA,NA
HHS Region 8,2 wk ahead,percent,2.2,Point,NA,NA
HHS Region 8,3 wk ahead,percent,2,Point,NA,NA
HHS Region 8,4 wk ahead,percent,1.7,Point,NA,NA
HHS Region 8,Season onset,week,50,Point,NA,NA
HHS Region 8,Season peak percentage,percent,3.3,Point,NA,NA
HHS Region 8,Season peak week,week,5,Point,NA,NA
HHS Region 9,1 wk ahead,percent,3.5,Point,NA,NA
HHS Region 9,2 wk ahead,percent,3.2,Point,NA,NA
HHS Region 9,3 wk ahead,percent,2.9,Point,NA,NA
HHS Region 9,4 wk ahead,percent,2.6,Point,NA,NA
HHS Region 9,Season onset,week,49,Point,NA,NA
HHS Region 9,Season peak percentage,percent,6.9,Point,NA,NA
HHS Region 9,Season peak week,week,52,Point,NA,NA
US National,1 wk ahead,percent,4.5,Point,NA,NA
US National,2 wk ahead,percent,4.3,Point,NA,NA
US National,3 wk ahead,percent,3.9,Point,NA,NA
US National,4 wk ahead,percent,3.6,Point,NA,NA
US National,Season onset,week,47,Point,NA,NA
US National,Season peak percentage,percent,7.4,Point,NA,NA
US National,Season peak week,week,5,Point,NA,NA
HHS Region 1,1 wk ahead,percent,0.000301893554208903,Bin,0.0,0.1
HHS Region 1,1 wk ahead,percent,0.000807645963644099,Bin,0.1,0.2
HHS Region 1,1 wk ahead,percent,0.00111534769918408,Bin,0.2,0.3
HHS Region 1,1 wk ahead,percent,0.00144532031423548,Bin,0.3,0.4
HHS Region 1,1 wk ahead,percent,0.00177382105415723,Bin,0.4,0.5
HHS Region 1,1 wk ahead,percent,0.00208819280075954,Bin,0.5,0.6
HHS Region 1,1 wk ahead,percent,0.00239646894232886,Bin,0.6,0.7
HHS Region 1,1 wk ahead,percent,0.00272921493297018,Bin,0.7,0.8
HHS Region 1,1 wk ahead,percent,0.00313060419366152,Bin,0.8,0.9
HHS Region 1,1 wk ahead,percent,0.00364041301912971,Bin,0.9,1.0
HHS Region 1,1 wk ahead,percent,0.00427335048823647,Bin,1.0,1.1
HHS Region 1,1 wk ahead,percent,0.00500489996298052,Bin,1.1,1.2
HHS Region 1,1 wk ahead,percent,0.00750577584670316,Bin,1.2,1.3
HHS Region 1,1 wk ahead,percent,0.00822094744636797,Bin,1.3,1.4
HHS Region 1,1 wk ahead,percent,0.00706676920270097,Bin,1.4,1.5
HHS Region 1,1 wk ahead,percent,0.00918845209007731,Bin,1.5,1.6
HHS Region 1,1 wk ahead,percent,0.00762757545987474,Bin,1.6,1.7
HHS Region 1,1 wk ahead,percent,0.0110653593435964,Bin,1.7,1.8
HHS Region 1,1 wk ahead,percent,0.00738746209888366,Bin,1.8,1.9
HHS Region 1,1 wk ahead,percent,0.00876088788549216,Bin,1.9,2.0
HHS Region 1,1 wk ahead,percent,0.00653577788073837,Bin,2.0,2.1
HHS Region 1,1 wk ahead,percent,0.00940338778207218,Bin,2.1,2.2
HHS Region 1,1 wk ahead,percent,0.0104535156905855,Bin,2.2,2.3
HHS Region 1,1 wk ahead,percent,0.00799307544665617,Bin,2.3,2.4
HHS Region 1,1 wk ahead,percent,0.0107479902090818,Bin,2.4,2.5
HHS Region 1,1 wk ahead,percent,0.0083699020807571,Bin,2.5,2.6
HHS Region 1,1 wk ahead,percent,0.0269184372683821,Bin,2.6,2.7
HHS Region 1,1 wk ahead,percent,0.0317280895526529,Bin,2.7,2.8
HHS Region 1,1 wk ahead,percent,0.0314612713021761,Bin,2.8,2.9
HHS Region 1,1 wk ahead,percent,0.0243501796921698,Bin,2.9,3.0
HHS Region 1,1 wk ahead,percent,0.0398314590021405,Bin,3.0,3.1
HHS Region 1,1 wk ahead,percent,0.0535800022171918,Bin,3.1,3.2
HHS Region 1,1 wk ahead,percent,0.0464870930508171,Bin,3.2,3.3
HHS Region 1,1 wk ahead,percent,0.0549619198704731,Bin,3.3,3.4
HHS Region 1,1 wk ahead,percent,0.0616710651148282,Bin,3.4,3.5
HHS Region 1,1 wk ahead,percent,0.0787776560481392,Bin,3.5,3.6
HHS Region 1,1 wk ahead,percent,0.0577477129285492,Bin,3.6,3.7
HHS Region 1,1 wk ahead,percent,0.0506298312478266,Bin,3.7,3.8
HHS Region 1,1 wk ahead,percent,0.0487611782432423,Bin,3.8,3.9
HHS Region 1,1 wk ahead,percent,0.0504053669365374,Bin,3.9,4.0
HHS Region 1,1 wk ahead,percent,0.0451478420575827,Bin,4.0,4.1
HHS Region 1,1 wk ahead,percent,0.0191034203308424,Bin,4.1,4.2
HHS Region 1,1 wk ahead,percent,0.0190900944202109,Bin,4.2,4.3
HHS Region 1,1 wk ahead,percent,0.015620591596114,Bin,4.3,4.4
