location,target,unit,type,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,percent,Point,NA,NA,0.5
HHS Region 1,2 wk ahead,percent,Point,NA,NA,0.5
HHS Region 1,3 wk ahead,percent,Point,NA,NA,0.4
HHS Region 1,4 wk ahead,percent,Point,NA,NA,0.4
HHS Region 1,Season onset,week,Point,NA,NA,5
HHS Region 1,Season peak percentage,percent,Point,NA,NA,2.5
HHS Region 1,Season peak week,week,Point,NA,NA,6
HHS Region 10,1 wk ahead,percent,Point,NA,NA,1.1
HHS Region 10,2 wk ahead,percent,Point,NA,NA,1.2
HHS Region 10,3 wk ahead,percent,Point,NA,NA,1.1
HHS Region 10,4 wk ahead,percent,Point,NA,NA,0.7
HHS Region 10,Season onset,week,Point,NA,NA,3
HHS Region 10,Season peak percentage,percent,Point,NA,NA,5.6
HHS Region 10,Season peak week,week,Point,NA,NA,8
HHS Region 2,1 wk ahead,percent,Point,NA,NA,1.1
HHS Region 2,2 wk ahead,percent,Point,NA,NA,1
HHS Region 2,3 wk ahead,percent,Point,NA,NA,0.9
HHS Region 2,4 wk ahead,percent,Point,NA,NA,0.9
HHS Region 2,Season onset,week,Point,NA,NA,51
HHS Region 2,Season peak percentage,percent,Point,NA,NA,4
HHS Region 2,Season peak week,week,Point,NA,NA,3
HHS Region 3,1 wk ahead,percent,Point,NA,NA,1.4
HHS Region 3,2 wk ahead,percent,Point,NA,NA,1.4
HHS Region 3,3 wk ahead,percent,Point,NA,NA,1.6
HHS Region 3,4 wk ahead,percent,Point,NA,NA,1.3
HHS Region 3,Season onset,week,Point,NA,NA,3
HHS Region 3,Season peak percentage,percent,Point,NA,NA,5.5
HHS Region 3,Season peak week,week,Point,NA,NA,5
HHS Region 4,1 wk ahead,percent,Point,NA,NA,0.8
HHS Region 4,2 wk ahead,percent,Point,NA,NA,0.8
HHS Region 4,3 wk ahead,percent,Point,NA,NA,0.8
HHS Region 4,4 wk ahead,percent,Point,NA,NA,0.7
HHS Region 4,Season onset,week,Point,NA,NA,1
HHS Region 4,Season peak percentage,percent,Point,NA,NA,4
HHS Region 4,Season peak week,week,Point,NA,NA,5
HHS Region 5,1 wk ahead,percent,Point,NA,NA,0.8
HHS Region 5,2 wk ahead,percent,Point,NA,NA,0.8
HHS Region 5,3 wk ahead,percent,Point,NA,NA,0.7
HHS Region 5,4 wk ahead,percent,Point,NA,NA,0.7
HHS Region 5,Season onset,week,Point,NA,NA,3
HHS Region 5,Season peak percentage,percent,Point,NA,NA,3.7
HHS Region 5,Season peak week,week,Point,NA,NA,7
HHS Region 6,1 wk ahead,percent,Point,NA,NA,1.4
HHS Region 6,2 wk ahead,percent,Point,NA,NA,1.3
HHS Region 6,3 wk ahead,percent,Point,NA,NA,1.5
HHS Region 6,4 wk ahead,percent,Point,NA,NA,1.5
HHS Region 6,Season onset,week,Point,NA,NA,2
HHS Region 6,Season peak percentage,percent,Point,NA,NA,7.4
HHS Region 6,Season peak week,week,Point,NA,NA,5
HHS Region 7,1 wk ahead,percent,Point,NA,NA,0.7
HHS Region 7,2 wk ahead,percent,Point,NA,NA,0.6
HHS Region 7,3 wk ahead,percent,Point,NA,NA,0.6
HHS Region 7,4 wk ahead,percent,Point,NA,NA,0.7
HHS Region 7,Season onset,week,Point,NA,NA,4
HHS Region 7,Season peak percentage,percent,Point,NA,NA,4.4
HHS Region 7,Season peak week,week,Point,NA,NA,6
HHS Region 8,1 wk ahead,percent,Point,NA,NA,0.5
HHS Region 8,2 wk ahead,percent,Point,NA,NA,0.5
HHS Region 8,3 wk ahead,percent,Point,NA,NA,0.4
HHS Region 8,4 wk ahead,percent,Point,NA,NA,0.4
HHS Region 8,Season onset,week,Point,NA,NA,6
HHS Region 8,Season peak percentage,percent,Point,NA,NA,3.2
HHS Region 8,Season peak week,week,Point,NA,NA,6
HHS Region 9,1 wk ahead,percent,Point,NA,NA,1.7
HHS Region 9,2 wk ahead,percent,Point,NA,NA,1.5
HHS Region 9,3 wk ahead,percent,Point,NA,NA,1.5
HHS Region 9,4 wk ahead,percent,Point,NA,NA,1.2
HHS Region 9,Season onset,week,Point,NA,NA,4
HHS Region 9,Season peak percentage,percent,Point,NA,NA,5.6
HHS Region 9,Season peak week,week,Point,NA,NA,4
US National,1 wk ahead,percent,Point,NA,NA,1.1
US National,2 wk ahead,percent,Point,NA,NA,1
US National,3 wk ahead,percent,Point,NA,NA,1
US National,4 wk ahead,percent,Point,NA,NA,0.9
US National,Season onset,week,Point,NA,NA,51
US National,Season peak percentage,percent,Point,NA,NA,4.2
US National,Season peak week,week,Point,NA,NA,6
US National,Season onset,week,Bin,40,41,3.8579725954353706e-4
US National,Season onset,week,Bin,41,42,5.24188909045301e-4
US National,Season onset,week,Bin,42,43,0.0029553687218670578
US National,Season onset,week,Bin,43,44,0.011749274829338158
US National,Season onset,week,Bin,44,45,0.028437622696948436
US National,Season onset,week,Bin,45,46,0.04515118692677619
US National,Season onset,week,Bin,46,47,0.053954912597378356
US National,Season onset,week,Bin,47,48,0.05692767662525625
US National,Season onset,week,Bin,48,49,0.06015388324994079
US National,Season onset,week,Bin,49,50,0.07069196217270021
US National,Season onset,week,Bin,50,51,0.09070866268258336
US National,Season onset,week,Bin,51,52,0.10402308341517125
US National,Season onset,week,Bin,52,53,0.08735048847556763
US National,Season onset,week,Bin,1,2,0.04897905444438386
US National,Season onset,week,Bin,2,3,0.020103874330887804
US National,Season onset,week,Bin,3,4,0.015103665004823451
US National,Season onset,week,Bin,4,5,0.025993401322258736
US National,Season onset,week,Bin,5,6,0.033441148165493914
US National,Season onset,week,Bin,6,7,0.025483195436879193
US National,Season onset,week,Bin,7,8,0.011310467219520209
US National,Season onset,week,Bin,8,9,0.0029174478173190207
US National,Season onset,week,Bin,9,10,5.219087725493505e-4
US National,Season onset,week,Bin,10,11,3.8444037284940543e-4
US National,Season onset,week,Bin,11,12,3.8444037284940543e-4
US National,Season onset,week,Bin,12,13,3.8444037284940543e-4
US National,Season onset,week,Bin,13,14,3.8444037284940543e-4
US National,Season onset,week,Bin,14,15,3.8444037284940543e-4
US National,Season onset,week,Bin,15,16,3.8444037284940543e-4
US National,Season onset,week,Bin,16,17,3.8444037284940543e-4
US National,Season onset,week,Bin,17,18,3.8444037284940543e-4
US National,Season onset,week,Bin,18,19,3.8444037284940543e-4
US National,Season onset,week,Bin,19,20,3.8444037284940543e-4
US National,Season onset,week,Bin,20,21,3.8444037284940543e-4
US National,Season onset,week,Bin,none,none,0.19890288482242438
US National,Season peak week,week,Bin,40,41,0.0011210560871215427
US National,Season peak week,week,Bin,41,42,0.0011210560871215427
US National,Season peak week,week,Bin,42,43,0.0011210560871215427
US National,Season peak week,week,Bin,43,44,0.0011210560871215427
US National,Season peak week,week,Bin,44,45,0.0011210560871215427
US National,Season peak week,week,Bin,45,46,0.0011210560871215427
US National,Season peak week,week,Bin,46,47,0.0011210560871215427
US National,Season peak week,week,Bin,47,48,0.0011210560871215427
US National,Season peak week,week,Bin,48,49,0.0011210560871215427
US National,Season peak week,week,Bin,49,50,0.0011210560871215427
US National,Season peak week,week,Bin,50,51,0.005497234489112065
US National,Season peak week,week,Bin,51,52,0.04617465078361431
US National,Season peak week,week,Bin,52,53,0.09351148909248613
US National,Season peak week,week,Bin,1,2,0.048908103665514145
US National,Season peak week,week,Bin,2,3,0.028624170908404797
US National,Season peak week,week,Bin,3,4,0.0496652179742905
US National,Season peak week,week,Bin,4,5,0.04920280044154791
US National,Season peak week,week,Bin,5,6,0.08346850640340657
US National,Season peak week,week,Bin,6,7,0.16223656383197232
US National,Season peak week,week,Bin,7,8,0.21267305307631812
US National,Season peak week,week,Bin,8,9,0.09523108032473769
US National,Season peak week,week,Bin,9,10,0.013732652324864616
US National,Season peak week,week,Bin,10,11,0.023384123728562113
US National,Season peak week,week,Bin,11,12,0.04672037118474636
US National,Season peak week,week,Bin,12,13,0.023087107642799976
US National,Season peak week,week,Bin,13,14,0.002748616966971858
US National,Season peak week,week,Bin,14,15,5.605280413478736e-4
US National,Season peak week,week,Bin,15,16,5.605280413478736e-4
US National,Season peak week,week,Bin,16,17,5.605280413478736e-4
US National,Season peak week,week,Bin,17,18,5.605280413478736e-4
US National,Season peak week,week,Bin,18,19,5.605280413478736e-4
US National,Season peak week,week,Bin,19,20,5.605280413478736e-4
US National,Season peak week,week,Bin,20,21,5.605280413478736e-4
US National,Season peak percentage,percent,Bin,0,0.1,1.0042805675971373e-4
US National,Season peak percentage,percent,Bin,0.1,0.2,2.48382135624619e-4
US National,Season peak percentage,percent,Bin,0.2,0.3,3.2584009790313973e-4
US National,Season peak percentage,percent,Bin,0.3,0.4,4.2327806753041303e-4
US National,Season peak percentage,percent,Bin,0.4,0.5,5.445461423490949e-4
US National,Season peak percentage,percent,Bin,0.5,0.6,6.939418157901948e-4
US National,Season peak percentage,percent,Bin,0.6,0.7,8.760781150405918e-4
US National,Season peak percentage,percent,Bin,0.7,0.8,0.001095839289018308
US National,Season peak percentage,percent,Bin,0.8,0.9,0.001358278120966743
US National,Season peak percentage,percent,Bin,0.9,1,0.001668587968281048
US National,Season peak percentage,percent,Bin,1,1.1,0.0020319391446593357
US National,Season peak percentage,percent,Bin,1.1,1.2,0.002453230814021142
US National,Season peak percentage,percent,Bin,1.2,1.3,0.0029369369752771644
US National,Season peak percentage,percent,Bin,1.3,1.4,0.0034869984913879133
US National,Season peak percentage,percent,Bin,1.4,1.5,0.0041066603760426725
US National,Season peak percentage,percent,Bin,1.5,1.6,0.0047980163973560044
US National,Season peak percentage,percent,Bin,1.6,1.7,0.0055620693834323226
US National,Season peak percentage,percent,Bin,1.7,1.8,0.006398484057028695
US National,Season peak percentage,percent,Bin,1.8,1.9,0.007305336172805523
US National,Season peak percentage,percent,Bin,1.9,2,0.008279098841287622
US National,Season peak percentage,percent,Bin,2,2.1,0.009314361784260983
US National,Season peak percentage,percent,Bin,2.1,2.2,0.01040387460343928
US National,Season peak percentage,percent,Bin,2.2,2.3,0.011538512902743324
US National,Season peak percentage,percent,Bin,2.3,2.4,0.012707401351187394
US National,Season peak percentage,percent,Bin,2.4,2.5,0.0138979754664418
US National,Season peak percentage,percent,Bin,2.5,2.6,0.015096107901608567
US National,Season peak percentage,percent,Bin,2.6,2.7,0.01628652430876817
US National,Season peak percentage,percent,Bin,2.7,2.8,0.01745309541560154
US National,Season peak percentage,percent,Bin,2.8,2.9,0.01857919066440278
US National,Season peak percentage,percent,Bin,2.9,3,0.019648320149631908
US National,Season peak percentage,percent,Bin,3,3.1,0.02064451362098209
US National,Season peak percentage,percent,Bin,3.1,3.2,0.021552881118043588
US National,Season peak percentage,percent,Bin,3.2,3.3,0.02236006400809515
US National,Season peak percentage,percent,Bin,3.3,3.4,0.02305471652508587
