location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,3.5
HHS Region 1,2 wk ahead,Point,percent,NA,NA,3.8
HHS Region 1,3 wk ahead,Point,percent,NA,NA,4.4
HHS Region 1,4 wk ahead,Point,percent,NA,NA,4.8
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,5.6
HHS Region 1,Season peak week,Point,week,NA,NA,7
HHS Region 10,1 wk ahead,Point,percent,NA,NA,4
HHS Region 10,2 wk ahead,Point,percent,NA,NA,3.9
HHS Region 10,3 wk ahead,Point,percent,NA,NA,3.7
HHS Region 10,4 wk ahead,Point,percent,NA,NA,3.5
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,7.2
HHS Region 10,Season peak week,Point,week,NA,NA,52
HHS Region 2,1 wk ahead,Point,percent,NA,NA,6.1
HHS Region 2,2 wk ahead,Point,percent,NA,NA,6.4
HHS Region 2,3 wk ahead,Point,percent,NA,NA,6.9
HHS Region 2,4 wk ahead,Point,percent,NA,NA,7.3
HHS Region 2,Season onset,Point,week,NA,NA,50
HHS Region 2,Season peak percentage,Point,percent,NA,NA,7.7
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,4.1
HHS Region 3,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 3,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 3,4 wk ahead,Point,percent,NA,NA,4.2
HHS Region 3,Season onset,Point,week,NA,NA,47
HHS Region 3,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 3,Season peak week,Point,week,NA,NA,52
HHS Region 4,1 wk ahead,Point,percent,NA,NA,4.6
HHS Region 4,2 wk ahead,Point,percent,NA,NA,4.6
HHS Region 4,3 wk ahead,Point,percent,NA,NA,4.6
HHS Region 4,4 wk ahead,Point,percent,NA,NA,4.6
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,8
HHS Region 4,Season peak week,Point,week,NA,NA,52
HHS Region 5,1 wk ahead,Point,percent,NA,NA,3
HHS Region 5,2 wk ahead,Point,percent,NA,NA,3
HHS Region 5,3 wk ahead,Point,percent,NA,NA,3
HHS Region 5,4 wk ahead,Point,percent,NA,NA,3
HHS Region 5,Season onset,Point,week,NA,NA,48
HHS Region 5,Season peak percentage,Point,percent,NA,NA,4.3
HHS Region 5,Season peak week,Point,week,NA,NA,52
HHS Region 6,1 wk ahead,Point,percent,NA,NA,6.6
HHS Region 6,2 wk ahead,Point,percent,NA,NA,6.4
HHS Region 6,3 wk ahead,Point,percent,NA,NA,6.1
HHS Region 6,4 wk ahead,Point,percent,NA,NA,6
HHS Region 6,Season onset,Point,week,NA,NA,44
HHS Region 6,Season peak percentage,Point,percent,NA,NA,13
HHS Region 6,Season peak week,Point,week,NA,NA,52
HHS Region 7,1 wk ahead,Point,percent,NA,NA,3.9
HHS Region 7,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 7,3 wk ahead,Point,percent,NA,NA,4.3
HHS Region 7,4 wk ahead,Point,percent,NA,NA,4.1
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,5.7
HHS Region 7,Season peak week,Point,week,NA,NA,3
HHS Region 8,1 wk ahead,Point,percent,NA,NA,5
HHS Region 8,2 wk ahead,Point,percent,NA,NA,5.5
HHS Region 8,3 wk ahead,Point,percent,NA,NA,6.3
HHS Region 8,4 wk ahead,Point,percent,NA,NA,6.8
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,8.1
HHS Region 8,Season peak week,Point,week,NA,NA,7
HHS Region 9,1 wk ahead,Point,percent,NA,NA,4.2
HHS Region 9,2 wk ahead,Point,percent,NA,NA,4.1
HHS Region 9,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 9,4 wk ahead,Point,percent,NA,NA,4.1
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,5.1
HHS Region 9,Season peak week,Point,week,NA,NA,1
US National,1 wk ahead,Point,percent,NA,NA,4.5
US National,2 wk ahead,Point,percent,NA,NA,4.5
US National,3 wk ahead,Point,percent,NA,NA,4.5
US National,4 wk ahead,Point,percent,NA,NA,4.5
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,6.9
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,1.51134119265235e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,4.29893189666031e-05
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,6.52409675936755e-05
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,9.41971584836825e-05
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.000129634820064148
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.000170434834920731
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00021460682041448
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00025953272387533
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.000302337277337385
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00331409129991468
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00037115369295209
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.000393362655844793
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00238863549123138
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.000409239678710655
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00139451287931803
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.000389053785714631
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.0023505083473003
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00133286483032297
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00130299645597834
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.000280324969559658
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00124066758843526
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0022034348816928
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00317031158123945
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0100901100345502
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0061118469338646
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0140344496853525
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0239443296335936
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0269186372019777
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0388159855380055
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0398095055527845
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0526971960593058
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0606268821833209
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0457555450903878
